Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2021-03-09,10.25,10.390000343322754,10.5,10.25,10.25,6667000.0,999.00575,0,4.755750000000035,994.25,97,0.0,1000,"cash_0%_Buy 100% of cash (97 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,10.25,0.0,SYM,0.5323,Neutral,0.3667,0.5825,0.0,0,355.8699951171875,0.0,0.0
2021-03-10,10.279999732971191,10.329999923706056,10.329999923706056,10.170000076293944,10.279999732971191,3536600.0,1001.9157240982056,0,4.755750000000035,997.1599740982056,97,0.2909974098205481,1000,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,10.279999732971191,0.0187,SYM,0.5411,Neutral,0.359,0.6023,0.9568307059151664,0,358.07000732421875,0.0,0.0
2021-03-11,10.369999885559082,10.300000190734863,10.4399995803833,10.279999732971191,10.369999885559082,471800.0,1010.645738899231,0,4.755750000000035,1005.889988899231,97,1.1639988899230902,1000,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,10.369999885559082,0.0853,SYM,0.5699,Neutral,0.3607,0.608,2.6008301750061875,0,361.8500061035156,0.0,0.0
2021-03-12,10.4350004196167,10.470000267028809,10.470000267028809,10.34000015258789,10.4350004196167,166500.0,1016.9507907028199,0,4.755750000000035,1012.1950407028198,97,1.794504070281988,1000,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,10.4350004196167,0.1626,SYM,0.5579,Neutral,0.3397,0.6119,2.8226306733630793,0,362.3599853515625,0.0,0.0
2021-03-13,10.4350004196167,10.470000267028809,10.470000267028809,10.34000015258789,10.4350004196167,166500.0,1016.9507907028199,0,4.755750000000035,1012.1950407028198,97,1.794504070281988,1000,Neutral,0.0,10.354,0.0,0.0,0.0,0.0,10.4350004196167,0.2017,SYM,0.5579,Neutral,0.3397,0.6119,2.8226306733630793,0,362.3599853515625,0.0,0.0
2021-03-14,10.4350004196167,10.470000267028809,10.470000267028809,10.34000015258789,10.4350004196167,166500.0,1016.9507907028199,0,4.755750000000035,1012.1950407028198,97,1.794504070281988,1000,Neutral,0.0,10.391,0.0,0.0,0.0,0.0,10.4350004196167,0.2144,SYM,0.5579,Neutral,0.3397,0.6119,2.8226306733630793,0,362.3599853515625,0.0,0.0
2021-03-15,10.40999984741211,10.399999618530272,10.449999809265137,10.3100004196167,10.40999984741211,178800.0,1014.5257351989746,0,4.755750000000035,1009.7699851989746,97,1.5519985198974684,1000,Neutral,0.0,10.417,0.0,0.0,0.0,0.0,10.4350004196167,0.194,SYM,0.5635,Neutral,0.337,0.6184,3.7359666612413207,0,364.4599914550781,0.0,0.0
2021-03-16,10.4399995803833,10.460000038146973,10.460000038146973,10.359999656677246,10.4399995803833,289100.0,1017.4357092971802,0,4.755750000000035,1012.6799592971802,97,1.8429959297180165,1000,Neutral,0.0,10.431,0.0,0.0,0.0,0.0,10.4399995803833,0.1875,SYM,0.562,Neutral,0.334,0.615,3.5576476081969446,0,364.0499877929688,0.0,0.0
2021-03-17,10.359999656677246,10.359999656677246,10.4399995803833,10.329999923706056,10.359999656677246,82900.0,1009.6757166976929,0,4.755750000000035,1004.9199666976929,97,1.0669966697692823,1000,Neutral,0.0,10.416,0.0,0.0,0.0,0.0,10.4399995803833,0.1218,SYM,0.5599,Neutral,0.3334,0.6089,4.075204225570438,0,365.239990234375,0.0,0.0
2021-03-18,10.31999969482422,10.34000015258789,10.350000381469728,10.289999961853027,10.31999969482422,74500.0,1005.7957203979495,0,4.755750000000035,1001.0399703979494,97,0.6789970397949485,1000,Neutral,0.0,10.393,0.0,0.0,0.0,0.0,10.4399995803833,0.0469,SYM,0.5381,Neutral,0.3424,0.57,1.7396825396825335,0,359.8699951171875,0.0,0.0
