Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2021-04-09,10050.0,10055.0,10075.0,10030.0,10050.0,3415378.0,1400000.0,0,1400000.0,0.0,0,0.0,1400000.0,,0.0,0.0,0.0,0.0,0.0,0.0,10050.0,0.0,381180.KS,0.6,Hold,0.0,0,378.25,0.0,0.0
2021-04-10,10050.0,10055.0,10075.0,10030.0,10050.0,3415378.0,1400000.0,0,1400000.0,0.0,0,0.0,1400000.0,,0.0,0.0,0.0,0.0,0.0,0.0,10050.0,0.0,381180.KS,0.6,Hold,0.0,0,378.25,0.0,0.0
2021-04-11,10050.0,10055.0,10075.0,10030.0,10050.0,3415378.0,1400000.0,0,1400000.0,0.0,0,0.0,1400000.0,,0.0,0.0,0.0,0.0,0.0,0.0,10050.0,0.0,381180.KS,0.6,Hold,0.0,0,378.25,0.0,0.0
2021-04-12,10035.0,10045.0,10045.0,9965.0,10035.0,2184915.0,1400000.0,0,1400000.0,0.0,0,0.0,1400000.0,,0.0,0.0,0.0,0.0,0.0,0.0,10050.0,-0.0095,381180.KS,0.6,Hold,0.06945229388298912,0,378.4200134277344,0.0,0.0
2021-04-13,9905.0,9935.0,9935.0,9890.0,9905.0,2719362.0,1400000.0,0,1400000.0,0.0,0,0.0,1400000.0,,0.0,0.0,0.0,0.0,0.0,0.0,10050.0,-0.0976,381180.KS,0.6,Hold,0.49021775265961764,0,379.4500122070313,0.0,0.0
2021-04-14,9795.0,9890.0,9890.0,9795.0,9795.0,2987350.0,1400000.0,0,1400000.0,0.0,0,0.0,1400000.0,,0.0,0.0,0.0,0.0,0.0,0.0,10050.0,-0.2179,381180.KS,0.6,Hold,-0.008165724734048752,0,378.2300109863281,0.0,0.0
2021-04-15,9710.0,9700.0,9720.0,9660.0,9710.0,1725980.0,1400000.0,0,1400000.0,0.0,0,0.0,1400000.0,,0.0,9899.0,0.0,0.0,0.0,0.0,10050.0,-0.336,381180.KS,0.6,Hold,1.6503864694148973,0,382.2900085449219,0.0,0.0
2021-04-16,9820.0,9850.0,9870.0,9800.0,9820.0,2647853.0,1400000.0,0,1400000.0,0.0,0,0.0,1400000.0,,0.0,9853.0,0.0,0.0,0.0,0.0,10050.0,-0.3208,381180.KS,0.6,Hold,2.1977892287234084,0,383.6300048828125,0.0,0.0
2021-04-17,9820.0,9850.0,9870.0,9800.0,9820.0,2647853.0,1400000.0,0,1400000.0,0.0,0,0.0,1400000.0,,0.0,9853.0,0.0,0.0,0.0,0.0,10050.0,-0.3208,381180.KS,0.6,Hold,2.1977892287234084,0,383.6300048828125,0.0,0.0
2021-04-18,9820.0,9850.0,9870.0,9800.0,9820.0,2647853.0,1400000.0,0,1400000.0,0.0,0,0.0,1400000.0,,0.0,9853.0,0.0,0.0,0.0,0.0,10050.0,-0.3208,381180.KS,0.6,Hold,2.1977892287234084,0,383.6300048828125,0.0,0.0
