Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2017-02-01,20.0,20.100000381469727,20.420000076293945,19.799999237060547,20.0,30833000.0,999.0200000000002,0,19.02000000000021,980.0,49,0.0,1000,"cash_2%_Buy 100% of cash (49 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,INVH,0.8,Buy,0.0,0,209.0,0.0,0.0
2017-02-02,20.229999542236328,20.040000915527344,20.40999984741211,20.040000915527344,20.229999542236328,4901200.0,1010.2899775695803,0,19.02000000000021,991.2699775695801,49,1.1269977569580147,1000,,0.0,0.0,0.0,0.0,0.0,0.0,20.229999542236328,0.0733,INVH,0.8,Buy,0.046926661900139166,0,209.08999633789065,0.0,0.0
2017-02-03,20.6299991607666,20.350000381469727,20.799999237060547,20.299999237060547,20.6299991607666,2631500.0,1029.8899588775637,0,19.02000000000021,1010.8699588775635,49,3.0869958877563386,1000,,0.0,0.0,0.0,0.0,0.0,0.0,20.6299991607666,0.2422,INVH,0.8,Buy,0.8551425388881206,0,210.63999938964844,0.0,0.0
2017-02-04,20.6299991607666,20.350000381469727,20.799999237060547,20.299999237060547,20.6299991607666,2631500.0,1029.8899588775637,0,19.02000000000021,1010.8699588775635,49,3.0869958877563386,1000,,0.0,0.0,0.0,0.0,0.0,0.0,20.6299991607666,0.334,INVH,0.8,Buy,0.8551425388881206,0,210.63999938964844,0.0,0.0
2017-02-05,20.6299991607666,20.350000381469727,20.799999237060547,20.299999237060547,20.6299991607666,2631500.0,1029.8899588775637,0,19.02000000000021,1010.8699588775635,49,3.0869958877563386,1000,,0.0,20.424,0.0,0.0,0.0,0.0,20.6299991607666,0.3719,INVH,0.8,Buy,0.8551425388881206,0,210.63999938964844,0.0,0.0
2017-02-06,20.729999542236328,21.13999938964844,21.13999938964844,20.549999237060547,20.729999542236328,1836800.0,1034.7899775695803,0,19.02000000000021,1015.7699775695801,49,3.5769977569580114,1000,,0.0,20.57,0.0,0.0,0.0,0.0,20.729999542236328,0.4049,INVH,0.8,Buy,0.625712694440562,0,210.1999969482422,0.0,0.0
2017-02-07,20.799999237060547,20.75,20.86000061035156,20.6200008392334,20.799999237060547,3521100.0,1038.219962615967,0,19.02000000000021,1019.1999626159668,49,3.91999626159667,1000,,0.0,20.684,0.0,0.0,0.0,0.0,20.799999237060547,0.4224,INVH,0.8,Buy,0.651785714285726,0,210.25,0.0,0.0
2017-02-08,20.84000015258789,20.799999237060547,20.920000076293945,20.729999542236328,20.84000015258789,973600.0,1040.1800074768068,0,19.02000000000021,1021.1600074768066,49,4.116000747680659,1000,,0.0,20.726,0.0,0.0,0.0,0.0,20.84000015258789,0.419,INVH,0.8,Buy,0.7925736563546337,0,210.5200042724609,0.0,0.0
2017-02-09,20.8799991607666,20.88999938964844,20.96999931335449,20.82999992370605,20.8799991607666,1798600.0,1042.1399588775637,0,19.02000000000021,1023.1199588775635,49,4.311995887756348,1000,,0.0,20.776,0.0,0.0,0.0,0.0,20.8799991607666,0.4017,INVH,0.8,Buy,1.418286350795194,0,211.72000122070312,0.0,0.0
2017-02-10,21.020000457763672,20.920000076293945,21.8700008392334,20.780000686645508,21.020000457763672,1560800.0,1049.0000224304201,0,19.02000000000021,1029.98002243042,49,4.998002243041988,1000,,0.0,20.854,0.0,0.0,0.0,0.0,21.020000457763672,0.4066,INVH,0.8,Buy,1.8615038190569209,0,212.57000732421875,0.0,0.0
2017-02-11,21.020000457763672,20.920000076293945,21.8700008392334,20.780000686645508,21.020000457763672,1560800.0,1049.0000224304201,0,19.02000000000021,1029.98002243042,49,4.998002243041988,1000,,0.0,20.912,0.0,0.0,0.0,0.0,21.020000457763672,0.3807,INVH,0.8,Buy,1.8615038190569209,0,212.57000732421875,0.0,0.0
2017-02-12,21.020000457763672,20.920000076293945,21.8700008392334,20.780000686645508,21.020000457763672,1560800.0,1049.0000224304201,0,19.02000000000021,1029.98002243042,49,4.998002243041988,1000,,0.0,20.956,0.0,0.0,0.0,0.0,21.020000457763672,0.3361,INVH,0.8,Buy,1.8615038190569209,0,212.57000732421875,0.0,0.0
2017-02-13,21.0,21.13999938964844,21.190000534057617,20.95499992370605,21.0,896000.0,1048.0200000000002,0,19.02000000000021,1029.0,49,4.899999999999993,1000,,0.0,20.988,0.0,0.0,0.0,0.0,21.020000457763672,0.2754,INVH,0.8,Buy,2.450712694440572,0,213.6999969482422,0.0,0.0
2017-02-14,21.030000686645508,20.88999938964844,21.049999237060547,20.75,21.030000686645508,1143100.0,1049.49003364563,0,19.02000000000021,1030.4700336456299,49,5.047003364562985,1000,,98.13080113870325,21.018,0.0,0.0,0.0,0.0,21.030000686645508,0.2225,INVH,0.8,Buy,2.9147838047572936,0,214.58999633789065,0.0,0.0
2017-02-15,20.90999984741211,21.15999984741211,21.15999984741211,20.86000061035156,20.90999984741211,1065700.0,1043.6099925231936,0,19.02000000000021,1024.5899925231934,49,4.45899925231934,1000,,88.23520926296354,20.996,0.0,0.0,0.0,0.0,21.030000686645508,0.1309,INVH,0.8,Buy,3.483139038085948,0,215.67999267578125,0.0,0.0
2017-02-16,20.959999084472656,20.799999237060547,21.049999237060547,20.780000686645508,20.959999084472656,740500.0,1046.0599551391604,0,19.02000000000021,1027.0399551391602,49,4.703995513916004,1000,,86.13851476398027,20.984,0.0,0.0,0.0,0.0,21.030000686645508,0.0718,INVH,0.8,Buy,3.3944971357073417,0,215.509994506836,0.0,0.0
2017-02-17,21.14999961853028,20.93000030517578,21.21500015258789,20.76000022888184,21.14999961853028,664000.0,1055.369981307984,0,19.02000000000021,1036.3499813079839,49,5.634998130798374,1000,,82.49990463293231,21.01,0.0,0.0,0.0,0.0,21.14999961853028,0.0787,INVH,0.8,Buy,3.5665695190429965,0,215.83999633789065,0.0,0.0
2017-02-18,21.14999961853028,20.93000030517578,21.21500015258789,20.76000022888184,21.14999961853028,664000.0,1055.369981307984,0,19.02000000000021,1036.3499813079839,49,5.634998130798374,1000,,82.49990463293231,21.04,0.0,0.0,0.0,0.0,21.14999961853028,0.0682,INVH,0.8,Buy,3.5665695190429965,0,215.83999633789065,0.0,0.0
2017-02-19,21.14999961853028,20.93000030517578,21.21500015258789,20.76000022888184,21.14999961853028,664000.0,1055.369981307984,0,19.02000000000021,1036.3499813079839,49,5.634998130798374,1000,,82.49990463293231,21.064,0.0,0.0,0.0,0.0,21.14999961853028,0.0472,INVH,0.8,Buy,3.5665695190429965,0,215.83999633789065,0.0,0.0
2017-02-20,21.14999961853028,20.93000030517578,21.21500015258789,20.76000022888184,21.14999961853028,664000.0,1055.369981307984,0,19.02000000000021,1036.3499813079839,49,5.634998130798374,1000,,79.99989100906552,21.112,20.8465,0.0,0.0,0.0,21.14999961853028,0.0207,INVH,0.8,Buy,3.5665695190429965,0,215.83999633789065,0.0,0.0
2017-02-21,21.46999931335449,21.299999237060547,21.5,21.280000686645508,21.46999931335449,793300.0,1071.04996635437,0,19.02000000000021,1052.02996635437,49,7.202996635436976,1000,,85.26306279174818,21.214,20.92,0.0,0.0,0.0,21.46999931335449,0.0893,INVH,0.8,Buy,4.228786032540491,0,217.1100006103516,0.0,0.0
2017-02-22,21.56999969482422,21.450000762939453,21.64999961853028,21.39999961853028,21.56999969482422,675100.0,1075.949985046387,0,19.02000000000021,1056.9299850463867,49,7.692998504638671,1000,,86.13851476398027,21.298,20.987,0.0,0.0,0.0,21.56999969482422,0.1462,INVH,0.8,Buy,4.176639992850207,0,217.009994506836,0.0,0.0
2017-02-23,21.57999992370605,21.68000030517578,21.809999465942383,21.3700008392334,21.57999992370605,641400.0,1076.4399962615967,0,19.02000000000021,1057.4199962615965,49,7.741999626159646,1000,,85.7142023028236,21.384,21.0345,0.0,0.0,0.0,21.57999992370605,0.1652,INVH,0.8,Buy,4.239216831752234,0,217.1300048828125,0.0,0.0
2017-02-24,21.600000381469727,21.520000457763672,21.709999084472656,21.5,21.600000381469727,763700.0,1077.4200186920168,0,19.02000000000021,1058.4000186920166,49,7.840001869201663,1000,,83.7208270771742,21.474,21.083,0.0,0.0,0.0,21.600000381469727,0.1623,INVH,0.8,Buy,4.374785396030978,0,217.38999938964844,0.0,0.0
2017-02-25,21.600000381469727,21.520000457763672,21.709999084472656,21.5,21.600000381469727,763700.0,1077.4200186920168,0,19.02000000000021,1058.4000186920166,49,7.840001869201663,1000,,83.7208270771742,21.564,21.1315,0.0,0.0,0.0,21.600000381469727,0.1394,INVH,0.8,Buy,4.374785396030978,0,217.38999938964844,0.0,0.0
2017-02-26,21.600000381469727,21.520000457763672,21.709999084472656,21.5,21.600000381469727,763700.0,1077.4200186920168,0,19.02000000000021,1058.4000186920166,49,7.840001869201663,1000,,83.7208270771742,21.59,21.175,0.0,0.0,0.0,21.600000381469727,0.1051,INVH,0.8,Buy,4.374785396030978,0,217.38999938964844,0.0,0.0
