Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,74.37000274658203,74.11000061035156,74.9800033569336,73.38999938964844,74.37000274658203,870500.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,74.37000274658203,0.0,STE,0.6,Hold,0.0,0.0,184.3099975585937,0.0,0.0
2016-01-05,74.29000091552734,74.37000274658203,75.01000213623047,73.43000030517578,74.29000091552734,739200.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,74.37000274658203,-0.0069,STE,0.7,Hold,0.0,0.0,184.63999938964844,0.0,0.0
2016-01-06,74.41000366210938,73.37000274658203,75.0999984741211,73.25,74.41000366210938,696600.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,74.41000366210938,-0.0005,STE,0.6,Hold,0.0,0.0,182.3000030517578,0.0,0.0
2016-01-07,72.5,73.0,74.22000122070312,72.31999969482422,72.5,500700.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,74.41000366210938,-0.1607,STE,0.6,Hold,0.0,0.0,177.86000061035156,0.0,0.0
2016-01-08,70.55000305175781,72.63999938964844,72.87000274658203,70.44999694824219,70.55000305175781,598900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,73.224,0.0,0.0,0.0,0.0,74.41000366210938,-0.4216,STE,0.6,Hold,0.0,0.0,175.97000122070312,0.0,0.0
2016-01-09,70.55000305175781,72.63999938964844,72.87000274658203,70.44999694824219,70.55000305175781,598900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,72.46,0.0,0.0,0.0,0.0,74.41000366210938,-0.5635,STE,0.6,Hold,0.0,0.0,175.97000122070312,0.0,0.0
2016-01-10,70.55000305175781,72.63999938964844,72.87000274658203,70.44999694824219,70.55000305175781,598900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,71.712,0.0,0.0,0.0,0.0,74.41000366210938,-0.6218,STE,0.6,Hold,0.0,0.0,175.97000122070312,0.0,0.0
2016-01-11,69.62999725341797,70.81999969482422,71.55000305175781,68.94000244140625,69.62999725341797,659000.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,70.756,0.0,0.0,0.0,0.0,74.41000366210938,-0.704,STE,0.6,Hold,0.0,0.0,175.99000549316406,0.0,0.0
2016-01-12,69.62000274658203,70.12000274658203,70.54000091552734,68.9000015258789,69.62000274658203,924800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,70.18,0.0,0.0,0.0,0.0,74.41000366210938,-0.7156,STE,0.6,Hold,0.0,0.0,177.4499969482422,0.0,0.0
2016-01-13,67.0,69.62000274658203,70.19000244140625,66.97000122070312,67.0,696300.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,69.47,0.0,0.0,0.0,0.0,74.41000366210938,-0.9137,STE,0.6,Hold,0.0,0.0,173.11000061035156,0.0,0.0
2016-01-14,67.91999816894531,67.16000366210938,68.31999969482422,66.20999908447266,67.91999816894531,783800.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,68.944,0.0,0.0,0.0,0.0,74.41000366210938,-0.9019,STE,0.6,Hold,0.0,0.0,175.9199981689453,0.0,0.0
2016-01-15,67.33000183105469,66.26000213623047,67.41999816894531,65.7699966430664,67.33000183105469,714900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,68.3,0.0,0.0,0.0,0.0,74.41000366210938,-0.8917,STE,0.6,Hold,0.0,0.0,172.14999389648438,0.0,0.0
2016-01-16,67.33000183105469,66.26000213623047,67.41999816894531,65.7699966430664,67.33000183105469,714900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,67.84,0.0,0.0,0.0,0.0,74.41000366210938,-0.8276,STE,0.6,Hold,0.0,0.0,172.14999389648438,0.0,0.0
2016-01-17,67.33000183105469,66.26000213623047,67.41999816894531,65.7699966430664,67.33000183105469,714900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,11.403515376320613,67.382,0.0,0.0,0.0,0.0,74.41000366210938,-0.7307,STE,0.6,Hold,0.0,0.0,172.14999389648438,0.0,0.0
2016-01-18,67.33000183105469,66.26000213623047,67.41999816894531,65.7699966430664,67.33000183105469,714900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,11.403515376320613,67.448,0.0,0.0,0.0,0.0,74.41000366210938,-0.6163,STE,0.6,Hold,0.0,0.0,172.14999389648438,0.0,0.0
2016-01-19,67.08000183105469,67.9000015258789,68.36000061035156,66.52999877929688,67.08000183105469,700400.0,1000.0,0,1000.0,0.0,0,0.0,1000,,11.194841905656672,67.28,0.0,0.0,0.0,0.0,74.41000366210938,-0.5184,STE,0.6,Hold,0.0,0.0,172.33999633789062,0.0,0.0
2016-01-20,67.87000274658203,66.18000030517578,68.56999969482422,65.18000030517578,67.87000274658203,1150300.0,1000.0,0,1000.0,0.0,0,0.0,1000,,17.168667084904598,67.388,0.0,0.0,0.0,0.0,74.41000366210938,-0.3381,STE,0.6,Hold,0.0,0.0,170.32000732421875,0.0,0.0
2016-01-21,67.5999984741211,67.88999938964844,68.66000366210938,67.04000091552734,67.5999984741211,858900.0,1000.0,0,1000.0,0.0,0,0.0,1000,,20.55287436532514,67.442,0.0,0.0,0.0,0.0,74.41000366210938,-0.2126,STE,0.6,Hold,0.0,0.0,171.14999389648438,0.0,0.0
2016-01-22,69.55999755859375,68.41000366210938,69.56999969482422,68.19999694824219,69.55999755859375,617400.0,999.51308001709,0,512.5930971069337,486.91998291015625,7,-0.0486919982910061,1000,cash_51%_Buy 50% of cash (7 shares - Caution - MRI:0.60),44.057591383273945,67.888,0.0,0.0,0.0,0.0,74.41000366210938,0.0799,STE,0.6,Hold,0.0,0.0,174.66000366210938,0.0,0.0
2016-01-23,69.55999755859375,68.41000366210938,69.56999969482422,68.19999694824219,69.55999755859375,617400.0,999.3044000244142,0,303.7044244384767,695.5999755859375,10,-0.069559997558577,1000,cash_30%_Buy 50% of cash (3 shares - Caution - MRI:0.60),44.057591383273945,68.334,69.619,0.0,0.0,0.0,74.41000366210938,0.2798,STE,0.6,Hold,-0.0349320007324238,2.0,174.66000366210938,0.0,0.0
