Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,64.4000015258789,63.84999847412109,64.41999816894531,63.470001220703125,64.4000015258789,1687600.0,999.033999977112,0,33.033977088928395,966.0000228881836,15,0.0,1000,"cash_3%_Buy 100% of cash (15 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,64.4000015258789,0.0,ED,0.6,Hold,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,64.91000366210938,64.44000244140625,65.16999816894531,63.58000183105469,64.91000366210938,1516600.0,1006.684032020569,0,33.033977088928395,973.6500549316406,15,0.7650032043457045,1000,,0.0,0.0,0.0,0.0,0.0,0.0,64.91000366210938,0.0505,ED,0.7,Hold,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,65.22000122070312,64.44999694824219,65.47000122070312,64.19999694824219,65.22000122070312,1681100.0,1011.3339953994753,0,33.033977088928395,978.3000183105469,15,1.2299995422363375,1000,,0.0,0.0,0.0,0.0,0.0,0.0,65.22000122070312,0.11,ED,0.6,Hold,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,65.72000122070312,64.54000091552734,65.95999908447266,64.5,65.72000122070312,3372900.0,1018.8339953994753,0,33.033977088928395,985.8000183105469,15,1.9799995422363215,1000,,0.0,0.0,0.0,0.0,0.0,0.0,65.72000122070312,0.1903,ED,0.6,Hold,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,66.43000030517578,65.81999969482422,66.80000305175781,65.72000122070312,66.43000030517578,5463900.0,1029.4839816665651,0,33.033977088928395,996.4500045776367,15,3.044998168945312,1000,,0.0,65.336,0.0,0.0,0.0,0.0,66.43000030517578,0.2994,ED,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,66.43000030517578,65.81999969482422,66.80000305175781,65.72000122070312,66.43000030517578,5463900.0,1029.4839816665651,0,33.033977088928395,996.4500045776367,15,3.044998168945312,1000,,0.0,65.742,0.0,0.0,0.0,0.0,66.43000030517578,0.3501,ED,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,66.43000030517578,65.81999969482422,66.80000305175781,65.72000122070312,66.43000030517578,5463900.0,1029.4839816665651,0,33.033977088928395,996.4500045776367,15,3.044998168945312,1000,,0.0,66.046,0.0,0.0,0.0,0.0,66.43000030517578,0.3607,ED,0.6,Hold,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,66.30999755859375,66.58999633789062,67.44999694824219,66.16999816894531,66.30999755859375,4280400.0,1027.6839404678346,0,33.033977088928395,994.6499633789062,15,2.864994049072267,1000,,0.0,66.264,0.0,0.0,0.0,0.0,66.43000030517578,0.3333,ED,0.6,Hold,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,65.5,66.3499984741211,66.69000244140625,65.11000061035156,65.5,3140100.0,1015.5339770889284,0,33.033977088928395,982.5,15,1.64999771118165,1000,,0.0,66.22,0.0,0.0,0.0,0.0,66.43000030517578,0.2158,ED,0.6,Hold,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,66.68000030517578,65.68000030517578,66.98999786376953,65.58999633789062,66.68000030517578,3214900.0,1033.2339816665651,0,33.033977088928395,1000.2000045776367,15,3.4199981689453263,1000,,0.0,66.27,0.0,0.0,0.0,0.0,66.68000030517578,0.2413,ED,0.6,Hold,-5.599998474121072,0,173.11000061035156,0.0,0.0
2016-01-14,67.62000274658203,66.55999755859375,67.98999786376953,66.08000183105469,67.62000274658203,3882800.0,1047.3340182876589,0,33.033977088928395,1014.3000411987305,15,4.830001831054698,1000,,0.0,66.508,0.0,0.0,0.0,0.0,67.62000274658203,0.3303,ED,0.6,Hold,-4.194999694824198,0,175.9199981689453,0.0,0.0
2016-01-15,67.68000030517578,66.51000213623047,67.87000274658203,66.5,67.68000030517578,3838600.0,1048.2339816665651,0,33.033977088928395,1015.2000045776367,15,4.919998168945316,1000,,0.0,66.758,0.0,0.0,0.0,0.0,67.68000030517578,0.3682,ED,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-16,67.68000030517578,66.51000213623047,67.87000274658203,66.5,67.68000030517578,3838600.0,1048.2339816665651,0,33.033977088928395,1015.2000045776367,15,4.919998168945316,1000,,0.0,67.032,0.0,0.0,0.0,0.0,67.68000030517578,0.3654,ED,0.6,Hold,-6.08000183105466,0,172.14999389648438,0.0,0.0
