Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,140.6300048828125,140.30999755859375,142.2899932861328,139.38999938964844,140.6300048828125,736700.0,999.0155899658204,0,14.605555786132868,984.4100341796875,7,0.0,1000,"cash_1%_Buy 100% of cash (7 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,140.6300048828125,0.0,CPAY,0.5577,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,136.75999450683594,141.0399932861328,141.4499969482422,136.00999450683594,136.75999450683594,683800.0,971.9255173339844,0,14.605555786132868,957.3199615478516,7,-2.7090072631835938,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,140.6300048828125,-0.176,CPAY,0.5837,DeployReady,0.871,0.1367,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,132.66000366210938,134.66000366210938,135.72000122070312,131.25999450683594,132.66000366210938,1263000.0,943.2255814208985,0,14.605555786132868,928.6200256347656,7,-5.579000854492189,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,140.6300048828125,-0.4651,CPAY,0.5819,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,128.5,130.1999969482422,131.32000732421875,128.42999267578125,128.5,1019300.0,914.1055557861329,0,14.605555786132868,899.5,7,-8.491003417968756,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,140.6300048828125,-0.8155,CPAY,0.5361,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,129.25999450683594,129.8000030517578,132.6999969482422,128.67999267578125,129.25999450683594,975600.0,919.4255173339844,0,14.605555786132868,904.8199615478516,7,-7.959007263183593,1000,DeployReady,0.0,133.562,0.0,0.0,0.0,0.0,140.6300048828125,-0.9583,CPAY,0.5369,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,129.25999450683594,129.8000030517578,132.6999969482422,128.67999267578125,129.25999450683594,975600.0,919.4255173339844,0,14.605555786132868,904.8199615478516,7,-7.959007263183593,1000,DeployReady,0.0,131.288,0.0,0.0,0.0,0.0,140.6300048828125,-0.9952,CPAY,0.5369,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,129.25999450683594,129.8000030517578,132.6999969482422,128.67999267578125,129.25999450683594,975600.0,919.4255173339844,0,14.605555786132868,904.8199615478516,7,-7.959007263183593,1000,DeployReady,0.0,129.788,0.0,0.0,0.0,0.0,140.6300048828125,-0.9611,CPAY,0.5369,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,125.55999755859376,130.14999389648438,130.27999877929688,123.6999969482422,125.55999755859376,908900.0,893.5255386962892,0,14.605555786132868,878.9199829101564,7,-10.549005126953116,1000,DeployReady,0.0,128.368,0.0,0.0,0.0,0.0,140.6300048828125,-1.0585,CPAY,0.5414,DeployReady,0.9312,0.1497,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,124.29000091552734,126.25,126.61000061035156,121.95999908447266,124.29000091552734,942900.0,884.6355621948243,0,14.605555786132868,870.0300064086914,7,-11.438002777099609,1000,DeployReady,0.0,127.526,0.0,0.0,0.0,0.0,140.6300048828125,-1.1174,CPAY,0.5789,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,117.66000366210938,125.12999725341795,125.12999725341795,116.86000061035156,117.66000366210938,1466300.0,838.2255814208985,0,14.605555786132868,823.6200256347656,7,-16.079000854492186,1000,DeployReady,0.0,125.206,0.0,0.0,0.0,0.0,140.6300048828125,-1.4101,CPAY,0.5581,DeployReady,0.9392,0.1257,-5.599998474121072,0,173.11000061035156,0.0,0.0
2016-01-14,120.0199966430664,117.81999969482422,120.62000274658205,115.98999786376952,120.0199966430664,888300.0,854.7455322875977,0,14.605555786132868,840.1399765014648,7,-14.427005767822266,1000,DeployReady,0.0,123.358,0.0,0.0,0.0,0.0,140.6300048828125,-1.3952,CPAY,0.5708,DeployReady,0.9321,0.0952,-4.194999694824198,0,175.9199981689453,0.0,0.0
2016-01-15,118.16000366210938,116.4800033569336,118.68000030517578,115.75,118.16000366210938,1028700.0,841.7255814208985,0,14.605555786132868,827.1200256347656,7,-15.729000854492192,1000,DeployReady,0.0,121.138,0.0,0.0,0.0,0.0,140.6300048828125,-1.391,CPAY,0.5619,DeployReady,0.9421,0.0903,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-16,118.16000366210938,116.4800033569336,118.68000030517578,115.75,118.16000366210938,1028700.0,841.7255814208985,0,14.605555786132868,827.1200256347656,7,-15.729000854492192,1000,DeployReady,0.0,119.658,0.0,0.0,0.0,0.0,140.6300048828125,-1.2981,CPAY,0.5619,DeployReady,0.9421,0.0903,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-17,118.16000366210938,116.4800033569336,118.68000030517578,115.75,118.16000366210938,1028700.0,841.7255814208985,0,14.605555786132868,827.1200256347656,7,-15.729000854492192,1000,DeployReady,10.86725905469838,118.432,0.0,0.0,0.0,0.0,140.6300048828125,-1.15,CPAY,0.5619,DeployReady,0.9421,0.0903,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-18,118.16000366210938,116.4800033569336,118.68000030517578,115.75,118.16000366210938,1028700.0,841.7255814208985,0,14.605555786132868,827.1200256347656,7,-15.729000854492192,1000,DeployReady,10.86725905469838,118.532,0.0,0.0,0.0,0.0,140.6300048828125,-0.9715,CPAY,0.5619,DeployReady,0.9421,0.0905,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-19,114.8499984741211,119.45999908447266,119.70999908447266,114.23999786376952,114.8499984741211,1008600.0,818.5555451049805,0,14.605555786132868,803.9499893188477,7,-18.046004486083987,1000,DeployReady,11.083448316422633,117.498,0.0,0.0,0.0,0.0,140.6300048828125,-0.9522,CPAY,0.5628,DeployReady,0.9422,0.0929,-5.985000610351532,0,172.33999633789062,0.0,0.0
2016-01-20,114.9000015258789,112.9499969482422,116.20999908447266,107.55999755859376,114.9000015258789,1817400.0,818.9055664672852,0,14.605555786132868,804.3000106811523,7,-18.01100234985352,1000,DeployReady,13.15349687685294,116.846,0.0,0.0,0.0,0.0,140.6300048828125,-0.8593,CPAY,0.5768,DeployReady,0.9441,0.1056,-6.994995117187475,0,170.32000732421875,0.0,0.0
2016-01-21,116.75,114.83000183105467,117.43000030517578,112.80999755859376,116.75,1371200.0,831.8555557861329,0,14.605555786132868,817.25,7,-16.71600341796875,1000,DeployReady,23.038063679423654,116.564,0.0,0.0,0.0,0.0,140.6300048828125,-0.627,CPAY,0.574,DeployReady,0.9437,0.1202,-6.580001831054661,0,171.14999389648438,0.0,0.0
2016-01-22,123.66000366210938,118.48999786376952,123.7699966430664,118.30999755859376,123.66000366210938,1520200.0,880.2255814208985,0,14.605555786132868,865.6200256347656,7,-11.879000854492194,1000,DeployReady,39.97853719809402,117.664,0.0,0.0,0.0,0.0,140.6300048828125,-0.048,CPAY,0.6095,DeployReady,0.9239,0.1516,-4.824996948242167,0,174.66000366210938,0.0,0.0
2016-01-23,123.66000366210938,118.48999786376952,123.7699966430664,118.30999755859376,123.66000366210938,1520200.0,880.2255814208985,0,14.605555786132868,865.6200256347656,7,-11.879000854492194,1000,DeployReady,39.97853719809402,118.764,124.016,0.0,0.0,0.0,140.6300048828125,0.3556,CPAY,0.6095,DeployReady,0.9239,0.1516,-4.824996948242167,0,174.66000366210938,0.0,0.0
