Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,179.75,177.6699981689453,179.8800048828125,176.44000244140625,179.75,969600.0,999.10125,0,100.35125000000005,898.75,5,0.0,1000,"cash_10%_Buy 100% of cash (5 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,179.75,0.0,HUM,0.5577,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,179.6300048828125,180.22000122070312,181.4600067138672,178.5,179.6300048828125,977000.0,998.5012744140626,0,100.35125000000005,898.1500244140625,5,-0.059997558593749556,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,179.75,-0.0043,HUM,0.5837,DeployReady,0.871,0.1367,0.165000915527369,0,184.63999938964844,0.0,0.0
2016-01-06,176.61000061035156,177.8000030517578,179.24000549316406,175.0500030517578,176.61000061035156,1449800.0,983.4012530517579,0,100.35125000000005,883.0500030517578,5,-1.56999969482422,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,179.75,-0.1141,HUM,0.5819,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,175.14999389648438,175.0800018310547,176.66000366210938,173.80999755859375,175.14999389648438,1923100.0,976.1012194824219,0,100.35125000000005,875.7499694824219,5,-2.300003051757815,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,179.75,-0.229,HUM,0.5361,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,172.91000366210938,174.55999755859375,176.3300018310547,172.44000244140625,172.91000366210938,738100.0,964.9012683105469,0,100.35125000000005,864.5500183105469,5,-3.419998168945315,1000,DeployReady,0.0,176.81,0.0,0.0,0.0,0.0,179.75,-0.369,HUM,0.5369,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-09,172.91000366210938,174.55999755859375,176.3300018310547,172.44000244140625,172.91000366210938,738100.0,964.9012683105469,0,100.35125000000005,864.5500183105469,5,-3.419998168945315,1000,DeployReady,0.0,175.442,0.0,0.0,0.0,0.0,179.75,-0.4367,HUM,0.5369,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-10,172.91000366210938,174.55999755859375,176.3300018310547,172.44000244140625,172.91000366210938,738100.0,964.9012683105469,0,100.35125000000005,864.5500183105469,5,-3.419998168945315,1000,DeployReady,0.0,174.098,0.0,0.0,0.0,0.0,179.75,-0.4542,HUM,0.5369,DeployReady,0.9387,0.1578,-4.1699981689452885,0,175.97000122070312,0.0,0.0
2016-01-11,169.00999450683594,173.0800018310547,173.4199981689453,166.7100067138672,169.00999450683594,1522200.0,945.4012225341797,0,100.35125000000005,845.0499725341797,5,-5.370002746582037,1000,DeployReady,0.0,172.578,0.0,0.0,0.0,0.0,179.75,-0.58,HUM,0.5414,DeployReady,0.9312,0.1497,-4.15999603271482,0,175.99000549316406,0.0,0.0
2016-01-12,168.8300018310547,169.5500030517578,172.0,167.6199951171875,168.8300018310547,1397000.0,944.5012591552735,0,100.35125000000005,844.1500091552734,5,-5.459999084472655,1000,DeployReady,0.0,171.314,0.0,0.0,0.0,0.0,179.75,-0.6317,HUM,0.5789,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,163.88999938964844,168.92999267578125,170.11000061035156,163.52000427246094,163.88999938964844,1258500.0,919.8012469482422,0,100.35125000000005,819.4499969482422,5,-7.930000305175777,1000,DeployReady,0.0,169.51,0.0,0.0,0.0,0.0,179.75,-0.8079,HUM,0.5581,DeployReady,0.9392,0.1257,-5.599998474121072,0,173.11000061035156,0.0,0.0
2016-01-14,167.22999572753906,163.88999938964844,167.75,162.77000427246094,167.22999572753906,1383900.0,936.5012286376954,0,100.35125000000005,836.1499786376953,5,-6.26000213623047,1000,DeployReady,0.0,168.374,0.0,0.0,0.0,0.0,179.75,-0.7471,HUM,0.5708,DeployReady,0.9321,0.0952,-4.194999694824198,0,175.9199981689453,0.0,0.0
2016-01-15,162.16000366210938,166.33999633789062,166.5,160.47000122070312,162.16000366210938,1617700.0,911.1512683105469,0,100.35125000000005,810.8000183105469,5,-8.794998168945312,1000,DeployReady,0.0,166.224,0.0,0.0,0.0,0.0,179.75,-0.8503,HUM,0.5619,DeployReady,0.9421,0.0903,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-16,162.16000366210938,166.33999633789062,166.5,160.47000122070312,162.16000366210938,1617700.0,911.1512683105469,0,100.35125000000005,810.8000183105469,5,-8.794998168945312,1000,DeployReady,0.0,164.854,0.0,0.0,0.0,0.0,179.75,-0.8618,HUM,0.5619,DeployReady,0.9421,0.0903,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-17,162.16000366210938,166.33999633789062,166.5,160.47000122070312,162.16000366210938,1617700.0,911.1512683105469,0,100.35125000000005,810.8000183105469,5,-8.794998168945312,1000,DeployReady,13.761837040837236,163.52,0.0,0.0,0.0,0.0,179.75,-0.8127,HUM,0.5619,DeployReady,0.9421,0.0903,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-18,162.16000366210938,166.33999633789062,166.5,160.47000122070312,162.16000366210938,1617700.0,911.1512683105469,0,100.35125000000005,810.8000183105469,5,-8.794998168945312,1000,DeployReady,13.761837040837236,163.174,0.0,0.0,0.0,0.0,179.75,-0.7258,HUM,0.5619,DeployReady,0.9421,0.0905,-6.08000183105466,0,172.14999389648438,0.0,0.0
2016-01-19,164.0,162.16000366210938,167.36000061035156,162.16000366210938,164.0,1583300.0,920.35125,0,100.35125000000005,820.0,5,-7.874999999999999,1000,DeployReady,19.930721901272832,162.528,0.0,0.0,0.0,0.0,179.75,-0.5472,HUM,0.5628,DeployReady,0.9422,0.0929,-5.985000610351532,0,172.33999633789062,0.0,0.0
2016-01-20,164.74000549316406,162.83999633789062,166.1999969482422,157.4499969482422,164.74000549316406,1665000.0,924.0512774658204,0,100.35125000000005,823.7000274658203,5,-7.504997253417966,1000,DeployReady,24.968369053028013,163.044,0.0,0.0,0.0,0.0,179.75,-0.3604,HUM,0.5768,DeployReady,0.9441,0.1056,-6.994995117187475,0,170.32000732421875,0.0,0.0
2016-01-21,166.11000061035156,165.63999938964844,167.24000549316406,163.3000030517578,166.11000061035156,620600.0,930.9012530517579,0,100.35125000000005,830.5500030517578,5,-6.81999969482422,1000,DeployReady,30.863672745854373,163.834,0.0,0.0,0.0,0.0,179.75,-0.1529,HUM,0.574,DeployReady,0.9437,0.1202,-6.580001831054661,0,171.14999389648438,0.0,0.0
2016-01-22,166.22000122070312,167.44000244140625,168.22999572753906,165.63999938964844,166.22000122070312,1162700.0,931.4512561035157,0,100.35125000000005,831.1000061035156,5,-6.76499938964844,1000,DeployReady,34.43460800018177,164.646,0.0,0.0,0.0,0.0,179.75,0.0091,HUM,0.6095,DeployReady,0.9239,0.1516,-4.824996948242167,0,174.66000366210938,0.0,0.0
2016-01-23,166.22000122070312,167.44000244140625,168.22999572753906,165.63999938964844,166.22000122070312,1162700.0,931.4512561035157,0,100.35125000000005,831.1000061035156,5,-6.76499938964844,1000,DeployReady,34.43460800018177,165.458,168.738,0.0,0.0,0.0,179.75,0.1299,HUM,0.6095,DeployReady,0.9239,0.1516,-4.824996948242167,0,174.66000366210938,0.0,0.0
