Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,7.9958,,NA,,NA,,NA,-6.0682,-14.064,-5.6772,-13.673,-0.7192,-8.715,3.1681,-4.8277,2.3529,-5.6428,9.5786,1.5828,13.2926,5.2968,-6.1778,-14.1736,-23.8955,-31.8913
2016-05,90.81,6.3534,,NA,,NA,,NA,-0.6035,-6.9569,6.2954,-0.058,1.6589,-4.6945,-0.3864,-6.7398,1.2662,-5.0872,15.2466,8.8932,-4.6673,-11.0207,-13.2718,-19.6252,,
2016-08,90.48,6.2954,,NA,,NA,,NA,0.8276,-5.4678,1.6589,-4.6364,-3.6334,-9.9288,3.1603,-3.1351,1.3316,-4.9638,24.7191,18.4237,-7.5002,-13.7955,-8.9012,-15.1965,,
2016-09,59.88,0.8276,,NA,,NA,,NA,2.9998,2.1722,1.4479,0.6203,1.9297,1.1021,8.3438,7.5162,-1.2825,-2.1101,21.1232,20.2956,-5.3869,-6.2145,-10.9454,-11.773,,
2016-10,72.04,2.9998,,NA,,NA,,NA,1.6589,-1.3409,3.1681,0.1683,1.2811,-1.7187,0.5519,-2.4479,10.9994,7.9996,21.1473,18.1475,16.295,13.2952,-10.8456,-13.8455,,
2016-11,64.53,1.6589,,NA,,NA,,NA,1.4479,-0.211,-3.6334,-5.2923,-0.3864,-2.0453,6.5239,4.8649,16.3297,14.6708,15.8967,14.2378,6.5524,4.8935,-16.2125,-17.8715,,
2016-12,63.35,1.4479,,NA,,NA,,NA,3.1681,1.7202,1.9297,0.4817,8.9991,7.5512,3.4318,1.9838,16.2182,14.7702,10.4286,8.9807,7.3844,5.9365,-3.973,-5.4209,,
2017-01,72.98,3.1681,,NA,,NA,,NA,-3.6334,-6.8015,1.2811,-1.887,7.6525,4.4844,2.3529,-0.8152,9.5786,6.4105,21.5201,18.352,2.7959,-0.3723,-8.1248,-11.2929,,
2017-03,66.05,1.9297,,NA,,NA,,NA,1.2811,-0.6486,8.9991,7.0695,8.3438,6.4141,7.8219,5.8923,2.5285,0.5989,17.8554,15.9258,9.4902,7.5606,-10.4834,-12.4131,,
2017-04,62.42,1.2811,,NA,,NA,,NA,-0.3864,-1.6675,7.6525,6.3714,0.5519,-0.7292,7.031,5.7499,6.0555,4.7744,17.2209,15.9397,2.1072,0.8261,-14.0436,-15.3247,,
2017-06,100.0,8.9991,,NA,,NA,,NA,7.6525,-1.3466,8.3438,-0.6553,3.4318,-5.5674,5.2548,-3.7443,13.1188,4.1197,12.2467,3.2476,-14.3656,-23.3648,-19.8223,-28.8214,,
2017-07,92.86,7.6525,,NA,,NA,,NA,3.1603,-4.4922,0.5519,-7.1006,2.3529,-5.2995,1.4258,-6.2267,14.0854,6.4329,12.4101,4.7576,-16.4169,-24.0694,-3.094,-10.7465,,
2017-08,69.06,3.1603,,NA,,NA,,NA,8.3438,5.1835,6.5239,3.3636,5.5876,2.4273,1.3316,-1.8287,24.7191,21.5588,17.1392,13.979,-11.3826,-14.5429,4.9709,1.8106,,
2017-09,96.53,8.3438,,NA,,NA,,NA,0.5519,-7.7919,3.4318,-4.912,7.8219,-0.5218,-1.2825,-9.6263,21.1232,12.7794,13.3734,5.0296,-11.366,-19.7098,-1.2709,-9.6147,,
2017-10,55.24,0.5519,,NA,,NA,,NA,6.5239,5.972,2.3529,1.8011,7.031,6.4791,10.9994,10.4475,21.1473,20.5955,8.1235,7.5717,-14.9768,-15.5286,-5.3904,-5.9423,,
2017-11,86.88,6.5239,,NA,,NA,,NA,3.4318,-3.0921,5.5876,-0.9363,1.2662,-5.2577,16.3297,9.8059,15.8967,9.3728,10.0568,3.533,-5.5222,-12.0461,-10.7968,-17.3207,,
2017-12,70.5,3.4318,,NA,,NA,,NA,2.3529,-1.0788,7.8219,4.3902,5.2548,1.823,16.2182,12.7864,10.4286,6.9969,19.3644,15.9326,-3.985,-7.4167,-20.1694,-23.6012,,
2018-01,64.78,2.3529,,NA,,NA,,NA,5.5876,3.2346,7.031,4.678,1.4258,-0.9271,9.5786,7.2257,21.5201,19.1671,13.2926,10.9397,-6.1778,-8.5308,-12.0023,-14.3552,,
2018-02,81.92,5.5876,,NA,,NA,,NA,7.8219,2.2344,1.2662,-4.3214,1.3316,-4.256,6.1667,0.5791,15.5668,9.9793,8.8892,3.3016,-10.0462,-15.6338,7.4741,1.8866,,
2018-03,93.76,7.8219,,NA,,NA,,NA,7.031,-0.791,5.2548,-2.5672,-1.2825,-9.1044,2.5285,-5.2934,17.8554,10.0335,3.1741,-4.6479,-12.5966,-20.4186,18.7058,10.8838,,
2018-04,89.57,7.031,,NA,,NA,,NA,1.2662,-5.7648,1.4258,-5.6051,10.9994,3.9684,6.0555,-0.9755,17.2209,10.1899,3.4741,-3.5569,-8.6728,-15.7038,14.5273,7.4963,,
2018-05,59.02,1.2662,,NA,,NA,,NA,5.2548,3.9886,1.3316,0.0654,16.3297,15.0636,15.2466,13.9804,23.1473,21.8811,-4.6673,-5.9335,-13.2718,-14.538,16.8737,15.6075,,
2018-06,80.16,5.2548,,NA,,NA,,NA,1.4258,-3.8289,-1.2825,-6.5372,16.2182,10.9634,13.1188,7.8641,12.2467,6.9919,0.5111,-4.7436,-13.0796,-18.3344,12.4498,7.195,,
2018-07,59.87,1.4258,,NA,,NA,,NA,1.3316,-0.0942,10.9994,9.5736,9.5786,8.1528,14.0854,12.6596,12.4101,10.9843,-2.011,-3.4369,-16.0033,-17.4292,9.1572,7.7314,,
2018-08,59.37,1.3316,,NA,,NA,,NA,-1.2825,-2.6141,16.3297,14.9981,6.1667,4.8351,24.7191,23.3875,17.1392,15.8076,-7.5002,-8.8318,-8.9012,-10.2328,-5.5057,-6.8373,,
2018-10,100.0,10.9994,,NA,,NA,,NA,16.3297,5.3304,9.5786,-1.4208,6.0555,-4.9439,21.1473,10.148,8.1235,-2.8758,16.295,5.2957,-10.8456,-21.845,-54.7916,-65.791,,
2018-11,100.0,16.3297,,NA,,NA,,NA,16.2182,-0.1116,6.1667,-10.163,15.2466,-1.0832,15.8967,-0.433,10.0568,-6.2729,6.5524,-9.7774,-16.2125,-32.5423,-41.4861,-57.8159,,
2018-12,99.57,16.2182,90.0,90-100,,NA,,NA,9.5786,-6.6395,2.5285,-13.6896,13.1188,-3.0993,10.4286,-5.7895,19.3644,3.1462,7.3844,-8.8337,-3.973,-20.1912,-35.1126,-51.3307,,
2019-01,74.23,9.5786,62.5,60-69,,NA,,NA,6.1667,-3.4119,6.0555,-3.5232,14.0854,4.5068,21.5201,11.9415,13.2926,3.714,2.7959,-6.7828,-8.1248,-17.7034,-23.8955,-33.4741,,
2019-02,61.21,6.1667,34.72,30-39,,NA,,NA,2.5285,-3.6382,15.2466,9.0798,24.7191,18.5523,15.5668,9.4001,8.8892,2.7224,9.893,3.7263,-2.6645,-8.8312,-33.4355,-39.6022,,
2019-03,47.33,2.5285,9.72,0-9,,NA,,NA,6.0555,3.5269,13.1188,10.5903,21.1232,18.5946,17.8554,15.3269,3.1741,0.6455,9.4902,6.9617,-10.4834,-13.0119,-38.3689,-40.8974,,
2019-04,60.79,6.0555,31.94,30-39,,NA,,NA,15.2466,9.1911,14.0854,8.0299,21.1473,15.0919,17.2209,11.1654,3.4741,-2.5814,2.1072,-3.9483,-14.0436,-20.0991,,,,
2019-05,95.87,15.2466,84.72,80-89,,NA,,NA,13.1188,-2.1277,24.7191,9.4725,15.8967,0.6501,23.1473,7.9007,-4.6673,-19.9139,-16.5691,-31.8157,-16.3146,-31.5611,,,,
2019-06,87.75,13.1188,70.83,70-79,,NA,,NA,14.0854,0.9665,21.1232,8.0043,10.4286,-2.6902,12.2467,-0.8722,0.5111,-12.6077,-14.3656,-27.4845,-19.8223,-32.9411,,,,
2019-07,91.43,14.0854,76.39,70-79,,NA,,NA,24.7191,10.6337,21.1473,7.062,21.5201,7.4347,12.4101,-1.6753,-2.011,-16.0964,-16.4169,-30.5023,-3.094,-17.1794,,,,
2019-08,100.0,24.7191,94.44,90-100,,NA,,NA,21.1232,-3.5959,15.8967,-8.8224,15.5668,-9.1522,17.1392,-7.5798,-7.5002,-32.2192,-11.3826,-36.1016,4.9709,-19.7482,,,,
2019-09,89.6,21.1232,70.83,70-79,,NA,,NA,21.1473,0.0242,10.4286,-10.6945,17.8554,-3.2677,13.3734,-7.7497,-5.3869,-26.51,-11.366,-32.4891,-1.2709,-22.3941,,,,
2019-10,89.67,21.1473,70.83,70-79,,NA,,NA,15.8967,-5.2506,21.5201,0.3727,17.2209,-3.9265,8.1235,-13.0238,16.295,-4.8523,-14.9768,-36.1241,-5.3904,-26.5378,,,,
2019-11,74.49,15.8967,51.39,50-59,,NA,,NA,10.4286,-5.4681,15.5668,-0.3299,23.1473,7.2506,10.0568,-5.8399,6.5524,-9.3443,-5.5222,-21.4189,-10.7968,-26.6935,,,,
2019-12,58.69,10.4286,15.28,10-19,,NA,,NA,21.5201,11.0915,17.8554,7.4268,12.2467,1.8181,19.3644,8.9358,7.3844,-3.0442,-3.985,-14.4136,-20.1694,-30.598,,,,
2020-01,90.75,21.5201,70.83,70-79,,NA,,NA,15.5668,-5.9532,17.2209,-4.2992,12.4101,-9.11,13.2926,-8.2274,2.7959,-18.7242,-6.1778,-27.6979,-12.0023,-33.5223,,,,
2020-02,73.54,15.5668,43.06,40-49,,NA,,NA,17.8554,2.2886,23.1473,7.5804,17.1392,1.5724,8.8892,-6.6777,9.893,-5.6739,-10.0462,-25.6131,7.4741,-8.0927,,,,
2020-03,80.16,17.8554,48.61,40-49,,NA,,NA,17.2209,-0.6346,12.2467,-5.6087,13.3734,-4.482,3.1741,-14.6813,9.4902,-8.3652,-12.5966,-30.452,18.7058,0.8503,,,,
2020-04,78.32,17.2209,45.83,40-49,,NA,,NA,23.1473,5.9264,12.4101,-4.8107,8.1235,-9.0973,3.4741,-13.7467,2.1072,-15.1136,-8.6728,-25.8936,14.5273,-2.6936,,,,
2020-05,95.46,23.1473,79.17,70-79,,NA,,NA,12.2467,-10.9006,17.1392,-6.008,10.0568,-13.0904,-4.6673,-27.8146,-16.5691,-39.7164,-13.2718,-36.419,16.8737,-6.2736,,,,
2020-06,63.94,12.2467,26.39,20-29,,NA,,NA,12.4101,0.1634,13.3734,1.1268,19.3644,7.1177,0.5111,-11.7356,-14.3656,-26.6123,-13.0796,-25.3263,12.4498,0.2031,,,,
2020-07,64.41,12.4101,29.17,20-29,,NA,,NA,17.1392,4.7291,8.1235,-4.2866,13.2926,0.8825,-2.011,-14.4211,-16.4169,-28.827,-16.0033,-28.4134,9.1572,-3.2529,,,,
