Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,5.3912,,NA,,NA,,NA,-4.5823,-9.9735,16.686,11.2948,3.23,-2.1612,15.0606,9.6695,3.0339,-2.3573,-10.6014,-15.9926,-79.9701,-85.3613,47.6792,42.288,-58.9258,-64.317
2016-03,71.22,2.521,,NA,,NA,,NA,16.686,14.165,10.8045,8.2835,21.6346,19.1136,4.3827,1.8616,-0.2017,-2.7227,-20.2315,-22.7525,-59.9854,-62.5064,19.4524,16.9314,-21.3884,-23.9095
2016-04,100.0,16.686,,NA,,NA,,NA,9.7959,-6.89,3.23,-13.456,13.487,-3.199,-2.8102,-19.4962,14.4394,-2.2466,-23.4624,-40.1484,-65.3705,-82.0564,25.2658,8.5798,,
2016-05,67.6,9.7959,,NA,,NA,,NA,10.8045,1.0086,12.2553,2.4594,23.6738,13.8779,-6.7564,-16.5523,10.7344,0.9385,-30.0128,-39.8087,-56.1679,-65.9638,6.0837,-3.7122,,
2016-06,72.35,10.8045,,NA,,NA,,NA,3.23,-7.5745,21.6346,10.8301,17.5305,6.726,-7.83,-18.6345,16.8205,6.016,-25.3869,-36.1914,-54.8623,-65.6668,6.6855,-4.119,,
2016-07,36.73,3.23,,NA,,NA,,NA,12.2553,9.0253,13.487,10.257,15.0606,11.8306,-4.1344,-7.3645,17.1553,13.9253,-34.1365,-37.3665,-70.888,-74.118,31.6857,28.4557,,
2016-08,79.17,12.2553,,NA,,NA,,NA,21.6346,9.3793,23.6738,11.4185,4.2637,-7.9917,-16.0893,-28.3447,1.0746,-11.1808,-43.7765,-56.0318,-82.4627,-94.718,28.2261,15.9707,,
2016-09,100.0,21.6346,,NA,,NA,,NA,13.487,-8.1476,17.5305,-4.1041,4.3827,-17.2519,-3.979,-25.6136,10.391,-11.2436,-45.2092,-66.8438,-55.0486,-76.6832,32.9003,11.2657,,
2016-10,68.92,13.487,,NA,,NA,,NA,23.6738,10.1868,15.0606,1.5737,-2.8102,-16.2972,-2.6692,-16.1562,-4.8611,-18.3481,-51.9677,-65.4547,-48.3083,-61.7952,36.3941,22.9072,,
2016-11,100.0,23.6738,,NA,,NA,,NA,17.5305,-6.1433,4.2637,-19.4102,-6.7564,-30.4302,-3.4279,-27.1017,-9.1173,-32.7911,-53.763,-77.4369,-54.03,-77.7038,17.459,-6.2149,,
2016-12,78.26,17.5305,,NA,,NA,,NA,15.0606,-2.4699,4.3827,-13.1478,-7.83,-25.3605,1.5624,-15.9681,-15.5306,-33.0611,-42.2327,-59.7632,-55.8509,-73.3814,8.8232,-8.7073,,
2017-01,69.52,15.0606,,NA,,NA,,NA,4.2637,-10.797,-2.8102,-17.8709,-4.1344,-19.1951,3.0339,-12.0268,-10.6014,-25.662,-53.0887,-68.1494,-12.0627,-27.1234,-3.3435,-18.4041,,
2017-02,31.31,4.2637,,NA,,NA,,NA,4.3827,0.119,-6.7564,-11.02,-16.0893,-20.353,-7.7815,-12.0451,-19.6551,-23.9188,-52.0486,-56.3123,-1.8787,-6.1424,-11.304,-15.5676,,
2017-03,31.73,4.3827,,NA,,NA,,NA,-2.8102,-7.1929,-7.83,-12.2127,-3.979,-8.3617,-0.2017,-4.5844,-20.2315,-24.6141,-66.7424,-71.1251,-0.5681,-4.9508,1.584,-2.7987,,
2017-12,44.39,1.5624,,NA,,NA,,NA,3.0339,1.4715,-0.2017,-1.7641,16.8205,15.2581,-15.5306,-17.093,-42.2327,-43.7951,-84.898,-86.4604,48.3305,46.7681,-28.424,-29.9864,,
2018-01,48.09,3.0339,,NA,,NA,,NA,-7.7815,-10.8153,14.4394,11.4055,17.1553,14.1214,-10.6014,-13.6352,-53.0887,-56.1226,-79.9701,-83.004,47.6792,44.6453,-23.3784,-26.4123,,
2018-04,76.78,14.4394,,NA,,NA,,NA,10.7344,-3.705,17.1553,2.7159,-4.8611,-19.3005,-23.4624,-37.9018,-65.2025,-79.6419,-65.3705,-79.8099,25.2658,10.8264,-28.5459,-42.9853,,
2018-05,67.46,10.7344,,NA,,NA,,NA,16.8205,6.0861,1.0746,-9.6598,-9.1173,-19.8517,-30.0128,-40.7472,-65.4431,-76.1775,-56.1679,-66.9023,6.0837,-4.6507,-43.0366,-53.771,,
2018-06,82.76,16.8205,,NA,,NA,,NA,17.1553,0.3348,10.391,-6.4295,-15.5306,-32.3511,-25.3869,-42.2074,-66.9271,-83.7476,-54.8623,-71.6828,6.6855,-10.135,-36.8158,-53.6363,,
