Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,6.437,,NA,,NA,,NA,-5.3537,-11.7907,-6.2991,-12.7361,-9.0415,-15.4785,-21.0088,-27.4458,-20.7754,-27.2124,8.0775,1.6405,-3.7615,-10.1985,33.4466,27.0096,-68.6007,-75.0377
2016-03,84.81,4.6461,,NA,,NA,,NA,-6.2991,-10.9452,2.0223,-2.6238,-13.2636,-17.9097,-18.9234,-23.5695,-5.8241,-10.4702,7.0442,2.3981,11.7665,7.1204,37.5342,32.8881,-58.1943,-62.8404
2016-05,67.63,2.3139,,NA,,NA,,NA,2.0223,-0.2917,-14.3563,-16.6702,-23.054,-25.3679,-15.5216,-17.8356,2.6145,0.3006,16.3941,14.0801,23.831,21.5171,12.154,9.84,,
2016-06,65.34,2.0223,,NA,,NA,,NA,-9.0415,-11.0638,-13.2636,-15.2859,-13.7648,-15.7871,-14.568,-16.5903,7.263,5.2408,7.6036,5.5814,38.7369,36.7146,9.1847,7.1624,,
2018-05,87.04,2.6145,,NA,,NA,,NA,7.263,4.6485,-10.7065,-13.3211,1.9052,-0.7093,16.3941,13.7795,-2.796,-5.4105,23.831,21.2165,12.154,9.5394,-25.2843,-27.8989,,
2018-06,100.0,7.263,,NA,,NA,,NA,-4.6858,-11.9489,-17.0466,-24.3097,6.5074,-0.7556,7.6036,0.3406,-7.2113,-14.4744,38.7369,31.4738,9.1847,1.9216,-38.0762,-45.3392,,
2018-11,82.33,1.9052,,NA,,NA,,NA,6.5074,4.6022,0.7523,-1.153,16.3941,14.4888,-0.4117,-2.317,-2.4228,-4.328,70.547,68.6417,-15.2444,-17.1496,-74.017,-75.9223,,
2018-12,97.51,6.5074,95.71,90-100,,NA,,NA,8.0775,1.5701,7.0442,0.5368,7.6036,1.0962,-1.4951,-8.0025,-2.6901,-9.1975,95.8712,89.3638,13.894,7.3866,-75.1531,-81.6606,,
2019-01,100.0,8.0775,97.22,90-100,,NA,,NA,0.7523,-7.3252,4.2789,-3.7986,13.4818,5.4043,4.965,-3.1125,-3.7615,-11.839,69.2507,61.1732,-7.3712,-15.4487,-68.6007,-76.6782,,
2019-02,76.47,0.7523,81.94,80-89,,NA,,NA,7.0442,6.2919,16.3941,15.6418,26.9899,26.2376,2.7496,1.9974,7.3717,6.6194,61.2892,60.537,-20.3216,-21.0738,-50.6134,-51.3657,,
