Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,7.627,,NA,,NA,,NA,1.7794,-5.8476,2.4329,-5.1941,5.3204,-2.3066,3.4505,-4.1765,-6.5055,-14.1325,-11.7597,-19.3867,25.0149,17.3879,9.6392,2.0122,-69.1456,-76.7726
2016-02,0.0,1.7794,,NA,,NA,,NA,3.5737,1.7943,10.1758,8.3964,3.6549,1.8755,-2.9384,-4.7178,-16.3519,-18.1313,-6.7482,-8.5276,-0.2573,-2.0367,2.5589,0.7796,-35.1507,-36.9301
2016-03,30.69,3.5737,,NA,,NA,,NA,2.4329,-1.1408,15.7021,12.1284,0.8537,-2.72,4.1226,0.5489,-5.6742,-9.248,-1.0184,-4.5921,-0.9667,-4.5404,3.781,0.2073,-31.7274,-35.3011
2016-04,11.18,2.4329,,NA,,NA,,NA,10.1758,7.7428,5.3204,2.8874,1.757,-0.6759,7.6933,5.2603,-5.1685,-7.6015,-5.457,-7.8899,0.2686,-2.1643,1.9867,-0.4462,,
2016-05,100.0,10.1758,,NA,,NA,,NA,15.7021,5.5263,3.6549,-6.5209,-6.9269,-17.1027,12.8037,2.6279,-13.5832,-23.7589,11.4648,1.289,3.4998,-6.6759,6.5397,-3.6361,,
2016-06,100.0,15.7021,,NA,,NA,,NA,5.3204,-10.3817,0.8537,-14.8484,-2.9178,-18.6199,7.1098,-8.5923,-5.2101,-20.9122,7.8785,-7.8236,14.8424,-0.8598,4.7217,-10.9804,,
2016-07,25.43,5.3204,,NA,,NA,,NA,3.6549,-1.6655,1.757,-3.5633,3.4505,-1.8698,10.4166,5.0962,-6.8011,-12.1215,5.3194,-0.001,14.5663,9.2459,4.864,-0.4564,,
2016-08,13.47,3.6549,,NA,,NA,,NA,0.8537,-2.8012,-6.9269,-10.5818,-2.9384,-6.5932,14.961,11.3061,-10.8379,-14.4928,21.9543,18.2995,15.128,11.4731,2.2112,-1.4437,,
2016-09,0.0,0.8537,,NA,,NA,,NA,1.757,0.9033,-2.9178,-3.7715,4.1226,3.2689,5.9407,5.087,-12.1017,-12.9554,24.363,23.5093,10.9934,10.1397,-1.7089,-2.5625,,
2016-10,6.08,1.757,,NA,,NA,,NA,-6.9269,-8.6839,3.4505,1.6935,7.6933,5.9362,7.6511,5.8941,-17.408,-19.165,18.5147,16.7577,9.6478,7.8907,2.4007,0.6437,,
2017-01,45.86,3.4505,,NA,,NA,,NA,-2.9384,-6.3889,7.6933,4.2427,10.4166,6.9661,-6.5055,-9.9561,-11.7597,-15.2102,15.59,12.1394,-11.8409,-15.2914,0.0898,-3.3607,,
2017-03,48.83,4.1226,,NA,,NA,,NA,7.6933,3.5706,7.1098,2.9872,5.9407,1.818,-5.6742,-9.7969,-1.0184,-5.141,50.2756,46.153,-7.0052,-11.1279,-16.2112,-20.3338,,
2017-04,64.61,7.6933,,NA,,NA,,NA,12.8037,5.1104,10.4166,2.7233,7.6511,-0.0421,-5.1685,-12.8618,-5.457,-13.1502,48.2912,40.598,3.016,-4.6773,-32.2487,-39.942,,
2017-05,87.19,12.8037,,NA,,NA,,NA,7.1098,-5.6939,14.961,2.1573,4.4906,-8.3131,-13.5832,-26.3868,11.4648,-1.3389,47.831,35.0274,-3.7649,-16.5686,-29.325,-42.1287,,
2017-06,62.03,7.1098,,NA,,NA,,NA,10.4166,3.3068,5.9407,-1.1691,-0.2973,-7.4071,-5.2101,-12.3199,7.8785,0.7687,45.7566,38.6468,2.4878,-4.622,-38.4438,-45.5536,,
2017-07,76.64,10.4166,,NA,,NA,,NA,14.961,4.5444,7.6511,-2.7655,-6.5055,-16.9221,-6.8011,-17.2177,5.3194,-5.0972,57.7746,47.358,-0.3415,-10.7581,-33.3661,-43.7827,,
2017-08,96.73,14.961,,NA,,NA,,NA,5.9407,-9.0203,4.4906,-10.4705,-16.3519,-31.313,-10.8379,-25.7989,21.9543,6.9933,49.0573,34.0963,-3.3868,-18.3478,-27.816,-42.777,,
2017-09,56.86,5.9407,,NA,,NA,,NA,7.6511,1.7105,-0.2973,-6.2379,-5.6742,-11.6149,-12.1017,-18.0424,24.363,18.4224,46.4073,40.4667,-9.1551,-15.0957,-22.1544,-28.0951,,
2017-10,64.42,7.6511,,NA,,NA,,NA,4.4906,-3.1606,-6.5055,-14.1567,-5.1685,-12.8197,-17.408,-25.0592,18.5147,10.8635,42.1666,34.5155,-20.3536,-28.0047,-15.8224,-23.4735,,
2017-11,50.46,4.4906,,NA,,NA,,NA,-0.2973,-4.7878,-16.3519,-20.8425,-13.5832,-18.0737,-16.8186,-21.3092,14.1798,9.6893,19.6274,15.1368,-0.3621,-4.8526,-11.6373,-16.1279,,
2019-05,87.2,11.4648,93.06,90-100,,NA,,NA,7.8785,-3.5863,21.9543,10.4896,14.1798,2.715,47.831,36.3663,3.4998,-7.9649,-3.7649,-15.2297,-29.325,-40.7898,,,,
2019-06,76.37,7.8785,87.5,80-89,,NA,,NA,5.3194,-2.5591,24.363,16.4846,14.3041,6.4256,45.7566,37.8781,14.8424,6.9639,2.4878,-5.3907,-38.4438,-46.3223,,,,
2019-07,68.64,5.3194,84.72,80-89,,NA,,NA,21.9543,16.635,18.5147,13.1953,15.59,10.2706,57.7746,52.4553,14.5663,9.2469,-0.3415,-5.6608,-33.3661,-38.6855,,,,
2019-08,100.0,21.9543,98.61,90-100,,NA,,NA,24.363,2.4087,14.1798,-7.7745,22.5069,0.5525,49.0573,27.1029,15.128,-6.8264,-3.3868,-25.3412,-27.816,-49.7704,,,,
2019-09,100.0,24.363,97.22,90-100,,NA,,NA,18.5147,-5.8484,14.3041,-10.0589,50.2756,25.9126,46.4073,22.0443,10.9934,-13.3696,-9.1551,-33.5181,-22.1544,-46.5174,,,,
2019-10,86.0,18.5147,84.72,80-89,,NA,,NA,14.1798,-4.3349,15.59,-2.9247,48.2912,29.7766,42.1666,23.6519,9.6478,-8.8669,-20.3536,-38.8682,-15.8224,-34.3371,,,,
2019-11,75.62,14.1798,76.39,70-79,,NA,,NA,14.3041,0.1243,22.5069,8.3271,47.831,33.6512,19.6274,5.4475,5.9352,-8.2446,-0.3621,-14.5419,-11.6373,-25.8171,,,,
2019-12,75.92,14.3041,76.39,70-79,,NA,,NA,15.59,1.2858,50.2756,35.9715,45.7566,31.4525,17.6769,3.3728,5.3771,-8.927,0.5489,-13.7552,-14.4822,-28.7863,,,,
2020-01,79.0,15.59,81.94,80-89,,NA,,NA,22.5069,6.9169,48.2912,32.7013,57.7746,42.1847,25.0149,9.4249,-11.8409,-27.4309,9.6392,-5.9508,-25.8697,-41.4597,,,,
2020-02,95.56,22.5069,90.28,90-100,,NA,,NA,50.2756,27.7687,47.831,25.3242,49.0573,26.5504,-0.2573,-22.7642,-9.8705,-32.3774,2.5589,-19.9479,-23.8504,-46.3573,,,,
2020-03,100.0,50.2756,95.83,90-100,,NA,,NA,48.2912,-1.9844,45.7566,-4.519,46.4073,-3.8683,-0.9667,-51.2423,-7.0052,-57.2809,3.781,-46.4946,-30.1225,-80.3981,,,,
2020-04,97.07,48.2912,90.28,90-100,,NA,,NA,47.831,-0.4602,57.7746,9.4834,42.1666,-6.1246,0.2686,-48.0226,3.016,-45.2753,1.9867,-46.3045,-19.0653,-67.3565,,,,
2020-05,96.39,47.831,84.72,80-89,,NA,,NA,45.7566,-2.0744,49.0573,1.2262,19.6274,-28.2037,3.4998,-44.3312,-3.7649,-51.5959,6.5397,-41.2914,-24.3808,-72.2118,,,,
2020-06,93.32,45.7566,79.17,70-79,,NA,,NA,57.7746,12.018,46.4073,0.6507,17.6769,-28.0797,14.8424,-30.9143,2.4878,-43.2689,4.7217,-41.0349,-53.5438,-99.3004,,,,
2020-07,100.0,57.7746,94.44,90-100,,NA,,NA,49.0573,-8.7173,42.1666,-15.608,25.0149,-32.7597,14.5663,-43.2083,-0.3415,-58.1161,4.864,-52.9106,-60.0267,-117.8014,,,,
2020-08,88.41,49.0573,76.39,70-79,,NA,,NA,46.4073,-2.6499,19.6274,-29.4299,-0.2573,-49.3146,15.128,-33.9293,-3.3868,-52.4441,2.2112,-46.8461,-62.85,-111.9073,,,,
2020-09,84.88,46.4073,68.06,60-69,,NA,,NA,42.1666,-4.2407,17.6769,-28.7304,-0.9667,-47.374,10.9934,-35.4139,-9.1551,-55.5624,-1.7089,-48.1162,-70.7283,-117.1356,,,,
2020-10,79.24,42.1666,65.28,60-69,,NA,,NA,19.6274,-22.5392,25.0149,-17.1517,0.2686,-41.898,9.6478,-32.5189,-20.3536,-62.5202,2.4007,-39.7659,-62.9417,-105.1083,,,,
2020-11,49.26,19.6274,45.83,40-49,,NA,,NA,17.6769,-1.9504,-0.2573,-19.8846,3.4998,-16.1275,5.9352,-13.6921,-0.3621,-19.9894,7.3743,-12.2531,-80.5204,-100.1478,,,,
2020-12,46.67,17.6769,43.06,40-49,46.61,40-49,,NA,25.0149,7.338,-0.9667,-18.6436,14.8424,-2.8346,5.3771,-12.2998,0.5489,-17.1281,-2.2795,-19.9564,-77.4047,-95.0817,,,,
2021-01,56.43,25.0149,48.61,40-49,54.17,50-59,,NA,-0.2573,-25.2722,0.2686,-24.7463,14.5663,-10.4486,-11.8409,-36.8558,9.6392,-15.3757,0.0898,-24.9251,-69.1456,-94.1605,,,,
2021-04,23.51,0.2686,26.39,20-29,29.17,20-29,,NA,3.4998,3.2312,14.5663,14.2977,9.6478,9.3791,3.016,2.7473,1.9867,1.7181,-32.2487,-32.5173,,,,,,
2021-05,27.81,3.4998,26.39,20-29,32.5,30-39,,NA,14.8424,11.3425,15.128,11.6281,5.9352,2.4354,-3.7649,-7.2647,6.5397,3.0398,-29.325,-32.8248,,,,,,
2021-06,42.9,14.8424,37.5,30-39,45.83,40-49,,NA,14.5663,-0.2761,10.9934,-3.8489,5.3771,-9.4652,2.4878,-12.3546,4.7217,-10.1207,-38.4438,-53.2861,,,,,,
2021-07,42.53,14.5663,34.72,30-39,44.17,40-49,,NA,15.128,0.5617,9.6478,-4.9185,-11.8409,-26.4072,-0.3415,-14.9078,4.864,-9.7023,-33.3661,-47.9324,,,,,,
2021-08,43.28,15.128,37.5,30-39,45.83,40-49,,NA,10.9934,-4.1345,5.9352,-9.1927,-9.8705,-24.9985,-3.3868,-18.5148,2.2112,-12.9168,-27.816,-42.944,,,,,,
2021-09,37.78,10.9934,29.17,20-29,40.83,40-49,,NA,9.6478,-1.3457,5.3771,-5.6163,-7.0052,-17.9987,-9.1551,-20.1485,-1.7089,-12.7023,-22.1544,-33.1478,,,,,,
2021-10,35.99,9.6478,23.61,20-29,37.5,30-39,,NA,5.9352,-3.7125,-11.8409,-21.4887,3.016,-6.6318,-20.3536,-30.0013,2.4007,-7.2471,-15.8224,-25.4702,,,,,,
2021-11,31.05,5.9352,18.06,10-19,29.17,20-29,,NA,5.3771,-0.5581,-9.8705,-15.8057,-3.7649,-9.7001,-0.3621,-6.2973,7.3743,1.4391,-11.6373,-17.5725,,,,,,
2021-12,30.31,5.3771,15.28,10-19,27.5,20-29,,NA,-11.8409,-17.218,-7.0052,-12.3824,2.4878,-2.8894,0.5489,-4.8282,-2.2795,-7.6566,-14.4822,-19.8593,,,,,,
2022-04,27.17,3.016,18.06,10-19,25.83,20-29,,NA,-3.7649,-6.7809,-0.3415,-3.3574,-20.3536,-23.3695,1.9867,-1.0292,-32.2487,-35.2647,-19.0653,-22.0812,,,,,,
2022-06,26.46,2.4878,20.83,20-29,27.5,20-29,,NA,-0.3415,-2.8292,-9.1551,-11.6428,0.5489,-1.9389,4.7217,2.2339,-38.4438,-40.9315,-53.5438,-56.0316,,,,,,
2022-12,26.75,0.5489,37.5,30-39,37.5,30-39,37.95,30-39,9.6392,9.0903,3.781,3.2322,4.7217,4.1728,-2.2795,-2.8283,-14.4822,-15.031,-77.4047,-77.9536,,,,,,
2023-01,38.39,9.6392,56.94,50-59,57.5,50-59,55.36,50-59,2.5589,-7.0802,1.9867,-7.6525,4.864,-4.7752,0.0898,-9.5493,-25.8697,-35.5089,-69.1456,-78.7848,,,,,,
