Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-04,100.0,3.1517,,NA,,NA,,NA,5.6698,2.5181,-0.2009,-3.3525,-9.2399,-12.3915,9.2111,6.0595,41.4598,38.3081,62.238,59.0863,82.731,79.5793,38.3044,35.1527,,
2016-05,100.0,5.6698,,NA,,NA,,NA,10.5394,4.8696,-0.4967,-6.1665,-10.1672,-15.837,17.4271,11.7573,43.4479,37.7781,73.6788,68.0091,80.2232,74.5534,43.2341,37.5643,,
2016-06,100.0,10.5394,,NA,,NA,,NA,-0.2009,-10.7402,4.0802,-6.4592,-12.3917,-22.9311,15.7583,5.219,54.436,43.8967,80.2221,69.6827,67.8159,57.2765,56.5209,45.9815,,
2016-09,64.79,4.0802,,NA,,NA,,NA,-9.2399,-13.32,-12.3917,-16.4719,-7.1276,-11.2078,10.3813,6.3012,43.9833,39.9031,86.3002,82.2201,72.9619,68.8817,30.6754,26.5953,,
2017-04,94.21,9.2111,,NA,,NA,,NA,17.4271,8.216,18.4232,9.212,20.1509,10.9398,41.4598,32.2486,62.238,53.0268,94.2453,85.0341,13.7545,4.5434,33.9668,24.7556,,
2017-05,100.0,17.4271,,NA,,NA,,NA,15.7583,-1.6688,22.52,5.0929,19.9704,2.5433,43.4479,26.0208,73.6788,56.2517,89.5939,72.1667,6.0571,-11.37,-6.5213,-23.9484,,
2017-06,94.4,15.7583,,NA,,NA,,NA,18.4232,2.6648,10.3813,-5.377,13.9369,-1.8215,54.436,38.6777,80.2221,64.4638,103.1806,87.4223,17.3496,1.5913,-23.8882,-39.6466,,
2017-07,100.0,18.4232,,NA,,NA,,NA,22.52,4.0968,20.1509,1.7278,28.9776,10.5544,49.7564,31.3332,99.0476,80.6244,138.6247,120.2016,36.1464,17.7233,-16.9369,-35.3601,,
2017-08,100.0,22.52,,NA,,NA,,NA,10.3813,-12.1387,19.9704,-2.5496,30.7461,8.2261,55.0686,32.5486,98.6844,76.1644,126.4036,103.8836,34.3588,11.8388,-23.1255,-45.6455,,
2017-09,65.23,10.3813,,NA,,NA,,NA,20.1509,9.7696,13.9369,3.5556,41.6175,31.2362,43.9833,33.602,86.3002,75.9189,129.5002,119.1188,47.4762,37.0949,-32.7782,-43.1596,,
2017-10,93.21,20.1509,,NA,,NA,,NA,19.9704,-0.1805,28.9776,8.8266,41.4598,21.3089,27.4726,7.3216,66.2027,46.0517,122.9718,102.8208,69.8983,49.7474,-36.5939,-56.7449,,
