Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,9.196,,NA,,NA,,NA,3.7068,-5.4892,-4.4473,-13.6433,2.0609,-7.1351,-13.1389,-22.3349,-22.7938,-31.9898,14.2477,5.0517,-9.8368,-19.0328,72.6201,63.4241,98.0284,88.8324
2016-02,0.0,3.7068,,NA,,NA,,NA,0.3439,-3.363,-4.6863,-8.3931,-2.2356,-5.9424,-12.7068,-16.4136,-25.3365,-29.0433,20.4144,16.7076,-6.647,-10.3539,86.0684,82.3616,83.9056,80.1988
2016-03,0.0,0.3439,,NA,,NA,,NA,-4.4473,-4.7911,-1.6256,-1.9694,-2.0428,-2.3867,-12.6074,-12.9513,-20.1648,-20.5087,23.7535,23.4096,4.9569,4.613,83.7803,83.4364,88.2264,87.8825
2016-07,48.6,2.0609,,NA,,NA,,NA,-2.2356,-4.2965,-5.7639,-7.8248,-13.1389,-15.1998,-38.7165,-40.7774,-3.2064,-5.2673,12.2904,10.2295,18.0129,15.952,82.3712,80.3103,,
2018-08,90.6,4.5429,,NA,,NA,,NA,8.3348,3.792,14.1354,9.5925,20.4144,15.8715,15.1827,10.6399,13.8307,9.2878,9.5806,5.0377,87.9291,83.3862,138.1765,133.6336,,
2018-09,98.26,8.3348,,NA,,NA,,NA,6.4497,-1.8852,23.3104,14.9756,23.7535,15.4186,17.7281,9.3933,17.4185,9.0837,22.9737,14.6389,86.5146,78.1798,143.4233,135.0885,,
2018-10,94.45,6.4497,,NA,,NA,,NA,14.1354,7.6857,14.2477,7.7981,14.6583,8.2086,27.8294,21.3797,12.4179,5.9683,14.4436,7.994,94.6962,88.2465,90.9457,84.496,,
2018-11,100.0,14.1354,,NA,,NA,,NA,23.3104,9.175,20.4144,6.279,19.5982,5.4628,25.0392,10.9039,-0.368,-14.5033,20.4461,6.3107,93.5155,79.3801,114.4268,100.2915,,
2018-12,100.0,23.3104,97.14,90-100,,NA,,NA,14.2477,-9.0627,23.7535,0.443,10.1766,-13.1338,19.203,-4.1074,-2.5028,-25.8132,33.0591,9.7487,76.5501,53.2397,77.7398,54.4293,,
2019-01,85.76,14.2477,84.72,80-89,,NA,,NA,20.4144,6.1667,14.6583,0.4106,12.2904,-1.9573,7.5997,-6.648,-9.8368,-24.0845,25.552,11.3043,92.0017,77.754,98.0284,83.7806,,
2019-02,95.45,20.4144,90.28,90-100,,NA,,NA,23.7535,3.3391,19.5982,-0.8162,15.1827,-5.2317,5.2598,-15.1546,-6.647,-27.0614,29.5644,9.15,98.6739,78.2595,83.9056,63.4912,,
2019-03,100.0,23.7535,95.83,90-100,,NA,,NA,14.6583,-9.0952,10.1766,-13.5768,17.7281,-6.0254,-3.085,-26.8385,4.9569,-18.7966,33.6088,9.8553,101.1869,77.4335,88.2264,64.4729,,
