Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,5.84,,NA,,NA,,NA,-2.3184,-8.1584,-2.5935,-8.4335,7.269,1.429,16.4626,10.6226,18.8911,13.0511,23.2653,17.4253,174.4491,168.6091,162.0633,156.2233,415.3008,409.4608
2016-05,97.06,5.5922,,NA,,NA,,NA,4.5664,-1.0259,12.3534,6.7611,14.2892,8.697,20.7591,15.1669,35.5581,29.9658,7.1944,1.6021,132.2921,126.6999,193.9384,188.3462,,
2016-06,84.9,4.5664,,NA,,NA,,NA,7.269,2.7026,16.8298,12.2634,11.5894,7.023,15.7423,11.1759,35.9942,31.4278,19.867,15.3006,153.2821,148.7157,217.9641,213.3977,,
2016-07,100.0,7.269,,NA,,NA,,NA,12.3534,5.0844,14.4799,7.2109,16.4626,9.1936,20.4602,13.1913,29.4144,22.1455,30.7031,23.4341,211.8273,204.5583,223.7057,216.4367,,
2016-08,100.0,12.3534,,NA,,NA,,NA,16.8298,4.4764,14.2892,1.9359,11.9707,-0.3827,17.7548,5.4014,44.2461,31.8927,34.5556,22.2023,242.3719,230.0185,197.4273,185.0739,,
2016-09,100.0,16.8298,,NA,,NA,,NA,14.4799,-2.3499,11.5894,-5.2404,17.0659,0.2362,21.5721,4.7423,15.0061,-1.8236,37.8981,21.0684,238.9727,222.143,163.0145,146.1847,,
2016-10,87.9,14.4799,,NA,,NA,,NA,14.2892,-0.1907,16.4626,1.9827,14.0182,-0.4617,37.2644,22.7845,14.9305,0.4506,28.4069,13.927,257.6929,243.213,150.7755,136.2956,,
2016-11,86.92,14.2892,,NA,,NA,,NA,11.5894,-2.6999,11.9707,-2.3185,20.7591,6.4699,27.8815,13.5923,27.7252,13.436,34.2699,19.9807,278.3539,264.0647,208.0429,193.7537,,
2016-12,73.02,11.5894,,NA,,NA,,NA,16.4626,4.8732,17.0659,5.4766,15.7423,4.153,17.9963,6.4069,20.9668,9.3775,47.8801,36.2907,218.1401,206.5508,254.3862,242.7968,,
2017-01,98.11,16.4626,,NA,,NA,,NA,11.9707,-4.4919,14.0182,-2.4444,20.4602,3.9976,18.8911,2.4285,23.2653,6.8027,39.9781,23.5155,151.8645,135.4019,230.1741,213.7115,,
2017-02,74.98,11.9707,,NA,,NA,,NA,17.0659,5.0952,20.7591,8.7884,17.7548,5.7841,20.3301,8.3594,27.1104,15.1397,37.3485,25.3778,199.3953,187.4246,296.848,284.8773,,
2017-03,100.0,17.0659,,NA,,NA,,NA,14.0182,-3.0477,15.7423,-1.3236,21.5721,4.5062,21.3725,4.3066,26.0323,8.9663,61.1897,44.1238,212.4119,195.3459,259.3923,242.3263,,
2017-04,84.5,14.0182,,NA,,NA,,NA,20.7591,6.7409,20.4602,6.442,37.2644,23.2461,21.7933,7.775,42.3159,28.2976,78.7997,64.7815,151.4823,137.4641,259.0499,245.0317,,
2017-05,100.0,20.7591,,NA,,NA,,NA,15.7423,-5.0168,17.7548,-3.0044,27.8815,7.1224,35.5581,14.7989,7.1944,-13.5648,81.4039,60.6448,194.2748,173.5157,290.6849,269.9258,,
2017-06,78.52,15.7423,,NA,,NA,,NA,20.4602,4.7179,21.5721,5.8298,17.9963,2.254,35.9942,20.2519,19.867,4.1247,104.763,89.0207,154.1047,138.3624,337.7743,322.0319,,
2017-07,98.72,20.4602,,NA,,NA,,NA,17.7548,-2.7055,37.2644,16.8041,18.8911,-1.5692,29.4144,8.9542,30.7031,10.2428,122.6475,102.1873,200.9468,180.4865,358.9074,338.4472,,
2017-08,87.13,17.7548,,NA,,NA,,NA,21.5721,3.8174,27.8815,10.1267,20.3301,2.5753,44.2461,26.4913,34.5556,16.8009,113.1182,95.3635,196.0492,178.2945,396.6765,378.9217,,
2017-09,100.0,21.5721,,NA,,NA,,NA,37.2644,15.6923,17.9963,-3.5758,21.3725,-0.1996,15.0061,-6.566,37.8981,16.326,128.8278,107.2557,140.3154,118.7433,381.6236,360.0515,,
2017-10,100.0,37.2644,,NA,,NA,,NA,27.8815,-9.3829,18.8911,-18.3733,21.7933,-15.4711,14.9305,-22.3338,28.4069,-8.8574,167.8113,130.5469,109.91,72.6457,275.89,238.6256,,
2017-11,76.46,27.8815,,NA,,NA,,NA,17.9963,-9.8852,20.3301,-7.5514,35.5581,7.6766,27.7252,-0.1563,34.2699,6.3884,150.7839,122.9024,132.2096,104.3281,141.6033,113.7218,,
2017-12,51.66,17.9963,,NA,,NA,,NA,18.8911,0.8948,21.3725,3.3762,35.9942,17.9979,20.9668,2.9705,47.8801,29.8838,185.926,167.9297,118.9727,100.9764,160.9621,142.9658,,
2018-01,53.9,18.8911,,NA,,NA,,NA,20.3301,1.439,21.7933,2.9022,29.4144,10.5234,23.2653,4.3743,39.9781,21.087,174.4491,155.5581,162.0633,143.1723,182.9684,164.0773,,
