Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-02,100.0,5.864,,NA,,NA,,NA,8.5518,2.6878,4.4717,-1.3923,2.761,-3.103,4.4669,-1.3971,7.2134,1.3494,13.0369,7.1729,20.0408,14.1768,35.4515,29.5875,-36.8204,-42.6844
2016-03,100.0,8.5518,,NA,,NA,,NA,4.2392,-4.3127,7.6434,-0.9084,3.0848,-5.4671,0.2668,-8.285,5.6413,-2.9105,9.9096,1.3577,10.9749,2.4231,32.8419,24.2901,-37.2878,-45.8396
2016-04,55.16,4.2392,,NA,,NA,,NA,4.4717,0.2326,0.6031,-3.6361,2.1972,-2.042,2.2619,-1.9773,13.7208,9.4816,14.7375,10.4984,30.209,25.9698,52.4008,48.1616,,
2016-05,57.58,4.4717,,NA,,NA,,NA,7.6434,3.1717,2.761,-1.7108,16.6861,12.2144,1.967,-2.5047,13.0701,8.5983,21.5445,17.0727,26.1971,21.7254,45.5861,41.1144,,
2016-06,90.56,7.6434,,NA,,NA,,NA,0.6031,-7.0403,3.0848,-4.5586,17.2377,9.5943,-0.868,-8.5114,11.4987,3.8553,21.2901,13.6467,24.3039,16.6605,55.8509,48.2075,,
2016-07,17.36,0.6031,,NA,,NA,,NA,2.761,2.1579,2.1972,1.5941,6.4697,5.8666,0.8519,0.2488,14.1012,13.4981,29.5305,28.9275,24.3862,23.7831,54.9898,54.3868,,
2016-08,39.8,2.761,,NA,,NA,,NA,3.0848,0.3238,16.6861,13.9251,4.4669,1.7059,1.4241,-1.3369,15.4351,12.6741,35.0495,32.2885,32.1184,29.3575,68.9677,66.2067,,
2016-09,43.16,3.0848,,NA,,NA,,NA,2.1972,-0.8876,17.2377,14.153,0.2668,-2.8179,7.3613,4.2766,10.0075,6.9227,28.2819,25.1972,30.5388,27.454,62.6525,59.5677,,
2016-10,33.94,2.1972,,NA,,NA,,NA,16.6861,14.4889,6.4697,4.2725,2.2619,0.0647,8.5445,6.3474,11.9681,9.7709,31.8314,29.6343,45.5879,43.3908,64.459,62.2618,,
2016-11,100.0,16.6861,,NA,,NA,,NA,17.2377,0.5516,4.4669,-12.2192,1.967,-14.7191,8.1256,-8.5605,13.2895,-3.3966,26.8125,10.1264,51.2375,34.5514,66.425,49.7389,,
2016-12,100.0,17.2377,,NA,,NA,,NA,6.4697,-10.7681,0.2668,-16.9709,-0.868,-18.1057,6.7184,-10.5193,16.7801,-0.4576,29.6328,12.3951,63.173,45.9353,47.0132,29.7754,,
2017-01,41.17,6.4697,,NA,,NA,,NA,4.4669,-2.0028,2.2619,-4.2078,0.8519,-5.6178,2.2473,-4.2224,5.9575,-0.5122,51.5557,45.086,57.913,51.4433,63.5542,57.0845,,
2017-02,30.23,4.4669,,NA,,NA,,NA,0.2668,-4.2001,1.967,-2.4999,1.4241,-3.0428,7.2134,2.7466,13.0369,8.57,53.5858,49.1189,67.1988,62.7319,74.5855,70.1186,,
2017-03,7.29,0.2668,,NA,,NA,,NA,2.2619,1.995,-0.868,-1.1348,7.3613,7.0945,5.6413,5.3745,9.9096,9.6427,40.0998,39.833,76.0485,75.7817,76.7995,76.5326,,
2017-04,18.19,2.2619,,NA,,NA,,NA,1.967,-0.2949,0.8519,-1.41,8.5445,6.2827,13.7208,11.4589,14.7375,12.4757,24.3888,22.1269,55.0297,52.7679,65.4817,63.2198,,
2017-05,16.57,1.967,,NA,,NA,,NA,-0.868,-2.835,1.4241,-0.5429,8.1256,6.1586,13.0701,11.1031,21.5445,19.5775,35.4958,33.5288,46.1293,44.1623,80.8566,78.8896,,
2017-07,10.48,0.8519,,NA,,NA,,NA,1.4241,0.5722,8.5445,7.6926,2.2473,1.3954,14.1012,13.2493,29.5305,28.6787,45.3695,44.5176,63.8844,63.0325,98.5495,97.6976,,
2017-08,13.61,1.4241,,NA,,NA,,NA,7.3613,5.9372,8.1256,6.7015,7.2134,5.7893,15.4351,14.0109,35.0495,33.6253,38.8467,37.4226,62.9449,61.5208,110.115,108.6909,,
2017-09,46.04,7.3613,,NA,,NA,,NA,8.5445,1.1832,6.7184,-0.6429,5.6413,-1.72,10.0075,2.6462,28.2819,20.9206,39.13,31.7687,67.1752,59.8139,98.9569,91.5956,,
2017-10,52.51,8.5445,,NA,,NA,,NA,8.1256,-0.4189,2.2473,-6.2973,13.7208,5.1763,11.9681,3.4236,31.8314,23.2869,35.1378,26.5932,49.9916,41.4471,102.9614,94.4169,,
2017-11,50.22,8.1256,,NA,,NA,,NA,6.7184,-1.4072,7.2134,-0.9122,13.0701,4.9445,13.2895,5.1639,26.8125,18.6869,25.8794,17.7537,44.5042,36.3786,115.1202,106.9945,,
