Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-03,100.0,3.9704,,NA,,NA,,NA,-7.0067,-10.9771,-4.1511,-8.1215,-6.5209,-10.4913,-13.3708,-17.3412,-13.9955,-17.9659,11.5356,7.5652,-21.3129,-25.2833,-23.123,-27.0934,-83.8793,-87.8497
2018-11,100.0,4.3843,,NA,,NA,,NA,6.6357,2.2514,8.2416,3.8573,16.3351,11.9508,14.8939,10.5096,-41.2741,-45.6584,-10.6881,-15.0724,-40.9409,-45.3252,-89.3313,-93.7156,,
2018-12,100.0,6.6357,95.71,90-100,,NA,,NA,10.2943,3.6586,11.5356,4.8999,7.6021,0.9665,4.4864,-2.1493,-42.4698,-49.1055,-7.2703,-13.906,-34.2891,-40.9248,-85.7889,-92.4246,,
2019-01,100.0,10.2943,94.44,90-100,,NA,,NA,8.2416,-2.0527,8.3512,-1.9431,10.7977,0.5034,9.1374,-1.1569,-32.4871,-42.7814,1.2322,-9.0621,-37.47,-47.7643,-85.2845,-95.5787,,
2019-02,94.86,8.2416,87.5,80-89,,NA,,NA,11.5356,3.2939,16.3351,8.0935,22.7457,14.504,6.0543,-2.1874,-28.9267,-37.1684,-0.3296,-8.5713,-46.0747,-54.3164,-80.6175,-88.8592,,
2019-03,100.0,11.5356,94.44,90-100,,NA,,NA,8.3512,-3.1844,7.6021,-3.9334,25.3128,13.7773,1.3289,-10.2067,-21.3129,-32.8485,6.0297,-5.5059,-41.6305,-53.1661,-83.8793,-95.4148,,
2019-04,92.27,8.3512,84.72,80-89,,NA,,NA,16.3351,7.984,10.7977,2.4465,26.1866,17.8354,-6.2252,-14.5764,-24.3941,-32.7453,4.2927,-4.0584,-30.5335,-38.8846,,,,
2019-05,100.0,16.3351,93.06,90-100,,NA,,NA,7.6021,-8.733,22.7457,6.4105,14.8939,-1.4413,-19.7141,-36.0493,-18.9419,-35.2771,-5.3102,-21.6453,-37.7898,-54.125,,,,
2019-06,81.01,7.6021,79.17,70-79,,NA,,NA,10.7977,3.1955,25.3128,17.7107,4.4864,-3.1157,-21.5351,-29.1373,-19.8583,-27.4605,2.1993,-5.4029,-35.5303,-43.1325,,,,
2019-07,87.96,10.7977,79.17,70-79,,NA,,NA,22.7457,11.948,26.1866,15.3889,9.1374,-1.6603,-38.1723,-48.97,-9.8922,-20.6899,1.4187,-9.3789,-35.1712,-45.9688,,,,
