Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-02,100.0,2.398,,NA,,NA,,NA,1.6634,-0.7347,2.2704,-0.1277,39.433,37.035,20.8895,18.4915,12.0256,9.6276,39.2458,36.8478,71.7622,69.3642,63.2183,60.8203,-55.9483,-58.3464
2016-03,83.77,1.6634,,NA,,NA,,NA,2.9091,1.2458,4.5267,2.8634,30.0277,28.3644,19.4889,17.8256,14.9938,13.3304,42.3725,40.7092,68.2693,66.606,59.9682,58.3049,-58.9889,-60.6523
2016-04,100.0,2.9091,,NA,,NA,,NA,2.2704,-0.6388,45.3642,42.455,29.1458,26.2367,13.7783,10.8692,17.3093,14.4002,36.9782,34.0691,87.8568,84.9476,44.232,41.3228,,
2016-05,87.32,2.2704,,NA,,NA,,NA,4.5267,2.2564,39.433,37.1627,22.1379,19.8676,13.8367,11.5663,12.4743,10.204,43.4962,41.2258,87.588,85.3176,36.9088,34.6384,,
2016-06,100.0,4.5267,,NA,,NA,,NA,45.3642,40.8374,30.0277,25.501,17.8482,13.3215,10.6971,6.1704,10.5609,6.0342,47.6604,43.1337,94.8238,90.2971,35.3377,30.811,,
2016-07,100.0,45.3642,,NA,,NA,,NA,39.433,-5.9311,29.1458,-16.2184,24.2634,-21.1008,3.549,-41.8152,11.1009,-34.2633,41.8308,-3.5334,117.7761,72.412,42.002,-3.3622,,
2016-08,87.51,39.433,,NA,,NA,,NA,30.0277,-9.4053,22.1379,-17.2951,20.8895,-18.5435,5.8959,-33.5371,8.0479,-31.3851,44.8211,5.3881,136.8209,97.3878,52.399,12.966,,
2016-09,67.71,30.0277,,NA,,NA,,NA,29.1458,-0.8819,17.8482,-12.1795,19.4889,-10.5388,6.9058,-23.1219,13.9423,-16.0854,44.3439,14.3162,124.3144,94.2867,45.8468,15.8191,,
2016-10,65.85,29.1458,,NA,,NA,,NA,22.1379,-7.0079,24.2634,-4.8824,13.7783,-15.3675,13.1677,-15.9781,10.2247,-18.9211,32.9414,3.7956,117.8029,88.6571,23.4913,-5.6545,,
2016-11,51.1,22.1379,,NA,,NA,,NA,17.8482,-4.2897,20.8895,-1.2484,13.8367,-8.3013,11.9193,-10.2187,20.7162,-1.4218,37.1301,14.9921,126.7683,104.6304,37.8882,15.7503,,
2016-12,42.06,17.8482,,NA,,NA,,NA,24.2634,6.4151,19.4889,1.6407,10.6971,-7.1511,7.9303,-9.9179,22.6931,4.8449,41.2715,23.4233,124.1149,106.2667,37.4467,19.5985,,
2017-01,55.57,24.2634,,NA,,NA,,NA,20.8895,-3.3738,13.7783,-10.4851,3.549,-20.7144,12.6326,-11.6308,23.389,-0.8744,48.9034,24.6401,91.9479,67.6845,42.0258,17.7624,,
2017-02,48.47,20.8895,,NA,,NA,,NA,19.4889,-1.4006,13.8367,-7.0529,5.8959,-14.9937,12.0256,-8.8639,39.2458,18.3563,40.3522,19.4627,85.3817,64.4921,44.4088,23.5192,,
2017-03,45.52,19.4889,,NA,,NA,,NA,13.7783,-5.7106,10.6971,-8.7918,6.9058,-12.5831,14.9938,-4.4952,42.3725,22.8836,48.0623,28.5733,95.4555,75.9665,33.9967,14.5078,,
2017-04,33.49,13.7783,,NA,,NA,,NA,13.8367,0.0584,3.549,-10.2293,13.1677,-0.6106,17.3093,3.531,36.9782,23.1999,61.4897,47.7114,71.0843,57.306,38.4492,24.6709,,
2017-05,33.62,13.8367,,NA,,NA,,NA,10.6971,-3.1395,5.8959,-7.9408,11.9193,-1.9174,12.4743,-1.3623,43.4962,29.6595,58.0899,44.2532,81.1559,67.3193,38.0216,24.1849,,
2017-06,27.01,10.6971,,NA,,NA,,NA,3.549,-7.1482,6.9058,-3.7913,7.9303,-2.7669,10.5609,-0.1362,47.6604,36.9633,66.1591,55.462,83.9496,73.2525,24.1824,13.4852,,
2017-07,11.96,3.549,,NA,,NA,,NA,5.8959,2.3469,13.1677,9.6187,12.6326,9.0836,11.1009,7.5519,41.8308,38.2818,86.8675,83.3185,103.4747,99.9257,45.5799,42.031,,
