Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,4.9285,,NA,,NA,,NA,3.9906,-0.9379,2.8256,-2.1029,3.655,-1.2735,-8.7442,-13.6727,-25.4748,-30.4033,-0.6211,-5.5496,-29.7191,-34.6476,1.4347,-3.4938,-70.0381,-74.9666
2016-02,0.0,3.9906,,NA,,NA,,NA,5.5767,1.5861,4.2796,0.289,-3.98,-7.9707,-4.4851,-8.4757,-17.8863,-21.8769,-0.9446,-4.9352,-40.8699,-44.8606,-4.6064,-8.5971,-50.2529,-54.2435
2016-03,100.0,5.5767,,NA,,NA,,NA,2.8256,-2.7511,10.9784,5.4017,-0.2459,-5.8226,-3.1962,-8.7729,-11.2216,-16.7983,3.0807,-2.496,-31.1559,-36.7326,-8.8434,-14.4201,-53.0366,-58.6133
2016-04,0.0,2.8256,,NA,,NA,,NA,4.2796,1.454,3.655,0.8294,1.542,-1.2837,-1.6766,-4.5023,-10.6694,-13.495,0.1916,-2.634,-34.182,-37.0076,-7.0588,-9.8844,,
2016-05,52.85,4.2796,,NA,,NA,,NA,10.9784,6.6987,-3.98,-8.2597,-9.4102,-13.6898,0.3208,-3.9588,-18.1937,-22.4734,11.5938,7.3141,-36.7777,-41.0573,-18.9798,-23.2595,,
2016-06,100.0,10.9784,,NA,,NA,,NA,3.655,-7.3234,-0.2459,-11.2242,-9.2658,-20.2441,-5.0442,-16.0226,-7.4483,-18.4267,8.9781,-2.0003,-42.8911,-53.8695,-26.7917,-37.7701,,
2016-07,10.17,3.655,,NA,,NA,,NA,-3.98,-7.635,1.542,-2.113,-8.7442,-12.3992,-6.069,-9.724,-11.1585,-14.8135,6.9137,3.2587,-47.0987,-50.7537,-26.4053,-30.0603,,
2016-10,36.92,1.542,,NA,,NA,,NA,-9.4102,-10.9522,-8.7442,-10.2862,-1.6766,-3.2186,-5.6953,-7.2373,-10.4045,-11.9465,12.7178,11.1758,-55.4602,-57.0022,-18.9336,-20.4756,,
2017-05,47.73,0.3208,,NA,,NA,,NA,-5.0442,-5.365,-1.4035,-1.7243,-5.6725,-5.9933,-18.1937,-18.5145,11.5938,11.273,-3.9904,-4.3112,1.29,0.9692,-42.5747,-42.8955,,
2019-03,78.33,3.0807,95.83,90-100,,NA,,NA,0.1916,-2.8891,8.9781,5.8974,18.8758,15.7951,2.3294,-0.7513,-31.1559,-34.2367,-9.3255,-12.4063,-51.91,-54.9908,-53.0366,-56.1173,,
2019-04,70.41,0.1916,93.06,90-100,,NA,,NA,11.5938,11.4021,6.9137,6.7221,12.7178,12.5262,-0.6868,-0.8785,-34.182,-34.3736,-0.7142,-0.9058,-44.2256,-44.4173,,,,
2019-05,100.0,11.5938,97.22,90-100,,NA,,NA,8.9781,-2.6157,14.8741,3.2803,10.4835,-1.1103,-3.9904,-15.5842,-36.7777,-48.3715,1.29,-10.3037,-42.5747,-54.1685,,,,
2019-06,92.94,8.9781,95.83,90-100,,NA,,NA,6.9137,-2.0644,18.8758,9.8977,13.2158,4.2377,-14.0087,-22.9868,-42.8911,-51.8692,1.0899,-7.8883,-50.8981,-59.8762,,,,
2019-07,87.37,6.9137,93.06,90-100,,NA,,NA,14.8741,7.9604,12.7178,5.8041,21.9208,15.0071,-14.3007,-21.2144,-47.0987,-54.0124,3.9025,-3.0112,-45.0198,-51.9335,,,,
2019-08,100.0,14.8741,97.22,90-100,,NA,,NA,18.8758,4.0018,10.4835,-4.3906,12.1361,-2.738,-24.2055,-39.0796,-49.8496,-64.7237,9.4179,-5.4562,-45.2934,-60.1675,,,,
2019-09,100.0,18.8758,95.83,90-100,,NA,,NA,12.7178,-6.1581,13.2158,-5.6601,2.3294,-16.5464,-22.4694,-41.3453,-45.5033,-64.3792,9.6462,-9.2296,-46.5637,-65.4395,,,,
2019-10,86.12,12.7178,84.72,80-89,,NA,,NA,10.4835,-2.2343,21.9208,9.203,-0.6868,-13.4046,-11.8024,-24.5202,-55.4602,-68.178,-0.3103,-13.0281,-44.7125,-57.4303,,,,
2019-11,81.08,10.4835,81.94,80-89,,NA,,NA,13.2158,2.7323,12.1361,1.6526,-3.9904,-14.4739,-24.0676,-34.5511,-60.8694,-71.3529,6.2577,-4.2258,-36.697,-47.1805,,,,
2019-12,87.24,13.2158,84.72,80-89,,NA,,NA,21.9208,8.705,2.3294,-10.8863,-14.0087,-27.2244,-28.1807,-41.3964,-54.9834,-68.1991,4.9014,-8.3144,-41.4405,-54.6563,,,,
2020-01,100.0,21.9208,94.44,90-100,,NA,,NA,12.1361,-9.7847,-0.6868,-22.6076,-14.3007,-36.2215,-29.7191,-51.6399,-39.0079,-60.9287,1.4347,-20.4861,-55.6725,-77.5933,,,,
2020-02,79.36,12.1361,73.61,70-79,,NA,,NA,2.3294,-9.8067,-3.9904,-16.1265,-24.2055,-36.3416,-40.8699,-53.0061,-27.4877,-39.6238,-4.6064,-16.7426,-73.8778,-86.014,,,,
2020-03,58.66,2.3294,56.94,50-59,,NA,,NA,-0.6868,-3.0163,-14.0087,-16.3381,-22.4694,-24.7989,-31.1559,-33.4854,-9.3255,-11.655,-8.8434,-11.1729,-60.7864,-63.1159,,,,
2022-05,75.08,1.29,73.61,70-79,80.83,80-89,,NA,1.0899,-0.2002,9.4179,8.1279,6.2577,4.9677,-18.9798,-20.2699,-42.5747,-43.8647,-56.6477,-57.9377,,,,,,
2022-06,74.84,1.0899,73.61,70-79,79.17,70-79,,NA,3.9025,2.8126,9.6462,8.5563,4.9014,3.8115,-26.7917,-27.8816,-50.8981,-51.9879,-70.7798,-71.8697,,,,,,
2022-07,78.24,3.9025,79.17,70-79,80.83,80-89,,NA,9.4179,5.5154,-0.3103,-4.2128,1.4347,-2.4678,-26.4053,-30.3078,-45.0198,-48.9223,-63.8842,-67.7867,,,,,,
2022-08,84.9,9.4179,87.5,80-89,85.83,80-89,,NA,9.6462,0.2283,6.2577,-3.1602,-4.6064,-14.0243,-31.492,-40.9099,-45.2934,-54.7113,-66.1781,-75.596,,,,,,
2022-09,85.17,9.6462,90.28,90-100,85.83,80-89,,NA,-0.3103,-9.9565,4.9014,-4.7448,-8.8434,-18.4896,-26.3939,-36.0401,-46.5637,-56.2099,-59.4953,-69.1415,,,,,,
2022-11,81.08,6.2577,87.5,80-89,82.5,80-89,,NA,4.9014,-1.3564,-4.6064,-10.8642,-18.9798,-25.2376,-27.2186,-33.4763,-36.697,-42.9548,-54.2959,-60.5536,,,,,,
2022-12,79.44,4.9014,87.5,80-89,79.17,70-79,82.53,80-89,1.4347,-3.4666,-8.8434,-13.7448,-26.7917,-31.6931,-29.8282,-34.7296,-41.4405,-46.3419,-64.8313,-69.7327,,,,,,
2023-01,75.26,1.4347,81.94,80-89,72.5,70-79,77.98,70-79,-4.6064,-6.0412,-7.0588,-8.4935,-26.4053,-27.8401,-38.3047,-39.7394,-55.6725,-57.1072,-70.0381,-71.4728,,,,,,
