Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-04,100.0,1.1157,,NA,,NA,,NA,-4.9381,-6.0538,-9.7858,-10.9015,-7.9234,-9.0391,3.4677,2.352,-17.501,-18.6167,12.7421,11.6263,7.1067,5.991,-61.5326,-62.6484,,
2017-01,100.0,4.4357,,NA,,NA,,NA,-0.7171,-5.1528,3.4677,-0.968,-6.3691,-10.8048,-18.3362,-22.7719,-2.5426,-6.9783,3.045,-1.3907,-44.6457,-49.0814,-84.7797,-89.2154,,
2017-03,87.56,2.5564,,NA,,NA,,NA,3.4677,0.9113,-8.9146,-11.471,-19.2841,-21.8405,-17.6124,-20.1688,-8.9202,-11.4766,-12.0579,-14.6142,-49.8835,-52.4399,-74.7672,-77.3236,,
2017-04,93.59,3.4677,,NA,,NA,,NA,-5.8647,-9.3324,-6.3691,-9.8368,-21.8693,-25.337,-17.501,-20.9687,12.7421,9.2743,-14.1603,-17.6281,-56.8735,-60.3412,-76.9633,-80.431,,
2018-12,99.17,4.2167,90.0,90-100,,NA,,NA,-2.5426,-6.7593,-8.9202,-13.1369,14.4532,10.2365,9.4709,5.2542,22.7961,18.5794,-44.0994,-48.3161,-88.3007,-92.5174,-123.115,-127.3317,,
2019-04,100.0,12.7421,97.22,90-100,,NA,,NA,15.4034,2.6614,18.2692,5.5271,1.2161,-11.526,-14.1603,-26.9024,7.1067,-5.6353,-56.8735,-69.6155,-76.9633,-89.7053,,,,
2019-05,100.0,15.4034,95.83,90-100,,NA,,NA,14.4532,-0.9502,14.148,-1.2554,17.9804,2.577,-10.5782,-25.9816,-0.984,-16.3875,-57.5932,-72.9966,-91.9205,-107.3239,,,,
2019-06,97.45,14.4532,87.5,80-89,,NA,,NA,18.2692,3.816,4.4555,-9.9978,9.4709,-4.9823,-18.4027,-32.856,-7.4094,-21.8626,-58.3149,-72.7681,-103.4012,-117.8544,,,,
2019-07,100.0,18.2692,94.44,90-100,,NA,,NA,14.148,-4.1211,1.2161,-17.0531,3.045,-15.2242,-20.2305,-38.4997,-11.2109,-29.48,-60.1625,-78.4317,-109.4345,-127.7037,,,,
2019-08,89.73,14.148,79.17,70-79,,NA,,NA,4.4555,-9.6926,17.9804,3.8323,-6.6443,-20.7924,-14.6089,-28.7569,-11.3006,-25.4486,-47.7324,-61.8805,-116.1851,-130.3331,,,,
2019-09,65.58,4.4555,59.72,50-59,,NA,,NA,1.2161,-3.2394,9.4709,5.0155,-12.0579,-16.5133,-16.5815,-21.0369,-13.9992,-18.4546,-49.4482,-53.9037,-115.2281,-119.6835,,,,
2019-10,57.51,1.2161,54.17,50-59,,NA,,NA,17.9804,16.7643,3.045,1.8289,-14.1603,-15.3764,-15.5438,-16.7598,-25.6564,-26.8725,-48.7203,-49.9364,-112.1966,-113.4127,,,,
2019-11,99.28,17.9804,87.5,80-89,,NA,,NA,9.4709,-8.5094,-6.6443,-24.6247,-10.5782,-28.5586,-3.8102,-21.7905,-45.782,-63.7624,-63.7699,-81.7503,-102.9831,-120.9635,,,,
2019-12,78.08,9.4709,70.83,70-79,,NA,,NA,3.045,-6.4259,-12.0579,-21.5288,-18.4027,-27.8737,22.7961,13.3251,-44.0994,-53.5704,-64.2153,-73.6862,-102.3715,-111.8424,,,,
2020-01,62.07,3.045,54.17,50-59,,NA,,NA,-6.6443,-9.6893,-14.1603,-17.2053,-20.2305,-23.2755,11.4882,8.4432,-44.6457,-47.6907,-52.9278,-55.9728,-105.3841,-108.4291,,,,
2020-12,100.0,22.7961,94.44,90-100,94.07,90-100,,NA,11.4882,-11.3079,14.3257,-8.4704,-7.4094,-30.2054,-44.0994,-66.8955,-64.2153,-87.0114,-88.3007,-111.0968,-123.115,-145.911,,,,
2021-01,74.68,11.4882,70.83,70-79,72.5,70-79,,NA,27.0836,15.5954,7.1067,-4.3815,-11.2109,-22.699,-44.6457,-56.1338,-52.9278,-64.416,-84.7797,-96.2679,-126.3548,-137.843,,,,
2021-02,100.0,27.0836,93.06,90-100,94.17,90-100,,NA,14.3257,-12.7579,-0.984,-28.0676,-11.3006,-38.3842,-34.0263,-61.1098,-56.5462,-83.6297,-78.4607,-105.5443,-129.8812,-156.9648,,,,
2021-03,73.94,14.3257,65.28,60-69,70.83,70-79,,NA,7.1067,-7.219,-7.4094,-21.735,-13.9992,-28.3249,-49.8835,-64.2092,-61.9688,-76.2945,-74.7672,-89.0929,-129.4486,-143.7742,,,,
2021-04,59.19,7.1067,48.61,40-49,60.83,60-69,,NA,-0.984,-8.0907,-11.2109,-18.3176,-25.6564,-32.7631,-56.8735,-63.9802,-61.5326,-68.6393,-76.9633,-84.07,,,,,,
