Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,0.03,,NA,,NA,,NA,-6.0997,-6.1297,0.8227,0.7927,2.6122,2.5822,-10.0568,-10.0868,10.504,10.474,3.7567,3.7267,39.0618,39.0318,54.5939,54.5639,-2.0421,-2.0721
2016-03,100.0,0.692,,NA,,NA,,NA,0.8227,0.1308,2.1107,1.4187,-10.4849,-11.1768,-0.9583,-1.6502,-4.2093,-4.9012,13.8959,13.2039,51.9273,51.2354,42.4728,41.7808,-14.1805,-14.8725
2016-04,100.0,0.8227,,NA,,NA,,NA,4.4576,3.6348,2.6122,1.7895,-14.462,-15.2847,2.0076,1.1848,-10.8313,-11.6541,13.8191,12.9964,50.1169,49.2941,48.2029,47.3801,,
2016-05,100.0,4.4576,,NA,,NA,,NA,2.1107,-2.3469,-5.3659,-9.8234,-11.6575,-16.1151,-7.8236,-12.2812,3.0435,-1.414,-2.9381,-7.3956,46.6729,42.2154,40.4434,35.9859,,
2016-06,77.77,2.1107,,NA,,NA,,NA,2.6122,0.5016,-10.4849,-12.5956,-12.2096,-14.3202,-10.8436,-12.9543,2.7703,0.6596,-1.7136,-3.8243,41.2824,39.1718,53.6424,51.5317,,
2016-07,82.52,2.6122,,NA,,NA,,NA,-5.3659,-7.9781,-14.462,-17.0742,-10.0568,-12.669,-12.2362,-14.8485,3.8656,1.2533,-2.2312,-4.8434,36.004,33.3917,56.9532,54.341,,
2017-04,87.05,2.0076,,NA,,NA,,NA,-7.8236,-9.8312,-12.2362,-14.2438,-11.8431,-13.8507,-10.8313,-12.8389,13.8191,11.8116,4.0303,2.0227,46.2766,44.269,31.295,29.2874,,
2017-12,84.52,1.1878,,NA,,NA,,NA,10.504,9.3162,-4.2093,-5.3971,2.7703,1.5825,7.1645,5.9767,8.3526,7.1648,30.1864,28.9986,54.277,53.0892,14.1123,12.9245,,
2018-01,100.0,10.504,,NA,,NA,,NA,-5.0105,-15.5144,-10.8313,-21.3353,3.8656,-6.6384,3.7567,-6.7473,4.6936,-5.8103,39.0618,28.5579,54.5939,44.09,21.2743,10.7703,,
2018-05,72.54,3.0435,,NA,,NA,,NA,2.7703,-0.2733,11.8708,8.8273,-0.8479,-3.8915,-2.9381,-5.9816,28.6313,25.5878,46.6729,43.6294,40.4434,37.3999,-4.8973,-7.9408,,
2018-06,71.53,2.7703,,NA,,NA,,NA,3.8656,1.0953,18.4912,15.7209,7.1645,4.3942,-1.7136,-4.4839,31.4605,28.6902,41.2824,38.5122,53.6424,50.8721,-18.7997,-21.57,,
2018-07,75.57,3.8656,,NA,,NA,,NA,11.8708,8.0052,2.5608,-1.3048,3.7567,-0.1089,-2.2312,-6.0968,40.2271,36.3616,36.004,32.1384,56.9532,53.0876,-20.995,-24.8606,,
2018-08,100.0,11.8708,,NA,,NA,,NA,18.4912,6.6204,-0.8479,-12.7187,10.9933,-0.8775,13.1271,1.2563,48.5608,36.69,42.4707,30.5999,55.4541,43.5833,4.9479,-6.9229,,
