Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2021-01,,4.5548,,NA,,NA,,NA,25.6528,21.0981,-26.1677,-30.7225,-35.1606,-39.7154,-25.767,-30.3218,-45.7862,-50.3409,-0.7156,-5.2704,207.4918,202.937,,,,
2021-02,100.0,25.6528,,NA,,NA,,NA,-22.0822,-47.735,-31.6191,-57.2719,-37.168,-62.8209,18.6865,-6.9663,-36.1505,-61.8033,-8.5244,-34.1772,190.1614,164.5086,,,,
2021-10,77.33,11.4131,,NA,,NA,,NA,89.6406,78.2275,-25.767,-37.1801,-40.8786,-52.2917,-29.1752,-40.5883,16.986,5.5729,27.6242,16.2111,,,,,,
2021-11,100.0,89.6406,,NA,,NA,,NA,11.9789,-77.6616,18.6865,-70.954,-56.7998,-146.4403,-43.126,-132.7666,34.9077,-54.7329,271.0065,181.366,,,,,,
2021-12,38.76,11.9789,,NA,,NA,,NA,-25.767,-37.7459,-15.4531,-27.4321,-52.6067,-64.5857,-52.0808,-64.0597,28.3095,16.3305,331.8429,319.8639,,,,,,
2022-02,44.05,18.6865,,NA,,NA,,NA,-15.4531,-34.1396,-56.7998,-75.4863,-36.7398,-55.4264,-36.1505,-54.837,-8.5244,-27.2109,120.0675,101.381,,,,,,
2023-05,65.92,39.7361,,NA,,NA,,NA,65.2135,25.4775,104.9439,65.2078,34.9077,-4.8284,-42.2799,-82.016,286.2221,246.486,,,,,,,,
2023-06,83.32,65.2135,,NA,,NA,,NA,132.6829,67.4694,80.6359,15.4223,28.3095,-36.9041,-62.7573,-127.9709,298.6476,233.434,,,,,,,,
2023-07,100.0,132.6829,,NA,,NA,,NA,104.9439,-27.739,16.986,-115.6969,-0.7156,-133.3985,-50.2248,-182.9077,255.3029,122.6199,,,,,,,,
2023-08,85.36,104.9439,,NA,,NA,,NA,80.6359,-24.308,34.9077,-70.0362,-8.5244,-113.4683,-62.5126,-167.4565,276.2241,171.2802,,,,,,,,
2023-09,72.53,80.6359,,NA,,NA,,NA,16.986,-63.6499,28.3095,-52.3264,-19.9672,-100.6031,-51.0354,-131.6712,457.5092,376.8734,,,,,,,,
2023-10,38.94,16.986,,NA,,NA,,NA,34.9077,17.9217,-0.7156,-17.7016,-29.1882,-46.1742,27.6242,10.6382,452.8427,435.8567,,,,,,,,
2023-11,48.4,34.9077,,NA,,NA,,NA,28.3095,-6.5982,-8.5244,-43.4321,-42.2799,-77.1876,271.0065,236.0988,312.8538,277.9461,,,,,,,,
2023-12,44.92,28.3095,72.86,70-79,,NA,,NA,-0.7156,-29.0251,-19.9672,-48.2767,-62.7573,-91.0668,331.8429,303.5334,263.2989,234.9894,,,,,,,,
2024-10,46.25,27.6242,79.17,70-79,,NA,,NA,271.0065,243.3823,292.989,265.3648,160.3651,132.7409,452.8427,425.2185,,,,,,,,,,
2024-11,100.0,271.0065,97.22,90-100,,NA,,NA,331.8429,60.8363,120.0675,-150.9391,286.2221,15.2155,312.8538,41.8473,,,,,,,,,,
2024-12,100.0,331.8429,95.83,90-100,,NA,,NA,292.989,-38.8539,101.0962,-230.7466,298.6476,-33.1953,263.2989,-68.544,,,,,,,,,,
2025-01,90.15,292.989,90.28,90-100,,NA,,NA,120.0675,-172.9215,160.3651,-132.6239,255.3029,-37.6861,207.4918,-85.4972,,,,,,,,,,
2025-02,46.33,120.0675,73.61,70-79,,NA,,NA,101.0962,-18.9712,286.2221,166.1546,276.2241,156.1566,190.1614,70.0939,,,,,,,,,,
2025-03,41.52,101.0962,65.28,60-69,,NA,,NA,160.3651,59.2689,298.6476,197.5513,457.5092,356.413,176.2682,75.172,,,,,,,,,,
2025-04,56.54,160.3651,76.39,70-79,,NA,,NA,286.2221,125.857,255.3029,94.9377,452.8427,292.4776,,,,,,,,,,,,
2025-05,88.44,286.2221,87.5,80-89,,NA,,NA,298.6476,12.4255,276.2241,-9.998,312.8538,26.6318,,,,,,,,,,,,
2025-06,91.59,298.6476,90.28,90-100,,NA,,NA,255.3029,-43.3447,457.5092,158.8616,263.2989,-35.3487,,,,,,,,,,,,
2025-07,80.6,255.3029,76.39,70-79,,NA,,NA,276.2241,20.9212,452.8427,197.5398,207.4918,-47.8111,,,,,,,,,,,,
2025-08,85.91,276.2241,81.94,80-89,,NA,,NA,457.5092,181.2851,312.8538,36.6297,190.1614,-86.0627,,,,,,,,,,,,
2025-09,100.0,457.5092,94.44,90-100,,NA,,NA,452.8427,-4.6665,263.2989,-194.2104,176.2682,-281.241,,,,,,,,,,,,
2025-10,99.1,452.8427,87.5,80-89,,NA,,NA,312.8538,-139.9889,207.4918,-245.3509,,,,,,,,,,,,,,
2025-11,72.2,312.8538,62.5,60-69,,NA,,NA,263.2989,-49.555,190.1614,-122.6925,,,,,,,,,,,,,,
2025-12,62.67,263.2989,56.94,50-59,68.64,60-69,,NA,207.4918,-55.8071,176.2682,-87.0306,,,,,,,,,,,,,,
2026-01,51.94,207.4918,51.39,50-59,65.83,60-69,,NA,190.1614,-17.3304,,,,,,,,,,,,,,,,
2026-02,48.61,190.1614,48.61,40-49,65.83,60-69,,NA,176.2682,-13.8932,,,,,,,,,,,,,,,,
