Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,3.28,,NA,,NA,,NA,1.1868,-2.0932,-5.5661,-8.8461,-8.6316,-11.9116,0.1697,-3.1103,27.2381,23.9581,3.0228,-0.2572,22.7325,19.4525,27.1555,23.8755,-21.6674,-24.9474
2016-02,0.0,1.1868,,NA,,NA,,NA,-1.8001,-2.9869,-3.373,-4.5598,-8.6021,-9.7889,0.3286,-0.8582,15.439,14.2522,-2.5624,-3.7492,20.2966,19.1098,27.4592,26.2723,-22.82,-24.0068
2017-01,81.23,0.1697,,NA,,NA,,NA,0.3286,0.1588,7.9065,7.7368,26.5023,26.3326,27.2381,27.0684,3.0228,2.853,22.3565,22.1868,16.7298,16.56,48.9063,48.7366,,
2017-02,82.19,0.3286,,NA,,NA,,NA,9.4144,9.0858,14.9467,14.6181,30.3745,30.0459,15.439,15.1105,-2.5624,-2.891,26.7431,26.4145,8.6145,8.286,56.2327,55.9041,,
2017-03,100.0,9.4144,,NA,,NA,,NA,7.9065,-1.5079,19.3388,9.9245,33.6726,24.2582,15.8966,6.4822,1.631,-7.7834,-1.6255,-11.0399,-14.7996,-24.2139,62.8941,53.4797,,
2017-04,93.36,7.9065,,NA,,NA,,NA,14.9467,7.0402,26.5023,18.5958,50.7521,42.8457,28.8404,20.9339,13.1167,5.2102,6.3604,-1.5461,-2.6932,-10.5996,49.9646,42.0581,,
2017-05,100.0,14.9467,,NA,,NA,,NA,19.3388,4.3921,30.3745,15.4278,54.2033,39.2566,20.1127,5.166,22.7967,7.85,5.2998,-9.6469,-0.5467,-15.4935,47.8422,32.8955,,
2017-06,100.0,19.3388,,NA,,NA,,NA,26.5023,7.1635,33.6726,14.3337,51.9112,32.5723,17.7016,-1.6372,21.2818,1.943,4.4497,-14.8891,-3.1432,-22.482,36.493,17.1542,,
2017-07,100.0,26.5023,,NA,,NA,,NA,30.3745,3.8722,50.7521,24.2498,27.2381,0.7358,3.3237,-23.1786,17.8968,-8.6055,23.753,-2.7493,-2.7976,-29.2999,64.5559,38.0536,,
2017-08,100.0,30.3745,,NA,,NA,,NA,33.6726,3.298,54.2033,23.8288,15.439,-14.9355,-4.7422,-35.1167,29.9626,-0.4119,23.3101,-7.0644,-4.953,-35.3275,76.0701,45.6956,,
2017-09,100.0,33.6726,,NA,,NA,,NA,50.7521,17.0796,51.9112,18.2386,15.8966,-17.776,-14.3176,-47.9902,31.8477,-1.8249,25.0024,-8.6701,3.5304,-30.1421,88.6105,54.9379,,
2017-10,100.0,50.7521,,NA,,NA,,NA,54.2033,3.4512,27.2381,-23.514,28.8404,-21.9117,-15.4592,-66.2114,25.0622,-25.69,23.1362,-27.616,1.2525,-49.4997,70.4151,19.6629,,
2017-11,100.0,54.2033,,NA,,NA,,NA,51.9112,-2.2922,15.439,-38.7643,20.1127,-34.0906,-8.1572,-62.3606,26.2098,-27.9935,9.9374,-44.2659,6.8822,-47.3211,60.2789,6.0755,,
2017-12,96.6,51.9112,,NA,,NA,,NA,27.2381,-24.673,15.8966,-36.0146,17.7016,-34.2096,1.9912,-49.9199,22.4213,-29.4899,7.4891,-44.4221,14.5621,-37.3491,34.3351,-17.576,,
2018-01,60.05,27.2381,,NA,,NA,,NA,15.439,-11.7991,28.8404,1.6023,3.3237,-23.9144,3.0228,-24.2153,22.3565,-4.8816,22.7325,-4.5056,27.1555,-0.0826,23.6684,-3.5697,,
2018-02,42.57,15.439,,NA,,NA,,NA,15.8966,0.4575,20.1127,4.6736,-4.7422,-20.1813,-2.5624,-18.0015,26.7431,11.3041,20.2966,4.8576,27.4592,12.0201,3.7018,-11.7372,,
2018-03,43.25,15.8966,,NA,,NA,,NA,28.8404,12.9439,17.7016,1.805,-14.3176,-30.2142,1.631,-14.2656,-1.6255,-17.5221,19.8514,3.9549,33.9104,18.0138,15.2433,-0.6532,,
2018-04,62.42,28.8404,,NA,,NA,,NA,20.1127,-8.7278,3.3237,-25.5167,-15.4592,-44.2997,13.1167,-15.7237,6.3604,-22.48,22.6912,-6.1492,39.9469,11.1065,13.3076,-15.5328,,
2018-05,49.49,20.1127,,NA,,NA,,NA,17.7016,-2.4111,-4.7422,-24.8549,-8.1572,-28.2699,22.7967,2.684,5.2998,-14.8129,16.3997,-3.713,29.4475,9.3348,0.8187,-19.294,,
2018-06,45.92,17.7016,,NA,,NA,,NA,3.3237,-14.3779,-14.3176,-32.0192,1.9912,-15.7104,21.2818,3.5802,4.4497,-13.2519,15.5132,-2.1884,44.8314,27.1298,-2.1595,-19.8611,,
2018-07,24.62,3.3237,,NA,,NA,,NA,-4.7422,-8.0659,-15.4592,-18.7829,3.0228,-0.3009,17.8968,14.5731,23.753,20.4293,20.0827,16.759,37.5863,34.2626,-2.4617,-5.7854,,
2018-12,25.05,1.9912,41.43,40-49,,NA,,NA,3.0228,1.0316,1.631,-0.3602,21.2818,19.2906,22.4213,20.4301,7.4891,5.4979,27.4973,25.5061,49.8622,47.871,-27.9169,-29.9081,,
2019-01,26.53,3.0228,43.06,40-49,,NA,,NA,-2.5624,-5.5852,13.1167,10.094,17.8968,14.8741,22.3565,19.3337,22.7325,19.7098,16.7298,13.707,48.9063,45.8835,-21.6674,-24.6902,,
2019-03,24.53,1.631,31.94,30-39,,NA,,NA,13.1167,11.4858,21.2818,19.6508,31.8477,30.2167,-1.6255,-3.2565,19.8514,18.2204,-14.7996,-16.4306,62.8941,61.2631,-43.6617,-45.2927,,
2019-04,41.02,13.1167,45.83,40-49,,NA,,NA,22.7967,9.68,17.8968,4.7801,25.0622,11.9455,6.3604,-6.7563,22.6912,9.5745,-2.6932,-15.8099,49.9646,36.8479,,,,
2019-05,54.92,22.7967,56.94,50-59,,NA,,NA,21.2818,-1.5149,29.9626,7.1659,26.2098,3.4131,5.2998,-17.4969,16.3997,-6.397,-0.5467,-23.3435,47.8422,25.0455,,,,
2019-06,52.74,21.2818,56.94,50-59,,NA,,NA,17.8968,-3.385,31.8477,10.5659,22.4213,1.1394,4.4497,-16.8321,15.5132,-5.7686,-3.1432,-24.425,36.493,15.2112,,,,
2019-07,47.88,17.8968,51.39,50-59,,NA,,NA,29.9626,12.0658,25.0622,7.1654,22.3565,4.4597,23.753,5.8561,20.0827,2.1859,-2.7976,-20.6944,64.5559,46.6591,,,,
2019-08,65.2,29.9626,65.28,60-69,,NA,,NA,31.8477,1.885,26.2098,-3.7528,26.7431,-3.2195,23.3101,-6.6525,13.1193,-16.8434,-4.953,-34.9156,76.0701,46.1075,,,,
2019-09,67.91,31.8477,65.28,60-69,,NA,,NA,25.0622,-6.7855,22.4213,-9.4264,-1.6255,-33.4732,25.0024,-6.8452,7.1632,-24.6845,3.5304,-28.3172,88.6105,56.7628,,,,
2019-10,58.17,25.0622,54.17,50-59,,NA,,NA,26.2098,1.1476,22.3565,-2.7057,6.3604,-18.7018,23.1362,-1.926,-1.0599,-26.1221,1.2525,-23.8097,70.4151,45.3529,,,,
2019-11,59.82,26.2098,54.17,50-59,,NA,,NA,22.4213,-3.7885,26.7431,0.5333,5.2998,-20.91,9.9374,-16.2724,11.9035,-14.3063,6.8822,-19.3276,60.2789,34.0691,,,,
2019-12,54.38,22.4213,45.83,40-49,,NA,,NA,22.3565,-0.0648,-1.6255,-24.0468,4.4497,-17.9715,7.4891,-14.9322,27.4973,5.076,14.5621,-7.8592,34.3351,11.9139,,,,
2020-01,54.28,22.3565,45.83,40-49,,NA,,NA,26.7431,4.3866,6.3604,-15.9961,23.753,1.3965,22.7325,0.376,16.7298,-5.6267,27.1555,4.799,23.6684,1.3119,,,,
2020-02,60.58,26.7431,62.5,60-69,,NA,,NA,-1.6255,-28.3686,5.2998,-21.4433,23.3101,-3.433,20.2966,-6.4465,8.6145,-18.1286,27.4592,0.716,3.7018,-23.0413,,,,
2020-04,31.32,6.3604,29.17,20-29,,NA,,NA,5.2998,-1.0606,23.753,17.3925,23.1362,16.7757,22.6912,16.3307,-2.6932,-9.0536,39.9469,33.5865,13.3076,6.9472,,,,
2020-05,29.8,5.2998,29.17,20-29,,NA,,NA,4.4497,-0.8501,23.3101,18.0104,9.9374,4.6376,16.3997,11.0999,-0.5467,-5.8465,29.4475,24.1477,0.8187,-4.4811,,,,
2020-06,28.58,4.4497,29.17,20-29,,NA,,NA,23.753,19.3032,25.0024,20.5527,7.4891,3.0394,15.5132,11.0635,-3.1432,-7.593,44.8314,40.3817,-2.1595,-6.6092,,,,
2020-07,56.29,23.753,65.28,60-69,,NA,,NA,23.3101,-0.4428,23.1362,-0.6168,22.7325,-1.0204,20.0827,-3.6702,-2.7976,-26.5506,37.5863,13.8333,-2.4617,-26.2147,,,,
2020-08,55.65,23.3101,65.28,60-69,,NA,,NA,25.0024,1.6923,9.9374,-13.3728,20.2966,-3.0135,13.1193,-10.1909,-4.953,-28.2631,42.1336,18.8234,8.7227,-14.5875,,,,
2020-09,58.08,25.0024,70.83,70-79,,NA,,NA,23.1362,-1.8663,7.4891,-17.5133,19.8514,-5.151,7.1632,-17.8393,3.5304,-21.472,36.542,11.5396,-1.5219,-26.5243,,,,
2020-10,55.4,23.1362,65.28,60-69,,NA,,NA,9.9374,-13.1988,22.7325,-0.4036,22.6912,-0.445,-1.0599,-24.1961,1.2525,-21.8837,21.9485,-1.1877,-29.9838,-53.12,,,,
2020-11,36.46,9.9374,37.5,30-39,,NA,,NA,7.4891,-2.4483,20.2966,10.3592,16.3997,6.4623,11.9035,1.9661,6.8822,-3.0552,31.3126,21.3752,-22.0161,-31.9535,,,,
2020-12,32.94,7.4891,37.5,30-39,39.83,30-39,,NA,22.7325,15.2434,19.8514,12.3623,15.5132,8.0242,27.4973,20.0082,14.5621,7.073,49.8622,42.3731,-27.9169,-35.406,,,,
2021-01,54.82,22.7325,68.06,60-69,57.5,50-59,,NA,20.2966,-2.4359,22.6912,-0.0414,20.0827,-2.6498,16.7298,-6.0028,27.1555,4.423,48.9063,26.1738,-21.6674,-44.4,,,,
2021-02,51.33,20.2966,56.94,50-59,50.83,50-59,,NA,19.8514,-0.4452,16.3997,-3.8969,13.1193,-7.1773,8.6145,-11.6821,27.4592,7.1625,56.2327,35.9361,-22.82,-43.1166,,,,
2021-03,50.69,19.8514,54.17,50-59,49.17,40-49,,NA,22.6912,2.8398,15.5132,-4.3382,7.1632,-12.6882,-14.7996,-34.651,33.9104,14.0589,62.8941,43.0427,-43.6617,-63.5131,,,,
2021-04,54.76,22.6912,68.06,60-69,55.83,50-59,,NA,16.3997,-6.2915,20.0827,-2.6084,-1.0599,-23.7511,-2.6932,-25.3843,39.9469,17.2558,49.9646,27.2734,,,,,,
2021-05,45.73,16.3997,45.83,40-49,40.83,40-49,,NA,15.5132,-0.8864,13.1193,-3.2804,11.9035,-4.4962,-0.5467,-16.9464,29.4475,13.0478,47.8422,31.4425,,,,,,
2021-06,44.46,15.5132,45.83,40-49,40.83,40-49,,NA,20.0827,4.5695,7.1632,-8.3501,27.4973,11.9841,-3.1432,-18.6565,44.8314,29.3182,36.493,20.9798,,,,,,
2021-07,51.02,20.0827,54.17,50-59,49.17,40-49,,NA,13.1193,-6.9635,-1.0599,-21.1427,16.7298,-3.353,-2.7976,-22.8803,37.5863,17.5036,64.5559,44.4732,,,,,,
2021-08,41.02,13.1193,40.28,40-49,34.17,30-39,,NA,7.1632,-5.9561,11.9035,-1.2158,8.6145,-4.5047,-4.953,-18.0722,42.1336,29.0143,76.0701,62.9509,,,,,,
2021-09,32.47,7.1632,29.17,20-29,27.5,20-29,,NA,-1.0599,-8.2231,27.4973,20.3341,-14.7996,-21.9628,3.5304,-3.6327,36.542,29.3789,88.6105,81.4473,,,,,,
