Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2022-08,100.0,3.5429,98.61,90-100,99.17,90-100,,NA,9.463,5.92,21.5968,18.0538,19.0364,15.4934,26.7582,23.2153,41.4845,37.9416,81.524,77.9811,,,,,,
2022-09,100.0,9.463,97.22,90-100,98.33,90-100,,NA,20.5125,11.0495,25.0425,15.5795,12.8817,3.4187,33.1281,23.6651,30.7726,21.3097,89.5816,80.1186,,,,,,
2022-10,100.0,20.5125,95.83,90-100,97.5,90-100,,NA,21.5968,1.0843,18.812,-1.7005,26.9328,6.4203,46.3058,25.7933,29.1961,8.6836,152.7377,132.2252,,,,,,
2022-11,100.0,21.5968,94.44,90-100,96.67,90-100,,NA,25.0425,3.4457,19.0364,-2.5604,26.3247,4.728,66.7677,45.171,46.1412,24.5444,194.1091,172.5124,,,,,,
2022-12,100.0,25.0425,93.06,90-100,95.83,90-100,96.39,90-100,18.812,-6.2305,12.8817,-12.1608,43.9216,18.8791,48.2437,23.2012,42.2705,17.2281,178.8324,153.79,,,,,,
2023-01,94.11,18.812,84.72,80-89,90.83,90-100,92.26,90-100,19.0364,0.2244,26.9328,8.1208,33.4781,14.6661,64.3996,45.5876,48.7027,29.8907,195.6654,176.8534,,,,,,
2023-02,94.32,19.0364,84.72,80-89,90.83,90-100,93.45,90-100,12.8817,-6.1547,26.3247,7.2884,26.7582,7.7219,60.8242,41.7878,63.1362,44.0998,224.4067,205.3704,,,,,,
2023-03,88.51,12.8817,79.17,70-79,87.5,80-89,91.07,90-100,26.9328,14.0512,43.9216,31.0399,33.1281,20.2464,57.2081,44.3264,91.4735,78.5918,198.6478,185.7661,,,,,,
2023-04,100.0,26.9328,91.67,90-100,95.0,90-100,96.43,90-100,26.3247,-0.6081,33.4781,6.5453,46.3058,19.3729,44.789,17.8561,100.6268,73.694,,,,,,,,
2023-05,99.44,26.3247,81.94,80-89,89.17,80-89,92.26,90-100,43.9216,17.5969,26.7582,0.4335,66.7677,40.443,27.1307,0.8059,114.8246,88.4998,,,,,,,,
2023-06,100.0,43.9216,90.28,90-100,94.17,90-100,95.83,90-100,33.4781,-10.4435,33.1281,-10.7935,48.2437,4.3221,16.7312,-27.1904,131.1681,87.2465,,,,,,,,
2023-07,91.63,33.4781,70.83,70-79,82.5,80-89,87.5,80-89,26.7582,-6.7199,46.3058,12.8277,64.3996,30.9216,20.8405,-12.6376,100.0249,66.5468,,,,,,,,
2023-08,86.24,26.7582,65.28,60-69,79.17,70-79,85.12,80-89,33.1281,6.3699,66.7677,40.0095,60.8242,34.066,41.4845,14.7263,81.524,54.7658,,,,,,,,
2023-09,91.34,33.1281,68.06,60-69,80.83,80-89,86.31,80-89,46.3058,13.1777,48.2437,15.1156,57.2081,24.08,30.7726,-2.3555,89.5816,56.4535,,,,,,,,
2023-10,100.0,46.3058,88.89,80-89,93.33,90-100,95.24,90-100,66.7677,20.462,64.3996,18.0939,44.789,-1.5168,29.1961,-17.1097,152.7377,106.432,,,,,,,,
2023-11,100.0,66.7677,87.5,80-89,92.5,90-100,94.64,90-100,48.2437,-18.524,60.8242,-5.9435,27.1307,-39.637,46.1412,-20.6265,194.1091,127.3414,,,,,,,,
2023-12,87.45,48.2437,56.94,50-59,74.17,70-79,81.55,80-89,64.3996,16.1559,57.2081,8.9643,16.7312,-31.5125,42.2705,-5.9732,178.8324,130.5887,,,,,,,,
2024-01,98.4,64.3996,70.83,70-79,82.5,80-89,87.5,80-89,60.8242,-3.5754,44.789,-19.6107,20.8405,-43.5591,48.7027,-15.697,195.6654,131.2657,,,,,,,,
2024-02,95.97,60.8242,68.06,60-69,80.83,80-89,86.31,80-89,57.2081,-3.6161,27.1307,-33.6935,41.4845,-19.3397,63.1362,2.312,224.4067,163.5825,,,,,,,,
2024-03,93.52,57.2081,59.72,50-59,75.83,70-79,82.74,80-89,44.789,-12.4191,16.7312,-40.4768,30.7726,-26.4354,91.4735,34.2654,198.6478,141.4397,,,,,,,,
2024-04,85.1,44.789,43.06,40-49,65.83,60-69,75.6,70-79,27.1307,-17.6583,20.8405,-23.9485,29.1961,-15.5929,100.6268,55.8378,,,,,,,,,,
2024-05,73.14,27.1307,40.28,40-49,64.17,60-69,74.4,70-79,16.7312,-10.3995,41.4845,14.3539,46.1412,19.0105,114.8246,87.6939,,,,,,,,,,
2024-06,66.09,16.7312,34.72,30-39,59.17,50-59,70.83,70-79,20.8405,4.1093,30.7726,14.0414,42.2705,25.5393,131.1681,114.4368,,,,,,,,,,
2024-07,68.87,20.8405,37.5,30-39,60.83,60-69,72.02,70-79,41.4845,20.644,29.1961,8.3556,48.7027,27.8622,100.0249,79.1844,,,,,,,,,,
2024-08,82.87,41.4845,40.28,40-49,64.17,60-69,74.4,70-79,30.7726,-10.7119,46.1412,4.6566,63.1362,21.6517,81.524,40.0395,,,,,,,,,,
2024-09,75.61,30.7726,37.5,30-39,62.5,60-69,73.21,70-79,29.1961,-1.5765,42.2705,11.4979,91.4735,60.7009,89.5816,58.809,,,,,,,,,,
2024-10,74.54,29.1961,34.72,30-39,60.83,60-69,72.02,70-79,46.1412,16.9451,48.7027,19.5066,100.6268,71.4307,152.7377,123.5416,,,,,,,,,,
2024-11,86.02,46.1412,43.06,40-49,65.83,60-69,75.6,70-79,42.2705,-3.8707,63.1362,16.995,114.8246,68.6834,194.1091,147.968,,,,,,,,,,
2024-12,83.4,42.2705,37.5,30-39,62.5,60-69,73.21,70-79,48.7027,6.4321,91.4735,49.203,131.1681,88.8975,178.8324,136.5619,,,,,,,,,,
2025-01,87.76,48.7027,48.61,40-49,69.17,60-69,77.98,70-79,63.1362,14.4335,100.6268,51.9241,100.0249,51.3222,195.6654,146.9627,,,,,,,,,,
2025-02,97.54,63.1362,68.06,60-69,80.83,80-89,86.31,80-89,91.4735,28.3373,114.8246,51.6884,81.524,18.3878,224.4067,161.2705,,,,,,,,,,
2025-03,100.0,91.4735,86.11,80-89,91.67,90-100,94.05,90-100,100.6268,9.1533,131.1681,39.6946,89.5816,-1.8919,198.6478,107.1743,,,,,,,,,,
2025-04,100.0,100.6268,84.72,80-89,90.83,90-100,93.45,90-100,114.8246,14.1978,100.0249,-0.6019,152.7377,52.1109,,,,,,,,,,,,
2025-05,100.0,114.8246,83.33,80-89,90.0,90-100,92.86,90-100,131.1681,16.3435,81.524,-33.3005,194.1091,79.2845,,,,,,,,,,,,
2025-06,100.0,131.1681,81.94,80-89,89.17,80-89,92.26,90-100,100.0249,-31.1432,89.5816,-41.5864,178.8324,47.6644,,,,,,,,,,,,
2025-07,85.31,100.0249,23.61,20-29,54.17,50-59,67.26,60-69,81.524,-18.5008,152.7377,52.7128,195.6654,95.6405,,,,,,,,,,,,
2025-08,76.58,81.524,15.28,10-19,47.5,40-49,62.5,60-69,89.5816,8.0576,194.1091,112.5851,224.4067,142.8827,,,,,,,,,,,,
2025-09,80.38,89.5816,18.06,10-19,47.5,40-49,62.5,60-69,152.7377,63.1561,178.8324,89.2508,198.6478,109.0662,,,,,,,,,,,,
2025-10,100.0,152.7377,84.72,80-89,88.33,80-89,91.67,90-100,194.1091,41.3714,195.6654,42.9276,,,,,,,,,,,,,,
2025-11,100.0,194.1091,84.72,80-89,87.5,80-89,91.07,90-100,178.8324,-15.2767,224.4067,30.2976,,,,,,,,,,,,,,
2025-12,94.44,178.8324,59.72,50-59,67.5,60-69,76.79,70-79,195.6654,16.8329,198.6478,19.8153,,,,,,,,,,,,,,
2026-01,100.0,195.6654,84.72,80-89,86.67,80-89,90.48,90-100,224.4067,28.7414,,,,,,,,,,,,,,,,
2026-02,100.0,224.4067,83.33,80-89,85.83,80-89,89.88,80-89,198.6478,-25.759,,,,,,,,,,,,,,,,
