Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,4.1958,,NA,,NA,,NA,14.1155,9.9198,3.3419,-0.8539,-11.7106,-15.9064,3.0921,-1.1036,-7.4143,-11.61,11.8375,7.6418,25.4784,21.2827,24.7053,20.5095,45.679,41.4833
2016-02,100.0,14.1155,,NA,,NA,,NA,11.3898,-2.7257,-0.825,-14.9405,-9.501,-23.6165,-0.553,-14.6685,-2.9115,-17.027,13.0005,-1.115,25.0005,10.885,32.8168,18.7012,64.3348,50.2193
2016-03,72.52,11.3898,,NA,,NA,,NA,3.3419,-8.0479,-4.7295,-16.1193,-11.3994,-22.7892,2.5825,-8.8073,-0.0746,-11.4644,13.3003,1.9105,31.3891,19.9993,34.1048,22.715,70.6207,59.2309
2016-04,0.0,3.3419,,NA,,NA,,NA,-0.825,-4.1669,-11.7106,-15.0525,-14.7636,-18.1055,-13.8416,-17.1835,-10.4223,-13.7642,21.9995,18.6576,33.2476,29.9057,32.1722,28.8304,,
2016-11,58.66,2.1763,,NA,,NA,,NA,-1.2202,-3.3965,-0.553,-2.7293,-17.9087,-20.085,-5.0923,-7.2686,6.7244,4.548,13.2312,11.0548,41.4474,39.2711,36.6964,34.5201,,
2017-01,61.83,3.0921,,NA,,NA,,NA,-0.553,-3.6451,-13.8416,-16.9338,-20.5255,-23.6176,-7.4143,-10.5064,11.8375,8.7454,7.2711,4.179,32.8487,29.7566,55.8168,52.7247,,
2017-03,60.06,2.5825,,NA,,NA,,NA,-13.8416,-16.4242,-17.8612,-20.4438,-15.3003,-17.8828,-0.0746,-2.6571,13.3003,10.7178,18.251,15.6685,41.787,39.2045,68.1929,65.6103,,
2018-11,78.66,6.7244,,NA,,NA,,NA,2.2574,-4.4669,13.0005,6.2762,9.8941,3.1698,13.2312,6.5068,44.0078,37.2834,41.4474,34.7231,36.6964,29.972,29.1701,22.4457,,
2018-12,65.77,2.2574,90.0,90-100,,NA,,NA,11.8375,9.5801,13.3003,11.0429,9.7644,7.507,14.8759,12.6185,37.0029,34.7455,50.7962,48.5388,46.1368,43.8794,27.0089,24.7514,,
2019-01,93.42,11.8375,95.83,90-100,,NA,,NA,13.0005,1.163,21.9995,10.1619,1.2545,-10.5831,7.2711,-4.5664,25.4784,13.6409,32.8487,21.0112,55.8168,43.9793,45.679,33.8415,,
