Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-03,100.0,1.2161,,NA,,NA,,NA,4.0414,2.8253,1.9037,0.6876,10.0569,8.8408,4.1557,2.9396,-7.818,-9.0341,-19.7057,-20.9218,-5.4601,-6.6762,13.2261,12.01,98.5192,97.3031
2016-04,100.0,4.0414,,NA,,NA,,NA,6.9041,2.8627,2.156,-1.8854,7.5753,3.5339,6.5158,2.4744,-3.5962,-7.6376,-15.4482,-19.4896,-12.7774,-16.8188,2.9987,-1.0427,,
2016-05,100.0,6.9041,,NA,,NA,,NA,1.9037,-5.0004,12.6023,5.6983,5.8622,-1.0418,3.8943,-3.0098,-1.0196,-7.9237,-14.6825,-21.5865,1.9568,-4.9472,-0.8625,-7.7666,,
2016-06,59.27,1.9037,,NA,,NA,,NA,2.156,0.2524,10.0569,8.1532,7.4891,5.5855,-0.1792,-2.0829,-7.1412,-9.0448,-17.9342,-19.8378,-5.8414,-7.7451,15.4688,13.5651,,
2016-07,61.33,2.156,,NA,,NA,,NA,12.6023,10.4463,7.5753,5.4192,5.4667,3.3107,-3.7858,-5.9419,-14.5781,-16.7341,-17.3418,-19.4979,-12.9497,-15.1057,24.5532,22.3972,,
2016-08,100.0,12.6023,,NA,,NA,,NA,10.0569,-2.5455,5.8622,-6.7401,-1.8244,-14.4267,-4.4004,-17.0027,-21.7452,-34.3475,-13.9998,-26.6021,-7.5106,-20.1129,18.3424,5.7401,,
2016-09,85.84,10.0569,,NA,,NA,,NA,7.5753,-2.4816,7.4891,-2.5677,4.1557,-5.9012,3.4779,-6.579,-22.362,-32.4189,-12.9822,-23.039,-18.7562,-28.8131,16.9439,6.887,,
2016-10,72.03,7.5753,,NA,,NA,,NA,5.8622,-1.7131,5.4667,-2.1085,6.5158,-1.0595,-0.4633,-8.0386,-22.4866,-30.0619,-8.3833,-15.9585,-26.4108,-33.9861,17.2755,9.7002,,
2016-11,62.5,5.8622,,NA,,NA,,NA,7.4891,1.6269,-1.8244,-7.6866,3.8943,-1.968,-12.9476,-18.8098,-30.8704,-36.7326,-6.9381,-12.8004,-22.4032,-28.2654,32.0218,26.1596,,
2016-12,71.55,7.4891,,NA,,NA,,NA,5.4667,-2.0224,4.1557,-3.3335,-0.1792,-7.6684,-9.4942,-16.9834,-23.7271,-31.2163,-4.0798,-11.569,-17.0637,-24.5528,47.574,40.0849,,
