Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,8.351,,NA,,NA,,NA,0.2518,-8.0992,-1.7081,-10.0591,2.5676,-5.7834,-9.2635,-17.6145,-28.2557,-36.6066,-5.5532,-13.9042,-4.7176,-13.0686,14.9016,6.5506,-95.1752,-103.5262
2016-02,0.0,0.2518,,NA,,NA,,NA,6.0385,5.7867,4.4169,4.1651,-10.0365,-10.2883,-4.4995,-4.7513,-32.2925,-32.5443,-6.6382,-6.89,-6.6229,-6.8747,11.923,11.6712,-92.9888,-93.2406
2016-03,71.45,6.0385,,NA,,NA,,NA,-1.7081,-7.7466,6.9459,0.9074,-9.0745,-15.113,-5.2928,-11.3313,-22.4315,-28.47,-2.456,-8.4945,-4.1219,-10.1604,-3.6394,-9.6779,-95.0237,-101.0622
2016-05,60.89,4.4169,,NA,,NA,,NA,6.9459,2.529,-10.0365,-14.4534,-11.1479,-15.5648,-6.0941,-10.511,-20.748,-25.1649,9.3158,4.8989,5.0659,0.6491,-9.2903,-13.7071,,
2016-06,86.03,6.9459,,NA,,NA,,NA,2.5676,-4.3783,-9.0745,-16.0204,-5.5824,-12.5283,-3.8489,-10.7948,-13.3746,-20.3205,4.8562,-2.0897,9.4478,2.5019,-14.4273,-21.3732,,
2016-07,42.51,2.5676,,NA,,NA,,NA,-10.0365,-12.6041,-6.7482,-9.3157,-9.2635,-11.831,-7.0034,-9.571,-16.1154,-18.683,6.188,3.6204,32.4466,29.879,-20.3947,-22.9622,,
2019-05,100.0,9.3158,98.61,90-100,,NA,,NA,4.8562,-4.4596,17.8636,8.5478,20.2296,10.9138,1.9093,-7.4066,5.0659,-4.2499,26.6942,17.3784,-52.397,-61.7128,,,,
2019-06,89.28,4.8562,95.83,90-100,,NA,,NA,6.188,1.3318,18.7358,13.8796,11.1926,6.3363,-2.2937,-7.1499,9.4478,4.5916,32.7984,27.9422,-50.9139,-55.7702,,,,
2019-07,92.48,6.188,95.83,90-100,,NA,,NA,17.8636,11.6756,28.6693,22.4813,18.0261,11.8381,-3.7355,-9.9235,32.4466,26.2586,31.6528,25.4648,-54.0478,-60.2358,,,,
2019-08,100.0,17.8636,97.22,90-100,,NA,,NA,18.7358,0.8723,20.2296,2.366,19.7131,1.8495,-15.3195,-33.183,26.1033,8.2397,17.6484,-0.2152,-35.2876,-53.1512,,,,
