Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,9.1168,,NA,,NA,,NA,8.3019,-0.8148,1.9849,-7.1319,8.3208,-0.796,-2.4112,-11.528,-19.975,-29.0918,4.1805,-4.9363,-25.5038,-34.6206,-12.0376,-21.1544,-56.4208,-65.5376
2016-02,0.0,8.3019,,NA,,NA,,NA,9.4686,1.1666,5.0966,-3.2053,0.6654,-7.6366,-1.0837,-9.3857,-17.4088,-25.7107,4.1202,-4.1818,-35.5367,-43.8387,-15.2196,-23.5216,-35.3379,-43.6398
2016-03,100.0,9.4686,,NA,,NA,,NA,1.9849,-7.4836,11.5281,2.0595,1.6542,-7.8144,-0.6389,-10.1075,-7.8009,-17.2695,5.1334,-4.3352,-22.6909,-32.1595,-16.1522,-25.6208,-35.8617,-45.3303
2016-04,0.0,1.9849,,NA,,NA,,NA,5.0966,3.1117,8.3208,6.3359,3.4352,1.4503,-1.6811,-3.666,0.4384,-1.5466,1.3856,-0.5993,-24.6072,-26.5921,-12.8051,-14.7901,,
2016-05,41.58,5.0966,,NA,,NA,,NA,11.5281,6.4315,0.6654,-4.4312,-6.5617,-11.6583,2.9327,-2.1639,-6.5976,-11.6942,9.9298,4.8332,-22.8552,-27.9518,-22.7932,-27.8898,,
2016-06,100.0,11.5281,,NA,,NA,,NA,8.3208,-3.2072,1.6542,-9.8739,-2.66,-14.188,-2.5607,-14.0887,-4.7086,-16.2367,5.8275,-5.7005,-29.781,-41.3091,-29.8831,-41.4111,,
2016-07,66.39,8.3208,,NA,,NA,,NA,0.6654,-7.6554,3.4352,-4.8856,-2.4112,-10.732,-2.8933,-11.2141,-6.1374,-14.4582,6.0694,-2.2514,-25.5081,-33.829,-28.2538,-36.5746,,
2016-08,0.0,0.6654,,NA,,NA,,NA,1.6542,0.9888,-6.5617,-7.2271,-1.0837,-1.7491,3.0165,2.3511,-10.2282,-10.8935,15.7068,15.0414,-24.5362,-25.2016,-34.4542,-35.1196,,
2016-09,9.1,1.6542,,NA,,NA,,NA,3.4352,1.781,-2.66,-4.3142,-0.6389,-2.2931,-2.6585,-4.3126,-11.3815,-13.0357,16.84,15.1858,-28.0318,-29.6859,-30.7551,-32.4093,,
2016-10,25.5,3.4352,,NA,,NA,,NA,-6.5617,-9.9969,-2.4112,-5.8464,-1.6811,-5.1163,0.2404,-3.1948,-0.3484,-3.7836,13.1,9.6648,-34.8569,-38.2921,-25.004,-28.4392,,
2017-05,52.48,2.9327,,NA,,NA,,NA,-2.5607,-5.4933,3.0165,0.0839,1.7168,-1.2158,-6.5976,-9.5302,9.9298,6.9971,1.4152,-1.5175,6.3993,3.4666,-54.2066,-57.1393,,
2017-08,52.95,3.0165,,NA,,NA,,NA,-2.6585,-5.675,1.7168,-1.2997,-17.4088,-20.4253,-10.2282,-13.2447,15.7068,12.6903,-4.5073,-7.5238,6.3896,3.373,-48.7346,-51.7511,,
2017-10,37.6,0.2404,,NA,,NA,,NA,1.7168,1.4764,-19.975,-20.2154,0.4384,0.198,-0.3484,-0.5888,13.1,12.8596,8.3772,8.1368,-10.0345,-10.2749,-45.7661,-46.0065,,
2017-11,45.76,1.7168,,NA,,NA,,NA,-6.6769,-8.3938,-17.4088,-19.1256,-6.5976,-8.3144,4.0587,2.3419,7.3461,5.6292,-13.1343,-14.8511,-7.2828,-8.9996,-48.7843,-50.5011,,
2018-04,64.8,0.4384,,NA,,NA,,NA,-6.5976,-7.0359,-6.1374,-6.5758,-0.3484,-0.7868,1.3856,0.9473,5.0946,4.6562,-24.6072,-25.0455,-12.8051,-13.2435,-31.7697,-32.208,,
2018-11,76.29,4.0587,,NA,,NA,,NA,5.9399,1.8813,4.1202,0.0615,9.9298,5.8711,7.3461,3.2874,-13.1343,-17.193,-37.596,-41.6547,-34.0069,-38.0656,-47.2101,-51.2687,,
2018-12,82.26,5.9399,92.86,90-100,,NA,,NA,4.1805,-1.7594,5.1334,-0.8066,5.8275,-0.1124,7.7973,1.8573,-21.115,-27.055,-28.1864,-34.1263,-39.3105,-45.2504,-58.7835,-64.7235,,
2019-01,76.68,4.1805,90.28,90-100,,NA,,NA,4.1202,-0.0604,1.3856,-2.7949,6.0694,1.8889,20.7413,16.5608,-25.5038,-29.6843,-19.0911,-23.2716,-47.2488,-51.4293,-56.4208,-60.6014,,
2019-02,76.49,4.1202,87.5,80-89,,NA,,NA,5.1334,1.0132,9.9298,5.8096,15.7068,11.5867,12.3414,8.2212,-35.5367,-39.6569,-17.35,-21.4702,-58.2114,-62.3315,-35.3379,-39.458,,
2019-03,79.7,5.1334,93.06,90-100,,NA,,NA,1.3856,-3.7477,5.8275,0.6942,16.84,11.7066,17.4188,12.2854,-22.6909,-27.8243,-12.9733,-18.1066,-57.879,-63.0124,-35.8617,-40.9951,,
2019-04,67.8,1.3856,81.94,80-89,,NA,,NA,9.9298,8.5441,6.0694,4.6838,13.1,11.7143,5.0946,3.7089,-24.6072,-25.9928,-6.0032,-7.3889,-50.0644,-51.45,,,,
2019-05,94.93,9.9298,95.83,90-100,,NA,,NA,5.8275,-4.1022,15.7068,5.777,7.3461,-2.5837,1.4152,-8.5146,-22.8552,-32.785,6.3993,-3.5305,-54.2066,-64.1364,,,,
2019-06,81.9,5.8275,93.06,90-100,,NA,,NA,6.0694,0.2419,16.84,11.0125,7.7973,1.9697,-4.8272,-10.6547,-29.781,-35.6086,5.9347,0.1072,-63.2915,-69.1191,,,,
2019-07,82.67,6.0694,95.83,90-100,,NA,,NA,15.7068,9.6374,13.1,7.0305,20.7413,14.6719,4.1718,-1.8976,-25.5081,-31.5776,-0.2409,-6.3103,-51.3045,-57.3739,,,,
2019-08,100.0,15.7068,98.61,90-100,,NA,,NA,16.84,1.1332,7.3461,-8.3608,12.3414,-3.3655,-4.5073,-20.2141,-24.5362,-40.2431,6.3896,-9.3173,-48.7346,-64.4414,,,,
