Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,7.492,,NA,,NA,,NA,2.7909,-4.7011,-2.4202,-9.9122,-6.0847,-13.5767,2.5938,-4.8982,0.1046,-7.3874,13.5353,6.0433,-6.3311,-13.8231,117.6171,110.1251,1695.4224,1687.9304
2016-02,0.0,2.7909,,NA,,NA,,NA,8.0654,5.2745,4.859,2.0681,-12.0427,-14.8337,12.3674,9.5765,0.1431,-2.6478,24.7289,21.9379,6.4353,3.6444,173.6219,170.831,2164.6804,2161.8895
2016-03,100.0,8.0654,,NA,,NA,,NA,-2.4202,-10.4855,5.6511,-2.4143,-7.7115,-15.7769,6.5599,-1.5054,3.7353,-4.3301,18.5154,10.4501,31.3662,23.3008,166.5767,158.5113,2113.7243,2105.6589
2016-05,69.42,4.859,,NA,,NA,,NA,5.6511,0.792,-12.0427,-16.9018,1.6064,-3.2526,-3.9156,-8.7746,16.6099,11.7508,7.7829,2.9238,41.6814,36.8223,164.4772,159.6181,,
2016-06,76.97,5.6511,,NA,,NA,,NA,-6.0847,-11.7358,-7.7115,-13.3626,2.9079,-2.7432,2.9867,-2.6644,12.1245,6.4734,9.4829,3.8319,26.9473,21.2962,187.3333,181.6823,,
2016-11,67.88,1.6064,,NA,,NA,,NA,2.9079,1.3014,12.3674,10.761,-3.9156,-5.522,10.2398,8.6334,25.4528,23.8464,2.1653,0.5588,53.6079,52.0015,233.0576,231.4512,,
2016-12,74.35,2.9079,,NA,,NA,,NA,2.5938,-0.314,6.5599,3.6521,2.9867,0.0788,10.4288,7.5209,10.7073,7.7994,-5.0448,-7.9527,54.7053,51.7975,247.7588,244.8509,,
2017-01,72.79,2.5938,,NA,,NA,,NA,12.3674,9.7736,5.1584,2.5645,-11.4467,-14.0405,0.1046,-2.4893,13.5353,10.9415,-13.8677,-16.4616,41.6135,39.0197,266.3522,263.7583,,
2017-02,100.0,12.3674,,NA,,NA,,NA,6.5599,-5.8075,-3.9156,-16.283,-8.8764,-21.2438,0.1431,-12.2243,24.7289,12.3614,-13.608,-25.9755,37.1827,24.8153,431.9965,419.6291,,
2017-03,76.21,6.5599,,NA,,NA,,NA,5.1584,-1.4016,2.9867,-3.5733,-5.6707,-12.2307,3.7353,-2.8246,18.5154,11.9555,-11.9839,-18.5438,37.8948,31.3349,444.834,438.274,,
