Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,4.02,,NA,,NA,,NA,1.0776,-2.9424,-8.2505,-12.2705,-8.1812,-12.2012,-7.4027,-11.4227,-36.1275,-40.1475,-17.1154,-21.1354,-55.3603,-59.3803,-44.6996,-48.7196,-135.0783,-139.0983
2016-02,0.0,1.0776,,NA,,NA,,NA,-8.7194,-9.797,-5.5234,-6.6011,-6.8152,-7.8928,-9.4604,-10.538,-28.47,-29.5476,-19.8323,-20.9099,-58.1964,-59.274,-37.5456,-38.6232,-131.4762,-132.5538
