Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-04,100.0,3.5925,,NA,,NA,,NA,21.9742,18.3817,28.8959,25.3034,23.3132,19.7208,42.7168,39.1243,46.7392,43.1467,149.2546,145.6622,235.5912,231.9987,54.6194,51.027,-89.1813,-92.7738
2016-05,100.0,21.9742,,NA,,NA,,NA,22.0013,0.0271,35.1617,13.1875,41.7154,19.7412,66.71,44.7358,59.041,37.0668,181.5285,159.5543,243.3979,221.4237,37.7772,15.803,-83.4887,-105.4629
2016-06,100.0,22.0013,,NA,,NA,,NA,28.8959,6.8946,32.6211,10.6198,18.4805,-3.5207,55.0451,33.0438,54.9588,32.9575,183.9192,161.9179,263.3042,241.3029,64.0602,42.0589,-100.337,-122.3382
2016-07,100.0,28.8959,,NA,,NA,,NA,35.1617,6.2658,23.3132,-5.5826,20.1478,-8.748,56.4395,27.5436,46.1405,17.2447,184.944,156.0481,285.2379,256.3421,65.4289,36.533,,
2016-08,100.0,35.1617,,NA,,NA,,NA,32.6211,-2.5406,41.7154,6.5537,18.5651,-16.5965,41.9637,6.802,104.5245,69.3628,172.5842,137.4225,274.956,239.7944,72.5356,37.3739,,
2016-09,94.65,32.6211,,NA,,NA,,NA,23.3132,-9.3078,18.4805,-14.1405,39.5555,6.9344,29.5837,-3.0374,110.4839,77.8628,152.298,119.6769,220.1293,187.5082,73.5579,40.9368,,
2016-10,75.05,23.3132,,NA,,NA,,NA,41.7154,18.4021,20.1478,-3.1654,42.7168,19.4036,37.1437,13.8304,78.3365,55.0233,126.6991,103.3858,243.7103,220.3971,64.0978,40.7845,,
2016-11,100.0,41.7154,,NA,,NA,,NA,18.4805,-23.2348,18.5651,-23.1502,66.71,24.9947,30.1123,-11.6031,84.0696,42.3542,132.3949,90.6795,196.2074,154.492,29.0616,-12.6537,,
2016-12,57.01,18.4805,,NA,,NA,,NA,20.1478,1.6673,39.5555,21.0749,55.0451,36.5646,15.0909,-3.3896,77.9529,59.4724,110.8301,92.3496,150.1852,131.7046,41.4048,22.9242,,
2017-01,60.09,20.1478,,NA,,NA,,NA,18.5651,-1.5827,42.7168,22.569,56.4395,36.2916,26.3938,6.246,107.9949,87.847,118.9045,98.7566,133.1641,113.0163,54.6617,34.5138,,
2017-02,57.16,18.5651,,NA,,NA,,NA,39.5555,20.9903,66.71,48.1449,41.9637,23.3985,46.8022,28.237,119.2595,100.6943,119.4265,100.8613,126.8876,108.3225,64.9527,46.3876,,
2017-03,96.0,39.5555,,NA,,NA,,NA,42.7168,3.1613,55.0451,15.4896,29.5837,-9.9718,55.946,16.3905,131.7738,92.2183,156.6126,117.0572,97.8496,58.2941,63.9099,24.3545,,
2017-04,100.0,42.7168,,NA,,NA,,NA,66.71,23.9932,56.4395,13.7227,37.1437,-5.5731,46.7392,4.0224,149.2546,106.5378,197.2529,154.5361,73.142,30.4252,34.8959,-7.8209,,
2017-05,100.0,66.71,,NA,,NA,,NA,55.0451,-11.6649,41.9637,-24.7463,30.1123,-36.5978,59.041,-7.669,181.5285,114.8185,234.0421,167.3321,57.1708,-9.5393,-0.6892,-67.3992,,
2017-06,85.24,55.0451,,NA,,NA,,NA,56.4395,1.3944,29.5837,-25.4615,15.0909,-39.9542,54.9588,-0.0863,183.9192,128.874,252.6704,197.6253,103.7442,48.6991,0.6428,-54.4023,,
2017-07,87.01,56.4395,,NA,,NA,,NA,41.9637,-14.4758,37.1437,-19.2958,26.3938,-30.0456,46.1405,-10.299,184.944,128.5045,288.8427,232.4032,120.869,64.4295,7.9298,-48.5097,,
2017-08,68.69,41.9637,,NA,,NA,,NA,29.5837,-12.38,30.1123,-11.8514,46.8022,4.8385,104.5245,62.5608,172.5842,130.6205,302.2808,260.3171,96.0454,54.0817,29.2266,-12.7371,,
2017-09,53.03,29.5837,,NA,,NA,,NA,37.1437,7.56,15.0909,-14.4927,55.946,26.3623,110.4839,80.9003,152.298,122.7143,300.6236,271.0399,66.7496,37.166,16.3856,-13.1981,,
2017-10,62.59,37.1437,,NA,,NA,,NA,30.1123,-7.0314,26.3938,-10.7498,46.7392,9.5955,78.3365,41.1929,126.6991,89.5554,281.8332,244.6895,58.8405,21.6968,17.0585,-20.0851,,
2017-11,53.69,30.1123,,NA,,NA,,NA,15.0909,-15.0213,46.8022,16.6899,59.041,28.9287,84.0696,53.9573,132.3949,102.2826,272.8946,242.7824,77.1742,47.0619,24.9132,-5.1991,,
2017-12,34.69,15.0909,,NA,,NA,,NA,26.3938,11.3029,55.946,40.8551,54.9588,39.8679,77.9529,62.862,110.8301,95.7392,255.9356,240.8447,50.3574,35.2665,11.3106,-3.7803,,
2018-01,48.99,26.3938,,NA,,NA,,NA,46.8022,20.4083,46.7392,20.3454,46.1405,19.7467,107.9949,81.601,118.9045,92.5106,259.4851,233.0913,51.7373,25.3435,29.4729,3.0791,,
2018-02,74.81,46.8022,,NA,,NA,,NA,55.946,9.1438,59.041,12.2388,104.5245,57.7223,119.2595,72.4573,119.4265,72.6243,256.5459,209.7437,49.1134,2.3112,22.4775,-24.3247,,
2018-03,86.38,55.946,,NA,,NA,,NA,46.7392,-9.2068,54.9588,-0.9872,110.4839,54.5379,131.7738,75.8278,156.6126,100.6666,217.1257,161.1797,63.2278,7.2818,41.5629,-14.383,,
2018-04,74.73,46.7392,,NA,,NA,,NA,59.041,12.3018,46.1405,-0.5987,78.3365,31.5973,149.2546,102.5154,197.2529,150.5137,235.5912,188.852,54.6194,7.8802,44.8958,-1.8434,,
2018-05,90.3,59.041,,NA,,NA,,NA,54.9588,-4.0822,104.5245,45.4835,84.0696,25.0286,181.5285,122.4875,234.0421,175.0011,243.3979,184.3569,37.7772,-21.2638,79.1146,20.0736,,
2018-06,85.13,54.9588,,NA,,NA,,NA,46.1405,-8.8183,110.4839,55.5251,77.9529,22.9941,183.9192,128.9603,252.6704,197.7116,263.3042,208.3454,64.0602,9.1014,76.231,21.2722,,
2018-07,73.97,46.1405,,NA,,NA,,NA,104.5245,58.384,78.3365,32.196,107.9949,61.8543,184.944,138.8035,288.8427,242.7022,285.2379,239.0974,65.4289,19.2884,66.9128,20.7723,,
