Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-04,100.0,2.0946,,NA,,NA,,NA,1.9184,-0.1761,-1.1484,-3.243,-2.6738,-4.7683,0.3566,-1.7379,2.2671,0.1725,18.4243,16.3297,-11.8214,-13.916,-40.2327,-42.3273,,
2016-05,97.38,1.9184,,NA,,NA,,NA,3.2599,1.3414,2.9656,1.0472,-3.9134,-5.8318,2.0376,0.1191,-2.4825,-4.401,25.9354,24.0169,-18.9944,-20.9128,-42.413,-44.3315,,
2016-06,100.0,3.2599,,NA,,NA,,NA,-1.1484,-4.4082,2.3559,-0.904,-4.5454,-7.8052,1.0752,-2.1846,-4.8286,-8.0885,27.8029,24.543,-28.4112,-31.6711,-35.8685,-39.1283,,
2016-08,96.26,2.9656,,NA,,NA,,NA,2.3559,-0.6097,-3.9134,-6.879,-4.1701,-7.1357,-1.0598,-4.0254,-4.4332,-7.3988,33.5852,30.6195,-23.6215,-26.5871,-39.6036,-42.5692,,
2016-09,88.52,2.3559,,NA,,NA,,NA,-2.6738,-5.0296,-4.5454,-6.9012,-1.8891,-4.245,-7.005,-9.3609,0.4235,-1.9324,24.4822,22.1263,-26.1143,-28.4701,-40.8162,-43.1721,,
2017-04,63.14,0.3566,,NA,,NA,,NA,2.0376,1.6809,-2.2512,-2.6078,-7.6531,-8.0097,2.2671,1.9104,18.4243,18.0676,21.1861,20.8295,-43.1159,-43.4725,-28.388,-28.7446,,
2017-05,84.48,2.0376,,NA,,NA,,NA,1.0752,-0.9623,-1.0598,-3.0974,-6.4854,-8.523,-2.4825,-4.5201,25.9354,23.8978,28.9922,26.9546,-46.5749,-48.6124,-33.0724,-35.11,,
2017-06,72.27,1.0752,,NA,,NA,,NA,-2.2512,-3.3264,-7.005,-8.0803,-8.861,-9.9362,-4.8286,-5.9038,27.8029,26.7276,16.6431,15.5678,-38.5896,-39.6648,-36.1936,-37.2689,,
2018-04,93.97,2.2671,,NA,,NA,,NA,-2.4825,-4.7496,-8.6411,-10.9082,6.1241,3.857,18.4243,16.1572,21.1861,18.9191,-11.8214,-14.0885,-40.2327,-42.4998,-29.5956,-31.8627,,
2018-09,82.78,0.4235,,NA,,NA,,NA,6.1241,5.7006,9.7833,9.3598,17.8402,17.4166,24.4822,24.0586,5.7757,5.3522,-26.1143,-26.5378,-40.8162,-41.2397,-52.4102,-52.8337,,
2018-10,100.0,6.1241,,NA,,NA,,NA,9.6897,3.5656,9.6158,3.4917,18.4243,12.3002,16.7169,10.5928,-2.398,-8.5221,-28.2861,-34.4102,-38.1345,-44.2586,-68.5671,-74.6912,,
2018-11,100.0,9.6897,,NA,,NA,,NA,9.7833,0.0936,14.1125,4.4228,25.9354,16.2456,7.7312,-1.9585,10.5731,0.8834,-27.0864,-36.7761,-35.3027,-44.9924,-56.5154,-66.2052,,
2018-12,100.0,9.7833,92.86,90-100,,NA,,NA,9.6158,-0.1675,17.8402,8.0569,27.8029,18.0196,8.7237,-1.0595,1.18,-8.6033,-25.5347,-35.318,-37.6026,-47.3859,-63.7964,-73.5797,,
2019-01,99.27,9.6158,84.72,80-89,,NA,,NA,14.1125,4.4967,18.4243,8.8085,28.6843,19.0685,10.9077,1.2919,-5.6505,-15.2663,-45.8946,-55.5104,-40.06,-49.6758,-54.2305,-63.8463,,
