Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,1.798,,NA,,NA,,NA,7.8532,6.0552,10.0349,8.2369,9.8546,8.0566,1.4457,-0.3523,18.8964,17.0984,18.7487,16.9507,-22.5384,-24.3364,-75.8756,-77.6736,-186.7093,-188.5073
2016-02,100.0,7.8532,,NA,,NA,,NA,3.4524,-4.4008,3.5884,-4.2648,5.5872,-2.266,4.015,-3.8382,14.4302,6.577,19.0093,11.1561,-24.4257,-32.2789,-80.1795,-88.0327,-182.611,-190.4642
2016-03,27.32,3.4524,,NA,,NA,,NA,10.0349,6.5825,7.9806,4.5282,7.1302,3.6778,6.0697,2.6173,11.732,8.2796,28.3633,24.9109,-21.0717,-24.5241,-84.7612,-88.2136,-179.9773,-183.4297
2016-04,100.0,10.0349,,NA,,NA,,NA,3.5884,-6.4465,9.8546,-0.1803,8.2454,-1.7895,13.1806,3.1457,19.778,9.7431,13.6032,3.5683,-26.894,-36.9289,-74.3081,-84.343,,
2016-05,21.74,3.5884,,NA,,NA,,NA,7.9806,4.3922,5.5872,1.9988,-3.4392,-7.0275,19.3318,15.7435,19.2506,15.6622,16.0177,12.4293,-33.429,-37.0174,-85.8648,-89.4532,,
2016-06,75.06,7.9806,,NA,,NA,,NA,9.8546,1.874,7.1302,-0.8504,-5.3153,-13.2959,19.2145,11.2339,23.5098,15.5292,23.1417,15.1611,-38.8732,-46.8538,-86.1948,-94.1754,,
2016-07,97.81,9.8546,,NA,,NA,,NA,5.5872,-4.2674,8.2454,-1.6092,1.4457,-8.4089,15.7361,5.8815,15.789,5.9343,24.5531,14.6985,-47.5752,-57.4298,-91.1535,-101.0081,,
2016-08,46.0,5.5872,,NA,,NA,,NA,7.1302,1.543,-3.4392,-9.0263,4.015,-1.5722,18.3057,12.7185,15.3438,9.7566,33.5166,27.9294,-53.8022,-59.3894,-94.8423,-100.4295,,
2016-09,64.74,7.1302,,NA,,NA,,NA,8.2454,1.1152,-5.3153,-12.4456,6.0697,-1.0605,16.5997,9.4695,19.3276,12.1974,29.4797,22.3495,-37.5655,-44.6957,-90.9898,-98.12,,
2016-10,78.27,8.2454,,NA,,NA,,NA,-3.4392,-11.6846,1.4457,-6.7997,13.1806,4.9352,16.7565,8.5111,-0.0933,-8.3387,7.1308,-1.1146,-51.1462,-59.3915,-95.8645,-104.1099,,
2017-01,44.05,1.4457,,NA,,NA,,NA,4.015,2.5693,13.1806,11.7348,15.7361,14.2904,18.8964,17.4507,18.7487,17.303,20.2532,18.8075,-35.3294,-36.7751,-105.3793,-106.825,,
2017-02,60.78,4.015,,NA,,NA,,NA,6.0697,2.0547,19.3318,15.3168,18.3057,14.2907,14.4302,10.4151,19.0093,14.9943,21.1396,17.1245,-30.0216,-34.0366,-108.8263,-112.8414,,
2017-03,74.17,6.0697,,NA,,NA,,NA,13.1806,7.1108,19.2145,13.1448,16.5997,10.53,11.732,5.6622,28.3633,22.2936,32.0257,25.956,-47.784,-53.8537,-111.5845,-117.6542,,
2017-04,100.0,13.1806,,NA,,NA,,NA,19.3318,6.1513,15.7361,2.5555,16.7565,3.5759,19.778,6.5974,13.6032,0.4226,30.6625,17.482,-42.5057,-55.6862,-107.2537,-120.4343,,
2017-05,100.0,19.3318,,NA,,NA,,NA,19.2145,-0.1173,18.3057,-1.0261,14.9845,-4.3474,19.2506,-0.0812,16.0177,-3.3142,26.4331,7.1012,-34.3902,-53.7221,-126.1241,-145.4559,,
2017-06,99.52,19.2145,,NA,,NA,,NA,15.7361,-3.4784,16.5997,-2.6148,10.9705,-8.244,23.5098,4.2953,23.1417,3.9272,17.4613,-1.7532,-39.5058,-58.7203,-133.0963,-152.3108,,
2017-07,85.41,15.7361,,NA,,NA,,NA,18.3057,2.5696,16.7565,1.0204,18.8964,3.1604,15.789,0.0529,24.5531,8.817,10.1116,-5.6244,-60.9324,-76.6685,-129.5585,-145.2946,,
2017-08,95.84,18.3057,,NA,,NA,,NA,16.5997,-1.706,14.9845,-3.3212,14.4302,-3.8755,15.3438,-2.9619,33.5166,15.2109,2.9392,-15.3665,-55.7413,-74.0469,-127.8989,-146.2046,,
2017-09,88.92,16.5997,,NA,,NA,,NA,16.7565,0.1568,10.9705,-5.6292,11.732,-4.8677,19.3276,2.7279,29.4797,12.88,-2.8258,-19.4255,-46.8485,-63.4482,-131.1246,-147.7243,,
2017-10,89.55,16.7565,,NA,,NA,,NA,14.9845,-1.772,18.8964,2.14,19.778,3.0215,-0.0933,-16.8497,7.1308,-9.6257,-4.026,-20.7825,-56.2762,-73.0327,-132.4059,-149.1624,,
2017-11,82.36,14.9845,,NA,,NA,,NA,10.9705,-4.0139,14.4302,-0.5543,19.2506,4.2661,9.397,-5.5874,11.5876,-3.3969,-20.9732,-35.9576,-59.9544,-74.9389,-146.3137,-161.2981,,
2017-12,66.08,10.9705,,NA,,NA,,NA,18.8964,7.9259,11.732,0.7614,23.5098,12.5392,15.2264,4.2558,10.7067,-0.2639,-18.742,-29.7126,-59.057,-70.0275,-148.8575,-159.828,,
