Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,2.981,,NA,,NA,,NA,-7.4473,-10.4283,-5.6294,-8.6104,-10.5596,-13.5406,-17.6373,-20.6183,26.5901,23.6091,46.0823,43.1013,154.2811,151.3001,84.1559,81.1749,-101.4699,-104.4509
2017-05,100.0,5.2688,,NA,,NA,,NA,3.4218,-1.8469,-3.389,-8.6578,15.037,9.7683,34.1879,28.9192,72.0085,66.7398,96.4175,91.1487,97.6887,92.42,-72.4954,-77.7642,,
2017-06,91.95,3.4218,,NA,,NA,,NA,3.4621,0.0403,3.4494,0.0276,20.9421,17.5203,33.5867,30.1649,62.6464,59.2246,112.737,109.3151,76.7914,73.3696,-73.2267,-76.6485,,
2017-07,92.13,3.4621,,NA,,NA,,NA,-3.389,-6.8512,4.9606,1.4985,26.5901,23.1279,35.439,31.9769,81.5716,78.1094,139.2018,135.7397,102.9916,99.5295,-57.1766,-60.6388,,
2017-09,92.08,3.4494,,NA,,NA,,NA,4.9606,1.5112,20.9421,17.4926,28.5169,25.0674,37.3665,33.917,65.5062,62.0568,160.8984,157.449,129.3595,125.91,-76.7169,-80.1663,,
2017-10,98.66,4.9606,,NA,,NA,,NA,15.037,10.0764,26.5901,21.6295,26.8751,21.9145,23.3688,18.4082,54.7271,49.7665,148.4952,143.5346,108.2219,103.2612,-80.7756,-85.7362,,
2017-11,100.0,15.037,,NA,,NA,,NA,20.9421,5.905,24.6708,9.6338,34.1879,19.1509,32.9619,17.9249,85.8328,70.7958,143.5244,128.4874,112.329,97.2919,-56.2581,-71.2951,,
2017-12,100.0,20.9421,,NA,,NA,,NA,26.5901,5.648,28.5169,7.5748,33.5867,12.6446,26.0188,5.0767,80.4632,59.5212,167.7656,146.8236,90.6537,69.7116,-57.2823,-78.2244,,
2018-01,100.0,26.5901,,NA,,NA,,NA,24.6708,-1.9192,26.8751,0.285,35.439,8.849,46.0823,19.4922,94.95,68.3599,154.2811,127.691,84.1559,57.5658,-49.4269,-76.0169,,
2018-02,95.67,24.6708,,NA,,NA,,NA,28.5169,3.846,34.1879,9.5171,45.7397,21.0688,64.179,39.5081,98.9661,74.2952,173.1092,148.4384,69.3644,44.6936,-76.8294,-101.5002,,
