Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,3.016,,NA,,NA,,NA,-4.6545,-7.6705,-4.2182,-7.2342,3.2813,0.2653,-2.1516,-5.1676,6.5968,3.5808,5.2095,2.1935,-23.3529,-26.3689,87.9769,84.9609,-113.0593,-116.0753
2016-05,100.0,11.3084,,NA,,NA,,NA,4.5154,-6.793,-7.3018,-18.6102,6.2558,-5.0526,11.8769,0.5684,5.5622,-5.7462,14.9111,3.6027,21.3158,10.0074,81.5297,70.2213,,
2016-06,57.44,4.5154,,NA,,NA,,NA,3.2813,-1.2341,-9.2709,-13.7863,1.7376,-2.7778,13.5236,9.0082,4.6641,0.1487,14.7552,10.2398,25.6002,21.0848,75.7644,71.249,,
2016-07,49.71,3.2813,,NA,,NA,,NA,-7.3018,-10.5831,-9.1188,-12.4001,-2.1516,-5.4329,15.3869,12.1056,2.6086,-0.6727,-6.118,-9.3994,39.143,35.8617,71.8111,68.5298,,
2016-11,75.45,6.2558,,NA,,NA,,NA,1.7376,-4.5182,-2.0554,-8.3112,11.8769,5.6211,-2.6959,-8.9517,19.6508,13.395,4.5591,-1.6967,66.0464,59.7906,122.4489,116.1931,,
2016-12,53.49,1.7376,,NA,,NA,,NA,-2.1516,-3.8892,3.053,1.3154,13.5236,11.786,-1.8921,-3.6297,6.7261,4.9886,-4.8117,-6.5493,74.1983,72.4607,124.3222,122.5846,,
2017-03,59.88,3.053,,NA,,NA,,NA,8.1531,5.1002,13.5236,10.4706,7.6644,4.6114,-5.838,-8.8909,12.805,9.752,-23.996,-27.0489,52.0482,48.9953,118.1523,115.0993,,
2017-04,84.67,8.1531,,NA,,NA,,NA,11.8769,3.7237,15.3869,7.2338,5.4994,-2.6538,-2.5367,-10.6899,14.0039,5.8507,-20.9822,-29.1353,61.2182,53.065,83.5549,75.4017,,
2017-05,100.0,11.8769,,NA,,NA,,NA,13.5236,1.6467,6.4908,-5.386,-2.6959,-14.5728,5.5622,-6.3147,14.9111,3.0342,-23.8547,-35.7316,39.1473,27.2704,78.1721,66.2953,,
2017-06,100.0,13.5236,,NA,,NA,,NA,15.3869,1.8634,7.6644,-5.8592,-1.8921,-15.4157,4.6641,-8.8595,14.7552,1.2316,-26.0254,-39.549,36.266,22.7424,87.883,74.3594,,
2017-07,100.0,15.3869,,NA,,NA,,NA,6.4908,-8.8961,5.4994,-9.8876,6.5968,-8.7901,2.6086,-12.7783,-6.118,-21.505,-30.2187,-45.6056,40.1666,24.7797,117.4907,102.1038,,
2017-08,63.92,6.4908,,NA,,NA,,NA,7.6644,1.1736,-2.6959,-9.1867,-13.305,-19.7958,12.0035,5.5127,-8.7773,-15.2681,-34.6985,-41.1893,60.4593,53.9685,105.9194,99.4285,,
2017-09,68.68,7.6644,,NA,,NA,,NA,5.4994,-2.165,-1.8921,-9.5565,-5.838,-13.5024,18.9905,11.3261,-3.0054,-10.6698,-32.7953,-40.4597,66.9495,59.2851,108.4616,100.7973,,
2017-10,59.9,5.4994,,NA,,NA,,NA,-2.6959,-8.1952,6.5968,1.0975,-2.5367,-8.0361,17.055,11.5557,3.8337,-1.6656,-32.8159,-38.3153,73.497,67.9976,106.7414,101.242,,
2018-01,64.35,6.5968,,NA,,NA,,NA,-13.305,-19.9018,-2.5367,-9.1336,2.6086,-3.9882,5.2095,-1.3874,0.9677,-5.6291,-23.3529,-29.9498,87.9769,81.38,115.8264,109.2296,,
2018-05,65.76,5.5622,,NA,,NA,,NA,4.6641,-0.8981,12.0035,6.4413,19.6508,14.0886,14.9111,9.3489,-23.8547,-29.4169,21.3158,15.7536,81.5297,75.9675,53.0375,47.4753,,
2018-06,62.63,4.6641,,NA,,NA,,NA,2.6086,-2.0554,18.9905,14.3264,6.7261,2.0621,14.7552,10.0911,-26.0254,-30.6894,25.6002,20.9362,75.7644,71.1003,23.1336,18.4696,,
2018-07,55.46,2.6086,,NA,,NA,,NA,12.0035,9.3949,17.055,14.4464,5.2095,2.6009,-6.118,-8.7267,-30.2187,-32.8273,39.143,36.5344,71.8111,69.2025,-20.2696,-22.8782,,
2018-08,88.21,12.0035,,NA,,NA,,NA,18.9905,6.987,19.6508,7.6473,6.9826,-5.0209,-8.7773,-20.7808,-34.6985,-46.702,68.5537,56.5502,71.1483,59.1448,-75.4717,-87.4752,,
2018-09,100.0,18.9905,,NA,,NA,,NA,17.055,-1.9355,6.7261,-12.2644,12.805,-6.1855,-3.0054,-21.9959,-32.7953,-51.7858,71.9336,52.9431,74.0879,55.0974,-75.8706,-94.8611,,
2018-10,94.01,17.055,,NA,,NA,,NA,19.6508,2.5958,5.2095,-11.8455,14.0039,-3.0512,3.8337,-13.2213,-32.8159,-49.8709,81.1217,64.0667,68.9709,51.9159,-89.0328,-106.0878,,
2018-11,100.0,19.6508,,NA,,NA,,NA,6.7261,-12.9247,6.9826,-12.6682,14.9111,-4.7397,4.5591,-15.0916,-20.0149,-39.6656,66.0464,46.3956,122.4489,102.7982,-97.7964,-117.4471,,
2018-12,60.78,6.7261,55.71,50-59,,NA,,NA,5.2095,-1.5166,12.805,6.0788,14.7552,8.0291,-4.8117,-11.5379,-18.3141,-25.0402,74.1983,67.4722,124.3222,117.5961,-85.8903,-92.6164,,
2019-01,56.18,5.2095,45.83,40-49,,NA,,NA,6.9826,1.7732,14.0039,8.7944,-6.118,-11.3275,0.9677,-4.2418,-23.3529,-28.5624,51.8623,46.6528,124.4149,119.2054,-113.0593,-118.2687,,
2019-02,61.56,6.9826,56.94,50-59,,NA,,NA,12.805,5.8223,14.9111,7.9285,-8.7773,-15.7599,-14.5311,-21.5137,-4.5944,-11.577,46.0661,39.0835,119.3674,112.3848,-140.3438,-147.3264,,
2019-03,79.23,12.805,73.61,70-79,,NA,,NA,14.0039,1.1989,14.7552,1.9502,-3.0054,-15.8103,-23.996,-36.8009,-9.6754,-22.4803,52.0482,39.2433,118.1523,105.3473,-134.0655,-146.8705,,
2019-04,82.87,14.0039,73.61,70-79,,NA,,NA,14.9111,0.9073,-6.118,-20.1219,3.8337,-10.1701,-20.9822,-34.986,-7.0029,-21.0067,61.2182,47.2143,83.5549,69.551,,,,
2019-05,85.62,14.9111,79.17,70-79,,NA,,NA,14.7552,-0.1559,-8.7773,-23.6884,4.5591,-10.352,-23.8547,-38.7658,21.3158,6.4047,39.1473,24.2362,78.1721,63.261,,,,
2019-06,85.14,14.7552,76.39,70-79,,NA,,NA,-6.118,-20.8732,-3.0054,-17.7606,-4.8117,-19.5669,-26.0254,-40.7806,25.6002,10.845,36.266,21.5108,87.883,73.1278,,,,
2019-10,52.01,3.8337,29.17,20-29,,NA,,NA,4.5591,0.7254,0.9677,-2.866,-20.9822,-24.8159,-32.8159,-36.6496,81.1217,77.288,73.497,69.6632,106.7414,102.9077,,,,
2019-11,54.21,4.5591,34.72,30-39,,NA,,NA,-4.8117,-9.3709,-14.5311,-19.0903,-23.8547,-28.4138,-20.0149,-24.574,66.0464,61.4873,99.2519,94.6927,103.2964,98.7373,,,,
2020-01,43.31,0.9677,29.17,20-29,,NA,,NA,-14.5311,-15.4988,-20.9822,-21.9499,-30.2187,-31.1864,-23.3529,-24.3206,51.8623,50.8946,87.9769,87.0092,115.8264,114.8587,,,,
2021-05,100.0,21.3158,95.83,90-100,95.0,90-100,,NA,25.6002,4.2844,68.5537,47.2379,66.0464,44.7306,39.1473,17.8315,81.5297,60.2139,78.1721,56.8563,,,,,,
2021-06,100.0,25.6002,94.44,90-100,94.17,90-100,,NA,39.143,13.5428,71.9336,46.3334,74.1983,48.598,36.266,10.6657,75.7644,50.1642,87.883,62.2828,,,,,,
2021-07,100.0,39.143,93.06,90-100,93.33,90-100,,NA,68.5537,29.4107,81.1217,41.9786,51.8623,12.7192,40.1666,1.0236,71.8111,32.6681,117.4907,78.3477,,,,,,
2021-08,100.0,68.5537,91.67,90-100,92.5,90-100,,NA,71.9336,3.3798,66.0464,-2.5073,46.0661,-22.4876,60.4593,-8.0944,71.1483,2.5945,105.9194,37.3656,,,,,,
