Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-12,100.0,16.6013,,NA,,NA,,NA,15.5178,-1.0835,6.3833,-10.218,4.9608,-11.6405,-1.7685,-18.3698,22.7697,6.1684,-9.6684,-26.2697,-51.9379,-68.5392,41.1792,24.5779,,
2017-01,96.02,15.5178,,NA,,NA,,NA,7.3656,-8.1522,-5.2525,-20.7703,-0.5052,-16.023,-1.2059,-16.7238,25.6742,10.1564,-11.8792,-27.3971,-47.0069,-62.5247,51.4468,35.9289,,
2017-02,66.05,7.3656,,NA,,NA,,NA,6.3833,-0.9823,-7.6539,-15.0195,7.373,0.0074,-0.1701,-7.5357,26.1037,18.7381,-17.954,-25.3196,-35.621,-42.9866,114.0401,106.6745,,
2017-03,62.44,6.3833,,NA,,NA,,NA,-5.2525,-11.6358,4.9608,-1.4226,10.725,4.3416,14.1465,7.7632,23.513,17.1296,-18.6376,-25.0209,-38.0312,-44.4145,186.9741,180.5908,,
2017-06,57.21,4.9608,,NA,,NA,,NA,-0.5052,-5.4659,10.725,5.7642,-1.7685,-6.7293,23.6232,18.6624,-0.7292,-5.69,-24.4223,-29.383,-11.0022,-15.963,257.815,252.8542,,
2017-08,66.08,7.373,,NA,,NA,,NA,10.725,3.352,3.877,-3.496,-0.1701,-7.5431,12.8484,5.4754,11.8459,4.4729,-36.925,-44.298,-6.9233,-14.2963,242.639,235.2661,,
2017-09,78.4,10.725,,NA,,NA,,NA,11.885,1.16,-1.7685,-12.4935,14.1465,3.4215,19.1059,8.381,20.3274,9.6024,-32.0052,-42.7302,-12.8323,-23.5573,406.5123,395.7873,,
2017-10,82.66,11.885,,NA,,NA,,NA,3.877,-8.0081,-1.2059,-13.091,25.2009,13.3158,14.1823,2.2973,18.6275,6.7425,-35.71,-47.595,-12.5797,-24.4647,436.6445,424.7595,,
2017-11,53.23,3.877,,NA,,NA,,NA,-1.7685,-5.6455,-0.1701,-4.0471,31.1324,27.2554,16.1258,12.2489,10.9067,7.0297,-42.4905,-46.3675,-12.8252,-16.7022,595.8933,592.0164,,
2018-03,90.98,14.1465,,NA,,NA,,NA,25.2009,11.0544,23.6232,9.4767,19.1059,4.9595,23.513,9.3665,-18.6376,-32.7841,-59.2634,-73.4099,-14.7615,-28.908,383.9091,369.7626,,
