Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,2.992,,NA,,NA,,NA,-1.5859,-4.5779,3.8652,0.8732,14.8985,11.9065,3.8616,0.8696,5.1099,2.1179,9.3847,6.3927,-19.1213,-22.1133,-70.6722,-73.6642,-163.8829,-166.8749
2016-03,54.9,0.9274,,NA,,NA,,NA,3.8652,2.9378,11.4738,10.5464,8.1816,7.2542,-0.2244,-1.1518,5.1282,4.2008,13.4318,12.5044,-12.4175,-13.3449,-93.3402,-94.2676,-162.4762,-163.4035
2016-04,100.0,3.8652,,NA,,NA,,NA,14.855,10.9899,14.8985,11.0333,4.6736,0.8084,5.0345,1.1693,2.8419,-1.0232,11.5879,7.7227,-7.7945,-11.6596,-89.8947,-93.7599,,
2016-05,100.0,14.855,,NA,,NA,,NA,11.4738,-3.3813,12.6494,-2.2056,4.7234,-10.1316,5.4915,-9.3636,8.9306,-5.9244,24.4062,9.5511,-12.8556,-27.7106,-94.1402,-108.9953,,
2016-06,79.43,11.4738,,NA,,NA,,NA,14.8985,3.4247,8.1816,-3.2922,0.3984,-11.0754,3.1882,-8.2855,12.9237,1.4499,18.828,7.3542,-23.5735,-35.0472,-102.3347,-113.8085,,
2016-07,100.0,14.8985,,NA,,NA,,NA,12.6494,-2.249,4.6736,-10.2249,3.8616,-11.0368,8.6176,-6.2809,4.6045,-10.2939,28.893,13.9945,-19.7675,-34.666,-100.1699,-115.0684,,
2016-08,86.36,12.6494,,NA,,NA,,NA,8.1816,-4.4679,4.7234,-7.926,3.4293,-9.2202,10.1225,-2.5269,6.7369,-5.9126,33.7622,21.1127,-46.4123,-59.0617,-101.4823,-114.1317,,
2016-09,59.25,8.1816,,NA,,NA,,NA,4.6736,-3.508,0.3984,-7.7832,-0.2244,-8.406,8.3578,0.1762,7.3067,-0.8749,27.0007,18.8191,-43.3751,-51.5567,-92.7135,-100.8951,,
2016-10,37.97,4.6736,,NA,,NA,,NA,4.7234,0.0499,3.8616,-0.8119,5.0345,0.3609,4.4298,-0.2438,9.7192,5.0456,22.5417,17.8682,-65.6865,-70.36,-95.4616,-100.1352,,
2016-11,38.27,4.7234,,NA,,NA,,NA,0.3984,-4.325,3.4293,-1.2942,5.4915,0.7681,2.6876,-2.0358,11.9613,7.2379,24.6759,19.9524,-69.8648,-74.5882,-97.2264,-101.9498,,
2016-12,12.04,0.3984,,NA,,NA,,NA,3.8616,3.4632,-0.2244,-0.6229,3.1882,2.7898,1.1111,0.7127,15.9834,15.585,21.719,21.3206,-70.9091,-71.3075,-101.4879,-101.8863,,
2017-01,33.05,3.8616,,NA,,NA,,NA,3.4293,-0.4324,5.0345,1.1728,8.6176,4.756,5.1099,1.2482,9.3847,5.5231,26.4469,22.5853,-49.3305,-53.1921,-100.6047,-104.4663,,
2017-02,30.42,3.4293,,NA,,NA,,NA,-0.2244,-3.6537,5.4915,2.0622,10.1225,6.6933,2.958,-0.4713,9.6454,6.2162,32.3619,28.9327,-68.9164,-72.3457,-100.3698,-103.799,,
2017-04,40.16,5.0345,,NA,,NA,,NA,5.4915,0.457,8.6176,3.5831,4.4298,-0.6047,2.8419,-2.1926,11.5879,6.5534,24.5229,19.4884,-53.8698,-58.9043,-99.0696,-104.1041,,
2017-05,42.93,5.4915,,NA,,NA,,NA,3.1882,-2.3033,10.1225,4.6311,2.6876,-2.8038,8.9306,3.4392,24.4062,18.9147,25.9433,20.4518,-48.0615,-53.553,-97.5446,-103.0361,,
2017-06,28.96,3.1882,,NA,,NA,,NA,8.6176,5.4294,8.3578,5.1696,1.1111,-2.0772,12.9237,9.7354,18.828,15.6398,18.3822,15.194,-47.377,-50.5652,-104.8595,-108.0477,,
2017-07,61.9,8.6176,,NA,,NA,,NA,10.1225,1.5049,4.4298,-4.1878,5.1099,-3.5077,4.6045,-4.0131,28.893,20.2754,23.7999,15.1823,-48.94,-57.5576,-104.2918,-112.9094,,
2017-08,71.03,10.1225,,NA,,NA,,NA,8.3578,-1.7647,2.6876,-7.4349,2.958,-7.1645,6.7369,-3.3857,33.7622,23.6396,18.8953,8.7728,-53.1454,-63.2679,-101.1697,-111.2922,,
2017-09,60.32,8.3578,,NA,,NA,,NA,4.4298,-3.928,1.1111,-7.2468,5.1282,-3.2297,7.3067,-1.0511,27.0007,18.6429,20.409,12.0512,-54.8357,-63.1935,-103.8077,-112.1655,,
2017-10,36.49,4.4298,,NA,,NA,,NA,2.6876,-1.7422,5.1099,0.6801,2.8419,-1.5879,9.7192,5.2894,22.5417,18.1119,-0.5826,-5.0124,-57.2022,-61.632,-93.6427,-98.0725,,
2017-11,25.92,2.6876,,NA,,NA,,NA,1.1111,-1.5766,2.958,0.2704,8.9306,6.243,11.9613,9.2736,24.6759,21.9882,10.2223,7.5347,-75.3045,-77.9922,-110.0195,-112.7071,,
2017-12,16.36,1.1111,,NA,,NA,,NA,5.1099,3.9988,5.1282,4.0171,12.9237,11.8126,15.9834,14.8724,21.719,20.6079,-1.6576,-2.7687,-70.2535,-71.3645,-109.1216,-110.2327,,
2018-01,40.62,5.1099,,NA,,NA,,NA,2.958,-2.1519,2.8419,-2.2679,4.6045,-0.5053,9.3847,4.2749,26.4469,21.337,-19.1213,-24.2312,-70.6722,-75.782,-112.8339,-117.9438,,
2018-02,27.57,2.958,,NA,,NA,,NA,5.1282,2.1702,8.9306,5.9726,6.7369,3.7789,9.6454,6.6874,32.3619,29.4039,-7.6594,-10.6174,-78.563,-81.521,-121.7691,-124.7271,,
2018-03,40.73,5.1282,,NA,,NA,,NA,2.8419,-2.2862,12.9237,7.7955,7.3067,2.1786,13.4318,8.3036,27.3721,22.244,-12.4175,-17.5457,-93.3402,-98.4684,-104.2254,-109.3535,,
2018-04,26.86,2.8419,,NA,,NA,,NA,8.9306,6.0887,4.6045,1.7626,9.7192,6.8773,11.5879,8.7459,24.5229,21.681,-7.7945,-10.6364,-89.8947,-92.7366,-96.5394,-99.3813,,
2018-05,63.8,8.9306,,NA,,NA,,NA,12.9237,3.993,6.7369,-2.1937,11.9613,3.0306,24.4062,15.4755,25.9433,17.0127,-12.8556,-21.7862,-94.1402,-103.0709,-106.8668,-115.7974,,
2018-06,88.02,12.9237,,NA,,NA,,NA,4.6045,-8.3191,7.3067,-5.6169,15.9834,3.0598,18.828,5.9044,18.3822,5.4586,-23.5735,-36.4971,-102.3347,-115.2584,-113.7661,-126.6898,,
2018-07,37.55,4.6045,,NA,,NA,,NA,6.7369,2.1324,9.7192,5.1147,9.3847,4.7802,28.893,24.2885,23.7999,19.1954,-19.7675,-24.372,-100.1699,-104.7744,-120.1439,-124.7484,,
2018-08,50.49,6.7369,,NA,,NA,,NA,7.3067,0.5698,11.9613,5.2244,9.6454,2.9086,33.7622,27.0253,18.8953,12.1585,-46.4123,-53.1492,-101.4823,-108.2192,-135.4743,-142.2112,,
2018-09,53.95,7.3067,,NA,,NA,,NA,9.7192,2.4125,15.9834,8.6767,13.4318,6.125,27.0007,19.694,20.409,13.1023,-43.3751,-50.6818,-92.7135,-100.0202,-146.4333,-153.74,,
2018-10,68.58,9.7192,,NA,,NA,,NA,11.9613,2.2421,9.3847,-0.3345,11.5879,1.8687,22.5417,12.8225,-0.5826,-10.3018,-65.6865,-75.4057,-95.4616,-105.1808,-154.906,-164.6252,,
2018-11,82.18,11.9613,,NA,,NA,,NA,15.9834,4.0222,9.6454,-2.3158,24.4062,12.4449,24.6759,12.7146,10.2223,-1.739,-69.8648,-81.8261,-97.2264,-109.1877,-150.0461,-162.0073,,
