Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,4.904,,NA,,NA,,NA,-3.7138,-8.6178,-6.3951,-11.2991,7.6904,2.7864,-0.5495,-5.4535,51.551,46.647,216.1808,211.2768,33.2064,28.3024,91.63,86.726,256.5429,251.6389
2016-06,91.43,3.9352,,NA,,NA,,NA,7.6904,3.7552,14.7916,10.8564,-5.6505,-9.5857,-4.3729,-8.308,219.7816,215.8465,143.1531,139.2179,12.8109,8.8758,136.8397,132.9045,,
2016-07,100.0,7.6904,,NA,,NA,,NA,12.6522,4.9618,-4.9636,-12.654,-0.5495,-8.2399,-2.23,-9.9204,237.1708,229.4804,140.0694,132.379,-18.2865,-25.9769,120.4581,112.7677,,
2016-08,100.0,12.6522,,NA,,NA,,NA,14.7916,2.1394,-2.3079,-14.9601,3.0171,-9.6351,0.9485,-11.7037,262.9295,250.2773,134.1132,121.461,-14.5704,-27.2226,98.8264,86.1742,,
2016-09,100.0,14.7916,,NA,,NA,,NA,-4.9636,-19.7552,-5.6505,-20.4421,10.2611,-4.5304,8.4184,-6.3732,295.4564,280.6648,128.1245,113.3329,7.1289,-7.6626,82.0829,67.2914,,
2017-02,44.43,3.0171,,NA,,NA,,NA,10.2611,7.244,-3.1542,-6.1713,0.9485,-2.0686,68.2687,65.2516,212.1229,209.1058,35.3537,32.3365,13.5636,10.5465,47.7621,44.745,,
2017-03,78.62,10.2611,,NA,,NA,,NA,4.1566,-6.1045,-4.3729,-14.634,8.4184,-1.8427,58.7891,48.528,216.8259,206.5647,7.1036,-3.1575,17.0878,6.8267,47.4816,37.2204,,
2017-04,49.8,4.1566,,NA,,NA,,NA,-3.1542,-7.3108,-2.23,-6.3866,21.0666,16.91,74.6285,70.4718,195.2983,191.1417,28.7153,24.5587,19.6977,15.5411,77.0094,72.8528,,
2017-08,34.66,0.9485,,NA,,NA,,NA,8.4184,7.4699,26.7788,25.8303,68.2687,67.3202,262.9295,261.981,134.1132,133.1647,1.9317,0.9832,52.4799,51.5314,112.5157,111.5673,,
2017-09,69.92,8.4184,,NA,,NA,,NA,21.0666,12.6482,35.4396,27.0212,58.7891,50.3707,295.4564,287.038,128.1245,119.7061,-4.1496,-12.568,72.0313,63.6129,120.2692,111.8508,,
2017-10,100.0,21.0666,,NA,,NA,,NA,26.7788,5.7122,51.551,30.4845,74.6285,53.5619,192.3541,171.2875,69.3346,48.268,-14.0896,-35.1562,85.7467,64.6802,102.8965,81.83,,
2017-11,100.0,26.7788,,NA,,NA,,NA,35.4396,8.6608,68.2687,41.4899,155.611,128.8322,190.4593,163.6805,84.1188,57.34,-6.4727,-33.2516,79.6875,52.9086,145.1531,118.3743,,
2017-12,100.0,35.4396,,NA,,NA,,NA,51.551,16.1114,58.7891,23.3495,219.7816,184.342,199.296,163.8564,88.7102,53.2706,4.8401,-30.5995,55.1052,19.6656,159.475,124.0354,,
2018-01,100.0,51.551,,NA,,NA,,NA,68.2687,16.7177,74.6285,23.0774,237.1708,185.6198,216.1808,164.6298,32.3235,-19.2276,33.2064,-18.3446,91.63,40.079,186.0602,134.5091,,
2018-02,100.0,68.2687,,NA,,NA,,NA,58.7891,-9.4796,155.611,87.3423,262.9295,194.6608,212.1229,143.8542,35.3537,-32.915,6.2071,-62.0616,92.5405,24.2718,175.3896,107.1209,,
2018-03,87.3,58.7891,,NA,,NA,,NA,74.6285,15.8393,219.7816,160.9925,295.4564,236.6673,216.8259,158.0367,7.1036,-51.6855,14.7312,-44.058,105.7537,46.9646,193.798,135.0088,,
2018-04,100.0,74.6285,,NA,,NA,,NA,155.611,80.9825,237.1708,162.5423,192.3541,117.7256,195.2983,120.6698,28.7153,-45.9132,8.7878,-65.8407,146.7864,72.1579,219.2343,144.6058,,
2018-05,100.0,155.611,,NA,,NA,,NA,219.7816,64.1706,262.9295,107.3185,190.4593,34.8483,156.606,0.995,28.4621,-127.1489,9.8648,-145.7463,128.0973,-27.5137,192.3685,36.7574,,
2018-06,100.0,219.7816,,NA,,NA,,NA,237.1708,17.3892,295.4564,75.6748,199.296,-20.4857,143.1531,-76.6285,17.4321,-202.3495,12.8109,-206.9707,136.8397,-82.942,243.3386,23.5569,,
2018-07,100.0,237.1708,,NA,,NA,,NA,262.9295,25.7587,192.3541,-44.8168,216.1808,-20.99,140.0694,-97.1014,20.0756,-217.0952,-18.2865,-255.4573,120.4581,-116.7127,201.6345,-35.5363,,
2018-08,100.0,262.9295,,NA,,NA,,NA,295.4564,32.5269,190.4593,-72.4702,212.1229,-50.8066,134.1132,-128.8162,1.9317,-260.9978,-14.5704,-277.4999,98.8264,-164.1031,248.9019,-14.0276,,
2018-09,100.0,295.4564,,NA,,NA,,NA,192.3541,-103.1023,199.296,-96.1604,216.8259,-78.6305,128.1245,-167.3319,-4.1496,-299.6059,7.1289,-288.3274,82.0829,-213.3735,271.4023,-24.0541,,
2018-10,65.84,192.3541,,NA,,NA,,NA,190.4593,-1.8948,216.1808,23.8267,195.2983,2.9442,69.3346,-123.0195,-14.0896,-206.4437,10.2243,-182.1297,78.7185,-113.6355,230.3716,38.0176,,
2018-11,65.22,190.4593,,NA,,NA,,NA,199.296,8.8367,212.1229,21.6636,156.606,-33.8533,84.1188,-106.3405,-6.4727,-196.932,-24.7085,-215.1678,51.0089,-139.4504,241.3413,50.8819,,
2018-12,68.14,199.296,47.14,40-49,,NA,,NA,216.1808,16.8848,216.8259,17.5299,143.1531,-56.1429,88.7102,-110.5857,4.8401,-194.4558,-31.9856,-231.2815,54.762,-144.5339,277.7045,78.4085,,
2019-01,73.74,216.1808,51.39,50-59,,NA,,NA,212.1229,-4.0579,195.2983,-20.8825,140.0694,-76.1114,32.3235,-183.8574,33.2064,-182.9744,-20.1855,-236.3663,57.2794,-158.9014,256.5429,40.3621,,
2019-02,72.39,212.1229,48.61,40-49,,NA,,NA,216.8259,4.703,156.606,-55.5169,134.1132,-78.0096,35.3537,-176.7692,6.2071,-205.9158,13.5636,-198.5593,47.7621,-164.3607,307.4658,95.343,,
2019-03,73.95,216.8259,51.39,50-59,,NA,,NA,195.2983,-21.5276,143.1531,-73.6728,128.1245,-88.7014,7.1036,-209.7222,14.7312,-202.0947,17.0878,-199.7381,47.4816,-169.3443,256.1201,39.2942,,
2019-04,66.82,195.2983,37.5,30-39,,NA,,NA,156.606,-38.6923,140.0694,-55.2289,69.3346,-125.9637,28.7153,-166.583,8.7878,-186.5105,19.6977,-175.6006,77.0094,-118.2889,,,,
2019-05,54.0,156.606,29.17,20-29,,NA,,NA,143.1531,-13.4529,134.1132,-22.4928,84.1188,-72.4872,28.4621,-128.1439,9.8648,-146.7412,44.1264,-112.4797,106.133,-50.473,,,,
2019-06,49.54,143.1531,26.39,20-29,,NA,,NA,140.0694,-3.0837,128.1245,-15.0286,88.7102,-54.4429,17.4321,-125.721,12.8109,-130.3422,43.9578,-99.1953,94.1135,-49.0396,,,,
2019-07,48.52,140.0694,26.39,20-29,,NA,,NA,134.1132,-5.9562,69.3346,-70.7348,32.3235,-107.746,20.0756,-119.9938,-18.2865,-158.3559,50.6126,-89.4568,94.5826,-45.4868,,,,
2019-08,46.55,134.1132,26.39,20-29,,NA,,NA,128.1245,-5.9888,84.1188,-49.9944,35.3537,-98.7596,1.9317,-132.1815,-14.5704,-148.6836,52.4799,-81.6333,112.5157,-21.5975,,,,
2019-09,44.56,128.1245,26.39,20-29,,NA,,NA,69.3346,-58.7899,88.7102,-39.4142,7.1036,-121.0209,-4.1496,-132.274,7.1289,-120.9955,72.0313,-56.0932,120.2692,-7.8553,,,,
2019-10,25.09,69.3346,15.28,10-19,,NA,,NA,84.1188,14.7842,32.3235,-37.0111,28.7153,-40.6193,-14.0896,-83.4242,10.2243,-59.1103,85.7467,16.4122,102.8965,33.562,,,,
2019-11,29.99,84.1188,18.06,10-19,,NA,,NA,88.7102,4.5914,35.3537,-48.7652,28.4621,-55.6567,-6.4727,-90.5915,-24.7085,-108.8274,79.6875,-4.4314,145.1531,61.0343,,,,
2019-12,31.51,88.7102,18.06,10-19,,NA,,NA,32.3235,-56.3868,7.1036,-81.6066,17.4321,-71.2781,4.8401,-83.8701,-31.9856,-120.6958,55.1052,-33.6051,159.475,70.7648,,,,
2020-01,12.83,32.3235,4.17,0-9,,NA,,NA,35.3537,3.0302,28.7153,-3.6082,20.0756,-12.2478,33.2064,0.883,-20.1855,-52.5089,91.63,59.3066,186.0602,153.7367,,,,
