Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,4.23,,NA,,NA,,NA,7.3656,3.1356,3.0635,-1.1665,7.5196,3.2896,4.5736,0.3436,5.3939,1.1639,18.9054,14.6754,-9.1769,-13.4069,24.1551,19.9251,-3.4317,-7.6617
2016-02,100.0,7.3656,,NA,,NA,,NA,4.9448,-2.4208,4.507,-2.8585,2.6667,-4.6989,6.2804,-1.0852,6.7643,-0.6013,22.5112,15.1456,-13.6662,-21.0318,22.0571,14.6915,17.6206,10.255
2016-03,22.8,4.9448,,NA,,NA,,NA,3.0635,-1.8812,13.4573,8.5125,2.7188,-2.226,5.837,0.8922,6.9279,1.9832,24.1026,19.1578,1.9194,-3.0254,31.0225,26.0777,16.3317,11.387
2016-04,0.0,3.0635,,NA,,NA,,NA,4.507,1.4435,7.5196,4.456,7.4906,4.4271,4.0941,1.0306,2.0784,-0.9851,23.4246,20.361,4.6888,1.6253,31.4794,28.4159,,
2016-05,33.55,4.507,,NA,,NA,,NA,13.4573,8.9503,2.6667,-1.8404,10.2954,5.7883,2.488,-2.0191,1.2729,-3.2342,33.5896,29.0825,6.8708,2.3638,25.7972,21.2902,,
2016-06,100.0,13.4573,,NA,,NA,,NA,7.5196,-5.9377,2.7188,-10.7385,9.5306,-3.9267,1.9808,-11.4765,-0.9964,-14.4537,33.5481,20.0908,3.0116,-10.4457,29.0818,15.6245,,
2016-07,42.87,7.5196,,NA,,NA,,NA,2.6667,-4.8529,7.4906,-0.029,4.5736,-2.946,2.3726,-5.1469,7.4458,-0.0738,33.2011,25.6816,8.8444,1.3248,12.7931,5.2735,,
2016-08,0.0,2.6667,,NA,,NA,,NA,2.7188,0.0521,10.2954,7.6287,6.2804,3.6138,4.984,2.3173,4.5438,1.8771,37.69,35.0233,11.9933,9.3266,7.6815,5.0148,,
2016-09,0.48,2.7188,,NA,,NA,,NA,7.4906,4.7718,9.5306,6.8118,5.837,3.1182,4.8649,2.1461,3.571,0.8522,29.2643,26.5455,13.7501,11.0313,11.3891,8.6703,,
2016-10,44.7,7.4906,,NA,,NA,,NA,10.2954,2.8048,4.5736,-2.917,4.0941,-3.3965,7.9619,0.4713,10.8528,3.3622,22.1371,14.6465,14.9809,7.4903,27.6467,20.1561,,
2016-11,70.7,10.2954,,NA,,NA,,NA,9.5306,-0.7648,6.2804,-4.015,2.488,-7.8074,4.8417,-5.4537,15.197,4.9016,18.0185,7.7231,16.6164,6.321,21.5076,11.2122,,
2016-12,63.61,9.5306,,NA,,NA,,NA,4.5736,-4.957,5.837,-3.6936,1.9808,-7.5497,9.285,-0.2456,18.4849,8.9543,15.8111,6.2805,16.5406,7.01,22.5408,13.0102,,
2017-01,17.67,4.5736,,NA,,NA,,NA,6.2804,1.7068,4.0941,-0.4795,2.3726,-2.201,5.3939,0.8203,18.9054,14.3318,25.7274,21.1538,6.2706,1.697,26.6204,22.0468,,
2017-02,33.49,6.2804,,NA,,NA,,NA,5.837,-0.4434,2.488,-3.7925,4.984,-1.2964,6.7643,0.4838,22.5112,16.2308,21.7939,15.5135,4.177,-2.1034,38.8668,32.5864,,
2017-03,29.38,5.837,,NA,,NA,,NA,4.0941,-1.7429,1.9808,-3.8562,4.8649,-0.9721,6.9279,1.0909,24.1026,18.2656,13.5674,7.7304,15.1749,9.3379,40.1607,34.3238,,
