Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,11.811,,NA,,NA,,NA,6.5367,-5.2744,-4.2992,-16.1102,12.8907,1.0797,3.6703,-8.1407,25.3205,13.5095,12.1226,0.3116,75.1598,63.3487,63.7307,51.9197,-22.1569,-33.9679
2016-02,0.0,6.5367,,NA,,NA,,NA,-0.0289,-6.5655,1.1086,-5.428,7.8084,1.2717,7.2715,0.7348,21.3257,14.789,18.3557,11.819,60.5721,54.0354,52.8384,46.3017,-21.2967,-27.8333
2016-05,33.57,1.1086,,NA,,NA,,NA,7.9633,6.8546,7.8084,6.6997,-3.1972,-4.3058,2.5189,1.4103,30.1295,29.0209,33.8873,32.7787,55.1975,54.0889,39.7812,38.6726,,
2016-06,76.12,7.9633,,NA,,NA,,NA,12.8907,4.9275,3.6521,-4.3111,-3.9243,-11.8875,11.566,3.6027,29.348,21.3847,35.2937,27.3305,94.2173,86.254,36.3769,28.4137,,
2016-07,100.0,12.8907,,NA,,NA,,NA,7.8084,-5.0824,-3.245,-16.1358,3.6703,-9.2205,7.4211,-5.4697,27.2805,14.3898,41.3457,28.4549,115.5385,102.6478,34.1317,21.2409,,
2016-08,70.43,7.8084,,NA,,NA,,NA,3.6521,-4.1563,-3.1972,-11.0055,7.2715,-0.5369,7.9872,0.1788,30.9211,23.1128,56.6126,48.8042,128.911,121.1026,-19.8573,-27.6657,,
2016-09,46.26,3.6521,,NA,,NA,,NA,-3.245,-6.8971,-3.9243,-7.5764,6.534,2.8819,4.2988,0.6466,34.7826,31.1305,47.534,43.8819,107.1182,103.4661,-22.4544,-26.1065,,
2017-01,46.36,3.6703,,NA,,NA,,NA,7.2715,3.6012,-1.5186,-5.1888,7.4211,3.7508,25.3205,21.6503,12.1226,8.4523,62.2352,58.5649,58.1695,54.4992,-3.9517,-7.622,,
2017-02,67.31,7.2715,,NA,,NA,,NA,6.534,-0.7375,2.5189,-4.7525,7.9872,0.7158,21.3257,14.0542,18.3557,11.0842,72.2814,65.01,81.086,73.8146,-27.2183,-34.4897,,
2017-03,63.02,6.534,,NA,,NA,,NA,-1.5186,-8.0525,11.566,5.032,4.2988,-2.2352,28.3178,21.7839,17.6526,11.1186,71.8709,65.337,69.4739,62.9399,-12.439,-18.973,,
2017-05,39.66,2.5189,,NA,,NA,,NA,11.566,9.047,7.9872,5.4683,10.8771,8.3582,30.1295,27.6106,33.8873,31.3684,66.4576,63.9387,44.4282,41.9093,-6.0477,-8.5666,,
2017-06,92.29,11.566,,NA,,NA,,NA,7.4211,-4.1449,4.2988,-7.2672,7.8379,-3.7281,29.348,17.782,35.2937,23.7278,100.0,88.4341,62.6683,51.1023,-27.209,-38.7749,,
2017-07,68.18,7.4211,,NA,,NA,,NA,7.9872,0.5662,12.6844,5.2634,25.3205,17.8995,27.2805,19.8595,41.3457,33.9246,103.084,95.663,78.8393,71.4182,-10.0128,-17.4339,,
2017-08,71.47,7.9872,,NA,,NA,,NA,4.2988,-3.6885,10.8771,2.8899,21.3257,13.3385,30.9211,22.9339,56.6126,48.6254,67.0212,59.034,64.781,56.7938,13.6027,5.6155,,
2017-09,50.02,4.2988,,NA,,NA,,NA,12.6844,8.3857,7.8379,3.5391,28.3178,24.0191,34.7826,30.4839,47.534,43.2352,60.4484,56.1497,75.9517,71.6529,7.0775,2.7788,,
2017-10,98.8,12.6844,,NA,,NA,,NA,10.8771,-1.8073,25.3205,12.6361,21.2503,8.5659,29.3215,16.6371,60.0575,47.373,86.4388,73.7544,69.376,56.6916,7.5134,-5.171,,
2017-11,88.29,10.8771,,NA,,NA,,NA,7.8379,-3.0392,21.3257,10.4485,30.1295,19.2524,34.8939,24.0168,56.797,45.9198,90.9525,80.0754,67.2438,56.3667,1.6676,-9.2095,,
2017-12,70.61,7.8379,,NA,,NA,,NA,25.3205,17.4826,28.3178,20.48,29.348,21.5101,47.2793,39.4414,58.4293,50.5915,87.2989,79.4611,54.2829,46.445,-10.8908,-18.7287,,
2018-01,100.0,25.3205,,NA,,NA,,NA,21.3257,-3.9948,21.2503,-4.0702,27.2805,1.96,12.1226,-13.1979,62.2352,36.9147,75.1598,49.8392,63.7307,38.4102,-9.9467,-35.2673,,
2018-02,86.51,21.3257,,NA,,NA,,NA,28.3178,6.9922,30.1295,8.8039,30.9211,9.5955,18.3557,-2.97,72.2814,50.9558,60.5721,39.2464,52.8384,31.5127,-9.0046,-30.3303,,
2018-03,100.0,28.3178,,NA,,NA,,NA,21.2503,-7.0675,29.348,1.0301,34.7826,6.4648,17.6526,-10.6652,71.8709,43.5531,52.9358,24.6179,51.2318,22.914,-5.5388,-33.8566,,
2018-04,78.33,21.2503,,NA,,NA,,NA,30.1295,8.8792,27.2805,6.0302,29.3215,8.0712,13.0589,-8.1914,66.4675,45.2172,37.1476,15.8973,68.5185,47.2682,6.8899,-14.3604,,
2018-05,100.0,30.1295,,NA,,NA,,NA,29.348,-0.7815,30.9211,0.7916,34.8939,4.7644,33.8873,3.7578,66.4576,36.3281,55.1975,25.068,39.7812,9.6517,2.0987,-28.0309,,
2018-06,97.73,29.348,,NA,,NA,,NA,27.2805,-2.0674,34.7826,5.4346,47.2793,17.9313,35.2937,5.9457,100.0,70.6521,94.2173,64.8693,36.3769,7.0289,2.6501,-26.6979,,
2018-07,91.72,27.2805,,NA,,NA,,NA,30.9211,3.6406,29.3215,2.041,12.1226,-15.1579,41.3457,14.0651,103.084,75.8035,115.5385,88.258,34.1317,6.8511,9.4266,-17.8539,,
2018-08,100.0,30.9211,,NA,,NA,,NA,34.7826,3.8615,34.8939,3.9728,18.3557,-12.5654,56.6126,25.6914,67.0212,36.1001,128.911,97.9899,-19.8573,-50.7785,7.4563,-23.4648,,
2018-09,100.0,34.7826,,NA,,NA,,NA,29.3215,-5.4611,47.2793,12.4967,17.6526,-17.13,47.534,12.7514,60.4484,25.6658,107.1182,72.3356,-22.4544,-57.237,-1.0783,-35.8609,,
2018-10,86.03,29.3215,,NA,,NA,,NA,34.8939,5.5724,12.1226,-17.1989,13.0589,-16.2627,60.0575,30.7359,86.4388,57.1173,93.2158,63.8942,-24.8312,-54.1527,-28.7029,-58.0244,,
2018-11,100.0,34.8939,,NA,,NA,,NA,47.2793,12.3854,18.3557,-16.5382,33.8873,-1.0066,56.797,21.903,90.9525,56.0586,85.3673,50.4734,-23.2014,-58.0953,-21.1026,-55.9965,,
2018-12,100.0,47.2793,88.57,80-89,,NA,,NA,12.1226,-35.1567,17.6526,-29.6267,35.2937,-11.9856,58.4293,11.15,87.2989,40.0196,81.9492,34.6699,-17.6643,-64.9437,-33.3671,-80.6464,,
2019-01,31.84,12.1226,20.83,20-29,,NA,,NA,18.3557,6.2331,13.0589,0.9363,41.3457,29.2231,62.2352,50.1126,75.1598,63.0371,58.1695,46.0469,-3.9517,-16.0743,-22.1569,-34.2795,,
2019-02,43.92,18.3557,26.39,20-29,,NA,,NA,17.6526,-0.7031,33.8873,15.5316,56.6126,38.2569,72.2814,53.9257,60.5721,42.2164,81.086,62.7303,-27.2183,-45.574,-21.2967,-39.6524,,
2019-03,42.56,17.6526,23.61,20-29,,NA,,NA,13.0589,-4.5938,35.2937,17.6411,47.534,29.8814,71.8709,54.2183,52.9358,35.2832,69.4739,51.8213,-12.439,-30.0916,-30.9178,-48.5705,,
2019-04,33.65,13.0589,18.06,10-19,,NA,,NA,33.8873,20.8285,41.3457,28.2868,60.0575,46.9986,66.4675,53.4086,37.1476,24.0888,41.5298,28.4709,9.4182,-3.6406,,,,
2019-05,74.04,33.8873,51.39,50-59,,NA,,NA,35.2937,1.4064,56.6126,22.7252,56.797,22.9096,66.4576,32.5703,55.1975,21.3102,44.4282,10.5409,-6.0477,-39.935,,,,
2019-06,76.76,35.2937,54.17,50-59,,NA,,NA,41.3457,6.052,47.534,12.2403,58.4293,23.1356,100.0,64.7063,94.2173,58.9236,62.6683,27.3746,-27.209,-62.5027,,,,
2019-07,88.5,41.3457,68.06,60-69,,NA,,NA,56.6126,15.2669,60.0575,18.7118,62.2352,20.8895,103.084,61.7383,115.5385,74.1928,78.8393,37.4936,-10.0128,-51.3585,,,,
2019-08,100.0,56.6126,88.89,80-89,,NA,,NA,47.534,-9.0786,56.797,0.1844,72.2814,15.6689,67.0212,10.4086,128.911,72.2984,64.781,8.1684,13.6027,-43.0099,,,,
2019-09,85.1,47.534,54.17,50-59,,NA,,NA,60.0575,12.5235,58.4293,10.8954,71.8709,24.337,60.4484,12.9144,107.1182,59.5842,75.9517,28.4177,7.0775,-40.4564,,,,
2019-10,100.0,60.0575,87.5,80-89,,NA,,NA,56.797,-3.2605,62.2352,2.1777,66.4675,6.41,86.4388,26.3813,93.2158,33.1583,69.376,9.3185,7.5134,-52.544,,,,
2019-11,94.93,56.797,68.06,60-69,,NA,,NA,58.4293,1.6324,72.2814,15.4845,66.4576,9.6607,90.9525,34.1556,85.3673,28.5704,67.2438,10.4469,1.6676,-55.1293,,,,
2019-12,97.47,58.4293,68.06,60-69,,NA,,NA,62.2352,3.8058,71.8709,13.4416,100.0,41.5707,87.2989,28.8696,81.9492,23.5199,54.2829,-4.1465,-10.8908,-69.3201,,,,
2020-01,100.0,62.2352,86.11,80-89,,NA,,NA,72.2814,10.0463,66.4675,4.2323,103.084,40.8489,75.1598,12.9246,58.1695,-4.0657,63.7307,1.4956,-9.9467,-72.1819,,,,
2020-02,100.0,72.2814,84.72,80-89,,NA,,NA,71.8709,-0.4105,66.4576,-5.8238,67.0212,-5.2602,60.5721,-11.7094,81.086,8.8046,52.8384,-19.4431,-9.0046,-81.2861,,,,
2020-03,99.46,71.8709,68.06,60-69,,NA,,NA,66.4675,-5.4035,100.0,28.1291,60.4484,-11.4225,52.9358,-18.9352,69.4739,-2.397,51.2318,-20.6391,-5.5388,-77.4097,,,,
2020-04,92.41,66.4675,54.17,50-59,,NA,,NA,66.4576,-0.0099,103.084,36.6165,86.4388,19.9713,37.1476,-29.3198,41.5298,-24.9377,68.5185,2.051,6.8899,-59.5775,,,,
2020-05,92.4,66.4576,51.39,50-59,,NA,,NA,100.0,33.5424,67.0212,0.5636,90.9525,24.4949,55.1975,-11.2601,44.4282,-22.0294,39.7812,-26.6764,2.0987,-64.3589,,,,
2020-06,100.0,100.0,83.33,80-89,,NA,,NA,103.084,3.084,60.4484,-39.5516,87.2989,-12.7011,94.2173,-5.7828,62.6683,-37.3318,36.3769,-63.6231,2.6501,-97.3499,,,,
2020-07,100.0,103.084,81.94,80-89,,NA,,NA,67.0212,-36.0628,86.4388,-16.6452,75.1598,-27.9243,115.5385,12.4545,78.8393,-24.2447,34.1317,-68.9524,9.4266,-93.6574,,,,
2020-08,66.42,67.0212,15.28,10-19,,NA,,NA,60.4484,-6.5728,90.9525,23.9313,60.5721,-6.4491,128.911,61.8898,64.781,-2.2402,-19.8573,-86.8786,7.4563,-59.5649,,,,
2020-09,60.3,60.4484,12.5,10-19,,NA,,NA,86.4388,25.9904,87.2989,26.8505,52.9358,-7.5126,107.1182,46.6698,75.9517,15.5033,-22.4544,-82.9028,-1.0783,-61.5267,,,,
2020-10,84.5,86.4388,29.17,20-29,,NA,,NA,90.9525,4.5137,75.1598,-11.279,37.1476,-49.2911,93.2158,6.777,69.376,-17.0628,-24.8312,-111.27,-28.7029,-115.1417,,,,
2020-11,88.7,90.9525,43.06,40-49,,NA,,NA,87.2989,-3.6536,60.5721,-30.3804,55.1975,-35.755,85.3673,-5.5852,67.2438,-23.7087,-23.2014,-114.1539,-21.1026,-112.0551,,,,
2020-12,85.3,87.2989,31.94,30-39,51.69,50-59,,NA,75.1598,-12.1392,52.9358,-34.3632,94.2173,6.9183,81.9492,-5.3497,54.2829,-33.0161,-17.6643,-104.9633,-33.3671,-120.666,,,,
2021-01,74.0,75.1598,18.06,10-19,40.83,40-49,,NA,60.5721,-14.5877,37.1476,-38.0121,115.5385,40.3787,58.1695,-16.9903,63.7307,-11.429,-3.9517,-79.1115,-22.1569,-97.3166,,,,
2021-02,60.41,60.5721,15.28,10-19,27.5,20-29,,NA,52.9358,-7.6363,55.1975,-5.3746,128.911,68.3389,81.086,20.5139,52.8384,-7.7337,-27.2183,-87.7904,-21.2967,-81.8688,,,,
2021-03,53.3,52.9358,12.5,10-19,24.17,20-29,,NA,37.1476,-15.7881,94.2173,41.2815,107.1182,54.1824,69.4739,16.5381,51.2318,-1.7039,-12.439,-65.3748,-30.9178,-83.8536,,,,
2021-04,38.6,37.1476,6.94,0-9,12.5,10-19,,NA,55.1975,18.0499,115.5385,78.3908,93.2158,56.0681,41.5298,4.3821,68.5185,31.3708,9.4182,-27.7294,,,,,,
2021-05,55.41,55.1975,18.06,10-19,24.17,20-29,,NA,94.2173,39.0197,128.911,73.7135,85.3673,30.1698,44.4282,-10.7693,39.7812,-15.4163,-6.0477,-61.2452,,,,,,
2021-06,91.74,94.2173,56.94,50-59,62.5,60-69,,NA,115.5385,21.3212,107.1182,12.9009,81.9492,-12.268,62.6683,-31.549,36.3769,-57.8404,-27.209,-121.4263,,,,,,
2021-07,100.0,115.5385,84.72,80-89,88.33,80-89,,NA,128.911,13.3725,93.2158,-22.3227,58.1695,-57.369,78.8393,-36.6992,34.1317,-81.4068,-10.0128,-125.5513,,,,,,
2021-08,100.0,128.911,84.72,80-89,87.5,80-89,,NA,107.1182,-21.7928,85.3673,-43.5437,81.086,-47.825,64.781,-64.13,-19.8573,-148.7684,13.6027,-115.3083,,,,,,
2021-09,83.64,107.1182,37.5,30-39,44.17,40-49,,NA,93.2158,-13.9024,81.9492,-25.169,69.4739,-37.6443,75.9517,-31.1665,-22.4544,-129.5726,7.0775,-100.0407,,,,,,
2021-10,73.2,93.2158,29.17,20-29,35.83,30-39,,NA,85.3673,-7.8484,58.1695,-35.0463,41.5298,-51.686,69.376,-23.8397,-24.8312,-118.047,7.5134,-85.7023,,,,,,
2021-11,67.31,85.3673,29.17,20-29,29.17,20-29,,NA,81.9492,-3.4181,81.086,-4.2813,44.4282,-40.9391,67.2438,-18.1235,-23.2014,-108.5687,1.6676,-83.6997,,,,,,
2021-12,64.75,81.9492,26.39,20-29,24.17,20-29,,NA,58.1695,-23.7797,69.4739,-12.4753,62.6683,-19.281,54.2829,-27.6663,-17.6643,-99.6135,-10.8908,-92.84,,,,,,
2022-01,46.89,58.1695,12.5,10-19,12.5,10-19,,NA,81.086,22.9165,41.5298,-16.6397,78.8393,20.6698,63.7307,5.5612,-3.9517,-62.1212,-9.9467,-68.1162,,,,,,
2022-02,64.1,81.086,23.61,20-29,24.17,20-29,,NA,69.4739,-11.6121,44.4282,-36.6578,64.781,-16.3051,52.8384,-28.2477,-27.2183,-108.3043,-9.0046,-90.0906,,,,,,
2022-03,55.38,69.4739,12.5,10-19,17.5,10-19,,NA,41.5298,-27.9441,62.6683,-6.8057,75.9517,6.4778,51.2318,-18.2421,-12.439,-81.9129,-5.5388,-75.0127,,,,,,
2022-04,34.4,41.5298,1.39,0-9,4.17,0-9,,NA,44.4282,2.8984,78.8393,37.3095,69.376,27.8462,68.5185,26.9887,9.4182,-32.1115,6.8899,-34.6399,,,,,,
2022-05,36.58,44.4282,4.17,0-9,5.83,0-9,,NA,62.6683,18.24,64.781,20.3527,67.2438,22.8156,39.7812,-4.647,-6.0477,-50.4759,2.0987,-42.3296,,,,,,
2022-06,50.27,62.6683,12.5,10-19,15.83,10-19,,NA,78.8393,16.171,75.9517,13.2834,54.2829,-8.3854,36.3769,-26.2913,-27.209,-89.8772,2.6501,-60.0181,,,,,,
2022-07,62.41,78.8393,29.17,20-29,25.83,20-29,,NA,64.781,-14.0583,69.376,-9.4633,63.7307,-15.1085,34.1317,-44.7076,-10.0128,-88.8521,9.4266,-69.4127,,,,,,
2022-08,51.86,64.781,15.28,10-19,17.5,10-19,,NA,75.9517,11.1707,67.2438,2.4628,52.8384,-11.9426,-19.8573,-84.6383,13.6027,-51.1782,7.4563,-57.3247,,,,,,
