Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-03,100.0,14.3132,,NA,,NA,,NA,24.9516,10.6384,17.0678,2.7546,28.4272,14.114,-12.842,-27.1551,-35.8145,-50.1277,-36.3302,-50.6433,-84.9089,-99.222,-4.1814,-18.4946,-38.8097,-53.1229
2016-04,100.0,24.9516,,NA,,NA,,NA,24.3103,-0.6413,4.485,-20.4666,18.991,-5.9606,-18.0355,-42.9871,-27.9505,-52.9021,-42.1619,-67.1134,-83.1507,-108.1023,-2.2865,-27.2381,,
2016-05,98.05,24.3103,,NA,,NA,,NA,17.0678,-7.2425,-1.4406,-25.7509,26.4079,2.0976,-22.2206,-46.5309,-31.8624,-56.1726,-50.6406,-74.9509,-79.5898,-103.9001,-23.7905,-48.1008,,
2016-06,75.98,17.0678,,NA,,NA,,NA,4.485,-12.5828,28.4272,11.3594,17.1701,0.1023,-20.4454,-37.5132,-16.5277,-33.5955,-50.0823,-67.1501,-78.779,-95.8468,-23.7133,-40.7811,,
2016-07,37.63,4.485,,NA,,NA,,NA,-1.4406,-5.9256,18.991,14.506,7.3185,2.8335,-18.1624,-22.6474,-20.2666,-24.7515,-60.7107,-65.1957,-93.9815,-98.4665,-2.0191,-6.504,,
2016-09,100.0,28.4272,,NA,,NA,,NA,18.991,-9.4362,17.1701,-11.2571,-12.842,-41.2691,-25.1419,-53.5691,-19.5904,-48.0175,-54.8291,-83.2563,-76.6224,-105.0496,10.8704,-17.5568,,
2016-10,74.0,18.991,,NA,,NA,,NA,26.4079,7.4169,7.3185,-11.6725,-18.0355,-37.0265,-34.1345,-53.1255,-30.9272,-49.9181,-66.6454,-85.6364,-66.8049,-85.7958,11.5823,-7.4086,,
2016-11,94.44,26.4079,,NA,,NA,,NA,17.1701,-9.2377,-11.1593,-37.5671,-22.2206,-48.6285,-35.4205,-61.8284,-38.3059,-64.7137,-68.2987,-94.7066,-66.4825,-92.8903,-17.6675,-44.0754,,
2016-12,68.98,17.1701,,NA,,NA,,NA,7.3185,-9.8517,-12.842,-30.0121,-20.4454,-37.6156,-34.9209,-52.091,-47.4303,-64.6004,-61.1664,-78.3365,-68.7246,-85.8947,-25.5124,-42.6826,,
2017-01,41.84,7.3185,,NA,,NA,,NA,-11.1593,-18.4777,-18.0355,-25.354,-18.1624,-25.4809,-33.1786,-40.4971,-36.7434,-44.0619,-53.7298,-61.0483,-30.7971,-38.1156,-43.5037,-50.8222,,
2022-03,80.48,2.9793,98.61,90-100,99.17,90-100,,NA,16.7822,13.8029,3.3881,0.4088,7.7927,4.8134,-4.1814,-7.1607,-45.9162,-48.8955,-104.8043,-107.7836,,,,,,
2022-04,91.07,16.7822,98.61,90-100,99.17,90-100,,NA,41.6986,24.9164,0.2968,-16.4854,44.3789,27.5967,-2.2865,-19.0687,-47.0334,-63.8156,-124.9869,-141.7691,,,,,,
2022-05,100.0,41.6986,98.61,90-100,99.17,90-100,,NA,3.3881,-38.3105,14.7572,-26.9414,41.6615,-0.0371,-23.7905,-65.4891,-59.3288,-101.0274,-129.555,-171.2536,,,,,,
2022-06,73.33,3.3881,90.28,90-100,94.17,90-100,,NA,0.2968,-3.0913,7.7927,4.4046,49.1153,45.7272,-23.7133,-27.1014,-71.435,-74.8231,-133.2829,-136.671,,,,,,
2022-07,71.18,0.2968,87.5,80-89,92.5,90-100,,NA,14.7572,14.4603,44.3789,44.0821,33.1293,32.8325,-2.0191,-2.3159,-64.5563,-64.8531,-131.4793,-131.7761,,,,,,
2022-08,81.25,14.7572,93.06,90-100,95.83,90-100,,NA,7.7927,-6.9645,41.6615,26.9043,12.0676,-2.6896,14.4165,-0.3407,-80.0948,-94.8519,-117.0402,-131.7973,,,,,,
2022-09,76.4,7.7927,87.5,80-89,92.5,90-100,,NA,44.3789,36.5862,49.1153,41.3226,-4.1814,-11.9741,10.8704,3.0777,-102.0185,-109.8112,-119.0822,-126.8749,,,,,,
2022-10,100.0,44.3789,97.22,90-100,98.33,90-100,,NA,41.6615,-2.7174,33.1293,-11.2496,-2.2865,-46.6654,11.5823,-32.7966,-101.7701,-146.149,-129.7517,-174.1306,,,,,,
2022-11,98.14,41.6615,93.06,90-100,95.83,90-100,,NA,49.1153,7.4538,12.0676,-29.5939,-23.7905,-65.4519,-17.6675,-59.329,-116.7187,-158.3802,-118.6053,-160.2668,,,,,,
2022-12,100.0,49.1153,95.83,90-100,97.5,90-100,96.39,90-100,33.1293,-15.986,-4.1814,-53.2967,-23.7133,-72.8286,-25.5124,-74.6277,-108.8091,-157.9244,-120.132,-169.2473,,,,,,
2023-01,89.42,33.1293,84.72,80-89,90.83,90-100,87.5,80-89,12.0676,-21.0617,-2.2865,-35.4158,-2.0191,-35.1484,-43.5037,-76.633,-117.2743,-150.4036,-112.4757,-145.605,,,,,,
2023-02,75.48,12.0676,73.61,70-79,84.17,80-89,81.55,80-89,-4.1814,-16.2489,-23.7905,-35.8581,14.4165,2.3489,-58.4322,-70.4998,-118.8725,-130.94,-91.5535,-103.6211,,,,,,
2023-08,77.03,14.4165,76.39,70-79,85.83,80-89,87.5,80-89,10.8704,-3.5461,-17.6675,-32.084,-58.4322,-72.8487,-80.0948,-94.5113,-117.0402,-131.4566,,,,,,,,
2023-09,74.69,10.8704,68.06,60-69,80.83,80-89,85.12,80-89,11.5823,0.7119,-25.5124,-36.3829,-45.9162,-56.7866,-102.0185,-112.889,-119.0822,-129.9526,,,,,,,,
2023-10,75.16,11.5823,68.06,60-69,80.83,80-89,85.12,80-89,-17.6675,-29.2499,-43.5037,-55.086,-47.0334,-58.6158,-101.7701,-113.3525,-129.7517,-141.3341,,,,,,,,
