Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,5.634,,NA,,NA,,NA,8.9086,3.2746,3.7038,-1.9302,3.1729,-2.4611,-6.609,-12.243,-13.82,-19.454,-6.053,-11.687,-41.4872,-47.1212,32.3218,26.6878,-70.0588,-75.6928
2016-02,100.0,8.9086,,NA,,NA,,NA,10.2922,1.3836,2.2168,-6.6917,3.2844,-5.6242,-11.4881,-20.3967,-21.9075,-30.8161,0.2318,-8.6767,-31.708,-40.6166,45.4843,36.5758,-90.7669,-99.6754
2016-03,100.0,10.2922,,NA,,NA,,NA,3.7038,-6.5884,6.9462,-3.346,1.061,-9.2312,-13.6296,-23.9218,-19.5295,-29.8216,2.3618,-7.9304,-26.5649,-36.857,29.1915,18.8993,-98.4946,-108.7868
2016-04,0.0,3.7038,,NA,,NA,,NA,2.2168,-1.4869,3.1729,-0.5308,-7.547,-11.2507,-14.3478,-18.0516,-20.9176,-24.6213,-13.0733,-16.777,-23.7407,-27.4444,27.5333,23.8295,,
2016-05,0.0,2.2168,,NA,,NA,,NA,6.9462,4.7293,3.2844,1.0676,-4.66,-6.8768,-14.3724,-16.5893,-20.311,-22.5279,-8.7883,-11.0051,-17.437,-19.6539,5.697,3.4802,,
2016-06,58.57,6.9462,,NA,,NA,,NA,3.1729,-3.7733,1.061,-5.8852,-6.5461,-13.4923,-14.4782,-21.4244,-18.6272,-25.5734,-10.7931,-17.7393,-25.3204,-32.2666,18.496,11.5498,,
2016-07,11.84,3.1729,,NA,,NA,,NA,3.2844,0.1115,-7.547,-10.7199,-6.609,-9.7819,-24.5019,-27.6748,-16.1562,-19.3291,-19.5074,-22.6803,-28.5946,-31.7676,-1.4972,-4.6701,,
2016-08,13.22,3.2844,,NA,,NA,,NA,1.061,-2.2234,-4.66,-7.9444,-11.4881,-14.7725,-25.8697,-29.1541,-16.8103,-20.0947,-24.4873,-27.7717,-38.6432,-41.9276,-0.8841,-4.1686,,
2016-09,0.0,1.061,,NA,,NA,,NA,-7.547,-8.608,-6.5461,-7.6071,-13.6296,-14.6906,-12.3739,-13.435,-16.7294,-17.7904,-15.2898,-16.3508,-30.0418,-31.1029,-2.0186,-3.0797,,
2019-02,72.18,0.2318,95.83,90-100,,NA,,NA,2.3618,2.13,-8.7883,-9.0201,-24.4873,-24.7191,-26.5258,-26.7576,-31.708,-31.9398,-29.7378,-29.9696,-23.7208,-23.9526,-90.7669,-90.9987,,
2019-03,78.07,2.3618,98.61,90-100,,NA,,NA,-13.0733,-15.435,-10.7931,-13.1549,-15.2898,-17.6516,-31.9706,-34.3324,-26.5649,-28.9266,-30.278,-32.6398,-24.6141,-26.9759,-98.4946,-100.8564,,
2022-06,92.73,6.5258,98.61,90-100,99.17,90-100,,NA,15.5823,9.0566,31.9743,25.4485,47.9696,41.4438,18.496,11.9702,-47.7187,-54.2445,-75.3388,-81.8646,,,,,,
2022-07,100.0,15.5823,98.61,90-100,99.17,90-100,,NA,25.2144,9.6321,52.2585,36.6762,32.3218,16.7395,-1.4972,-17.0795,-39.9732,-55.5556,-71.0606,-86.6429,,,,,,
2022-08,100.0,25.2144,97.22,90-100,98.33,90-100,,NA,31.9743,6.7599,49.7242,24.5098,45.4843,20.2699,-0.8841,-26.0985,-48.3721,-73.5865,-63.0539,-88.2683,,,,,,
2022-09,100.0,31.9743,95.83,90-100,97.5,90-100,,NA,52.2585,20.2842,47.9696,15.9953,29.1915,-2.7828,-2.0186,-33.9929,-54.1382,-86.1125,-67.6587,-99.633,,,,,,
