Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-02,100.0,11.1925,,NA,,NA,,NA,4.9235,-6.269,-21.5915,-32.784,-9.7946,-20.9871,-25.7062,-36.8987,-0.1742,-11.3668,75.729,64.5365,96.2831,85.0906,108.6815,97.489,-113.394,-124.5865
2016-03,58.34,4.9235,,NA,,NA,,NA,-17.6767,-22.6002,-16.0039,-20.9274,-0.5611,-5.4846,-29.4747,-34.3982,17.7333,12.8098,81.9647,77.0411,106.063,101.1395,93.6861,88.7626,-114.6796,-119.6031
2017-05,86.69,5.7806,,NA,,NA,,NA,12.0186,6.2381,-0.8272,-6.6077,15.3307,9.5501,19.4209,13.6403,81.8261,76.0456,107.3165,101.5359,133.6213,127.8408,73.5704,67.7899,,
2017-06,100.0,12.0186,,NA,,NA,,NA,4.7534,-7.2652,5.3404,-6.6783,10.4384,-1.5802,39.1472,27.1286,72.8959,60.8773,93.3115,81.2929,134.2115,122.1928,50.455,38.4363,,
2017-07,82.49,4.7534,,NA,,NA,,NA,-0.8272,-5.5806,0.749,-4.0044,28.4714,23.718,43.5318,38.7783,55.2588,50.5054,92.4046,87.6511,166.6481,161.8947,83.9314,79.178,,
2017-09,83.91,5.3404,,NA,,NA,,NA,0.749,-4.5913,10.4384,5.098,17.7333,12.393,104.772,99.4316,21.498,16.1576,83.3255,77.9851,184.3283,178.9879,74.6981,69.3578,,
2017-10,72.84,0.749,,NA,,NA,,NA,15.3307,14.5817,28.4714,27.7224,20.138,19.389,76.6952,75.9462,28.8496,28.1006,89.4398,88.6908,199.0014,198.2524,57.0435,56.2945,,
2017-11,100.0,15.3307,,NA,,NA,,NA,10.4384,-4.8923,-0.1742,-15.5049,19.4209,4.0902,91.9626,76.6319,47.2543,31.9236,94.3275,78.9968,167.8035,152.4728,25.8756,10.5449,,
2017-12,89.08,10.4384,,NA,,NA,,NA,28.4714,18.033,17.7333,7.2949,39.1472,28.7088,64.8756,54.4372,42.6224,32.184,97.3096,86.8712,168.3031,157.8647,25.1074,14.669,,
2018-01,100.0,28.4714,,NA,,NA,,NA,-0.1742,-28.6456,20.138,-8.3334,43.5318,15.0604,79.296,50.8246,25.2675,-3.2039,98.3368,69.8654,140.2965,111.8251,34.709,6.2376,,
2018-03,81.47,17.7333,,NA,,NA,,NA,20.138,2.4047,39.1472,21.4139,104.772,87.0387,81.9647,64.2313,71.5472,53.8139,106.063,88.3297,93.6861,75.9528,63.2874,45.5541,,
2018-04,85.62,20.138,,NA,,NA,,NA,19.4209,-0.7171,43.5318,23.3937,76.6952,56.5572,57.5333,37.3953,87.3544,67.2164,120.0972,99.9592,117.9578,97.8198,62.4555,42.3175,,
2018-05,84.38,19.4209,,NA,,NA,,NA,39.1472,19.7263,91.5755,72.1546,91.9626,72.5417,81.8261,62.4052,107.3165,87.8956,112.9619,93.541,94.1423,74.7214,32.7495,13.3286,,
2018-06,100.0,39.1472,,NA,,NA,,NA,43.5318,4.3846,104.772,65.6248,64.8756,25.7284,72.8959,33.7487,93.3115,54.1643,109.3765,70.2293,107.7111,68.5639,16.3895,-22.7577,,
2018-07,100.0,43.5318,,NA,,NA,,NA,91.5755,48.0438,76.6952,33.1634,79.296,35.7642,55.2588,11.7271,92.4046,48.8728,125.4277,81.8959,104.0866,60.5548,-96.5386,-140.0704,,
2018-08,100.0,91.5755,,NA,,NA,,NA,104.772,13.1965,91.9626,0.3871,75.729,-15.8465,52.7033,-38.8722,81.7074,-9.8682,113.8954,22.3199,110.6782,19.1026,-82.525,-174.1005,,
2018-09,100.0,104.772,,NA,,NA,,NA,76.6952,-28.0768,64.8756,-39.8964,81.9647,-22.8073,21.498,-83.274,83.3255,-21.4465,123.2077,18.4357,132.9083,28.1363,-81.5599,-186.3319,,
2018-10,79.09,76.6952,,NA,,NA,,NA,91.9626,15.2674,79.296,2.6008,57.5333,-19.1619,28.8496,-47.8456,89.4398,12.7446,135.7075,59.0124,139.2955,62.6003,-115.6531,-192.3483,,
2018-11,90.46,91.9626,,NA,,NA,,NA,64.8756,-27.087,75.729,-16.2336,81.8261,-10.1365,47.2543,-44.7083,94.3275,2.3649,123.9924,32.0298,152.2754,60.3128,-118.8575,-210.8201,,
2018-12,70.28,64.8756,47.14,40-49,,NA,,NA,79.296,14.4204,81.9647,17.089,72.8959,8.0203,42.6224,-22.2532,97.3096,32.4339,148.6244,83.7488,139.4998,74.6242,-98.7149,-163.5905,,
2019-01,81.02,79.296,54.17,50-59,,NA,,NA,75.729,-3.567,57.5333,-21.7627,55.2588,-24.0372,25.2675,-54.0285,98.3368,19.0408,127.6098,48.3138,131.1329,51.8369,-96.6188,-175.9148,,
2019-02,78.37,75.729,51.39,50-59,,NA,,NA,81.9647,6.2356,81.8261,6.0971,52.7033,-23.0257,35.0456,-40.6834,96.2831,20.5541,147.816,72.087,152.6664,76.9373,-113.394,-189.123,,
2019-03,83.01,81.9647,62.5,60-69,,NA,,NA,57.5333,-24.4314,72.8959,-9.0687,21.498,-60.4667,71.5472,-10.4174,106.063,24.0983,166.6649,84.7003,158.2799,76.3153,-114.6796,-196.6443,,
