Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-08,100.0,1.267,,NA,,NA,,NA,2.5284,1.2615,6.0109,4.7439,7.6535,6.3865,6.7305,5.4636,-0.1047,-1.3716,0.4756,-0.7914,14.6855,13.4186,-8.2898,-9.5567,,
2016-09,100.0,2.5284,,NA,,NA,,NA,1.6208,-0.9077,6.08,3.5516,7.0547,4.5263,9.3415,6.8131,-6.011,-8.5394,0.6917,-1.8367,6.1594,3.631,-10.8534,-13.3819,,
2016-10,91.64,1.6208,,NA,,NA,,NA,6.0109,4.3901,11.9665,10.3457,9.9207,8.2999,18.1452,16.5245,-14.319,-15.9398,-7.0208,-8.6415,5.3962,3.7755,-14.0206,-15.6414,,
2016-11,100.0,6.0109,,NA,,NA,,NA,6.08,0.0691,7.6535,1.6426,10.7752,4.7643,20.0639,14.053,-12.8816,-18.8925,-6.5732,-12.5841,17.1539,11.143,-11.7219,-17.7328,,
2016-12,100.0,6.08,,NA,,NA,,NA,11.9665,5.8865,7.0547,0.9747,8.1451,2.0651,18.6015,12.5215,-3.8202,-9.9002,-6.1144,-12.1944,18.2196,12.1396,-8.0422,-14.1222,,
2017-01,100.0,11.9665,,NA,,NA,,NA,7.6535,-4.313,9.9207,-2.0458,8.0169,-3.9495,22.0827,10.1162,-4.9137,-16.8801,-10.8535,-22.82,4.7493,-7.2172,-8.7488,-20.7153,,
2017-02,78.75,7.6535,,NA,,NA,,NA,7.0547,-0.5988,10.7752,3.1217,6.7305,-0.9229,27.2833,19.6299,-6.392,-14.0455,-11.6525,-19.306,9.7122,2.0587,-15.4078,-23.0613,,
2017-03,75.8,7.0547,,NA,,NA,,NA,9.9207,2.866,8.1451,1.0904,9.3415,2.2868,24.7695,17.7148,-10.402,-17.4567,-22.8833,-29.938,-10.6917,-17.7464,-20.4531,-27.5078,,
2017-04,89.92,9.9207,,NA,,NA,,NA,10.7752,0.8545,8.0169,-1.9037,18.1452,8.2246,11.8931,1.9725,5.439,-4.4816,-21.9483,-31.869,-3.1268,-13.0475,-17.0497,-26.9704,,
2017-05,94.13,10.7752,,NA,,NA,,NA,8.1451,-2.6301,6.7305,-4.0447,20.0639,9.2887,11.1452,0.37,-1.7316,-12.5068,-16.045,-26.8202,2.8173,-7.9579,-15.6884,-26.4636,,
2017-06,81.17,8.1451,,NA,,NA,,NA,8.0169,-0.1281,9.3415,1.1964,18.6015,10.4565,5.6035,-2.5416,5.9476,-2.1975,-17.7306,-25.8756,-4.2244,-12.3695,-22.7741,-30.9191,,
2017-07,80.54,8.0169,,NA,,NA,,NA,6.7305,-1.2864,18.1452,10.1283,22.0827,14.0657,6.0421,-1.9749,-0.6423,-8.6593,-14.675,-22.692,7.8744,-0.1426,-20.3228,-28.3398,,
2017-08,74.2,6.7305,,NA,,NA,,NA,9.3415,2.611,20.0639,13.3333,27.2833,20.5528,-0.1047,-6.8352,0.4756,-6.255,-12.99,-19.7205,5.7202,-1.0104,-23.4138,-30.1444,,
2017-09,87.07,9.3415,,NA,,NA,,NA,18.1452,8.8037,18.6015,9.26,24.7695,15.428,-6.011,-15.3525,0.6917,-8.6498,-5.8813,-15.2228,0.016,-9.3255,-31.8093,-41.1508,,
2017-10,100.0,18.1452,,NA,,NA,,NA,20.0639,1.9186,22.0827,3.9374,11.8931,-6.2521,-14.319,-32.4643,-7.0208,-25.166,-3.452,-21.5973,3.5426,-14.6026,-33.6683,-51.8135,,
2017-11,100.0,20.0639,,NA,,NA,,NA,18.6015,-1.4624,27.2833,7.2194,11.1452,-8.9187,-12.8816,-32.9455,-6.5732,-26.6371,5.5839,-14.48,0.942,-19.1219,-38.7943,-58.8582,,
2017-12,94.85,18.6015,,NA,,NA,,NA,22.0827,3.4811,24.7695,6.168,5.6035,-12.998,-3.8202,-22.4218,-6.1144,-24.716,9.5031,-9.0984,-4.0488,-22.6503,-42.8798,-61.4813,,
2018-01,100.0,22.0827,,NA,,NA,,NA,27.2833,5.2006,11.8931,-10.1895,6.0421,-16.0406,-4.9137,-26.9963,-10.8535,-32.9362,10.0016,-12.0811,1.8984,-20.1843,-42.315,-64.3977,,
2018-02,100.0,27.2833,,NA,,NA,,NA,24.7695,-2.5138,11.1452,-16.1381,-0.1047,-27.388,-6.392,-33.6753,-11.6525,-38.9358,19.0234,-8.2599,6.4761,-20.8072,-30.1039,-57.3872,,
2018-03,92.94,24.7695,,NA,,NA,,NA,11.8931,-12.8764,5.6035,-19.166,-6.011,-30.7805,-10.402,-35.1715,-22.8833,-47.6529,9.4343,-15.3352,4.4107,-20.3588,-32.8939,-57.6634,,
2018-04,56.78,11.8931,,NA,,NA,,NA,11.1452,-0.7479,6.0421,-5.851,-14.319,-26.2122,5.439,-6.4541,-21.9483,-33.8414,7.8928,-4.0003,-8.4794,-20.3725,-25.1872,-37.0803,,
2018-05,54.68,11.1452,,NA,,NA,,NA,5.6035,-5.5417,-0.1047,-11.2498,-12.8816,-24.0268,-1.7316,-12.8768,-16.045,-27.1902,8.8786,-2.2666,-8.3013,-19.4465,-20.5673,-31.7125,,
2018-06,39.12,5.6035,,NA,,NA,,NA,6.0421,0.4386,-6.011,-11.6145,-3.8202,-9.4237,5.9476,0.3441,-17.7306,-23.3341,4.3404,-1.2631,2.7992,-2.8043,-21.0779,-26.6813,,
2018-07,40.36,6.0421,,NA,,NA,,NA,-0.1047,-6.1467,-14.319,-20.3611,-4.9137,-10.9557,-0.6423,-6.6844,-14.675,-20.7171,15.8673,9.8252,1.354,-4.688,16.5208,10.4787,,
2019-04,47.49,5.439,37.5,30-39,,NA,,NA,-1.7316,-7.1706,-0.6423,-6.0813,-7.0208,-12.4598,-21.9483,-27.3873,7.8928,2.4538,-3.1268,-8.5659,-17.0497,-22.4887,,,,
2019-06,48.72,5.9476,37.5,30-39,,NA,,NA,-0.6423,-6.5899,0.6917,-5.2558,-6.1144,-12.062,-17.7306,-23.6782,4.3404,-1.6072,-4.2244,-10.172,-22.7741,-28.7217,,,,
2019-08,35.56,0.4756,29.17,20-29,,NA,,NA,0.6917,0.2162,-6.5732,-7.0488,-11.6525,-12.1281,-12.99,-13.4655,14.6855,14.21,5.7202,5.2446,-23.4138,-23.8894,,,,
2019-09,36.08,0.6917,31.94,30-39,,NA,,NA,-7.0208,-7.7125,-6.1144,-6.8062,-22.8833,-23.5751,-5.8813,-6.5731,6.1594,5.4677,0.016,-0.6757,-31.8093,-32.501,,,,
2020-11,56.75,5.5839,84.72,80-89,,NA,,NA,9.5031,3.9193,19.0234,13.4396,8.8786,3.2947,17.1539,11.57,0.942,-4.6419,-11.7219,-17.3058,23.1766,17.5927,,,,
2020-12,64.56,9.5031,90.28,90-100,61.86,60-69,,NA,10.0016,0.4985,9.4343,-0.0688,4.3404,-5.1628,18.2196,8.7164,-4.0488,-13.5519,-8.0422,-17.5453,24.3276,14.8245,,,,
2021-01,65.55,10.0016,93.06,90-100,62.5,60-69,,NA,19.0234,9.0218,7.8928,-2.1088,15.8673,5.8657,4.7493,-5.2523,1.8984,-8.1032,-8.7488,-18.7504,15.5027,5.5011,,,,
