Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-02,100.0,15.9912,,NA,,NA,,NA,10.3607,-5.6306,8.2178,-7.7734,9.1323,-6.8589,8.3376,-7.6537,4.067,-11.9242,5.5323,-10.4589,57.1323,41.141,-19.1807,-35.172,-83.1307,-99.1219
2016-03,75.83,10.3607,,NA,,NA,,NA,3.5432,-6.8174,1.292,-9.0686,12.9202,2.5595,11.3009,0.9403,0.1275,-10.2332,4.301,-6.0597,58.4106,48.05,-24.6434,-35.0041,-77.5452,-87.9058
2016-04,46.55,3.5432,,NA,,NA,,NA,8.2178,4.6746,6.1913,2.6481,9.7264,6.1832,22.5026,18.9594,-4.4989,-8.0421,0.6085,-2.9347,60.8026,57.2593,-39.6741,-43.2173,,
2016-05,66.63,8.2178,,NA,,NA,,NA,1.292,-6.9258,9.1323,0.9145,7.3839,-0.8339,21.8514,13.6336,-12.2204,-20.4382,5.6963,-2.5215,47.1308,38.913,-41.0042,-49.222,,
2016-06,36.89,1.292,,NA,,NA,,NA,6.1913,4.8992,12.9202,11.6281,12.561,11.2689,17.5133,16.2212,-13.528,-14.82,13.4111,12.1191,53.7034,52.4114,-35.3645,-36.6566,,
2016-07,57.92,6.1913,,NA,,NA,,NA,9.1323,2.941,9.7264,3.5351,7.5815,1.3902,20.6841,14.4928,-9.3408,-15.5321,2.5455,-3.6458,58.7309,52.5396,-38.2451,-44.4363,,
2016-08,70.55,9.1323,,NA,,NA,,NA,12.9202,3.7879,7.3839,-1.7484,8.3376,-0.7947,23.8234,14.6911,9.0535,-0.0788,-9.6788,-18.8111,76.2678,67.1355,-32.719,-41.8513,,
2016-09,86.81,12.9202,,NA,,NA,,NA,9.7264,-3.1938,12.561,-0.3592,11.3009,-1.6193,22.3842,9.464,12.433,-0.4872,-7.9802,-20.9004,51.4292,38.509,-26.8333,-39.7535,,
2016-10,73.1,9.7264,,NA,,NA,,NA,7.3839,-2.3425,7.5815,-2.145,22.5026,12.7762,24.3781,14.6516,1.3244,-8.402,-7.3796,-17.106,52.5048,42.7784,-39.2876,-49.0141,,
2016-11,63.04,7.3839,,NA,,NA,,NA,12.561,5.1771,8.3376,0.9537,21.8514,14.4675,23.6171,16.2332,1.1207,-6.2632,-9.7866,-17.1705,49.1348,41.7509,-54.3214,-61.7053,,
2016-12,85.27,12.561,,NA,,NA,,NA,7.5815,-4.9795,11.3009,-1.26,17.5133,4.9523,16.4635,3.9025,-4.5885,-17.1494,-9.9895,-22.5505,43.9518,31.3908,-45.0385,-57.5995,,
2017-01,63.89,7.5815,,NA,,NA,,NA,8.3376,0.7561,22.5026,14.9212,20.6841,13.1026,20.7595,13.178,1.9846,-5.5968,-7.2478,-14.8293,13.9857,6.4042,-52.9177,-60.4992,,
2017-02,67.14,8.3376,,NA,,NA,,NA,11.3009,2.9634,21.8514,13.5138,23.8234,15.4858,4.067,-4.2706,5.5323,-2.8052,-5.3428,-13.6803,12.7102,4.3726,-36.8145,-45.152,,
2017-03,79.86,11.3009,,NA,,NA,,NA,22.5026,11.2017,17.5133,6.2123,22.3842,11.0832,0.1275,-11.1734,4.301,-7.0,-12.7758,-24.0767,12.4017,1.1007,-36.0795,-47.3804,,
2017-04,100.0,22.5026,,NA,,NA,,NA,21.8514,-0.6512,20.6841,-1.8186,24.3781,1.8754,-4.4989,-27.0015,0.6085,-21.8941,-17.7865,-40.2891,13.4326,-9.07,-38.3182,-60.8208,,
2017-05,97.81,21.8514,,NA,,NA,,NA,17.5133,-4.3381,23.8234,1.972,23.6171,1.7657,-12.2204,-34.0718,5.6963,-16.1551,-9.7043,-31.5557,16.2689,-5.5825,-57.301,-79.1524,,
2017-06,83.26,17.5133,,NA,,NA,,NA,20.6841,3.1708,22.3842,4.8709,16.4635,-1.0498,-13.528,-31.0412,13.4111,-4.1021,0.2463,-17.267,4.1639,-13.3494,-64.253,-81.7662,,
2017-07,93.9,20.6841,,NA,,NA,,NA,23.8234,3.1393,24.3781,3.694,20.7595,0.0754,-9.3408,-30.0248,2.5455,-18.1385,-3.2989,-23.983,19.1856,-1.4985,-69.1156,-89.7997,,
2017-08,100.0,23.8234,,NA,,NA,,NA,22.3842,-1.4392,23.6171,-0.2063,4.067,-19.7564,9.0535,-14.7699,-9.6788,-33.5022,10.6889,-13.1345,9.8945,-13.9289,-68.0757,-91.8991,,
