Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-03,100.0,21.785,,NA,,NA,,NA,8.087,-13.698,12.3822,-9.4028,27.9795,6.1945,12.553,-9.232,23.5426,1.7576,-1.9,-23.685,-26.4891,-48.2741,-10.4339,-32.2189,-36.841,-58.626
2016-04,51.04,8.087,,NA,,NA,,NA,16.5472,8.4602,23.8779,15.7909,25.4306,17.3435,16.6969,8.6099,18.3626,10.2755,-3.8634,-11.9504,-32.0678,-40.1549,-26.9942,-35.0812,,
2016-05,81.28,16.5472,,NA,,NA,,NA,12.3822,-4.1651,23.4989,6.9517,26.8441,10.2969,15.3631,-1.1842,0.4838,-16.0634,-11.9614,-28.5087,-33.1908,-49.738,-26.5545,-43.1018,,
2016-06,66.39,12.3822,,NA,,NA,,NA,23.8779,11.4957,27.9795,15.5974,18.8862,6.5041,-1.8492,-14.2313,-4.5442,-16.9264,-9.5304,-21.9126,-47.0519,-59.4341,-14.1735,-26.5556,,
2016-07,100.0,23.8779,,NA,,NA,,NA,23.4989,-0.379,25.4306,1.5527,13.0293,-10.8486,2.1253,-21.7526,-2.092,-25.9699,-15.6327,-39.5106,-51.1755,-75.0534,-14.2287,-38.1066,,
2016-08,98.74,23.4989,,NA,,NA,,NA,27.9795,4.4806,26.8441,3.3452,8.6534,-14.8455,5.369,-18.1299,2.5769,-20.922,-17.4402,-40.9391,-47.4312,-70.9301,-14.7938,-38.2927,,
2016-09,100.0,27.9795,,NA,,NA,,NA,25.4306,-2.549,18.8862,-9.0933,12.553,-15.4265,8.6664,-19.3131,0.9346,-27.0449,-8.2126,-36.1922,-45.6518,-73.6314,-2.5303,-30.5099,,
2016-10,92.54,25.4306,,NA,,NA,,NA,26.8441,1.4136,13.0293,-12.4013,16.6969,-8.7336,-1.1329,-26.5635,1.3001,-24.1305,-1.0777,-26.5082,-53.4024,-78.8329,-16.6633,-42.0939,,
2016-11,96.68,26.8441,,NA,,NA,,NA,18.8862,-7.9579,8.6534,-18.1908,15.3631,-11.4811,-4.3321,-31.1762,-2.9638,-29.8079,-10.1356,-36.9798,-53.9332,-80.7774,-16.9157,-43.7599,,
2016-12,73.39,18.8862,,NA,,NA,,NA,13.0293,-5.857,12.553,-6.3332,-1.8492,-20.7354,-2.4201,-21.3064,-5.3759,-24.2622,-12.6684,-31.5546,-48.0143,-66.9005,-22.5194,-41.4056,,
2017-01,56.25,13.0293,,NA,,NA,,NA,8.6534,-4.3759,16.6969,3.6677,2.1253,-10.904,7.8848,-5.1445,4.8063,-8.2229,-27.2402,-40.2695,-33.0352,-46.0644,-39.9047,-52.9339,,
2017-02,43.45,8.6534,,NA,,NA,,NA,12.553,3.8997,15.3631,6.7097,5.369,-3.2844,30.1948,21.5415,7.0332,-1.6202,-24.6481,-33.3015,-30.9953,-39.6487,-49.0481,-57.7015,,
2017-03,54.86,12.553,,NA,,NA,,NA,16.6969,4.1439,-1.8492,-14.4022,8.6664,-3.8866,23.5426,10.9895,-1.9,-14.453,-31.7453,-44.2984,-29.0773,-41.6304,-32.7196,-45.2726,,
2017-04,66.98,16.6969,,NA,,NA,,NA,15.3631,-1.3339,2.1253,-14.5717,-1.1329,-17.8299,18.3626,1.6656,-3.8634,-20.5603,-42.1362,-58.8331,-24.6951,-41.392,-31.2929,-47.9899,,
2017-05,63.08,15.3631,,NA,,NA,,NA,-1.8492,-17.2122,5.369,-9.9941,-4.3321,-19.6952,0.4838,-14.8792,-11.9614,-27.3245,-49.75,-65.1131,-23.1602,-38.5233,-34.2879,-49.651,,
2017-07,24.35,2.1253,,NA,,NA,,NA,5.369,3.2437,-1.1329,-3.2582,7.8848,5.7595,-2.092,-4.2173,-15.6327,-17.758,-55.357,-57.4823,-30.9071,-33.0324,-22.3033,-24.4286,,
2017-08,33.84,5.369,,NA,,NA,,NA,8.6664,3.2975,-4.3321,-9.7011,30.1948,24.8259,2.5769,-2.7921,-17.4402,-22.8091,-65.3704,-70.7393,-29.7378,-35.1067,-31.479,-36.8479,,
2017-09,43.49,8.6664,,NA,,NA,,NA,-1.1329,-9.7994,-2.4201,-11.0865,23.5426,14.8762,0.9346,-7.7318,-8.2126,-16.879,-60.2669,-68.9333,-26.7384,-35.4048,-26.154,-34.8204,,
2018-01,41.2,7.8848,,NA,,NA,,NA,30.1948,22.31,18.3626,10.4778,-2.092,-9.9768,4.8063,-3.0785,-27.2402,-35.125,-45.3505,-53.2353,-7.0976,-14.9824,-26.0404,-33.9252,,
2018-02,100.0,30.1948,,NA,,NA,,NA,23.5426,-6.6522,0.4838,-29.711,2.5769,-27.6179,7.0332,-23.1616,-24.6481,-54.8429,-29.9225,-60.1173,-7.8619,-38.0567,-35.2139,-65.4087,,
2018-03,81.72,23.5426,,NA,,NA,,NA,18.3626,-5.18,-4.5442,-28.0868,0.9346,-22.608,-1.9,-25.4425,-31.7453,-55.2879,-26.4891,-50.0317,-10.4339,-33.9765,-58.0688,-81.6114,,
2018-04,67.48,18.3626,,NA,,NA,,NA,0.4838,-17.8788,-2.092,-20.4546,1.3001,-17.0625,-3.8634,-22.226,-42.1362,-60.4988,-32.0678,-50.4304,-26.9942,-45.3568,-48.9806,-67.3432,,
2018-05,18.35,0.4838,,NA,,NA,,NA,-4.5442,-5.028,2.5769,2.0931,-2.9638,-3.4476,-11.9614,-12.4453,-49.75,-50.2338,-33.1908,-33.6746,-26.5545,-27.0383,-51.2306,-51.7144,,
2018-08,24.1,2.5769,,NA,,NA,,NA,0.9346,-1.6423,-2.9638,-5.5407,7.0332,4.4563,-17.4402,-20.0171,-65.3704,-67.9473,-47.4312,-50.0081,-14.7938,-17.3707,-20.8553,-23.4322,,
2018-09,19.59,0.9346,,NA,,NA,,NA,1.3001,0.3655,-5.3759,-6.3106,-1.9,-2.8346,-8.2126,-9.1472,-60.2669,-61.2015,-45.6518,-46.5865,-2.5303,-3.4649,-9.7075,-10.6421,,
2018-10,20.6,1.3001,,NA,,NA,,NA,-2.9638,-4.2639,4.8063,3.5062,-3.8634,-5.1635,-1.0777,-2.3778,-61.7651,-63.0652,-53.4024,-54.7025,-16.6633,-17.9634,-16.3327,-17.6328,,
2019-01,30.23,4.8063,40.28,40-49,,NA,,NA,7.0332,2.2268,-3.8634,-8.6697,-15.6327,-20.4391,-27.2402,-32.0466,-45.3505,-50.1568,-33.0352,-37.8415,-39.9047,-44.711,-41.8766,-46.683,,
2019-02,36.35,7.0332,43.06,40-49,,NA,,NA,-1.9,-8.9331,-11.9614,-18.9946,-17.4402,-24.4733,-24.6481,-31.6813,-29.9225,-36.9557,-30.9953,-38.0285,-49.0481,-56.0813,-40.1172,-47.1503,,
2022-12,68.7,0.2873,98.61,90-100,95.83,90-100,87.35,80-89,-7.0976,-7.3849,-10.4339,-10.7212,-14.1735,-14.4608,-22.5194,-22.8067,-19.2404,-19.5277,-16.3968,-16.6841,,,,,,
