Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,5.2646,,NA,,NA,,NA,4.6471,-0.6176,9.7911,4.5265,-1.0366,-6.3012,-13.169,-18.4336,-8.0652,-13.3298,-5.4002,-10.6649,-89.1756,-94.4403,41.8887,36.6241,-108.1993,-113.4639
2016-02,0.0,4.6471,,NA,,NA,,NA,-2.9641,-7.6111,4.3009,-0.3462,2.1464,-2.5007,-19.6048,-24.2518,-18.0215,-22.6686,-10.1306,-14.7776,-71.8401,-76.4872,26.7899,22.1429,-84.2356,-88.8827
2016-04,100.0,9.7911,,NA,,NA,,NA,4.3009,-5.4902,-1.0366,-10.8277,-0.4662,-10.2573,-23.0015,-32.7927,5.6653,-4.1258,-25.5192,-35.3104,-89.7882,-99.5793,26.402,16.6109,,
2016-05,56.96,4.3009,,NA,,NA,,NA,4.5197,0.2188,2.1464,-2.1545,-6.0157,-10.3166,-26.9698,-31.2707,13.7538,9.453,-32.5087,-36.8096,-87.6655,-91.9664,14.0852,9.7843,,
2016-06,58.67,4.5197,,NA,,NA,,NA,-1.0366,-5.5563,-2.5583,-7.078,-6.8575,-11.3772,-24.7906,-29.3102,15.2248,10.7052,-35.0368,-39.5565,-73.8174,-78.3371,7.8017,3.282,,
2016-08,40.07,2.1464,,NA,,NA,,NA,-2.5583,-4.7047,-6.0157,-8.1621,-19.6048,-21.7512,-25.2449,-27.3913,0.1044,-2.042,-45.5079,-47.6543,-97.895,-100.0414,16.5098,14.3634,,
2018-04,88.78,5.6653,,NA,,NA,,NA,13.7538,8.0886,10.8606,5.1953,-9.345,-15.0103,-25.5192,-31.1845,-83.76,-89.4253,-89.7882,-95.4534,26.402,20.7367,-85.1058,-90.7711,,
2018-05,100.0,13.7538,,NA,,NA,,NA,15.2248,1.471,0.1044,-13.6494,-6.1448,-19.8987,-32.5087,-46.2626,-96.2816,-110.0355,-87.6655,-101.4193,14.0852,0.3313,-92.7029,-106.4568,,
2018-06,100.0,15.2248,,NA,,NA,,NA,10.8606,-4.3643,6.7418,-8.4831,-6.0203,-21.2452,-35.0368,-50.2617,-83.946,-99.1708,-73.8174,-89.0422,7.8017,-7.4232,-98.3961,-113.6209,,
2018-07,89.66,10.8606,,NA,,NA,,NA,0.1044,-10.7561,-9.345,-20.2056,-5.4002,-16.2608,-34.0113,-44.8719,-96.1528,-107.0134,-92.8967,-103.7573,14.9231,4.0626,-97.1294,-107.99,,
2018-08,64.17,0.1044,,NA,,NA,,NA,6.7418,6.6374,-6.1448,-6.2493,-10.1306,-10.235,-45.5079,-45.6123,-111.4674,-111.5718,-97.895,-97.9994,16.5098,16.4054,-90.6867,-90.7911,,
2018-09,79.9,6.7418,,NA,,NA,,NA,-9.345,-16.0868,-6.0203,-12.7621,-8.2362,-14.9779,-43.6992,-50.441,-111.3123,-118.0541,-76.1054,-82.8472,30.5903,23.8485,-98.0638,-104.8055,,
2022-03,91.39,4.3156,98.61,90-100,95.83,90-100,,NA,14.1439,9.8283,37.8526,33.537,52.1329,47.8173,31.8052,27.4897,-5.5304,-9.846,-59.8636,-64.1792,,,,,,
2022-04,99.15,14.1439,98.61,90-100,95.83,90-100,,NA,57.2717,43.1278,45.2321,31.0882,74.2107,60.0668,26.402,12.2581,5.2528,-8.8911,-85.1058,-99.2497,,,,,,
2022-05,100.0,57.2717,98.61,90-100,97.5,90-100,,NA,37.8526,-19.4191,66.8948,9.6232,56.1196,-1.1521,14.0852,-43.1865,-13.9765,-71.2482,-92.7029,-149.9746,,,,,,
2022-06,88.49,37.8526,90.28,90-100,87.5,80-89,,NA,45.2321,7.3795,52.1329,14.2803,45.9794,8.1269,7.8017,-30.0509,-19.8302,-57.6827,-98.3961,-136.2486,,,,,,
2022-07,92.86,45.2321,93.06,90-100,92.5,90-100,,NA,66.8948,21.6627,74.2107,28.9786,41.8887,-3.3434,14.9231,-30.309,-28.0312,-73.2633,-97.1294,-142.3615,,,,,,
