Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-02,100.0,7.9849,,NA,,NA,,NA,4.596,-3.3889,2.1724,-5.8125,13.5351,5.5502,3.1444,-4.8405,8.2814,0.2965,26.6467,18.6618,-3.1224,-11.1073,-18.2362,-26.2211,16.8237,8.8388
2016-03,58.88,4.596,,NA,,NA,,NA,2.6699,-1.926,5.7963,1.2004,9.2811,4.6851,4.9361,0.3401,11.8809,7.285,36.1598,31.5638,6.2895,1.6935,-25.8125,-30.4084,-6.4645,-11.0604
2016-04,35.51,2.6699,,NA,,NA,,NA,2.1724,-0.4975,11.9965,9.3266,2.183,-0.4869,2.1503,-0.5196,4.4067,1.7368,34.5233,31.8534,10.3783,7.7083,-12.5736,-15.2435,,
2016-05,29.47,2.1724,,NA,,NA,,NA,5.7963,3.6239,13.5351,11.3626,0.1756,-1.9968,8.4901,6.3176,7.6348,5.4623,37.3582,35.1858,16.7849,14.6125,-16.3654,-18.5378,,
2016-06,73.44,5.7963,,NA,,NA,,NA,11.9965,6.2002,9.2811,3.4848,1.4566,-4.3397,11.0869,5.2905,4.9247,-0.8716,35.0413,29.2449,13.7023,7.906,-0.4523,-6.2486,,
2016-07,100.0,11.9965,,NA,,NA,,NA,13.5351,1.5386,2.183,-9.8135,2.0063,-9.9902,-0.3486,-12.3451,11.0336,-0.9629,21.6722,9.6757,-1.7352,-13.7317,14.7564,2.7599,,
2016-08,100.0,13.5351,,NA,,NA,,NA,9.2811,-4.254,0.1756,-13.3594,3.1444,-10.3907,-4.1881,-17.7232,10.3011,-3.234,21.7011,8.1661,-3.8253,-17.3603,22.4706,8.9356,,
2016-09,69.15,9.2811,,NA,,NA,,NA,2.183,-7.098,1.4566,-7.8245,4.9361,-4.345,2.8416,-6.4394,6.9546,-2.3265,13.0691,3.788,-16.1796,-25.4607,28.807,19.5259,,
2016-10,17.69,2.183,,NA,,NA,,NA,0.1756,-2.0074,2.0063,-0.1767,2.1503,-0.0327,8.0736,5.8905,10.8633,8.6803,12.5682,10.3852,-25.0621,-27.2451,29.96,27.7769,,
2016-11,3.13,0.1756,,NA,,NA,,NA,1.4566,1.281,3.1444,2.9688,8.4901,8.3144,16.3652,16.1896,17.4435,17.2678,12.4792,12.3036,-18.4352,-18.6108,33.399,33.2234,,
2016-12,12.42,1.4566,,NA,,NA,,NA,2.0063,0.5497,4.9361,3.4794,11.0869,9.6303,13.5243,12.0677,24.3881,22.9315,2.0965,0.6399,-17.8586,-19.3153,45.8939,44.4373,,
2017-01,16.4,2.0063,,NA,,NA,,NA,3.1444,1.1381,2.1503,0.144,-0.3486,-2.3549,12.4576,10.4513,21.4493,19.443,-4.0409,-6.0472,-28.7348,-30.7411,33.2833,31.277,,
2017-02,24.66,3.1444,,NA,,NA,,NA,4.9361,1.7917,8.4901,5.3457,-4.1881,-7.3325,8.2814,5.137,26.6467,23.5023,4.1586,1.0142,-31.6209,-34.7653,44.6655,41.5211,,
2017-03,37.65,4.9361,,NA,,NA,,NA,2.1503,-2.7858,11.0869,6.1508,2.8416,-2.0944,11.8809,6.9449,36.1598,31.2237,-5.9924,-10.9285,-41.5822,-46.5182,45.9942,41.0581,,
2017-04,17.45,2.1503,,NA,,NA,,NA,8.4901,6.3398,-0.3486,-2.4989,8.0736,5.9233,4.4067,2.2564,34.5233,32.373,-16.856,-19.0063,-48.5486,-50.6989,40.9932,38.8429,,
2017-05,63.42,8.4901,,NA,,NA,,NA,11.0869,2.5968,-4.1881,-12.6782,16.3652,7.8752,7.6348,-0.8553,37.3582,28.8682,-7.148,-15.6381,-50.481,-58.9711,50.2053,41.7152,,
2017-06,82.25,11.0869,,NA,,NA,,NA,-0.3486,-11.4355,2.8416,-8.2452,13.5243,2.4374,4.9247,-6.1622,35.0413,23.9544,1.7285,-9.3584,-37.6736,-48.7605,58.5656,47.4787,,
2017-09,39.66,2.8416,,NA,,NA,,NA,8.0736,5.2319,13.5243,10.6827,11.8809,9.0393,6.9546,4.113,13.0691,10.2274,12.1997,9.3581,-21.046,-23.8876,77.2139,74.3723,,
2017-10,69.18,8.0736,,NA,,NA,,NA,16.3652,8.2917,12.4576,4.384,4.4067,-3.6669,10.8633,2.7898,12.5682,4.4946,14.9544,6.8808,-26.0889,-34.1624,77.6194,69.5458,,
2017-11,100.0,16.3652,,NA,,NA,,NA,13.5243,-2.8409,8.2814,-8.0839,7.6348,-8.7305,17.4435,1.0782,12.4792,-3.886,8.9526,-7.4126,-20.1464,-36.5116,94.8235,78.4583,,
2017-12,86.18,13.5243,,NA,,NA,,NA,12.4576,-1.0667,11.8809,-1.6434,4.9247,-8.5996,24.3881,10.8638,2.0965,-11.4277,-3.721,-17.2453,-21.3858,-34.9101,72.8594,59.3351,,
2018-01,80.99,12.4576,,NA,,NA,,NA,8.2814,-4.1762,4.4067,-8.0509,11.0336,-1.424,21.4493,8.9918,-4.0409,-16.4985,-1.3,-13.7576,-19.2809,-31.7384,59.4188,46.9612,,
2018-02,60.67,8.2814,,NA,,NA,,NA,11.8809,3.5995,7.6348,-0.6466,10.3011,2.0197,26.6467,18.3653,4.1586,-4.1228,-3.1224,-11.4038,-18.2362,-26.5176,65.4751,57.1937,,
2018-03,78.18,11.8809,,NA,,NA,,NA,4.4067,-7.4742,4.9247,-6.9562,6.9546,-4.9263,36.1598,24.2789,-5.9924,-17.8733,6.2895,-5.5914,-25.8125,-37.6934,58.2684,46.3874,,
2018-04,41.82,4.4067,,NA,,NA,,NA,7.6348,3.2281,11.0336,6.6269,10.8633,6.4566,34.5233,30.1166,-16.856,-21.2627,10.3783,5.9716,-12.5736,-16.9802,53.5165,49.1098,,
2018-05,57.52,7.6348,,NA,,NA,,NA,4.9247,-2.7101,10.3011,2.6663,17.4435,9.8087,37.3582,29.7235,-7.148,-14.7828,16.7849,9.1501,-16.3654,-24.0001,48.8635,41.2287,,
2018-06,44.34,4.9247,,NA,,NA,,NA,11.0336,6.1089,6.9546,2.0299,24.3881,19.4633,35.0413,30.1165,1.7285,-3.1962,13.7023,8.7776,-0.4523,-5.377,42.3975,37.4727,,
2018-07,74.06,11.0336,,NA,,NA,,NA,10.3011,-0.7325,10.8633,-0.1703,21.4493,10.4157,21.6722,10.6386,13.7321,2.6985,-1.7352,-12.7688,14.7564,3.7228,53.003,41.9694,,
2018-08,70.5,10.3011,,NA,,NA,,NA,6.9546,-3.3465,17.4435,7.1424,26.6467,16.3456,21.7011,11.4001,10.8369,0.5358,-3.8253,-14.1263,22.4706,12.1695,25.4227,15.1216,,
2018-09,54.21,6.9546,,NA,,NA,,NA,10.8633,3.9087,24.3881,17.4335,36.1598,29.2052,13.0691,6.1145,12.1997,5.2451,-16.1796,-23.1342,28.807,21.8524,5.4103,-1.5443,,
2018-10,73.23,10.8633,,NA,,NA,,NA,17.4435,6.5801,21.4493,10.586,34.5233,23.66,12.5682,1.7048,14.9544,4.091,-25.0621,-35.9254,29.96,19.0966,-10.7845,-21.6479,,
