Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-04,100.0,1.3318,,NA,,NA,,NA,11.8004,10.4686,10.5319,9.2001,-0.3133,-1.6451,13.1093,11.7775,12.9615,11.6297,19.1961,17.8643,47.8453,46.5135,35.6364,34.3046,,
2016-05,100.0,11.8004,,NA,,NA,,NA,6.0245,-5.7759,6.4266,-5.3738,-3.2079,-15.0083,22.6222,10.8218,2.0842,-9.7162,5.6319,-6.1685,53.1756,41.3753,6.981,-4.8194,,
2016-06,63.48,6.0245,,NA,,NA,,NA,10.5319,4.5074,6.2135,0.189,-1.0102,-7.0348,17.642,11.6174,0.9454,-5.0792,11.2483,5.2238,63.9693,57.9447,3.6098,-2.4148,,
2016-07,91.98,10.5319,,NA,,NA,,NA,6.4266,-4.1053,-0.3133,-10.8452,5.1536,-5.3783,15.4329,4.901,5.1586,-5.3733,-0.1465,-10.6784,68.6236,58.0917,0.9498,-9.5821,,
2016-08,66.02,6.4266,,NA,,NA,,NA,6.2135,-0.2131,-3.2079,-9.6345,5.9313,-0.4953,25.0243,18.5977,3.9888,-2.4378,4.997,-1.4296,97.3529,90.9262,2.6848,-3.7418,,
2016-09,64.68,6.2135,,NA,,NA,,NA,-0.3133,-6.5268,-1.0102,-7.2238,9.2845,3.071,20.4143,14.2007,8.9409,2.7274,12.7169,6.5034,76.3105,70.0969,-2.3004,-8.514,,
2017-01,57.98,5.1536,,NA,,NA,,NA,5.9313,0.7777,13.1093,7.9557,15.4329,10.2793,22.936,17.7824,27.4277,22.2741,11.4163,6.2627,37.1316,31.9779,3.3504,-1.8032,,
2017-02,62.89,5.9313,,NA,,NA,,NA,9.2845,3.3532,22.6222,16.6908,25.0243,19.093,16.9651,11.0338,29.3117,23.3804,12.3619,6.4306,28.3316,22.4002,4.1399,-1.7915,,
2017-03,84.09,9.2845,,NA,,NA,,NA,13.1093,3.8248,17.642,8.3575,20.4143,11.1298,15.9531,6.6686,27.9746,18.6901,18.1194,8.8349,24.5933,15.3088,7.963,-1.3215,,
2017-04,100.0,13.1093,,NA,,NA,,NA,22.6222,9.5128,15.4329,2.3236,25.1523,12.043,12.9615,-0.1478,19.1961,6.0868,12.868,-0.2413,20.3086,7.1993,4.3138,-8.7955,,
2017-05,100.0,22.6222,,NA,,NA,,NA,17.642,-4.9802,25.0243,2.4021,22.9866,0.3645,2.0842,-20.538,5.6319,-16.9903,26.9015,4.2794,31.8308,9.2086,-13.6614,-36.2836,,
2017-06,81.3,17.642,,NA,,NA,,NA,15.4329,-2.2091,20.4143,2.7723,16.7448,-0.8972,0.9454,-16.6966,11.2483,-6.3937,24.7842,7.1423,31.3982,13.7562,-22.6487,-40.2907,,
2017-07,73.01,15.4329,,NA,,NA,,NA,25.0243,9.5914,25.1523,9.7194,22.936,7.5031,5.1586,-10.2743,-0.1465,-15.5794,30.5588,15.1259,41.5626,26.1297,-8.6801,-24.113,,
2017-08,100.0,25.0243,,NA,,NA,,NA,20.4143,-4.61,22.9866,-2.0377,16.9651,-8.0592,3.9888,-21.0355,4.997,-20.0273,27.6192,2.5949,38.891,13.8667,-11.2984,-36.3227,,
2017-09,84.13,20.4143,,NA,,NA,,NA,25.1523,4.738,16.7448,-3.6695,15.9531,-4.4612,8.9409,-11.4734,12.7169,-7.6974,33.394,12.9798,42.2406,21.8264,-9.4572,-29.8715,,
2017-10,100.0,25.1523,,NA,,NA,,NA,22.9866,-2.1657,22.936,-2.2163,12.9615,-12.1908,6.5253,-18.627,8.1571,-16.9952,38.5484,13.3961,55.4136,30.2614,-31.0599,-56.2122,,
2017-11,92.58,22.9866,,NA,,NA,,NA,16.7448,-6.2418,16.9651,-6.0215,2.0842,-20.9025,18.5896,-4.3971,12.3351,-10.6515,48.1764,25.1898,70.6327,47.646,-32.6439,-55.6305,,
2017-12,71.18,16.7448,,NA,,NA,,NA,22.936,6.1912,15.9531,-0.7917,0.9454,-15.7994,20.236,3.4912,16.5696,-0.1752,44.5814,27.8366,71.4825,54.7377,-31.8151,-48.5599,,
2018-01,92.4,22.936,,NA,,NA,,NA,16.9651,-5.9709,12.9615,-9.9745,5.1586,-17.7774,27.4277,4.4917,11.4163,-11.5197,48.4808,25.5447,65.8356,42.8996,-14.3413,-37.2773,,
2018-02,71.93,16.9651,,NA,,NA,,NA,15.9531,-1.012,2.0842,-14.881,3.9888,-12.9763,29.3117,12.3466,12.3619,-4.6032,46.7124,29.7473,54.5125,37.5473,-42.225,-59.1901,,
2018-03,68.46,15.9531,,NA,,NA,,NA,12.9615,-2.9916,0.9454,-15.0077,8.9409,-7.0122,27.9746,12.0215,18.1194,2.1663,46.1683,30.2152,42.2703,26.3172,-44.4082,-60.3613,,
2018-04,58.21,12.9615,,NA,,NA,,NA,2.0842,-10.8773,5.1586,-7.8029,6.5253,-6.4362,19.1961,6.2346,12.868,-0.0935,47.8453,34.8838,35.6364,22.6749,-54.2158,-67.1773,,
2018-05,20.91,2.0842,,NA,,NA,,NA,0.9454,-1.1388,3.9888,1.9047,18.5896,16.5054,5.6319,3.5477,26.9015,24.8174,53.1756,51.0915,6.981,4.8969,-60.2423,-62.3265,,
2018-06,17.01,0.9454,,NA,,NA,,NA,5.1586,4.2132,8.9409,7.9955,20.236,19.2906,11.2483,10.3029,24.7842,23.8389,63.9693,63.0239,3.6098,2.6644,-62.414,-63.3594,,
2018-07,31.45,5.1586,,NA,,NA,,NA,3.9888,-1.1697,6.5253,1.3667,27.4277,22.2692,-0.1465,-5.305,30.5588,25.4002,68.6236,63.465,0.9498,-4.2088,-70.5736,-75.7321,,
2018-08,27.44,3.9888,,NA,,NA,,NA,8.9409,4.9521,18.5896,14.6007,29.3117,25.3229,4.997,1.0082,27.6192,23.6304,97.3529,93.364,2.6848,-1.3041,-60.5474,-64.5362,,
2018-09,44.42,8.9409,,NA,,NA,,NA,6.5253,-2.4156,20.236,11.2951,27.9746,19.0337,12.7169,3.776,33.394,24.4531,76.3105,67.3696,-2.3004,-11.2413,-64.0956,-73.0365,,
2018-10,36.14,6.5253,,NA,,NA,,NA,18.5896,12.0642,27.4277,20.9024,19.1961,12.6708,8.1571,1.6318,38.5484,32.0231,63.7526,57.2273,-10.1696,-16.6949,-46.089,-52.6144,,
2018-11,77.5,18.5896,,NA,,NA,,NA,20.236,1.6464,29.3117,10.7222,5.6319,-12.9577,12.3351,-6.2545,48.1764,29.5868,54.0983,35.5087,9.5396,-9.05,-37.1294,-55.719,,
2018-12,83.15,20.236,61.43,60-69,,NA,,NA,27.4277,7.1917,27.9746,7.7386,11.2483,-8.9877,16.5696,-3.6664,44.5814,24.3454,58.6692,38.4333,18.1662,-2.0698,-59.0514,-79.2874,,
2019-01,100.0,27.4277,87.5,80-89,,NA,,NA,29.3117,1.884,19.1961,-8.2316,-0.1465,-27.5742,11.4163,-16.0114,48.4808,21.053,37.1316,9.7038,3.3504,-24.0773,-64.378,-91.8057,,
2019-02,100.0,29.3117,87.5,80-89,,NA,,NA,27.9746,-1.3371,5.6319,-23.6798,4.997,-24.3147,12.3619,-16.9498,46.7124,17.4007,28.3316,-0.9801,4.1399,-25.1719,-77.7008,-107.0125,,
2019-03,95.99,27.9746,76.39,70-79,,NA,,NA,19.1961,-8.7785,11.2483,-16.7263,12.7169,-15.2577,18.1194,-9.8552,46.1683,18.1937,24.5933,-3.3813,7.963,-20.0116,-77.6721,-105.6467,,
2019-04,69.65,19.1961,45.83,40-49,,NA,,NA,5.6319,-13.5642,-0.1465,-19.3426,8.1571,-11.039,12.868,-6.3281,47.8453,28.6492,20.3086,1.1125,4.3138,-14.8823,,,,
2019-05,28.95,5.6319,18.06,10-19,,NA,,NA,11.2483,5.6164,4.997,-0.6349,12.3351,6.7032,26.9015,21.2696,53.1756,47.5438,31.8308,26.1989,-13.6614,-19.2933,,,,
2019-06,45.8,11.2483,29.17,20-29,,NA,,NA,-0.1465,-11.3948,12.7169,1.4686,16.5696,5.3212,24.7842,13.5359,63.9693,52.721,31.3982,20.1498,-22.6487,-33.897,,,,
2019-08,27.04,4.997,18.06,10-19,,NA,,NA,12.7169,7.7199,12.3351,7.3381,12.3619,7.3649,27.6192,22.6222,97.3529,92.3558,38.891,33.894,-11.2984,-16.2955,,,,
2019-09,50.21,12.7169,37.5,30-39,,NA,,NA,8.1571,-4.5598,16.5696,3.8527,18.1194,5.4025,33.394,20.6771,76.3105,63.5936,42.2406,29.5237,-9.4572,-22.1742,,,,
2019-10,36.53,8.1571,29.17,20-29,,NA,,NA,12.3351,4.178,11.4163,3.2592,12.868,4.7109,38.5484,30.3913,63.7526,55.5955,55.4136,47.2565,-31.0599,-39.217,,,,
2019-11,49.06,12.3351,34.72,30-39,,NA,,NA,16.5696,4.2345,12.3619,0.0268,26.9015,14.5664,48.1764,35.8413,54.0983,41.7632,70.6327,58.2975,-32.6439,-44.979,,,,
2019-12,61.77,16.5696,43.06,40-49,,NA,,NA,11.4163,-5.1532,18.1194,1.5499,24.7842,8.2147,44.5814,28.0118,58.6692,42.0997,71.4825,54.913,-31.8151,-48.3847,,,,
2020-01,46.3,11.4163,31.94,30-39,,NA,,NA,12.3619,0.9456,12.868,1.4517,30.5588,19.1425,48.4808,37.0644,37.1316,25.7152,65.8356,54.4192,-14.3413,-25.7576,,,,
2020-02,49.14,12.3619,37.5,30-39,,NA,,NA,18.1194,5.7575,26.9015,14.5396,27.6192,15.2573,46.7124,34.3505,28.3316,15.9697,54.5125,42.1505,-42.225,-54.5869,,,,
2020-03,66.42,18.1194,48.61,40-49,,NA,,NA,12.868,-5.2514,24.7842,6.6648,33.394,15.2746,46.1683,28.0489,24.5933,6.4739,42.2703,24.1508,-44.4082,-62.5276,,,,
2020-04,50.66,12.868,43.06,40-49,,NA,,NA,26.9015,14.0335,30.5588,17.6908,38.5484,25.6804,47.8453,34.9772,20.3086,7.4406,35.6364,22.7684,-54.2158,-67.0838,,,,
2020-05,92.77,26.9015,84.72,80-89,,NA,,NA,24.7842,-2.1173,27.6192,0.7177,48.1764,21.2749,53.1756,26.2741,31.8308,4.9293,6.981,-19.9205,-60.2423,-87.1438,,,,
2020-06,86.42,24.7842,76.39,70-79,,NA,,NA,30.5588,5.7746,33.394,8.6098,44.5814,19.7972,63.9693,39.185,31.3982,6.6139,3.6098,-21.1745,-62.414,-87.1983,,,,
2020-07,100.0,30.5588,93.06,90-100,,NA,,NA,27.6192,-2.9396,38.5484,7.9896,48.4808,17.9219,68.6236,38.0648,41.5626,11.0038,0.9498,-29.609,-70.5736,-101.1324,,,,
2020-08,91.5,27.6192,76.39,70-79,,NA,,NA,33.394,5.7748,48.1764,20.5572,46.7124,19.0932,97.3529,69.7336,38.891,11.2718,2.6848,-24.9344,-60.5474,-88.1666,,,,
2020-09,100.0,33.394,93.06,90-100,,NA,,NA,38.5484,5.1544,44.5814,11.1874,46.1683,12.7743,76.3105,42.9165,42.2406,8.8466,-2.3004,-35.6945,-64.0956,-97.4896,,,,
2020-10,100.0,38.5484,93.06,90-100,,NA,,NA,48.1764,9.628,48.4808,9.9323,47.8453,9.2968,63.7526,25.2042,55.4136,16.8652,-10.1696,-48.718,-46.089,-84.6375,,,,
2020-11,100.0,48.1764,91.67,90-100,,NA,,NA,44.5814,-3.595,46.7124,-1.464,53.1756,4.9992,54.0983,5.9219,70.6327,22.4563,9.5396,-38.6368,-37.1294,-85.3058,,,,
2020-12,93.11,44.5814,79.17,70-79,73.73,70-79,,NA,48.4808,3.8993,46.1683,1.5869,63.9693,19.3879,58.6692,14.0878,71.4825,26.9011,18.1662,-26.4152,-59.0514,-103.6328,,,,
2021-01,100.0,48.4808,90.28,90-100,87.5,80-89,,NA,46.7124,-1.7683,47.8453,-0.6355,68.6236,20.1428,37.1316,-11.3492,65.8356,17.3548,3.3504,-45.1303,-64.378,-112.8587,,,,
2021-02,96.63,46.7124,79.17,70-79,75.83,70-79,,NA,46.1683,-0.5441,53.1756,6.4632,97.3529,50.6404,28.3316,-18.3808,54.5125,7.8,4.1399,-42.5726,-77.7008,-124.4132,,,,
2021-03,95.6,46.1683,73.61,70-79,74.17,70-79,,NA,47.8453,1.677,63.9693,17.801,76.3105,30.1422,24.5933,-21.575,42.2703,-3.898,7.963,-38.2053,-77.6721,-123.8404,,,,
2021-04,98.79,47.8453,79.17,70-79,79.17,70-79,,NA,53.1756,5.3304,68.6236,20.7783,63.7526,15.9074,20.3086,-27.5367,35.6364,-12.2088,4.3138,-43.5314,,,,,,
