Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,1.12,,NA,,NA,,NA,4.1939,3.0739,9.3029,8.1829,10.8826,9.7626,15.4666,14.3466,-5.5773,-6.6973,15.2788,14.1588,-54.1682,-55.2882,-14.8794,-15.9994,-58.6024,-59.7224
2016-02,100.0,4.1939,,NA,,NA,,NA,9.3923,5.1984,12.5044,8.3104,6.2438,2.0499,16.7027,12.5087,-4.2756,-8.4696,9.0219,4.8279,-64.1544,-68.3484,-20.4187,-24.6127,-39.5199,-43.7139
2016-03,100.0,9.3923,,NA,,NA,,NA,9.3029,-0.0894,17.5225,8.1301,9.2946,-0.0977,16.588,7.1957,0.4113,-8.981,8.8948,-0.4975,-56.4453,-65.8377,-19.3093,-28.7016,-32.8693,-42.2616
2016-04,98.92,9.3029,,NA,,NA,,NA,12.5044,3.2014,10.8826,1.5796,8.1185,-1.1844,18.8271,9.5242,-8.9632,-18.2662,5.0881,-4.2148,-55.5028,-64.8057,-16.952,-26.2549,,
2016-05,100.0,12.5044,,NA,,NA,,NA,17.5225,5.0181,6.2438,-6.2606,9.984,-2.5204,20.23,7.7256,-6.8488,-19.3532,3.3287,-9.1757,-51.3226,-63.827,-26.7855,-39.2899,,
2016-06,100.0,17.5225,,NA,,NA,,NA,10.8826,-6.6399,9.2946,-8.2279,10.7041,-6.8184,11.6475,-5.875,-0.5488,-18.0713,-4.1473,-21.6698,-57.8798,-75.4022,-32.2201,-49.7425,,
2016-07,59.52,10.8826,,NA,,NA,,NA,6.2438,-4.6388,8.1185,-2.764,15.4666,4.584,12.3902,1.5076,-1.4796,-12.3622,-4.2317,-15.1143,-56.8476,-67.7302,-32.9908,-43.8734,,
2016-08,31.24,6.2438,,NA,,NA,,NA,9.2946,3.0508,9.984,3.7402,16.7027,10.4589,19.0865,12.8427,-7.1222,-13.366,-6.437,-12.6808,-62.0644,-68.3082,-38.888,-45.1318,,
2016-09,49.84,9.2946,,NA,,NA,,NA,8.1185,-1.1761,10.7041,1.4095,16.588,7.2934,14.0035,4.7089,-8.2387,-17.5333,1.8133,-7.4813,-55.2383,-64.5329,-35.3607,-44.6553,,
2016-10,42.67,8.1185,,NA,,NA,,NA,9.984,1.8655,15.4666,7.3481,18.8271,10.7086,12.3018,4.1832,-2.0705,-10.1891,-5.6416,-13.7602,-59.5808,-67.6993,-31.4734,-39.5919,,
2016-11,54.04,9.984,,NA,,NA,,NA,10.7041,0.72,16.7027,6.7187,20.23,10.246,11.213,1.2289,1.2545,-8.7296,-27.8476,-37.8316,-57.2623,-67.2463,-37.8934,-47.8775,,
2016-12,58.43,10.7041,,NA,,NA,,NA,15.4666,4.7625,16.588,5.884,11.6475,0.9434,2.0281,-8.676,12.6707,1.9667,-19.6588,-30.3629,-55.2409,-65.945,-43.716,-54.4201,,
2017-01,87.47,15.4666,,NA,,NA,,NA,16.7027,1.2361,18.8271,3.3605,12.3902,-3.0764,-5.5773,-21.0439,15.2788,-0.1879,-22.5502,-38.0168,-42.8942,-58.3608,-48.8516,-64.3182,,
2017-02,95.0,16.7027,,NA,,NA,,NA,16.588,-0.1147,20.23,3.5273,19.0865,2.3838,-4.2756,-20.9783,9.0219,-7.6808,-24.664,-41.3667,-41.0111,-57.7137,-58.4643,-75.167,,
2017-03,94.3,16.588,,NA,,NA,,NA,18.8271,2.2391,11.6475,-4.9405,14.0035,-2.5845,0.4113,-16.1767,8.8948,-7.6932,-41.352,-57.9401,-31.6193,-48.2074,-60.5566,-77.1446,,
2017-04,100.0,18.8271,,NA,,NA,,NA,20.23,1.4029,12.3902,-6.4369,12.3018,-6.5254,-8.9632,-27.7903,5.0881,-13.739,-47.316,-66.1431,-16.3348,-35.162,-49.4941,-68.3212,,
2017-05,100.0,20.23,,NA,,NA,,NA,11.6475,-8.5825,19.0865,-1.1435,11.213,-9.017,-6.8488,-27.0789,3.3287,-16.9013,-48.1874,-68.4174,-9.1994,-29.4294,-50.9951,-71.2251,,
2017-06,55.09,11.6475,,NA,,NA,,NA,12.3902,0.7427,14.0035,2.356,2.0281,-9.6194,-0.5488,-12.1963,-4.1473,-15.7948,-45.6884,-57.3359,-7.5575,-19.205,-56.4589,-68.1064,,
2017-07,58.98,12.3902,,NA,,NA,,NA,19.0865,6.6963,12.3018,-0.0884,-5.5773,-17.9675,-1.4796,-13.8698,-4.2317,-16.6219,-50.8779,-63.2681,-10.9117,-23.3019,-72.65,-85.0402,,
2017-08,94.02,19.0865,,NA,,NA,,NA,14.0035,-5.083,11.213,-7.8735,-4.2756,-23.3621,-7.1222,-26.2087,-6.437,-25.5235,-53.9589,-73.0454,-4.3328,-23.4193,-77.7909,-96.8774,,
2017-09,67.42,14.0035,,NA,,NA,,NA,12.3018,-1.7018,2.0281,-11.9755,0.4113,-13.5922,-8.2387,-22.2422,1.8133,-12.1902,-50.8491,-64.8526,-5.9597,-19.9633,-73.1097,-87.1132,,
