Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-02,100.0,5.8486,,NA,,NA,,NA,-1.412,-7.2606,-9.7096,-15.5582,-21.1599,-27.0085,3.1541,-2.6946,-3.3035,-9.1522,-13.9457,-19.7943,-40.9778,-46.8264,-53.4182,-59.2668,-72.0688,-77.9174
2016-11,100.0,8.2592,,NA,,NA,,NA,7.787,-0.4722,3.1541,-5.1052,-0.5211,-8.7803,-2.8706,-11.1298,10.8797,2.6204,-10.688,-18.9472,-92.2976,-100.5569,-74.6101,-82.8693,,
2016-12,98.53,7.787,,NA,,NA,,NA,0.7139,-7.0731,-6.4292,-14.2162,8.2546,0.4676,2.6495,-5.1375,-2.0079,-9.7949,-11.8902,-19.6772,-92.1471,-99.9341,-73.2693,-81.0564,,
2017-01,76.52,0.7139,,NA,,NA,,NA,3.1541,2.4401,-8.3722,-9.0861,-4.4054,-5.1193,-2.4905,-3.2044,-11.5142,-12.2281,-17.3616,-18.0755,-79.9289,-80.6428,-77.9551,-78.669,,
2017-02,84.11,3.1541,,NA,,NA,,NA,-6.4292,-9.5832,-0.5211,-3.6751,-8.7795,-11.9336,-3.3035,-6.4576,-13.9457,-17.0997,-25.5054,-28.6594,-73.2106,-76.3646,-77.7463,-80.9003,,
2017-06,99.99,8.2546,,NA,,NA,,NA,-4.4054,-12.6601,-8.4079,-16.6626,2.6495,-5.6052,-13.0169,-21.2715,-4.3726,-12.6273,-65.8696,-74.1242,-74.1806,-82.4353,-78.7272,-86.9819,,
2017-12,82.54,2.6495,,NA,,NA,,NA,-2.4905,-5.14,1.8129,-0.8366,-13.0169,-15.6664,-2.0079,-4.6573,-11.8902,-14.5397,-58.4745,-61.124,-62.8933,-65.5428,-58.7991,-61.4486,,
2018-03,79.94,1.8129,,NA,,NA,,NA,-4.3199,-6.1328,-13.0169,-14.8298,-2.553,-4.3659,-11.3956,-13.2085,-47.0594,-48.8723,-47.5422,-49.3551,-67.637,-69.4499,-89.437,-91.2499,,
2018-11,100.0,10.8797,,NA,,NA,,NA,-2.0079,-12.8875,-13.9457,-24.8253,-7.5638,-18.4435,-10.688,-21.5676,-53.8386,-64.7182,-92.2976,-103.1773,-74.6101,-85.4897,-76.0848,-86.9645,,
2019-07,79.82,3.8662,79.17,70-79,,NA,,NA,-0.9105,-4.7767,-10.9996,-14.8658,-17.3616,-21.2278,-79.0481,-82.9143,-80.8982,-84.7644,-79.565,-83.4312,-90.7356,-94.6018,,,,
