Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-03,100.0,3.4931,,NA,,NA,,NA,12.3936,8.9006,9.9735,6.4804,9.8443,6.3513,-1.8451,-5.3382,-6.8448,-10.3378,-8.0326,-11.5256,-51.0972,-54.5903,29.5929,26.0998,34.4716,30.9785
2016-04,100.0,12.3936,,NA,,NA,,NA,7.0809,-5.3127,3.342,-9.0516,7.5062,-4.8874,-6.1232,-18.5168,3.5725,-8.8212,-12.7812,-25.1749,-58.0229,-70.4166,31.8699,19.4763,4.9662,-7.4274
2016-05,62.69,7.0809,,NA,,NA,,NA,9.9735,2.8925,5.051,-2.0299,12.2129,5.132,-11.0632,-18.1441,4.2751,-2.8059,-17.0385,-24.1194,-51.991,-59.072,12.2379,5.157,-4.7026,-11.7835
2016-06,83.0,9.9735,,NA,,NA,,NA,3.342,-6.6314,9.8443,-0.1291,12.2367,2.2632,-10.8828,-20.8563,5.6257,-4.3478,-13.3732,-23.3467,-50.173,-60.1465,13.5574,3.5839,,
2016-07,36.43,3.342,,NA,,NA,,NA,5.051,1.709,7.5062,4.1642,5.5544,2.2124,-9.9426,-13.2846,3.1199,-0.2221,-16.6406,-19.9826,-63.569,-66.9111,21.7563,18.4143,,
2016-08,48.43,5.051,,NA,,NA,,NA,9.8443,4.7933,12.2129,7.1619,-1.3932,-6.4443,-15.5623,-20.6133,-5.3195,-10.3705,-23.3111,-28.3621,-69.9099,-74.9609,27.3555,22.3045,,
2016-09,82.09,9.8443,,NA,,NA,,NA,7.5062,-2.3381,12.2367,2.3924,-1.8451,-11.6894,-4.326,-14.1704,-1.2494,-11.0938,-19.2615,-29.1058,-51.1411,-60.9855,39.4184,29.574,,
2016-10,65.67,7.5062,,NA,,NA,,NA,12.2129,4.7067,5.5544,-1.9518,-6.1232,-13.6294,-7.7757,-15.2819,-6.838,-14.3443,-23.7172,-31.2235,-50.1746,-57.6808,31.1797,23.6735,,
2016-11,98.73,12.2129,,NA,,NA,,NA,12.2367,0.0238,-1.3932,-13.6061,-11.0632,-23.2761,-9.1487,-21.3616,-10.5824,-22.7953,-26.1846,-38.3975,-54.6112,-66.8241,15.6543,3.4414,,
2016-12,98.9,12.2367,,NA,,NA,,NA,5.5544,-6.6823,-1.8451,-14.0818,-10.8828,-23.1195,-3.0006,-15.2373,-11.582,-23.8187,-21.055,-33.2917,-58.2524,-70.4891,8.076,-4.1607,,
2017-01,51.96,5.5544,,NA,,NA,,NA,-1.3932,-6.9476,-6.1232,-11.6776,-9.9426,-15.497,-5.37,-10.9244,-8.9343,-14.4887,-33.1143,-38.6687,-24.4972,-30.0516,4.3127,-1.2417,,
2018-04,68.45,3.5725,,NA,,NA,,NA,4.2751,0.7026,3.1199,-0.4526,-6.838,-10.4105,-12.7812,-16.3537,-45.8861,-49.4585,-58.0229,-61.5954,31.8699,28.2974,-26.0053,-29.5778,,
2018-05,70.96,4.2751,,NA,,NA,,NA,5.6257,1.3506,-5.3195,-9.5945,-10.5824,-14.8575,-17.0385,-21.3136,-49.1523,-53.4274,-51.991,-56.2661,12.2379,7.9629,-35.7355,-40.0106,,
2018-06,75.79,5.6257,,NA,,NA,,NA,3.1199,-2.5058,-1.2494,-6.8751,-11.582,-17.2077,-13.3732,-18.9989,-51.3895,-57.0151,-50.173,-55.7987,13.5574,7.9317,-37.7014,-43.327,,
2018-07,66.83,3.1199,,NA,,NA,,NA,-5.3195,-8.4394,-6.838,-9.9579,-8.9343,-12.0541,-16.6406,-19.7605,-61.5762,-64.6961,-63.569,-66.6889,21.7563,18.6364,-37.2902,-40.4101,,
2022-04,99.43,11.9002,98.61,90-100,99.17,90-100,,NA,38.1283,26.2282,19.6485,7.7483,55.4879,43.5877,31.8699,19.9697,18.4999,6.5998,-26.0053,-37.9054,,,,,,
2022-05,100.0,38.1283,98.61,90-100,99.17,90-100,,NA,17.5511,-20.5773,30.3783,-7.75,49.4483,11.3199,12.2379,-25.8904,8.6287,-29.4996,-35.7355,-73.8638,,,,,,
2022-06,81.75,17.5511,90.28,90-100,94.17,90-100,,NA,19.6485,2.0974,26.7761,9.225,51.305,33.7539,13.5574,-3.9937,-2.3537,-19.9048,-37.7014,-55.2524,,,,,,
2022-07,83.61,19.6485,90.28,90-100,94.17,90-100,,NA,30.3783,10.7299,55.4879,35.8394,47.2139,27.5654,21.7563,2.1078,-0.2335,-19.882,-37.2902,-56.9387,,,,,,
2022-08,93.13,30.3783,93.06,90-100,95.83,90-100,,NA,26.7761,-3.6022,49.4483,19.0699,36.8112,6.4329,27.3555,-3.0229,-8.9732,-39.3516,-34.8863,-65.2647,,,,,,
2022-09,89.93,26.7761,90.28,90-100,94.17,90-100,,NA,55.4879,28.7118,51.305,24.5288,29.5929,2.8168,39.4184,12.6422,-20.2798,-47.0559,-43.0319,-69.808,,,,,,
2022-10,100.0,55.4879,97.22,90-100,98.33,90-100,,NA,49.4483,-6.0396,47.2139,-8.274,31.8699,-23.618,31.1797,-24.3082,-16.554,-72.0419,-50.6099,-106.0978,,,,,,
2022-11,95.36,49.4483,90.28,90-100,94.17,90-100,,NA,51.305,1.8567,36.8112,-12.637,12.2379,-37.2103,15.6543,-33.794,-13.7411,-63.1893,-45.9096,-95.3578,,,,,,
2022-12,96.79,51.305,90.28,90-100,94.17,90-100,90.96,90-100,47.2139,-4.0911,29.5929,-21.7121,13.5574,-37.7476,8.076,-43.2289,-27.7565,-79.0614,-46.2984,-97.6034,,,,,,
2023-01,93.64,47.2139,84.72,80-89,90.83,90-100,88.69,80-89,36.8112,-10.4026,31.8699,-15.344,21.7563,-25.4576,4.3127,-42.9011,-28.9288,-76.1427,-23.1013,-70.3152,,,,,,
