Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,8.116,,NA,,NA,,NA,6.5834,-1.5326,-5.6501,-13.7661,-1.952,-10.068,-16.0457,-24.1617,-19.8339,-27.9499,12.6732,4.5572,-50.3913,-58.5073,-11.9295,-20.0455,-59.319,-67.435
2016-02,0.0,6.5834,,NA,,NA,,NA,6.303,-0.2805,-4.5686,-11.1521,-7.1165,-13.7,-9.0964,-15.6798,-15.0183,-21.6018,14.9379,8.3545,-44.7327,-51.3162,-11.4785,-18.0619,-38.0599,-44.6433
2016-03,0.0,6.303,,NA,,NA,,NA,-5.6501,-11.9531,2.1265,-4.1765,-5.1916,-11.4946,-10.2432,-16.5462,-5.9434,-12.2464,15.0934,8.7904,-46.9905,-53.2935,-16.0839,-22.3869,-36.3639,-42.6669
2016-06,56.49,2.1265,,NA,,NA,,NA,-1.952,-4.0785,-5.1916,-7.3181,-13.1319,-15.2584,-19.3167,-21.4432,0.5003,-1.6262,14.0708,11.9442,-48.685,-50.8115,-31.0776,-33.2042,,
2016-10,52.27,0.8456,,NA,,NA,,NA,-10.9051,-11.7507,-16.0457,-16.8914,-16.7831,-17.6288,-10.7123,-11.558,6.1592,5.3135,26.223,25.3773,-53.0341,-53.8797,-28.1678,-29.0134,,
2018-06,74.26,0.5003,,NA,,NA,,NA,-5.3995,-5.8999,-2.9698,-3.4702,16.2114,15.7111,14.0708,13.5704,-6.9976,-7.498,-48.685,-49.1853,-31.0776,-31.578,-68.5064,-69.0068,,
2018-10,93.39,6.1592,,NA,,NA,,NA,6.8263,0.6672,12.6732,6.5141,11.245,5.0858,26.223,20.0638,-39.2396,-45.3988,-53.0341,-59.1932,-28.1678,-34.3269,-67.2028,-73.362,,
2018-11,95.64,6.8263,,NA,,NA,,NA,16.2114,9.3851,14.9379,8.1116,17.5705,10.7442,20.2728,13.4465,-61.901,-68.7273,-52.5517,-59.378,-35.6627,-42.489,-55.5229,-62.3492,,
2018-12,100.0,16.2114,98.57,90-100,,NA,,NA,12.6732,-3.5382,15.0934,-1.1181,14.0708,-2.1406,18.8403,2.6289,-53.2927,-69.5041,-46.8937,-63.1051,-43.834,-60.0454,-65.9919,-82.2034,,
2019-01,90.61,12.6732,90.28,90-100,,NA,,NA,14.9379,2.2647,11.245,-1.4282,15.708,3.0348,25.4076,12.7344,-50.3913,-63.0645,-35.5118,-48.1851,-46.0686,-58.7419,-59.319,-71.9922,,
2019-02,96.62,14.9379,95.83,90-100,,NA,,NA,15.0934,0.1554,17.5705,2.6326,25.1318,10.1939,17.3634,2.4255,-44.7327,-59.6706,-26.4455,-41.3834,-53.4499,-68.3878,-38.0599,-52.9978,,
