Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-03,100.0,0.151,,NA,,NA,,NA,-7.3265,-7.4775,-15.4341,-15.5851,-5.0481,-5.1991,7.2462,7.0952,2.9644,2.8134,-27.2982,-27.4492,-84.4301,-84.5811,-111.3214,-111.4723,-114.8438,-114.9947
2017-01,100.0,4.1325,,NA,,NA,,NA,1.4769,-2.6557,11.3789,7.2463,14.0085,9.876,5.881,1.7485,-9.9276,-14.0601,-48.7725,-52.905,-112.4229,-116.5554,-101.8995,-106.0321,,
2017-02,86.43,1.4769,,NA,,NA,,NA,7.2462,5.7693,14.4338,12.957,18.8998,17.4229,2.5129,1.0361,-12.1837,-13.6605,-55.9012,-57.378,-104.2509,-105.7278,-113.0506,-114.5274,,
2017-03,100.0,7.2462,,NA,,NA,,NA,11.3789,4.1327,14.7654,7.5193,6.3203,-0.9259,2.9644,-4.2818,-27.2982,-34.5444,-80.7258,-87.972,-109.3702,-116.6164,-116.9492,-124.1954,,
2017-04,100.0,11.3789,,NA,,NA,,NA,14.4338,3.0549,14.0085,2.6297,6.7741,-4.6047,-2.1925,-13.5714,-23.804,-35.1829,-85.9475,-97.3264,-102.0219,-113.4008,-114.9636,-126.3424,,
2017-05,100.0,14.4338,,NA,,NA,,NA,14.7654,0.3316,18.8998,4.466,3.2773,-11.1565,-5.5151,-19.9489,-21.2497,-35.6835,-90.1864,-104.6202,-111.9089,-126.3427,-121.6717,-136.1055,,
2017-06,100.0,14.7654,,NA,,NA,,NA,14.0085,-0.7569,6.3203,-8.4451,2.9291,-11.8363,-15.4021,-30.1675,-37.7068,-52.4723,-89.3104,-104.0759,-114.4752,-129.2407,-112.2955,-127.061,,
2017-07,97.49,14.0085,,NA,,NA,,NA,18.8998,4.8912,6.7741,-7.2344,5.881,-8.1275,-15.6347,-29.6432,-37.3271,-51.3356,-101.3494,-115.358,-124.6777,-138.6862,-122.6267,-136.6353,,
2017-08,100.0,18.8998,,NA,,NA,,NA,6.3203,-12.5795,3.2773,-15.6225,2.5129,-16.3869,-14.0589,-32.9587,-39.4389,-58.3386,-102.3508,-121.2506,-115.3829,-134.2827,-126.8185,-145.7182,,
2017-09,63.36,6.3203,,NA,,NA,,NA,6.7741,0.4538,2.9291,-3.3912,2.9644,-3.3559,-10.167,-16.4873,-41.7152,-48.0355,-98.532,-104.8523,-108.9453,-115.2656,-122.2871,-128.6074,,
2017-10,64.68,6.7741,,NA,,NA,,NA,3.2773,-3.4968,5.881,-0.8931,-2.1925,-8.9666,-15.3594,-22.1335,-45.0931,-51.8672,-97.2248,-103.999,-111.0215,-117.7956,-103.2803,-110.0545,,
2017-11,54.5,3.2773,,NA,,NA,,NA,2.9291,-0.3482,2.5129,-0.7644,-5.5151,-8.7924,-7.5849,-10.8622,-43.5027,-46.78,-92.9435,-96.2208,-114.3322,-117.6095,-98.675,-101.9523,,
2017-12,53.48,2.9291,,NA,,NA,,NA,5.881,2.9519,2.9644,0.0352,-15.4021,-18.3312,-17.2311,-20.1603,-35.1496,-38.0787,-92.2041,-95.1332,-111.4413,-114.3705,-95.1199,-98.049,,
2018-01,62.08,5.881,,NA,,NA,,NA,2.5129,-3.3681,-2.1925,-8.0735,-15.6347,-21.5157,-9.9276,-15.8086,-48.7725,-54.6535,-97.5266,-103.4076,-108.248,-114.129,-87.4065,-93.2875,,
2018-02,52.27,2.5129,,NA,,NA,,NA,2.9644,0.4514,-5.5151,-8.028,-14.0589,-16.5718,-12.1837,-14.6966,-55.9012,-58.4141,-77.075,-79.5879,-104.0772,-106.5902,-100.7895,-103.3024,,
2018-03,53.59,2.9644,,NA,,NA,,NA,-2.1925,-5.1569,-15.4021,-18.3665,-10.167,-13.1313,-27.2982,-30.2626,-80.7258,-83.6902,-84.4301,-87.3945,-111.3214,-114.2857,-108.0763,-111.0407,,
