Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2017-06,100.0,95.8698,,NA,,NA,,NA,61.881,-33.9889,5.6716,-90.1982,27.2865,-68.5834,146.7932,50.9233,159.4349,63.565,295.8302,199.9604,-75.9314,-171.8012,231.311,135.4411,,
2017-07,67.54,61.881,,NA,,NA,,NA,37.136,-24.745,-1.3772,-63.2582,17.5449,-44.3361,141.7642,79.8832,156.0399,94.1589,397.502,335.621,-71.8371,-133.718,240.8521,178.9711,,
2017-08,43.9,37.136,,NA,,NA,,NA,5.6716,-31.4644,10.3134,-26.8225,27.1152,-10.0208,252.834,215.698,225.9478,188.8118,579.1045,541.9685,-55.1237,-92.2597,288.3264,251.1905,,
2017-09,13.85,5.6716,,NA,,NA,,NA,-1.3772,-7.0489,27.2865,21.6148,47.5421,41.8705,207.3175,201.6459,154.6919,149.0203,593.4874,587.8158,-71.4397,-77.1113,353.1235,347.4519,,
2017-11,18.28,10.3134,,NA,,NA,,NA,27.2865,16.973,27.1152,16.8018,74.2504,63.937,114.1113,103.7978,251.3177,241.0042,639.9992,629.6858,-118.9422,-129.2557,600.7659,590.4525,,
2017-12,34.49,27.2865,,NA,,NA,,NA,17.5449,-9.7415,47.5421,20.2556,146.7932,119.5067,66.8597,39.5732,227.4661,200.1796,587.9501,560.6637,-116.508,-143.7945,425.2794,397.9929,,
2018-01,25.19,17.5449,,NA,,NA,,NA,27.1152,9.5703,65.0409,47.496,141.7642,124.2193,77.364,59.8191,173.2644,155.7195,641.1925,623.6476,-107.762,-125.3069,548.4667,530.9218,,
2018-02,34.33,27.1152,,NA,,NA,,NA,47.5421,20.4269,74.2504,47.1352,252.834,225.7188,107.6652,80.55,192.5754,165.4602,688.6777,661.5625,-105.0188,-132.134,502.2853,475.1701,,
2018-03,53.84,47.5421,,NA,,NA,,NA,65.0409,17.4988,146.7932,99.2511,207.3175,159.7755,163.105,115.5629,102.9249,55.3828,605.6231,558.081,-108.8153,-156.3573,437.385,389.8429,,
2018-04,70.55,65.0409,,NA,,NA,,NA,74.2504,9.2095,141.7642,76.7233,98.4223,33.3814,213.5176,148.4767,175.4768,110.4359,649.2739,584.233,-118.7968,-183.8377,538.1862,473.1453,,
2018-05,79.35,74.2504,,NA,,NA,,NA,146.7932,72.5428,252.834,178.5836,114.1113,39.8609,152.5824,78.332,210.2312,135.9808,579.2938,505.0433,-97.8271,-172.0775,761.9925,687.7421,,
2018-06,100.0,146.7932,,NA,,NA,,NA,141.7642,-5.029,207.3175,60.5243,66.8597,-79.9335,159.4349,12.6417,295.8302,149.0371,664.0186,517.2254,-62.5671,-209.3603,772.0557,625.2625,,
2018-07,96.77,141.7642,,NA,,NA,,NA,252.834,111.0698,98.4223,-43.3419,77.364,-64.4002,156.0399,14.2757,397.502,255.7378,742.6338,600.8696,0.9936,-140.7706,911.772,770.0078,,
2018-08,100.0,252.834,,NA,,NA,,NA,207.3175,-45.5165,114.1113,-138.7227,107.6652,-145.1688,225.9478,-26.8862,579.1045,326.2706,698.4805,445.6465,18.5122,-234.3218,846.4869,593.653,,
2018-09,82.6,207.3175,,NA,,NA,,NA,98.4223,-108.8952,66.8597,-140.4579,163.105,-44.2125,154.6919,-52.6256,593.4874,386.1699,625.0655,417.748,-2.0697,-209.3872,845.2979,637.9804,,
2018-10,40.99,98.4223,,NA,,NA,,NA,114.1113,15.6889,77.364,-21.0583,213.5176,115.0953,206.9642,108.5419,464.1977,365.7754,606.1195,507.6972,-48.7904,-147.2127,634.5021,536.0798,,
2018-11,46.98,114.1113,,NA,,NA,,NA,66.8597,-47.2516,107.6652,-6.4461,152.5824,38.4711,251.3177,137.2064,639.9992,525.888,539.4846,425.3733,-47.4409,-161.5522,815.6637,701.5524,,
2018-12,28.93,66.8597,,NA,,NA,,NA,77.364,10.5044,163.105,96.2453,159.4349,92.5752,227.4661,160.6064,587.9501,521.0905,402.0263,335.1666,17.9205,-48.9392,937.8345,870.9748,,
2019-01,32.94,77.364,,NA,,NA,,NA,107.6652,30.3012,213.5176,136.1536,156.0399,78.6759,173.2644,95.9003,641.1925,563.8285,234.7938,157.4298,-17.9384,-95.3024,868.8281,791.464,,
2019-02,44.52,107.6652,,NA,,NA,,NA,163.105,55.4398,152.5824,44.9172,225.9478,118.2825,192.5754,84.9102,688.6777,581.0125,208.027,100.3618,82.3965,-25.2687,682.2713,574.6061,,
2019-03,65.71,163.105,,NA,,NA,,NA,213.5176,50.4126,159.4349,-3.6701,154.6919,-8.4131,102.9249,-60.1801,605.6231,442.5181,124.2915,-38.8135,113.6368,-49.4682,571.8196,408.7146,,
2019-04,84.97,213.5176,,NA,,NA,,NA,152.5824,-60.9352,156.0399,-57.4777,206.9642,-6.5534,175.4768,-38.0408,649.2739,435.7562,-6.8178,-220.3354,103.534,-109.9837,,,,
2019-05,61.69,152.5824,,NA,,NA,,NA,159.4349,6.8525,225.9478,73.3654,251.3177,98.7353,210.2312,57.6489,579.2938,426.7114,-73.8689,-226.4512,148.6027,-3.9797,,,,
2019-06,64.31,159.4349,,NA,,NA,,NA,156.0399,-3.395,154.6919,-4.7429,227.4661,68.0312,295.8302,136.3954,664.0186,504.5837,-75.9314,-235.3662,231.311,71.8761,,,,
2019-07,63.01,156.0399,,NA,,NA,,NA,225.9478,69.9079,206.9642,50.9243,173.2644,17.2245,397.502,241.4621,742.6338,586.5939,-71.8371,-227.877,240.8521,84.8122,,,,
2019-08,89.72,225.9478,,NA,,NA,,NA,154.6919,-71.2558,251.3177,25.3699,192.5754,-33.3723,579.1045,353.1568,698.4805,472.5327,-55.1237,-281.0715,288.3264,62.3787,,,,
2019-09,62.49,154.6919,,NA,,NA,,NA,206.9642,52.2723,227.4661,72.7741,102.9249,-51.767,593.4874,438.7955,625.0655,470.3736,-71.4397,-226.1316,353.1235,198.4316,,,,
2019-10,82.47,206.9642,,NA,,NA,,NA,251.3177,44.3535,173.2644,-33.6998,175.4768,-31.4874,464.1977,257.2335,606.1195,399.1553,-97.724,-304.6881,578.5252,371.561,,,,
2019-11,99.42,251.3177,,NA,,NA,,NA,227.4661,-23.8516,192.5754,-58.7422,210.2312,-41.0864,639.9992,388.6816,539.4846,288.1669,-118.9422,-370.2599,600.7659,349.4483,,,,
2019-12,90.31,227.4661,,NA,,NA,,NA,173.2644,-54.2017,102.9249,-124.5412,295.8302,68.3642,587.9501,360.4841,402.0263,174.5602,-116.508,-343.9741,425.2794,197.8133,,,,
2020-01,69.59,173.2644,,NA,,NA,,NA,192.5754,19.3111,175.4768,2.2125,397.502,224.2376,641.1925,467.9282,234.7938,61.5295,-107.762,-281.0263,548.4667,375.2024,,,,
2020-02,76.97,192.5754,,NA,,NA,,NA,102.9249,-89.6505,210.2312,17.6558,579.1045,386.5291,688.6777,496.1023,208.027,15.4515,-105.0188,-297.5942,502.2853,309.7099,,,,
2020-03,42.71,102.9249,30.0,30-39,,NA,,NA,175.4768,72.5519,295.8302,192.9053,593.4874,490.5625,605.6231,502.6982,124.2915,21.3666,-108.8153,-211.7402,437.385,334.4601,,,,
2020-04,70.44,175.4768,62.5,60-69,,NA,,NA,210.2312,34.7544,397.502,222.0251,464.1977,288.7209,649.2739,473.797,-6.8178,-182.2946,-118.7968,-294.2736,538.1862,362.7093,,,,
2020-05,83.72,210.2312,76.39,70-79,,NA,,NA,295.8302,85.599,579.1045,368.8733,639.9992,429.768,579.2938,369.0625,-73.8689,-284.1001,-97.8271,-308.0584,761.9925,551.7612,,,,
2020-06,100.0,295.8302,95.83,90-100,,NA,,NA,397.502,101.6717,593.4874,297.6572,587.9501,292.1199,664.0186,368.1884,-75.9314,-371.7616,-62.5671,-358.3973,772.0557,476.2255,,,,
