Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,4.344,,NA,,NA,,NA,0.3117,-4.0323,2.3546,-1.9894,-9.307,-13.651,-13.728,-18.072,24.4298,20.0858,0.0052,-4.3387,37.9106,33.5666,-19.2132,-23.5572,-91.5442,-95.8882
2016-02,0.0,0.3117,,NA,,NA,,NA,0.2133,-0.0984,2.5378,2.2261,-9.7201,-10.0318,-11.5117,-11.8234,28.5464,28.2347,4.8898,4.5781,39.9543,39.6426,-19.9721,-20.2838,-103.7518,-104.0635
2016-03,0.0,0.2133,,NA,,NA,,NA,2.3546,2.1413,-3.0247,-3.238,-12.0183,-12.2316,-14.4551,-14.6683,26.1911,25.9778,3.0355,2.8222,43.7047,43.4914,-24.2214,-24.4347,-106.7014,-106.9147
2016-04,51.84,2.3546,,NA,,NA,,NA,2.5378,0.1832,-9.307,-11.6616,-12.4762,-14.8308,-10.7661,-13.1207,32.5992,30.2446,7.1502,4.7956,43.5686,41.214,-26.9949,-29.3495,,
2016-05,56.27,2.5378,,NA,,NA,,NA,-3.0247,-5.5625,-9.7201,-12.258,-0.8759,-3.4137,-12.311,-14.8488,38.687,36.1492,7.0895,4.5517,55.994,53.4562,-33.2464,-35.7843,,
2017-07,93.21,3.0669,,NA,,NA,,NA,4.9015,1.8346,11.9585,8.8916,24.4298,21.3629,29.0957,26.0287,12.6943,9.6274,35.3261,32.2591,-16.4334,-19.5003,-62.3904,-65.4573,,
2017-08,100.0,4.9015,,NA,,NA,,NA,12.0448,7.1433,21.8359,16.9343,28.5464,23.6448,20.1882,15.2866,11.125,6.2235,26.6789,21.7773,-13.7511,-18.6527,-76.1007,-81.0023,,
2017-09,100.0,12.0448,,NA,,NA,,NA,11.9585,-0.0863,22.9224,10.8776,26.1911,14.1463,11.2734,-0.7714,13.7759,1.7311,19.3343,7.2895,-15.3891,-27.4339,-73.2185,-85.2633,,
2017-10,99.67,11.9585,,NA,,NA,,NA,21.8359,9.8774,24.4298,12.4713,32.5992,20.6407,4.2342,-7.7243,12.6759,0.7174,20.6019,8.6434,-24.7007,-36.6592,-69.4017,-81.3602,,
2017-11,100.0,21.8359,,NA,,NA,,NA,22.9224,1.0865,28.5464,6.7105,38.687,16.8511,4.872,-16.9639,17.1645,-4.6714,26.0043,4.1684,-11.2914,-33.1272,-63.728,-85.5639,,
2017-12,100.0,22.9224,,NA,,NA,,NA,24.4298,1.5074,26.1911,3.2687,30.5041,7.5817,7.3361,-15.5863,13.5825,-9.3399,30.7652,7.8428,-18.8942,-41.8166,-66.6745,-89.5969,,
2018-01,100.0,24.4298,,NA,,NA,,NA,28.5464,4.1165,32.5992,8.1694,29.0957,4.6658,0.0052,-24.4246,27.5488,3.1189,37.9106,13.4807,-19.2132,-43.6431,-66.8732,-91.3031,,
