Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2017-01,100.0,11.5129,,NA,,NA,,NA,9.5716,-1.9413,21.8825,10.3696,20.9292,9.4162,22.517,11.0041,12.6378,1.1248,-11.8848,-23.3977,-77.6214,-89.1343,-8.1749,-19.6878,,
2017-02,94.15,9.5716,,NA,,NA,,NA,13.1391,3.5674,23.9842,14.4126,32.9619,23.3902,18.6425,9.0709,6.8874,-2.6842,-39.1054,-48.677,-67.9424,-77.514,-22.4935,-32.0651,,
2017-03,100.0,13.1391,,NA,,NA,,NA,21.8825,8.7435,19.6511,6.512,22.8388,9.6998,11.8706,-1.2684,1.0489,-12.0901,-72.9079,-86.047,-69.4275,-82.5665,-9.1724,-22.3115,,
2017-04,100.0,21.8825,,NA,,NA,,NA,23.9842,2.1017,20.9292,-0.9534,25.1772,3.2947,0.534,-21.3485,2.885,-18.9975,-68.0508,-89.9333,-60.8964,-82.7789,-0.7608,-22.6434,,
2017-05,100.0,23.9842,,NA,,NA,,NA,19.6511,-4.3331,32.9619,8.9777,20.7073,-3.2769,-5.8622,-29.8465,11.4549,-12.5293,-66.3459,-90.3302,-84.5837,-108.5679,0.5485,-23.4357,,
2017-06,90.51,19.6511,,NA,,NA,,NA,20.9292,1.2781,22.8388,3.1878,13.7099,-5.9412,-6.1455,-25.7966,3.1391,-16.512,-69.3719,-89.023,-99.226,-118.8771,7.4512,-12.1999,,
2017-07,93.31,20.9292,,NA,,NA,,NA,32.9619,12.0327,25.1772,4.2481,22.517,1.5879,-0.1443,-21.0735,-3.7932,-24.7224,-77.4867,-98.4159,-106.2091,-127.1383,1.708,-19.2212,,
2017-08,100.0,32.9619,,NA,,NA,,NA,22.8388,-10.123,20.7073,-12.2545,18.6425,-14.3194,6.697,-26.2648,-14.3042,-47.2661,-61.3231,-94.285,-95.7064,-128.6683,7.0251,-25.9367,,
2017-09,81.47,22.8388,,NA,,NA,,NA,25.1772,2.3384,13.7099,-9.129,11.8706,-10.9682,14.511,-8.3278,-11.3477,-34.1865,-59.7951,-82.634,-84.8003,-107.6391,18.8719,-3.9669,,
2017-10,85.75,25.1772,,NA,,NA,,NA,20.7073,-4.4699,22.517,-2.6602,0.534,-24.6432,-4.5315,-29.7088,-13.227,-38.4042,-65.3479,-90.5251,-74.3751,-99.5523,57.1747,31.9974,,
2017-11,77.56,20.7073,,NA,,NA,,NA,13.7099,-6.9975,18.6425,-2.0648,-5.8622,-26.5696,2.3044,-18.403,-5.8026,-26.51,-51.4357,-72.143,-72.7526,-93.4599,92.0098,71.3024,,
2017-12,64.75,13.7099,,NA,,NA,,NA,22.517,8.8072,11.8706,-1.8392,-6.1455,-19.8554,-2.8858,-16.5957,5.3757,-8.3342,-61.0464,-74.7563,-77.0624,-90.7722,81.518,67.8082,,
2018-01,80.88,22.517,,NA,,NA,,NA,18.6425,-3.8745,0.534,-21.983,-0.1443,-22.6613,12.6378,-9.8792,-11.8848,-34.4018,-70.3533,-92.8703,-64.5193,-87.0363,119.9402,97.4232,,
2018-02,73.78,18.6425,,NA,,NA,,NA,11.8706,-6.7719,-5.8622,-24.5048,6.697,-11.9455,6.8874,-11.7551,-39.1054,-57.7479,-38.6234,-57.266,-52.4966,-71.1391,96.152,77.5095,,
2018-03,61.38,11.8706,,NA,,NA,,NA,0.534,-11.3366,-6.1455,-18.0161,14.511,2.6404,1.0489,-10.8217,-72.9079,-84.7785,-55.3682,-67.2388,-65.543,-77.4136,59.6261,47.7555,,
2018-04,40.63,0.534,,NA,,NA,,NA,-5.8622,-6.3962,-0.1443,-0.6783,-4.5315,-5.0656,2.885,2.351,-68.0508,-68.5848,-61.2507,-61.7847,-67.0291,-67.5632,72.3464,71.8124,,
2018-08,51.91,6.697,,NA,,NA,,NA,14.511,7.814,2.3044,-4.3927,6.8874,0.1904,-14.3042,-21.0012,-61.3231,-68.0202,-76.6029,-83.2999,-33.9628,-40.6599,217.6962,210.9992,,
2018-09,66.22,14.511,,NA,,NA,,NA,-4.5315,-19.0426,-2.8858,-17.3969,1.0489,-13.4621,-11.3477,-25.8587,-59.7951,-74.3062,-59.6795,-74.1905,-34.7692,-49.2802,161.5791,147.0681,,
2018-11,43.87,2.3044,,NA,,NA,,NA,-2.8858,-5.1902,6.8874,4.583,11.4549,9.1505,-5.8026,-8.107,-51.4357,-53.7401,-91.5628,-93.8672,-24.368,-26.6724,84.869,82.5647,,
2019-01,62.79,12.6378,40.28,40-49,,NA,,NA,6.8874,-5.7503,2.885,-9.7528,-3.7932,-16.431,-11.8848,-24.5225,-70.3533,-82.9911,-77.6214,-90.2591,-8.1749,-20.8126,152.7683,140.1305,,
2019-02,52.26,6.8874,34.72,30-39,,NA,,NA,1.0489,-5.8385,11.4549,4.5675,-14.3042,-21.1916,-39.1054,-45.9928,-38.6234,-45.5109,-67.9424,-74.8298,-22.4935,-29.3809,137.1838,130.2963,,
2019-03,41.57,1.0489,23.61,20-29,,NA,,NA,2.885,1.8361,3.1391,2.0902,-11.3477,-12.3967,-72.9079,-73.9568,-55.3682,-56.4171,-69.4275,-70.4764,-9.1724,-10.2214,110.6403,109.5913,,
2019-04,44.93,2.885,31.94,30-39,,NA,,NA,11.4549,8.5699,-3.7932,-6.6782,-13.227,-16.112,-68.0508,-70.9358,-61.2507,-64.1357,-60.8964,-63.7814,-0.7608,-3.6458,,,,
