Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-02,100.0,6.4869,,NA,,NA,,NA,-1.0771,-7.5641,2.266,-4.2209,10.5796,4.0927,11.6815,5.1946,15.3452,8.8583,40.7099,34.2229,24.5087,18.0218,22.6911,16.2042,-15.4552,-21.9422
2016-04,100.0,8.9924,,NA,,NA,,NA,2.266,-6.7264,8.0543,-0.938,1.4416,-7.5508,13.4831,4.4908,20.1457,11.1533,40.3301,31.3377,21.0572,12.0648,3.9763,-5.0161,,
2016-05,52.22,2.266,,NA,,NA,,NA,5.4321,3.1661,10.5796,8.3136,13.6919,11.4259,11.9992,9.7332,26.781,24.515,38.5596,36.2936,22.7508,20.4848,1.6661,-0.5999,,
2016-06,74.71,5.4321,,NA,,NA,,NA,8.0543,2.6223,11.8033,6.3712,12.8798,7.4477,8.0583,2.6262,23.8092,18.3771,31.6029,26.1708,14.5979,9.1658,1.4079,-4.0242,,
2016-07,93.34,8.0543,,NA,,NA,,NA,10.5796,2.5253,1.4416,-6.6127,13.3209,5.2665,-1.3097,-9.364,27.0586,19.0043,39.0202,30.9659,9.2457,1.1913,18.0281,9.9737,,
2016-08,100.0,10.5796,,NA,,NA,,NA,11.8033,1.2236,13.6919,3.1122,11.6815,1.1019,1.7355,-8.8441,23.7943,13.2147,24.7247,14.1451,3.3127,-7.2669,12.4577,1.8781,,
2016-09,100.0,11.8033,,NA,,NA,,NA,1.4416,-10.3617,12.8798,1.0765,8.363,-3.4403,11.101,-0.7023,34.4816,22.6783,21.7542,9.951,-5.7907,-17.594,6.5565,-5.2468,,
2016-10,38.64,1.4416,,NA,,NA,,NA,13.6919,12.2503,13.3209,11.8793,13.4831,12.0415,7.6904,6.2488,25.7869,24.3453,21.7701,20.3285,19.891,18.4494,13.0301,11.5886,,
2016-11,100.0,13.6919,,NA,,NA,,NA,12.8798,-0.8121,11.6815,-2.0104,11.9992,-1.6927,16.0259,2.3341,30.9945,17.3026,27.8311,14.1392,16.2262,2.5343,13.0119,-0.68,,
2016-12,95.68,12.8798,,NA,,NA,,NA,13.3209,0.4411,8.363,-4.5168,8.0583,-4.8215,22.0417,9.1619,25.5647,12.6849,27.6828,14.803,24.1544,11.2746,22.3839,9.5041,,
2017-01,98.02,13.3209,,NA,,NA,,NA,11.6815,-1.6394,13.4831,0.1623,-1.3097,-14.6305,13.781,0.4601,36.3669,23.0461,25.9445,12.6236,27.3139,13.9931,18.0628,4.7419,,
2017-02,89.29,11.6815,,NA,,NA,,NA,8.363,-3.3185,11.9992,0.3177,1.7355,-9.946,15.3452,3.6638,40.7099,29.0284,19.6984,8.0169,36.0719,24.3904,17.5155,5.834,,
2017-03,71.62,8.363,,NA,,NA,,NA,13.4831,5.1202,8.0583,-0.3047,11.101,2.738,22.1731,13.8101,36.9157,28.5528,17.8563,9.4933,51.6938,43.3308,4.1067,-4.2563,,
2017-04,98.89,13.4831,,NA,,NA,,NA,11.9992,-1.484,-1.3097,-14.7928,7.6904,-5.7927,20.1457,6.6625,40.3301,26.8469,20.3742,6.8911,34.462,20.9789,4.7595,-8.7236,,
2017-05,90.98,11.9992,,NA,,NA,,NA,8.0583,-3.9409,1.7355,-10.2637,16.0259,4.0268,26.781,14.7818,38.5596,26.5604,23.9732,11.974,26.0928,14.0936,-6.6681,-18.6672,,
2017-06,70.0,8.0583,,NA,,NA,,NA,-1.3097,-9.368,11.101,3.0427,22.0417,13.9834,23.8092,15.7509,31.6029,23.5446,20.5479,12.4896,33.1515,25.0932,-17.7983,-25.8566,,
2017-08,36.32,1.7355,,NA,,NA,,NA,11.101,9.3655,16.0259,14.2904,15.3452,13.6097,23.7943,22.0588,24.7247,22.9892,25.931,24.1955,35.9462,34.2107,0.903,-0.8325,,
2017-09,86.2,11.101,,NA,,NA,,NA,7.6904,-3.4106,22.0417,10.9407,22.1731,11.0721,34.4816,23.3806,21.7542,10.6533,34.6715,23.5705,24.8891,13.7881,-10.2062,-21.3072,,
2017-10,68.04,7.6904,,NA,,NA,,NA,16.0259,8.3355,13.781,6.0905,20.1457,12.4552,25.7869,18.0965,21.7701,14.0796,20.4922,12.8018,15.6744,7.984,-19.5558,-27.2463,,
2017-11,100.0,16.0259,,NA,,NA,,NA,22.0417,6.0158,15.3452,-0.6807,26.781,10.755,30.9945,14.9685,27.8311,11.8051,31.3853,15.3593,23.95,7.9241,-21.3568,-37.3827,,
2017-12,100.0,22.0417,,NA,,NA,,NA,13.781,-8.2607,22.1731,0.1314,23.8092,1.7675,25.5647,3.523,27.6828,5.6411,29.043,7.0013,27.1392,5.0975,-28.1692,-50.2109,,
2018-01,69.55,13.781,,NA,,NA,,NA,15.3452,1.5643,20.1457,6.3647,27.0586,13.2777,36.3669,22.586,25.9445,12.1635,20.8223,7.0414,15.584,1.803,-18.0051,-31.786,,
2018-02,75.31,15.3452,,NA,,NA,,NA,22.1731,6.8278,26.781,11.4357,23.7943,8.4491,40.7099,25.3646,19.6984,4.3531,24.5087,9.1635,22.6911,7.3459,-14.9882,-30.3334,,
2018-03,100.0,22.1731,,NA,,NA,,NA,20.1457,-2.0274,23.8092,1.6362,34.4816,12.3085,36.9157,14.7427,17.8563,-4.3168,28.4412,6.2681,10.9908,-11.1823,-9.3587,-31.5318,,
2018-04,92.56,20.1457,,NA,,NA,,NA,26.781,6.6353,27.0586,6.913,25.7869,5.6413,40.3301,20.1844,20.3742,0.2286,21.0572,0.9115,3.9763,-16.1694,-23.883,-44.0286,,
2018-05,100.0,26.781,,NA,,NA,,NA,23.8092,-2.9717,23.7943,-2.9866,30.9945,4.2135,38.5596,11.7786,23.9732,-2.8077,22.7508,-4.0301,1.6661,-25.1149,-28.961,-55.742,,
2018-06,90.67,23.8092,,NA,,NA,,NA,27.0586,3.2494,34.4816,10.6724,25.5647,1.7555,31.6029,7.7937,20.5479,-3.2614,14.5979,-9.2114,1.4079,-22.4013,-31.5206,-55.3299,,
2018-07,100.0,27.0586,,NA,,NA,,NA,23.7943,-3.2643,25.7869,-1.2717,36.3669,9.3083,39.0202,11.9616,16.4693,-10.5893,9.2457,-17.8129,18.0281,-9.0305,-42.5628,-69.6215,,
2018-08,89.84,23.7943,,NA,,NA,,NA,34.4816,10.6872,30.9945,7.2001,40.7099,16.9155,24.7247,0.9304,25.931,2.1367,3.3127,-20.4816,12.4577,-11.3366,-42.1675,-65.9619,,
2018-09,100.0,34.4816,,NA,,NA,,NA,25.7869,-8.6947,25.5647,-8.9168,36.9157,2.4342,21.7542,-12.7273,34.6715,0.1899,-5.7907,-40.2723,6.5565,-27.9251,-38.249,-72.7305,,
2018-10,78.02,25.7869,,NA,,NA,,NA,30.9945,5.2075,36.3669,10.58,40.3301,14.5432,21.7701,-4.0168,20.4922,-5.2947,19.891,-5.8959,13.0301,-12.7568,-56.1816,-81.9686,,
2018-11,91.19,30.9945,,NA,,NA,,NA,25.5647,-5.4297,40.7099,9.7154,38.5596,7.5651,27.8311,-3.1634,31.3853,0.3908,16.2262,-14.7683,13.0119,-17.9826,-47.0664,-78.0608,,
2018-12,77.46,25.5647,32.86,30-39,,NA,,NA,36.3669,10.8022,36.9157,11.351,31.6029,6.0381,27.6828,2.118,29.043,3.4783,24.1544,-1.4103,22.3839,-3.1808,-43.9685,-69.5332,,
2019-01,100.0,36.3669,83.33,80-89,,NA,,NA,40.7099,4.3429,40.3301,3.9632,39.0202,2.6533,25.9445,-10.4224,20.8223,-15.5446,27.3139,-9.053,18.0628,-18.3041,-43.8941,-80.261,,
2019-02,100.0,40.7099,83.33,80-89,,NA,,NA,36.9157,-3.7941,38.5596,-2.1503,24.7247,-15.9851,19.6984,-21.0115,24.5087,-16.2011,36.0719,-4.638,17.5155,-23.1944,-15.4552,-56.1651,,
2019-03,91.71,36.9157,51.39,50-59,,NA,,NA,40.3301,3.4143,31.6029,-5.3129,21.7542,-15.1615,17.8563,-19.0595,28.4412,-8.4746,51.6938,14.778,4.1067,-32.809,-22.1948,-59.1106,,
2019-04,99.17,40.3301,68.06,60-69,,NA,,NA,38.5596,-1.7705,39.0202,-1.3099,21.7701,-18.56,20.3742,-19.9558,21.0572,-19.2729,34.462,-5.8681,4.7595,-35.5706,,,,
2019-05,95.3,38.5596,56.94,50-59,,NA,,NA,31.6029,-6.9567,24.7247,-13.8348,27.8311,-10.7285,23.9732,-14.5864,22.7508,-15.8088,26.0928,-12.4668,-6.6681,-45.2276,,,,
2019-06,80.11,31.6029,29.17,20-29,,NA,,NA,39.0202,7.4173,21.7542,-9.8486,27.6828,-3.9201,20.5479,-11.055,14.5979,-17.005,33.1515,1.5486,-17.7983,-49.4012,,,,
2019-07,96.31,39.0202,59.72,50-59,,NA,,NA,24.7247,-14.2955,21.7701,-17.2501,25.9445,-13.0757,16.4693,-22.5509,9.2457,-29.7745,31.1959,-7.8243,-3.8255,-42.8457,,,,
2019-08,65.09,24.7247,9.72,0-9,,NA,,NA,21.7542,-2.9705,27.8311,3.1064,19.6984,-5.0264,25.931,1.2063,3.3127,-21.412,35.9462,11.2215,0.903,-23.8217,,,,
2019-09,58.61,21.7542,9.72,0-9,,NA,,NA,21.7701,0.0158,27.6828,5.9285,17.8563,-3.898,34.6715,12.9173,-5.7907,-27.545,24.8891,3.1349,-10.2062,-31.9604,,,,
2019-10,58.64,21.7701,9.72,0-9,,NA,,NA,27.8311,6.061,25.9445,4.1744,20.3742,-1.3958,20.4922,-1.2779,19.891,-1.879,15.6744,-6.0957,-19.5558,-41.3259,,,,
2019-11,71.88,27.8311,26.39,20-29,,NA,,NA,27.6828,-0.1483,19.6984,-8.1327,23.9732,-3.8579,31.3853,3.5542,16.2262,-11.6049,23.95,-3.881,-21.3568,-49.1879,,,,
2019-12,71.55,27.6828,23.61,20-29,,NA,,NA,25.9445,-1.7383,17.8563,-9.8265,20.5479,-7.1349,29.043,1.3603,24.1544,-3.5284,27.1392,-0.5435,-28.1692,-55.852,,,,
2020-01,67.76,25.9445,15.28,10-19,,NA,,NA,19.6984,-6.2461,20.3742,-5.5703,16.4693,-9.4752,20.8223,-5.1222,27.3139,1.3694,15.584,-10.3605,-18.0051,-43.9496,,,,
2020-02,54.12,19.6984,6.94,0-9,,NA,,NA,17.8563,-1.8421,23.9732,4.2748,25.931,6.2326,24.5087,4.8104,36.0719,16.3735,22.6911,2.9927,-14.9882,-34.6866,,,,
2020-03,50.09,17.8563,6.94,0-9,,NA,,NA,20.3742,2.518,20.5479,2.6916,34.6715,16.8152,28.4412,10.5849,51.6938,33.8375,10.9908,-6.8655,-9.3587,-27.215,,,,
2020-04,55.59,20.3742,12.5,10-19,,NA,,NA,23.9732,3.599,16.4693,-3.905,20.4922,0.1179,21.0572,0.6829,34.462,14.0878,3.9763,-16.398,-23.883,-44.2572,,,,
2020-05,63.45,23.9732,20.83,20-29,,NA,,NA,20.5479,-3.4254,25.931,1.9578,31.3853,7.4121,22.7508,-1.2224,26.0928,2.1196,1.6661,-22.3072,-28.961,-52.9343,,,,
2020-06,55.97,20.5479,15.28,10-19,,NA,,NA,16.4693,-4.0786,34.6715,14.1236,29.043,8.4952,14.5979,-5.95,33.1515,12.6036,1.4079,-19.14,-31.5206,-52.0685,,,,
2020-07,47.07,16.4693,4.17,0-9,,NA,,NA,25.931,9.4617,20.4922,4.0229,20.8223,4.3531,9.2457,-7.2236,31.1959,14.7266,18.0281,1.5588,-42.5628,-59.0321,,,,
