Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-10,100.0,8.0948,,NA,,NA,,NA,20.5687,12.4739,24.4315,16.3367,14.2962,6.2014,17.4344,9.3396,-0.2442,-8.339,4.309,-3.7858,13.0624,4.9675,-40.1562,-48.251,,
2016-11,100.0,20.5687,,NA,,NA,,NA,23.6816,3.1129,25.8186,5.2499,10.7263,-9.8424,16.7721,-3.7966,4.1891,-16.3796,5.4191,-15.1495,1.5249,-19.0437,-34.5348,-55.1034,,
2016-12,100.0,23.6816,,NA,,NA,,NA,24.4315,0.7499,16.4116,-7.2699,14.7516,-8.9299,18.1383,-5.5433,-2.5083,-26.1898,7.1344,-16.5472,-3.2951,-26.9767,-21.3982,-45.0798,,
2017-01,100.0,24.4315,,NA,,NA,,NA,25.8186,1.3871,14.2962,-10.1353,16.4174,-8.0141,24.5736,0.1421,-4.9238,-29.3553,-1.7758,-26.2073,15.6299,-8.8016,-21.4481,-45.8796,,
2017-02,100.0,25.8186,,NA,,NA,,NA,16.4116,-9.4069,10.7263,-15.0923,11.7588,-14.0597,27.9591,2.1406,-5.5199,-31.3385,-10.6296,-36.4482,14.3189,-11.4996,-34.0253,-59.8438,,
2017-03,74.3,16.4116,,NA,,NA,,NA,14.2962,-2.1154,14.7516,-1.66,18.2264,1.8148,23.8691,7.4575,-10.7207,-27.1324,-22.4551,-38.8667,-5.4231,-21.8348,-26.3448,-42.7564,,
2017-04,68.52,14.2962,,NA,,NA,,NA,10.7263,-3.5699,16.4174,2.1211,17.4344,3.1381,19.4586,5.1624,-1.6202,-15.9164,-24.8358,-39.132,-5.4417,-19.738,-22.236,-36.5323,,
2017-05,58.77,10.7263,,NA,,NA,,NA,14.7516,4.0253,11.7588,1.0325,16.7721,6.0458,13.9057,3.1794,-2.3656,-13.0919,-23.3619,-34.0882,2.6296,-8.0967,-26.8248,-37.5511,,
2017-06,69.76,14.7516,,NA,,NA,,NA,16.4174,1.6657,18.2264,3.4748,18.1383,3.3866,4.8079,-9.9437,-1.4688,-16.2205,-33.1934,-47.9451,-0.4582,-15.2099,-36.5975,-51.3491,,
2017-07,74.31,16.4174,,NA,,NA,,NA,11.7588,-4.6585,17.4344,1.017,24.5736,8.1563,10.234,-6.1833,2.8043,-13.613,-37.6601,-54.0775,-4.813,-21.2304,-10.7204,-27.1378,,
2017-08,61.59,11.7588,,NA,,NA,,NA,18.2264,6.4676,16.7721,5.0133,27.9591,16.2003,4.7368,-7.022,-7.703,-19.4618,-42.2233,-53.9821,-5.5423,-17.3011,-11.1613,-22.9201,,
2017-09,79.26,18.2264,,NA,,NA,,NA,17.4344,-0.7921,18.1383,-0.0882,23.8691,5.6427,-2.8602,-21.0867,0.1368,-18.0896,-37.2776,-55.5041,0.3534,-17.873,-16.9111,-35.1375,,
2017-10,77.09,17.4344,,NA,,NA,,NA,16.7721,-0.6623,24.5736,7.1393,19.4586,2.0242,-0.2442,-17.6785,4.309,-13.1254,-30.2795,-47.7139,4.6549,-12.7795,-9.7148,-27.1491,,
2017-11,75.28,16.7721,,NA,,NA,,NA,18.1383,1.3662,27.9591,11.187,13.9057,-2.8664,4.1891,-12.583,5.4191,-11.353,-20.138,-36.9101,2.5837,-14.1884,5.5077,-11.2644,,
2017-12,79.02,18.1383,,NA,,NA,,NA,24.5736,6.4354,23.8691,5.7309,4.8079,-13.3303,-2.5083,-20.6465,7.1344,-11.0039,-15.2481,-33.3864,1.8217,-16.3165,-11.7922,-29.9305,,
2018-01,96.6,24.5736,,NA,,NA,,NA,27.9591,3.3855,19.4586,-5.115,10.234,-14.3396,-4.9238,-29.4975,-1.7758,-26.3495,-14.2604,-38.8341,5.1451,-19.4286,-7.4446,-32.0182,,
2018-02,100.0,27.9591,,NA,,NA,,NA,23.8691,-4.09,13.9057,-14.0535,4.7368,-23.2223,-5.5199,-33.479,-10.6296,-38.5887,5.1065,-22.8526,1.8328,-26.1263,-13.8655,-41.8246,,
2018-03,89.44,23.8691,,NA,,NA,,NA,19.4586,-4.4105,4.8079,-19.0612,-2.8602,-26.7293,-10.7207,-34.5899,-22.4551,-46.3242,3.5557,-20.3134,-33.4848,-57.3539,-18.4417,-42.3108,,
2018-04,78.06,19.4586,,NA,,NA,,NA,13.9057,-5.5529,10.234,-9.2245,-0.2442,-19.7028,-1.6202,-21.0788,-24.8358,-44.2944,6.8902,-12.5684,-31.1751,-50.6337,-30.234,-49.6926,,
2018-05,63.73,13.9057,,NA,,NA,,NA,4.8079,-9.0977,4.7368,-9.1688,4.1891,-9.7166,-2.3656,-16.2712,-23.3619,-37.2676,12.8438,-1.0619,-44.9756,-58.8812,-28.7835,-42.6892,,
2018-06,40.24,4.8079,,NA,,NA,,NA,10.234,5.4261,-2.8602,-7.6681,-2.5083,-7.3162,-1.4688,-6.2768,-33.1934,-38.0013,5.2616,0.4537,-44.9485,-49.7564,-26.3529,-31.1608,,
2018-07,54.25,10.234,,NA,,NA,,NA,4.7368,-5.4972,-0.2442,-10.4782,-4.9238,-15.1579,2.8043,-7.4297,-37.6601,-47.8942,-5.4494,-15.6835,-35.1685,-45.4025,-25.4559,-35.6899,,
2018-08,40.06,4.7368,,NA,,NA,,NA,-2.8602,-7.5971,4.1891,-0.5478,-5.5199,-10.2568,-7.703,-12.4399,-42.2233,-46.9601,-2.5011,-7.2379,-47.6613,-52.3981,-12.3551,-17.0919,,
2018-11,38.65,4.1891,,NA,,NA,,NA,-2.5083,-6.6974,-5.5199,-9.709,-2.3656,-6.5547,5.4191,1.2301,-20.138,-24.3271,1.5249,-2.6642,-34.5348,-38.7239,-40.3902,-44.5793,,
2019-07,35.07,2.8043,26.39,20-29,,NA,,NA,-7.703,-10.5074,4.309,1.5046,-1.7758,-4.5802,-37.6601,-40.4645,-5.4494,-8.2538,-4.813,-7.6173,-10.7204,-13.5247,,,,
2019-09,28.19,0.1368,29.17,20-29,,NA,,NA,4.309,4.1722,7.1344,6.9975,-22.4551,-22.5919,-37.2776,-37.4144,9.8934,9.7566,0.3534,0.2166,-16.9111,-17.0479,,,,
2019-10,38.96,4.309,37.5,30-39,,NA,,NA,5.4191,1.1102,-1.7758,-6.0848,-24.8358,-29.1447,-30.2795,-34.5885,13.0624,8.7534,4.6549,0.3459,-9.7148,-14.0237,,,,
2019-11,41.82,5.4191,45.83,40-49,,NA,,NA,7.1344,1.7152,-10.6296,-16.0487,-23.3619,-28.7811,-20.138,-25.5572,1.5249,-3.8942,2.5837,-2.8355,5.5077,0.0885,,,,
2019-12,46.25,7.1344,48.61,40-49,,NA,,NA,-1.7758,-8.9102,-22.4551,-29.5894,-33.1934,-40.3278,-15.2481,-22.3825,-3.2951,-10.4295,1.8217,-5.3126,-11.7922,-18.9266,,,,
2021-02,67.44,5.1065,93.06,90-100,64.17,60-69,,NA,3.5557,-1.5508,12.8438,7.7372,-2.5011,-7.6076,14.3189,9.2124,1.8328,-3.2738,-34.0253,-39.1318,-18.1532,-23.2597,,,,
2021-03,65.23,3.5557,93.06,90-100,62.5,60-69,,NA,6.8902,3.3345,5.2616,1.7058,9.8934,6.3377,-5.4231,-8.9788,-33.4848,-37.0405,-26.3448,-29.9005,-21.3846,-24.9403,,,,
2021-04,69.98,6.8902,98.61,90-100,69.17,60-69,,NA,12.8438,5.9536,-5.4494,-12.3396,13.0624,6.1722,-5.4417,-12.3319,-31.1751,-38.0653,-22.236,-29.1262,,,,,,
2021-05,78.46,12.8438,98.61,90-100,79.17,70-79,,NA,5.2616,-7.5822,-2.5011,-15.3449,1.5249,-11.3189,2.6296,-10.2142,-44.9756,-57.8193,-26.8248,-39.6686,,,,,,
2021-06,67.66,5.2616,93.06,90-100,64.17,60-69,,NA,-5.4494,-10.711,9.8934,4.6319,-3.2951,-8.5567,-0.4582,-5.7198,-44.9485,-50.21,-36.5975,-41.8591,,,,,,
2021-09,74.26,9.8934,95.83,90-100,72.5,70-79,,NA,13.0624,3.1689,-3.2951,-13.1885,-5.4231,-15.3165,0.3534,-9.54,-37.4176,-47.311,-16.9111,-26.8045,,,,,,
2021-10,78.77,13.0624,98.61,90-100,84.17,80-89,,NA,1.5249,-11.5374,15.6299,2.5675,-5.4417,-18.5041,4.6549,-8.4075,-40.1562,-53.2185,-9.7148,-22.7771,,,,,,
2021-11,62.34,1.5249,79.17,70-79,60.83,60-69,,NA,-3.2951,-4.82,14.3189,12.794,2.6296,1.1047,2.5837,1.0587,-34.5348,-36.0597,5.5077,3.9827,,,,,,
2022-01,82.43,15.6299,98.61,90-100,92.5,90-100,,NA,14.3189,-1.3109,-5.4417,-21.0716,-4.813,-20.4429,5.1451,-10.4848,-21.4481,-37.078,-7.4446,-23.0744,,,,,,
2022-02,80.56,14.3189,95.83,90-100,92.5,90-100,,NA,-5.4231,-19.742,2.6296,-11.6893,-5.5423,-19.8612,1.8328,-12.4862,-34.0253,-48.3442,-13.8655,-28.1844,,,,,,
2022-05,63.91,2.6296,73.61,70-79,67.5,60-69,,NA,-0.4582,-3.0879,-5.5423,-8.1719,2.5837,-0.046,-44.9756,-47.6052,-26.8248,-29.4544,-28.7835,-31.4132,,,,,,
2022-09,60.67,0.3534,68.06,60-69,67.5,60-69,,NA,4.6549,4.3015,1.8217,1.4683,-33.4848,-33.8382,-37.4176,-37.771,-16.9111,-17.2645,-26.6153,-26.9687,,,,,,
2022-10,66.79,4.6549,76.39,70-79,75.83,70-79,,NA,2.5837,-2.0712,5.1451,0.4902,-31.1751,-35.83,-40.1562,-44.8111,-9.7148,-14.3696,-48.5086,-53.1635,,,,,,
2022-11,63.84,2.5837,68.06,60-69,72.5,70-79,,NA,1.8217,-0.7619,1.8328,-0.7509,-44.9756,-47.5592,-34.5348,-37.1184,5.5077,2.924,-40.3902,-42.9739,,,,,,
2022-12,62.76,1.8217,65.28,60-69,70.83,70-79,58.43,50-59,5.1451,3.3233,-33.4848,-35.3066,-44.9485,-46.7702,-21.3982,-23.2199,-11.7922,-13.6139,-22.2057,-24.0274,,,,,,
2023-01,67.49,5.1451,79.17,70-79,82.5,80-89,66.07,60-69,1.8328,-3.3123,-31.1751,-36.3202,-35.1685,-40.3135,-21.4481,-26.5932,-7.4446,-12.5896,-9.1273,-14.2723,,,,,,
2023-02,62.77,1.8328,62.5,60-69,72.5,70-79,57.74,50-59,-33.4848,-35.3176,-44.9756,-46.8083,-47.6613,-49.4941,-34.0253,-35.858,-13.8655,-15.6983,-18.1532,-19.986,,,,,,
