Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-02,100.0,1.0413,,NA,,NA,,NA,7.6054,6.5641,29.3877,28.3464,6.5227,5.4814,11.6943,10.653,8.5262,7.4849,-7.9899,-9.0313,-24.2745,-25.3158,-2.867,-3.9083,-115.1406,-116.1819
2016-03,100.0,7.6054,,NA,,NA,,NA,28.1587,20.5533,22.2217,14.6163,15.0124,7.407,3.0919,-4.5135,18.1577,10.5523,-4.2739,-11.8793,-36.7583,-44.3637,-12.0301,-19.6356,-42.9295,-50.5349
2016-04,100.0,28.1587,,NA,,NA,,NA,29.3877,1.229,-1.8817,-30.0404,11.9824,-16.1763,-1.1283,-29.287,24.6726,-3.4861,-1.738,-29.8967,-35.4446,-63.6033,-12.2507,-40.4095,-58.9656,-87.1243
2016-05,100.0,29.3877,,NA,,NA,,NA,22.2217,-7.166,6.5227,-22.865,13.2879,-16.0998,-4.8282,-34.2159,17.9034,-11.4843,-13.9119,-43.2996,-30.3357,-59.7234,-28.8192,-58.2069,-81.9437,-111.3314
2016-06,79.28,22.2217,,NA,,NA,,NA,-1.8817,-24.1035,15.0124,-7.2093,19.8846,-2.3372,-11.3629,-33.5846,31.0529,8.8312,-12.1116,-34.3334,-18.9184,-41.1402,-33.8122,-56.0339,,
2016-08,33.89,6.5227,,NA,,NA,,NA,15.0124,8.4898,13.2879,6.7652,11.6943,5.1716,-10.4344,-16.9571,12.548,6.0254,-17.61,-24.1327,-37.6857,-44.2083,-12.0905,-18.6132,,
2016-09,58.44,15.0124,,NA,,NA,,NA,11.9824,-3.0301,19.8846,4.8721,3.0919,-11.9205,-2.4207,-17.4332,18.308,3.2955,-21.6313,-36.6438,-15.6497,-30.6621,8.7994,-6.213,,
2016-10,49.67,11.9824,,NA,,NA,,NA,13.2879,1.3055,14.3061,2.3237,-1.1283,-13.1107,0.9553,-11.0271,10.7034,-1.279,-23.689,-35.6713,-9.9041,-21.8865,-5.5978,-17.5801,,
2016-11,53.45,13.2879,,NA,,NA,,NA,19.8846,6.5967,11.6943,-1.5936,-4.8282,-18.1161,3.9352,-9.3527,-19.8945,-33.1824,-25.9554,-39.2433,-43.4144,-56.7023,-28.5484,-41.8363,,
2016-12,72.52,19.8846,,NA,,NA,,NA,14.3061,-5.5785,3.0919,-16.7927,-11.3629,-31.2474,8.7029,-11.1817,-19.6348,-39.5193,-17.9981,-37.8826,-32.7027,-52.5873,-43.5189,-63.4035,,
2017-01,56.39,14.3061,,NA,,NA,,NA,11.6943,-2.6118,-1.1283,-15.4344,-3.864,-18.1701,10.8726,-3.4335,-11.1749,-25.481,-35.7854,-50.0915,3.0823,-11.2238,-38.2889,-52.595,,
2017-02,48.84,11.6943,,NA,,NA,,NA,3.0919,-8.6024,-4.8282,-16.5225,-10.4344,-22.1287,8.5262,-3.1681,-7.9899,-19.6843,-37.2731,-48.9674,23.1737,11.4793,-42.5777,-54.272,,
2017-03,23.97,3.0919,,NA,,NA,,NA,-1.1283,-4.2202,-11.3629,-14.4548,-2.4207,-5.5126,18.1577,15.0658,-4.2739,-7.3658,-67.9272,-71.0191,25.4735,22.3816,-40.563,-43.6549,,
2017-10,30.23,0.9553,,NA,,NA,,NA,3.9352,2.9799,10.8726,9.9173,24.6726,23.7173,10.7034,9.7481,-23.689,-24.6443,-58.9461,-59.9014,19.5955,18.6402,-81.4695,-82.4248,,
2017-11,37.54,3.9352,,NA,,NA,,NA,8.7029,4.7677,8.5262,4.591,17.9034,13.9682,-19.8945,-23.8297,-25.9554,-29.8906,-52.4593,-56.3945,0.2039,-3.7313,-94.7919,-98.7271,,
