Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2020-02,100.0,6.8426,,NA,,NA,,NA,20.1596,13.317,1.822,-5.0206,-13.8594,-20.7021,8.9841,2.1415,-67.5628,-74.4055,-44.7618,-51.6044,195.549,188.7063,,,,
2020-03,100.0,20.1596,,NA,,NA,,NA,7.2784,-12.8812,2.1248,-18.0348,-8.114,-28.2736,-21.1581,-41.3177,-42.7509,-62.9105,-65.4113,-85.5709,144.1066,123.947,,,,
2020-04,50.49,7.2784,,NA,,NA,,NA,1.822,-5.4564,-4.0799,-11.3583,-4.2286,-11.507,-56.2963,-63.5747,-51.5808,-58.8592,-63.5558,-70.8342,149.7819,142.5036,,,,
2020-05,29.51,1.822,,NA,,NA,,NA,2.1248,0.3028,-13.8594,-15.6815,-17.4731,-19.2951,-70.1895,-72.0115,-42.454,-44.276,-61.1946,-63.0166,133.4511,131.6291,,,,
2020-06,30.68,2.1248,,NA,,NA,,NA,-4.0799,-6.2048,-8.114,-10.2388,12.1922,10.0674,-15.5565,-17.6813,-49.279,-51.4039,-78.3971,-80.5219,434.8355,432.7107,,,,
2020-12,78.83,12.1922,,NA,,NA,,NA,11.4335,-0.7587,-21.1581,-33.3503,-15.5565,-27.7487,-78.6902,-90.8824,-60.9874,-73.1796,-62.6716,-74.8639,694.363,682.1708,,,,
2021-01,76.81,11.4335,,NA,,NA,,NA,8.9841,-2.4493,-56.2963,-67.7298,-40.7094,-52.1429,-88.3054,-99.7389,-61.8991,-73.3326,-106.8234,-118.2569,1152.2166,1140.7832,,,,
2021-02,70.3,8.9841,,NA,,NA,,NA,-21.1581,-30.1423,-70.1895,-79.1736,-29.7883,-38.7724,-67.5628,-76.547,-44.7618,-53.7459,-109.7675,-118.7517,752.7077,743.7235,,,,
2022-08,88.2,7.3572,,NA,,NA,,NA,-29.2601,-36.6173,-60.9787,-68.3359,-44.7618,-52.1189,-87.1166,-94.4738,258.5416,251.1845,441.1167,433.7596,,,,,,
2024-06,91.55,8.3808,98.61,90-100,,NA,,NA,141.9454,133.5646,205.9911,197.6103,119.3968,111.016,434.8355,426.4547,,,,,,,,,,
2024-07,100.0,141.9454,98.61,90-100,,NA,,NA,258.5416,116.5963,170.4905,28.5451,99.6479,-42.2975,507.918,365.9726,,,,,,,,,,
2024-08,100.0,258.5416,97.22,90-100,,NA,,NA,205.9911,-52.5506,155.5657,-102.9759,195.549,-62.9927,441.1167,182.5751,,,,,,,,,,
2024-09,86.09,205.9911,87.5,80-89,,NA,,NA,170.4905,-35.5006,119.3968,-86.5943,144.1066,-61.8844,428.6059,222.6148,,,,,,,,,,
2024-10,76.69,170.4905,84.72,80-89,83.9,80-89,,NA,155.5657,-14.9247,99.6479,-70.8426,149.7819,-20.7086,810.9401,640.4496,,,,,,,,,,
2024-11,72.74,155.5657,81.94,80-89,82.5,80-89,,NA,119.3968,-36.1689,195.549,39.9832,133.4511,-22.1146,498.6231,343.0573,,,,,,,,,,
2024-12,63.17,119.3968,79.17,70-79,79.17,70-79,,NA,99.6479,-19.7489,144.1066,24.7098,434.8355,315.4387,694.363,574.9662,,,,,,,,,,
2025-01,57.94,99.6479,73.61,70-79,74.17,70-79,,NA,195.549,95.9011,149.7819,50.134,507.918,408.2701,1152.2166,1052.5688,,,,,,,,,,
2025-02,83.33,195.549,84.72,80-89,89.17,80-89,,NA,144.1066,-51.4423,133.4511,-62.0978,441.1167,245.5678,752.7077,557.1587,,,,,,,,,,
2025-03,69.71,144.1066,76.39,70-79,80.83,80-89,,NA,149.7819,5.6753,434.8355,290.7289,428.6059,284.4992,853.4197,709.3131,,,,,,,,,,
2025-04,71.21,149.7819,76.39,70-79,82.5,80-89,,NA,133.4511,-16.3308,507.918,358.1361,810.9401,661.1581,,,,,,,,,,,,
2025-05,66.89,133.4511,70.83,70-79,77.5,70-79,,NA,434.8355,301.3844,441.1167,307.6656,498.6231,365.1719,,,,,,,,,,,,
2025-06,100.0,434.8355,95.83,90-100,97.5,90-100,,NA,507.918,73.0825,428.6059,-6.2296,694.363,259.5275,,,,,,,,,,,,
2025-07,100.0,507.918,94.44,90-100,96.67,90-100,,NA,441.1167,-66.8012,810.9401,303.0221,1152.2166,644.2986,,,,,,,,,,,,
2025-08,89.35,441.1167,84.72,80-89,90.83,90-100,,NA,428.6059,-12.5109,498.6231,57.5063,752.7077,311.5909,,,,,,,,,,,,
2025-09,87.35,428.6059,81.94,80-89,87.5,80-89,,NA,810.9401,382.3342,694.363,265.7572,853.4197,424.8139,,,,,,,,,,,,
2025-10,100.0,810.9401,93.06,90-100,95.83,90-100,,NA,498.6231,-312.317,1152.2166,341.2766,,,,,,,,,,,,,,
2025-11,66.42,498.6231,56.94,50-59,67.5,60-69,,NA,694.363,195.74,752.7077,254.0846,,,,,,,,,,,,,,
2025-12,87.47,694.363,79.17,70-79,85.83,80-89,,NA,1152.2166,457.8536,853.4197,159.0567,,,,,,,,,,,,,,
2026-01,100.0,1152.2166,91.67,90-100,95.0,90-100,,NA,752.7077,-399.509,,,,,,,,,,,,,,,,
2026-02,68.58,752.7077,54.17,50-59,70.83,70-79,,NA,853.4197,100.7121,,,,,,,,,,,,,,,,
