Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,17.44,,NA,,NA,,NA,4.7826,-12.6574,16.7183,-0.7217,4.4602,-12.9798,12.5727,-4.8673,6.804,-10.6361,-13.3863,-30.8263,-71.5101,-88.9501,48.9928,31.5528,-23.0484,-40.4884
2016-02,0.0,4.7826,,NA,,NA,,NA,5.1397,0.3571,17.4409,12.6584,13.3418,8.5592,2.4897,-2.2929,10.301,5.5184,-16.8663,-21.6489,-57.0143,-61.7969,44.6854,39.9028,-8.0463,-12.8289
2016-03,2.82,5.1397,,NA,,NA,,NA,16.7183,11.5786,14.4762,9.3365,13.4183,8.2786,5.1804,0.0408,14.7994,9.6597,-20.1653,-25.3049,-57.8163,-62.9559,34.2668,29.1271,-0.0811,-5.2208
2016-04,94.3,16.7183,,NA,,NA,,NA,17.4409,0.7227,4.4602,-12.258,7.5761,-9.1421,-0.6359,-17.3541,15.8769,-0.8413,-19.6995,-36.4178,-54.029,-70.7473,41.1121,24.3938,,
2016-05,100.0,17.4409,,NA,,NA,,NA,14.4762,-2.9648,13.3418,-4.0991,22.802,5.361,-9.9725,-27.4134,4.9453,-12.4956,-18.7649,-36.2058,-56.0566,-73.4975,20.5169,3.0759,,
2016-06,76.58,14.4762,,NA,,NA,,NA,4.4602,-10.0159,13.4183,-1.0579,10.522,-3.9542,-15.5722,-30.0484,15.2599,0.7837,-15.5061,-29.9823,-39.9117,-54.3879,16.0704,1.5942,,
2016-07,0.0,4.4602,,NA,,NA,,NA,13.3418,8.8816,7.5761,3.1159,12.5727,8.1125,-9.2372,-13.6974,10.8853,6.4251,-22.5292,-26.9894,-66.7443,-71.2045,32.2443,27.7841,,
2016-08,68.42,13.3418,,NA,,NA,,NA,13.4183,0.0764,22.802,9.4601,2.4897,-10.8522,-14.7195,-28.0614,-4.1156,-17.4575,-25.0308,-38.3726,-70.2183,-83.5601,41.7773,28.4354,,
2016-09,69.01,13.4183,,NA,,NA,,NA,7.5761,-5.8421,10.522,-2.8963,5.1804,-8.2379,-8.4524,-21.8706,9.5629,-3.8554,-35.1555,-48.5738,-36.5151,-49.9334,53.2488,39.8305,,
2016-10,24.0,7.5761,,NA,,NA,,NA,22.802,15.2258,12.5727,4.9966,-0.6359,-8.212,-0.6146,-8.1908,-5.0584,-12.6346,-41.2248,-48.8009,-30.4221,-37.9982,63.3681,55.792,,
