Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,0.866,,NA,,NA,,NA,1.0625,0.1965,4.0598,3.1939,17.8099,16.9439,-8.7356,-9.6016,-29.3198,-30.1858,15.5792,14.7132,-38.7504,-39.6164,-16.5685,-17.4345,-9.0478,-9.9138
2016-02,100.0,1.0625,,NA,,NA,,NA,7.7612,6.6987,8.6158,7.5533,9.8384,8.776,-6.6869,-7.7494,-36.908,-37.9705,7.8882,6.8257,-25.9036,-26.9661,-20.7555,-21.818,17.3194,16.2569
2016-03,100.0,7.7612,,NA,,NA,,NA,4.0598,-3.7014,18.8539,11.0926,6.7162,-1.045,-2.4316,-10.1928,-26.3136,-34.0749,12.4085,4.6473,-31.3596,-39.1208,-39.5137,-47.2749,19.4798,11.7185
2016-04,46.32,4.0598,,NA,,NA,,NA,8.6158,4.5559,17.8099,13.7501,3.3733,-0.6866,-5.1671,-9.227,-20.8449,-24.9047,1.6438,-2.416,-34.1864,-38.2463,-26.8313,-30.8912,,
2016-05,100.0,8.6158,,NA,,NA,,NA,18.8539,10.2381,9.8384,1.2227,-11.9443,-20.5601,-2.2711,-10.8869,-16.8727,-25.4884,16.1761,7.5603,-34.7948,-43.4106,-40.2105,-48.8263,,
2016-06,100.0,18.8539,,NA,,NA,,NA,17.8099,-1.044,6.7162,-12.1376,-5.8778,-24.7316,4.9613,-13.8925,-9.8475,-28.7014,20.9067,2.0529,-33.0633,-51.9172,-37.6535,-56.5074,,
2016-07,94.2,17.8099,,NA,,NA,,NA,9.8384,-7.9715,3.3733,-14.4366,-8.7356,-26.5455,-1.2721,-19.082,-13.4778,-31.2877,16.4091,-1.4008,-30.281,-48.0909,-36.8591,-54.669,,
2016-08,49.88,9.8384,,NA,,NA,,NA,6.7162,-3.1222,-11.9443,-21.7827,-6.6869,-16.5253,0.417,-9.4215,-10.2229,-20.0613,30.9498,21.1114,-44.093,-53.9315,-46.793,-56.6315,,
2016-09,32.52,6.7162,,NA,,NA,,NA,3.3733,-3.343,-5.8778,-12.594,-2.4316,-9.1478,-6.2165,-12.9328,-16.7289,-23.4452,28.7312,22.0149,-35.9198,-42.636,-40.2531,-46.9694,,
2016-10,13.94,3.3733,,NA,,NA,,NA,-11.9443,-15.3176,-8.7356,-12.1089,-5.1671,-8.5404,-12.679,-16.0523,-0.0854,-3.4587,8.7018,5.3285,-51.5565,-54.9298,-34.337,-37.7103,,
2017-06,54.89,4.9613,,NA,,NA,,NA,-1.2721,-6.2335,-6.2165,-11.1778,-17.4045,-22.3658,-9.8475,-14.8089,20.9067,15.9454,-44.2442,-49.2055,-17.3205,-22.2818,-45.312,-50.2733,,
2017-08,40.14,0.417,,NA,,NA,,NA,-6.2165,-6.6335,-13.6219,-14.0389,-36.908,-37.325,-10.2229,-10.6399,30.9498,30.5329,-49.0085,-49.4255,-32.0866,-32.5036,-18.1974,-18.6143,,
2018-11,81.89,8.7569,,NA,,NA,,NA,10.7608,2.0039,7.8882,-0.8687,16.1761,7.4192,-10.2455,-19.0024,-35.8523,-44.6092,-64.9067,-73.6636,-38.4797,-47.2366,0.1508,-8.6061,,
2018-12,85.49,10.7608,84.29,80-89,,NA,,NA,15.5792,4.8184,12.4085,1.6478,20.9067,10.146,-13.4639,-24.2247,-37.032,-47.7928,-60.884,-71.6447,-30.8464,-41.6072,-7.9805,-18.7413,,
2019-01,94.13,15.5792,84.72,80-89,,NA,,NA,7.8882,-7.691,1.6438,-13.9353,16.4091,0.8299,-11.267,-26.8462,-38.7504,-54.3295,-43.7991,-59.3783,-41.9076,-57.4868,-9.0478,-24.627,,
2019-02,80.33,7.8882,79.17,70-79,,NA,,NA,12.4085,4.5203,16.1761,8.2879,30.9498,23.0617,-8.9036,-16.7917,-25.9036,-33.7918,-35.6765,-43.5646,-62.1903,-70.0785,17.3194,9.4313,,
2019-03,88.44,12.4085,87.5,80-89,,NA,,NA,1.6438,-10.7647,20.9067,8.4982,28.7312,16.3227,-48.9453,-61.3539,-31.3596,-43.7681,-21.6015,-34.01,-60.0817,-72.4902,19.4798,7.0713,,
2019-04,69.14,1.6438,76.39,70-79,,NA,,NA,16.1761,14.5323,16.4091,14.7652,8.7018,7.0579,-48.765,-50.4088,-34.1864,-35.8302,-21.3919,-23.0357,-49.6713,-51.3152,,,,
