Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-06,100.0,0.0333,,NA,,NA,,NA,1.6638,1.6305,-0.8535,-0.8868,-10.444,-10.4772,-5.9532,-5.9865,-8.2386,-8.2719,9.7238,9.6905,75.062,75.0287,266.7078,266.6745,,
2016-07,100.0,1.6638,,NA,,NA,,NA,-4.6883,-6.3521,-7.2627,-8.9265,-6.9229,-8.5867,-7.5041,-9.1679,5.4534,3.7896,5.4351,3.7713,84.6176,82.9538,245.3186,243.6548,,
2018-07,100.0,5.4534,,NA,,NA,,NA,10.9518,5.4984,21.8063,16.3529,34.2664,28.813,5.4351,-0.0183,36.3005,30.8471,84.6176,79.1642,245.3186,239.8652,349.975,344.5216,,
2018-08,100.0,10.9518,,NA,,NA,,NA,12.0502,1.0983,32.7629,21.811,38.4137,27.4619,12.9453,1.9935,24.9628,14.0109,94.7032,83.7514,336.1882,325.2363,340.1502,329.1983,,
2018-09,100.0,12.0502,,NA,,NA,,NA,21.8063,9.7561,38.6439,26.5937,39.3979,27.3477,8.8457,-3.2045,29.5155,17.4653,73.1278,61.0776,325.0419,312.9918,352.583,340.5328,,
2018-10,100.0,21.8063,,NA,,NA,,NA,32.7629,10.9566,34.2664,12.4601,17.8933,-3.9131,8.4523,-13.354,12.839,-8.9673,84.9322,63.1259,339.8838,318.0774,419.5944,397.7881,,
2018-11,100.0,32.7629,,NA,,NA,,NA,38.6439,5.8811,38.4137,5.6509,24.807,-7.9559,8.5224,-24.2405,15.8688,-16.894,80.7948,48.0319,356.0964,323.3335,578.4866,545.7237,,
2018-12,100.0,38.6439,88.57,80-89,,NA,,NA,34.2664,-4.3775,39.3979,0.7539,9.7238,-28.9202,21.2262,-17.4177,36.0098,-2.6342,100.6418,61.9979,337.7775,299.1335,572.9594,534.3155,,
2019-01,92.7,34.2664,76.39,70-79,,NA,,NA,38.4137,4.1473,17.8933,-16.3732,5.4351,-28.8313,30.5456,-3.7208,80.198,45.9316,77.3704,43.1039,385.892,351.6256,537.0056,502.7391,,
2019-02,99.62,38.4137,76.39,70-79,,NA,,NA,39.3979,0.9841,24.807,-13.6068,12.9453,-25.4684,25.7936,-12.6201,72.4153,34.0016,87.0358,48.622,466.9845,428.5707,550.5163,512.1025,,
2019-03,100.0,39.3979,87.5,80-89,,NA,,NA,17.8933,-21.5046,9.7238,-29.6741,8.8457,-30.5522,55.2665,15.8687,43.5351,4.1373,116.2692,76.8714,475.7872,436.3893,510.927,471.5291,,
2019-04,64.6,17.8933,54.17,50-59,,NA,,NA,24.807,6.9137,5.4351,-12.4582,8.4523,-9.4409,58.9706,41.0774,30.1194,12.2261,135.4864,117.5932,481.2559,463.3627,,,,
2019-05,75.98,24.807,59.72,50-59,,NA,,NA,9.7238,-15.0832,12.9453,-11.8617,8.5224,-16.2846,51.015,26.2081,47.6815,22.8745,157.3236,132.5166,501.5067,476.6998,,,,
2019-06,51.16,9.7238,31.94,30-39,,NA,,NA,5.4351,-4.2887,8.8457,-0.8781,21.2262,11.5025,60.701,50.9772,75.062,65.3382,178.79,169.0663,559.4597,549.7359,,,,
2019-07,44.1,5.4351,29.17,20-29,,NA,,NA,12.9453,7.5102,8.4523,3.0172,30.5456,25.1105,36.3005,30.8654,84.6176,79.1825,168.8937,163.4586,468.1335,462.6984,,,,
2019-08,56.46,12.9453,43.06,40-49,,NA,,NA,8.8457,-4.0997,8.5224,-4.4229,25.7936,12.8483,24.9628,12.0175,94.7032,81.7579,148.3348,135.3895,587.7106,574.7653,,,,
2019-09,49.71,8.8457,31.94,30-39,,NA,,NA,8.4523,-0.3933,21.2262,12.3806,55.2665,46.4209,29.5155,20.6699,73.1278,64.2821,181.4614,172.6158,516.1793,507.3337,,,,
2019-10,49.06,8.4523,29.17,20-29,,NA,,NA,8.5224,0.07,30.5456,22.0933,58.9706,50.5183,12.839,4.3867,84.9322,76.4798,205.8761,197.4238,467.8399,459.3876,,,,
2019-11,49.18,8.5224,29.17,20-29,,NA,,NA,21.2262,12.7038,25.7936,17.2712,51.015,42.4926,15.8688,7.3464,80.7948,72.2724,205.0879,196.5656,427.1812,418.6588,,,,
2019-12,70.09,21.2262,62.5,60-69,,NA,,NA,30.5456,9.3194,55.2665,34.0403,60.701,39.4748,36.0098,14.7835,100.6418,79.4156,206.3079,185.0817,409.509,388.2828,,,,
2020-01,85.43,30.5456,70.83,70-79,,NA,,NA,25.7936,-4.752,58.9706,28.425,36.3005,5.7549,80.198,49.6524,77.3704,46.8248,174.5241,143.9785,431.1623,400.6167,,,,
2020-02,77.61,25.7936,68.06,60-69,,NA,,NA,55.2665,29.4729,51.015,25.2214,24.9628,-0.8308,72.4153,46.6217,87.0358,61.2422,146.4913,120.6977,520.7732,494.9796,,,,
2020-03,100.0,55.2665,88.89,80-89,,NA,,NA,58.9706,3.7041,60.701,5.4345,29.5155,-25.751,43.5351,-11.7314,116.2692,61.0027,168.2496,112.9831,453.2751,398.0085,,,,
2020-04,100.0,58.9706,87.5,80-89,,NA,,NA,51.015,-7.9556,36.3005,-22.6701,12.839,-46.1316,30.1194,-28.8513,135.4864,76.5158,212.441,153.4704,507.7688,448.7982,,,,
2020-05,90.1,51.015,68.06,60-69,,NA,,NA,60.701,9.686,24.9628,-26.0522,15.8688,-35.1462,47.6815,-3.3336,157.3236,106.3086,243.2076,192.1926,369.9668,318.9517,,,,
2020-06,100.0,60.701,86.11,80-89,,NA,,NA,36.3005,-24.4005,29.5155,-31.1855,36.0098,-24.6912,75.062,14.361,178.79,118.089,266.7078,206.0068,388.5258,327.8248,,,,
2020-07,70.26,36.3005,51.39,50-59,,NA,,NA,24.9628,-11.3377,12.839,-23.4615,80.198,43.8975,84.6176,48.3171,168.8937,132.5931,245.3186,209.0181,349.975,313.6745,,,,
2020-08,56.45,24.9628,34.72,30-39,,NA,,NA,29.5155,4.5527,15.8688,-9.094,72.4153,47.4525,94.7032,69.7404,148.3348,123.3721,336.1882,311.2254,340.1502,315.1874,,,,
2020-09,62.0,29.5155,45.83,40-49,,NA,,NA,12.839,-16.6765,36.0098,6.4942,43.5351,14.0196,73.1278,43.6122,181.4614,151.9459,325.0419,295.5264,352.583,323.0675,,,,
2020-10,41.67,12.839,12.5,10-19,,NA,,NA,15.8688,3.0298,80.198,67.359,30.1194,17.2803,84.9322,72.0931,205.8761,193.0371,339.8838,327.0447,419.5944,406.7554,,,,
2020-11,45.36,15.8688,20.83,20-29,,NA,,NA,36.0098,20.1409,72.4153,56.5465,47.6815,31.8126,80.7948,64.926,205.0879,189.2191,356.0964,340.2276,578.4866,562.6178,,,,
2020-12,69.91,36.0098,48.61,40-49,58.47,50-59,,NA,80.198,44.1882,43.5351,7.5254,75.062,39.0522,100.6418,64.632,206.3079,170.2982,337.7775,301.7677,572.9594,536.9496,,,,
2021-01,100.0,80.198,84.72,80-89,89.17,80-89,,NA,72.4153,-7.7827,30.1194,-50.0786,84.6176,4.4196,77.3704,-2.8276,174.5241,94.3261,385.892,305.6941,537.0056,456.8076,,,,
2021-02,92.34,72.4153,62.5,60-69,74.17,70-79,,NA,43.5351,-28.8802,47.6815,-24.7339,94.7032,22.2879,87.0358,14.6205,146.4913,74.076,466.9845,394.5691,550.5163,478.101,,,,
2021-03,63.9,43.5351,37.5,30-39,49.17,40-49,,NA,30.1194,-13.4158,75.062,31.5268,73.1278,29.5926,116.2692,72.7341,168.2496,124.7145,475.7872,432.2521,510.927,467.3919,,,,
2021-04,50.69,30.1194,18.06,10-19,29.17,20-29,,NA,47.6815,17.5621,84.6176,54.4983,84.9322,54.8128,135.4864,105.3671,212.441,182.3216,481.2559,451.1366,,,,,,
2021-05,67.98,47.6815,40.28,40-49,52.5,50-59,,NA,75.062,27.3805,94.7032,47.0217,80.7948,33.1133,157.3236,109.6421,243.2076,195.5261,501.5067,453.8253,,,,,,
2021-06,94.94,75.062,65.28,60-69,77.5,70-79,,NA,84.6176,9.5557,73.1278,-1.9342,100.6418,25.5798,178.79,103.7281,266.7078,191.6458,559.4597,484.3978,,,,,,
2021-07,100.0,84.6176,84.72,80-89,90.0,90-100,,NA,94.7032,10.0856,84.9322,0.3146,77.3704,-7.2472,168.8937,84.276,245.3186,160.701,468.1335,383.5159,,,,,,
2021-08,100.0,94.7032,84.72,80-89,89.17,80-89,,NA,73.1278,-21.5754,80.7948,-13.9084,87.0358,-7.6674,148.3348,53.6316,336.1882,241.485,587.7106,493.0074,,,,,,
2021-09,81.41,73.1278,54.17,50-59,65.83,60-69,,NA,84.9322,11.8044,100.6418,27.514,116.2692,43.1415,181.4614,108.3337,325.0419,251.9142,516.1793,443.0516,,,,,,
2021-10,91.58,84.9322,62.5,60-69,70.83,70-79,,NA,80.7948,-4.1374,77.3704,-7.5618,135.4864,50.5543,205.8761,120.944,339.8838,254.9516,467.8399,382.9077,,,,,,
2021-11,88.02,80.7948,59.72,50-59,65.83,60-69,,NA,100.6418,19.847,87.0358,6.241,157.3236,76.5288,205.0879,124.2931,356.0964,275.3016,427.1812,346.3864,,,,,,
2021-12,100.0,100.6418,88.89,80-89,88.33,80-89,,NA,77.3704,-23.2714,116.2692,15.6274,178.79,78.1482,206.3079,105.6661,337.7775,237.1357,409.509,308.8672,,,,,,
2022-01,80.92,77.3704,54.17,50-59,59.17,50-59,,NA,87.0358,9.6654,135.4864,58.1161,168.8937,91.5233,174.5241,97.1537,385.892,308.5217,431.1623,353.7919,,,,,,
2022-02,88.85,87.0358,65.28,60-69,65.83,60-69,,NA,116.2692,29.2335,157.3236,70.2878,148.3348,61.2991,146.4913,59.4555,466.9845,379.9487,520.7732,433.7374,,,,,,
2022-03,100.0,116.2692,88.89,80-89,87.5,80-89,,NA,135.4864,19.2172,178.79,62.5208,181.4614,65.1922,168.2496,51.9804,475.7872,359.518,453.2751,337.0058,,,,,,
2022-04,100.0,135.4864,87.5,80-89,86.67,80-89,,NA,157.3236,21.8371,168.8937,33.4072,205.8761,70.3897,212.441,76.9546,481.2559,345.7695,507.7688,372.2824,,,,,,
2022-05,100.0,157.3236,86.11,80-89,85.83,80-89,,NA,178.79,21.4664,148.3348,-8.9887,205.0879,47.7644,243.2076,85.884,501.5067,344.1831,369.9668,212.6432,,,,,,
2022-06,100.0,178.79,84.72,80-89,85.0,80-89,,NA,168.8937,-9.8964,181.4614,2.6714,206.3079,27.5179,266.7078,87.9178,559.4597,380.6697,388.5258,209.7358,,,,,,
2022-07,95.06,168.8937,68.06,60-69,67.5,60-69,,NA,148.3348,-20.5588,205.8761,36.9825,174.5241,5.6304,245.3186,76.425,468.1335,299.2398,349.975,181.0814,,,,,,
2022-08,84.78,148.3348,45.83,40-49,52.5,50-59,,NA,181.4614,33.1266,205.0879,56.7531,146.4913,-1.8435,336.1882,187.8533,587.7106,439.3758,340.1502,191.8153,,,,,,
2022-09,100.0,181.4614,83.33,80-89,84.17,80-89,,NA,205.8761,24.4147,206.3079,24.8465,168.2496,-13.2118,325.0419,143.5805,516.1793,334.7179,352.583,171.1216,,,,,,
2022-10,100.0,205.8761,81.94,80-89,83.33,80-89,,NA,205.0879,-0.7882,174.5241,-31.3521,212.441,6.5649,339.8838,134.0076,467.8399,261.9638,419.5944,213.7183,,,,,,
2022-11,99.65,205.0879,62.5,60-69,65.83,60-69,,NA,206.3079,1.22,146.4913,-58.5966,243.2076,38.1197,356.0964,151.0084,427.1812,222.0932,578.4866,373.3986,,,,,,
2022-12,100.0,206.3079,80.56,80-89,82.5,80-89,86.14,80-89,174.5241,-31.7839,168.2496,-38.0583,266.7078,60.3998,337.7775,131.4695,409.509,203.201,572.9594,366.6515,,,,,,
2023-01,86.04,174.5241,37.5,30-39,47.5,40-49,58.93,50-59,146.4913,-28.0328,212.441,37.9169,245.3186,70.7945,385.892,211.368,431.1623,256.6382,537.0056,362.4815,,,,,,
2023-02,73.73,146.4913,26.39,20-29,35.83,30-39,47.02,40-49,168.2496,21.7583,243.2076,96.7163,336.1882,189.6969,466.9845,320.4932,520.7732,374.2819,550.5163,404.025,,,,,,
2023-03,83.28,168.2496,34.72,30-39,42.5,40-49,55.36,50-59,212.441,44.1914,266.7078,98.4581,325.0419,156.7923,475.7872,307.5376,453.2751,285.0254,510.927,342.6774,,,,,,
2023-04,100.0,212.441,81.94,80-89,81.67,80-89,85.71,80-89,243.2076,30.7666,245.3186,32.8776,339.8838,127.4428,481.2559,268.8149,507.7688,295.3278,,,,,,,,
2023-05,100.0,243.2076,80.56,80-89,80.83,80-89,85.12,80-89,266.7078,23.5002,336.1882,92.9806,356.0964,112.8888,501.5067,258.2991,369.9668,126.7592,,,,,,,,
2023-06,100.0,266.7078,80.56,80-89,80.0,80-89,85.12,80-89,245.3186,-21.3892,325.0419,58.3342,337.7775,71.0697,559.4597,292.7519,388.5258,121.818,,,,,,,,
2023-07,92.57,245.3186,51.39,50-59,52.5,50-59,64.88,60-69,336.1882,90.8696,339.8838,94.5651,385.892,140.5734,468.1335,222.8149,349.975,104.6564,,,,,,,,
2023-08,100.0,336.1882,79.17,70-79,80.83,80-89,85.12,80-89,325.0419,-11.1462,356.0964,19.9082,466.9845,130.7963,587.7106,251.5225,340.1502,3.962,,,,,,,,
2023-09,96.88,325.0419,54.17,50-59,59.17,50-59,67.26,60-69,339.8838,14.8418,337.7775,12.7355,475.7872,150.7453,516.1793,191.1374,352.583,27.5411,,,,,,,,
2023-10,100.0,339.8838,77.78,70-79,81.67,80-89,84.52,80-89,356.0964,16.2126,385.892,46.0083,481.2559,141.3722,467.8399,127.9561,419.5944,79.7107,,,,,,,,
2023-11,100.0,356.0964,76.39,70-79,81.67,80-89,83.93,80-89,337.7775,-18.3189,466.9845,110.8881,501.5067,145.4103,427.1812,71.0848,578.4866,222.3902,,,,,,,,
2023-12,95.15,337.7775,45.83,40-49,59.17,50-59,63.69,60-69,385.892,48.1146,475.7872,138.0097,559.4597,221.6822,409.509,71.7315,572.9594,235.1819,,,,,,,,
2024-01,100.0,385.892,76.39,70-79,81.67,80-89,83.33,80-89,466.9845,81.0924,481.2559,95.3639,468.1335,82.2414,431.1623,45.2703,537.0056,151.1135,,,,,,,,
2024-02,100.0,466.9845,75.0,70-79,80.83,80-89,82.74,80-89,475.7872,8.8028,501.5067,34.5223,587.7106,120.7262,520.7732,53.7887,550.5163,83.5318,,,,,,,,
2024-03,100.0,475.7872,73.61,70-79,80.83,80-89,82.14,80-89,481.2559,5.4687,559.4597,83.6725,516.1793,40.3921,453.2751,-22.5121,510.927,35.1398,,,,,,,,
2024-04,100.0,481.2559,72.22,70-79,80.0,80-89,81.55,80-89,501.5067,20.2508,468.1335,-13.1225,467.8399,-13.416,507.7688,26.5129,,,,,,,,,,
2024-05,100.0,501.5067,70.83,70-79,79.17,70-79,80.95,80-89,559.4597,57.953,587.7106,86.2039,427.1812,-74.3255,369.9668,-131.54,,,,,,,,,,
2024-06,100.0,559.4597,69.44,60-69,78.33,70-79,80.36,80-89,468.1335,-91.3262,516.1793,-43.2804,409.509,-149.9507,388.5258,-170.9339,,,,,,,,,,
2024-07,84.28,468.1335,12.5,10-19,32.5,30-39,41.07,40-49,587.7106,119.5772,467.8399,-0.2936,431.1623,-36.9712,349.975,-118.1585,,,,,,,,,,
2024-08,100.0,587.7106,70.83,70-79,77.5,70-79,79.76,70-79,516.1793,-71.5313,427.1812,-160.5295,520.7732,-66.9375,340.1502,-247.5605,,,,,,,,,,
2024-09,88.26,516.1793,20.83,20-29,37.5,30-39,44.64,40-49,467.8399,-48.3394,409.509,-106.6704,453.2751,-62.9043,352.583,-163.5963,,,,,,,,,,
2024-10,80.32,467.8399,4.17,0-9,22.5,20-29,33.93,30-39,427.1812,-40.6587,431.1623,-36.6776,507.7688,39.9289,419.5944,-48.2455,,,,,,,,,,
2024-11,73.64,427.1812,1.39,0-9,17.5,10-19,29.17,20-29,409.509,-17.6722,520.7732,93.592,369.9668,-57.2144,578.4866,151.3054,,,,,,,,,,
2024-12,70.74,409.509,1.39,0-9,15.83,10-19,27.98,20-29,431.1623,21.6533,453.2751,43.7661,388.5258,-20.9832,572.9594,163.4504,,,,,,,,,,
2025-01,74.3,431.1623,9.72,0-9,20.83,20-29,30.36,30-39,520.7732,89.6108,507.7688,76.6065,349.975,-81.1873,537.0056,105.8432,,,,,,,,,,
2025-02,89.01,520.7732,29.17,20-29,39.17,30-39,45.83,40-49,453.2751,-67.4981,369.9668,-150.8064,340.1502,-180.623,550.5163,29.7431,,,,,,,,,,
2025-03,77.93,453.2751,12.5,10-19,22.5,20-29,31.55,30-39,507.7688,54.4938,388.5258,-64.7492,352.583,-100.6921,510.927,57.652,,,,,,,,,,
2025-04,86.87,507.7688,29.17,20-29,35.83,30-39,41.07,40-49,369.9668,-137.8021,349.975,-157.7938,419.5944,-88.1744,,,,,,,,,,,,
2025-05,64.25,369.9668,1.39,0-9,10.83,10-19,16.07,10-19,388.5258,18.5591,340.1502,-29.8166,578.4866,208.5198,,,,,,,,,,,,
2025-06,67.3,388.5258,4.17,0-9,12.5,10-19,17.26,10-19,349.975,-38.5508,352.583,-35.9428,572.9594,184.4336,,,,,,,,,,,,
2025-07,60.97,349.975,1.39,0-9,7.5,0-9,12.5,10-19,340.1502,-9.8249,419.5944,69.6194,537.0056,187.0306,,,,,,,,,,,,
2025-08,59.35,340.1502,1.39,0-9,5.83,0-9,12.5,10-19,352.583,12.4329,578.4866,238.3364,550.5163,210.3661,,,,,,,,,,,,
2025-09,61.4,352.583,6.94,0-9,9.17,0-9,14.88,10-19,419.5944,67.0114,572.9594,220.3764,510.927,158.344,,,,,,,,,,,,
2025-10,72.4,419.5944,18.06,10-19,19.17,10-19,27.98,20-29,578.4866,158.8922,537.0056,117.4112,,,,,,,,,,,,,,
2025-11,98.49,578.4866,59.72,50-59,57.5,50-59,62.5,60-69,572.9594,-5.5272,550.5163,-27.9703,,,,,,,,,,,,,,
2025-12,97.58,572.9594,59.72,50-59,55.83,50-59,62.5,60-69,537.0056,-35.9538,510.927,-62.0324,,,,,,,,,,,,,,
2026-01,91.67,537.0056,48.61,40-49,45.83,40-49,54.17,50-59,550.5163,13.5107,,,,,,,,,,,,,,,,
2026-02,93.89,550.5163,51.39,50-59,49.17,40-49,57.74,50-59,510.927,-39.5893,,,,,,,,,,,,,,,,
