Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,2.1173,,NA,,NA,,NA,4.9648,2.8475,6.8502,4.7329,9.0958,6.9784,0.0416,-2.0758,46.0171,43.8998,61.1307,59.0133,55.8153,53.6979,20.8756,18.7583,51.3918,49.2745
2016-02,100.0,4.9648,,NA,,NA,,NA,3.7914,-1.1734,5.1204,0.1555,6.3224,1.3575,2.7351,-2.2298,46.9342,41.9694,63.7964,58.8316,47.8777,42.9128,13.0683,8.1035,52.4323,47.4674
2016-03,58.79,3.7914,,NA,,NA,,NA,6.8502,3.0588,8.3926,4.6012,11.7501,7.9587,7.0397,3.2483,42.9374,39.146,67.4514,63.66,39.6441,35.8527,24.3932,20.6018,49.3668,45.5754
2016-04,100.0,6.8502,,NA,,NA,,NA,5.1204,-1.7298,9.0958,2.2456,4.0457,-2.8045,16.1464,9.2962,51.7777,44.9275,41.2545,34.4043,64.4506,57.6004,53.1654,46.3152,,
2016-05,63.45,5.1204,,NA,,NA,,NA,8.3926,3.2723,6.3224,1.202,-4.6889,-9.8093,25.5685,20.4481,54.298,49.1776,33.3655,28.2451,56.287,51.1666,56.3458,51.2254,,
2016-06,100.0,8.3926,,NA,,NA,,NA,9.0958,0.7031,11.7501,3.3575,-7.906,-16.2986,25.5206,17.1279,58.5352,50.1425,43.6066,35.214,72.0999,63.7072,68.9102,60.5176,,
2016-07,100.0,9.0958,,NA,,NA,,NA,6.3224,-2.7734,4.0457,-5.0501,0.0416,-9.0542,22.2669,13.1711,63.3327,54.2369,39.1634,30.0676,85.642,76.5462,50.9737,41.8779,,
2016-08,60.26,6.3224,,NA,,NA,,NA,11.7501,5.4277,-4.6889,-11.0113,2.7351,-3.5873,30.4464,24.124,76.1561,69.8338,37.7222,31.3998,95.3634,89.041,45.2823,38.9599,,
2016-09,100.0,11.7501,,NA,,NA,,NA,4.0457,-7.7044,-7.906,-19.6561,7.0397,-4.7104,32.5439,20.7938,78.1276,66.3775,43.4039,31.6538,86.9424,75.1923,38.9816,27.2315,,
2016-10,20.02,4.0457,,NA,,NA,,NA,-4.6889,-8.7346,0.0416,-4.0041,16.1464,12.1007,39.6569,35.6112,65.845,61.7993,43.7996,39.7539,96.653,92.6073,21.9817,17.936,,
2017-01,40.43,0.0416,,NA,,NA,,NA,2.7351,2.6935,16.1464,16.1048,22.2669,22.2253,46.0171,45.9756,61.1307,61.0891,34.718,34.6764,38.5816,38.54,72.9039,72.8623,,
2017-02,54.14,2.7351,,NA,,NA,,NA,7.0397,4.3046,25.5685,22.8334,30.4464,27.7114,46.9342,44.1992,63.7964,61.0614,37.1027,34.3676,47.7153,44.9803,67.9184,65.1833,,
2017-03,76.04,7.0397,,NA,,NA,,NA,16.1464,9.1068,25.5206,18.4809,32.5439,25.5043,42.9374,35.8978,67.4514,60.4117,40.0689,33.0293,49.1105,42.0709,68.756,61.7163,,
2017-04,100.0,16.1464,,NA,,NA,,NA,25.5685,9.422,22.2669,6.1205,39.6569,23.5105,51.7777,35.6313,41.2545,25.1081,30.3183,14.1719,18.081,1.9345,57.3605,41.2141,,
2017-05,100.0,25.5685,,NA,,NA,,NA,25.5206,-0.0479,30.4464,4.878,44.4792,18.9107,54.298,28.7296,33.3655,7.7971,44.386,18.8175,9.0105,-16.558,67.848,42.2795,,
2017-06,99.86,25.5206,,NA,,NA,,NA,22.2669,-3.2537,32.5439,7.0233,26.8738,1.3532,58.5352,33.0146,43.6066,18.0861,38.3113,12.7907,2.3401,-23.1805,86.1664,60.6458,,
2017-07,90.14,22.2669,,NA,,NA,,NA,30.4464,8.1795,39.6569,17.39,46.0171,23.7503,63.3327,41.0658,39.1634,16.8965,63.6174,41.3505,10.4024,-11.8645,82.954,60.6872,,
2017-08,100.0,30.4464,,NA,,NA,,NA,32.5439,2.0975,44.4792,14.0328,46.9342,16.4878,76.1561,45.7097,37.7222,7.2758,66.1575,35.711,-0.8048,-31.2513,107.4972,77.0507,,
2017-09,100.0,32.5439,,NA,,NA,,NA,39.6569,7.113,26.8738,-5.6701,42.9374,10.3935,78.1276,45.5837,43.4039,10.86,64.296,31.7521,-0.289,-32.8329,100.0167,67.4728,,
2017-10,100.0,39.6569,,NA,,NA,,NA,44.4792,4.8223,46.0171,6.3603,51.7777,12.1209,65.845,26.1881,43.7996,4.1427,54.7007,15.0438,30.75,-8.9069,108.7656,69.1087,,
2017-11,100.0,44.4792,,NA,,NA,,NA,26.8738,-17.6054,46.9342,2.4551,54.298,9.8188,65.1634,20.6842,50.5444,6.0652,55.7466,11.2674,39.3453,-5.1339,119.2992,74.82,,
2017-12,66.39,26.8738,,NA,,NA,,NA,46.0171,19.1433,42.9374,16.0636,58.5352,31.6613,56.0141,29.1403,45.0615,18.1876,74.8668,47.993,43.9771,17.1033,110.9114,84.0376,,
2018-01,100.0,46.0171,,NA,,NA,,NA,46.9342,0.9171,51.7777,5.7606,63.3327,17.3155,61.1307,15.1135,34.718,-11.2992,55.8153,9.7981,20.8756,-25.1415,134.5993,88.5822,,
2018-02,100.0,46.9342,,NA,,NA,,NA,42.9374,-3.9968,54.298,7.3638,76.1561,29.2219,63.7964,16.8622,37.1027,-9.8316,47.8777,0.9434,13.0683,-33.8659,136.8064,89.8722,,
2018-03,92.71,42.9374,,NA,,NA,,NA,51.7777,8.8403,58.5352,15.5977,78.1276,35.1902,67.4514,24.514,40.0689,-2.8685,39.6441,-3.2934,24.3932,-18.5443,100.5952,57.6578,,
2018-04,100.0,51.7777,,NA,,NA,,NA,54.298,2.5203,63.3327,11.5549,65.845,14.0672,41.2545,-10.5233,30.3183,-21.4594,64.4506,12.6728,53.1654,1.3877,113.4932,61.7155,,
2018-05,100.0,54.298,,NA,,NA,,NA,58.5352,4.2371,76.1561,21.8581,65.1634,10.8653,33.3655,-20.9325,44.386,-9.912,56.287,1.9889,56.3458,2.0477,121.9939,67.6959,,
2018-06,100.0,58.5352,,NA,,NA,,NA,63.3327,4.7975,78.1276,19.5924,56.0141,-2.521,43.6066,-14.9285,38.3113,-20.2239,72.0999,13.5647,68.9102,10.375,105.1329,46.5978,,
2018-07,100.0,63.3327,,NA,,NA,,NA,76.1561,12.8235,65.845,2.5123,61.1307,-2.202,39.1634,-24.1692,63.6174,0.2848,85.642,22.3093,50.9737,-12.3589,62.9318,-0.4008,,
2018-08,100.0,76.1561,,NA,,NA,,NA,78.1276,1.9715,65.1634,-10.9928,63.7964,-12.3597,37.7222,-38.4339,66.1575,-9.9987,95.3634,19.2072,45.2823,-30.8738,53.3493,-22.8069,,
2018-09,100.0,78.1276,,NA,,NA,,NA,65.845,-12.2827,56.0141,-22.1135,67.4514,-10.6762,43.4039,-34.7237,64.296,-13.8316,86.9424,8.8148,38.9816,-39.146,30.0083,-48.1193,,
2018-10,85.72,65.845,,NA,,NA,,NA,65.1634,-0.6816,61.1307,-4.7143,41.2545,-24.5905,43.7996,-22.0454,54.7007,-11.1443,96.653,30.808,21.9817,-43.8633,74.3513,8.5064,,
2018-11,84.93,65.1634,,NA,,NA,,NA,56.0141,-9.1492,63.7964,-1.3669,33.3655,-31.7978,50.5444,-14.619,55.7466,-9.4168,68.8014,3.638,39.9951,-25.1682,95.6208,30.4574,,
2018-12,74.3,56.0141,27.14,20-29,,NA,,NA,61.1307,5.1165,67.4514,11.4373,43.6066,-12.4075,45.0615,-10.9527,74.8668,18.8527,86.1096,30.0955,49.464,-6.5502,90.6025,34.5883,,
2019-01,80.24,61.1307,31.94,30-39,,NA,,NA,63.7964,2.6658,41.2545,-19.8762,39.1634,-21.9672,34.718,-26.4127,55.8153,-5.3154,38.5816,-22.549,72.9039,11.7733,51.3918,-9.7389,,
2019-02,83.34,63.7964,34.72,30-39,,NA,,NA,67.4514,3.6549,33.3655,-30.4309,37.7222,-26.0742,37.1027,-26.6938,47.8777,-15.9188,47.7153,-16.0811,67.9184,4.1219,52.4323,-11.3642,,
2019-03,87.59,67.4514,40.28,40-49,,NA,,NA,41.2545,-26.1969,43.6066,-23.8448,43.4039,-24.0475,40.0689,-27.3825,39.6441,-27.8073,49.1105,-18.3409,68.756,1.3046,49.3668,-18.0845,,
2019-04,57.14,41.2545,15.28,10-19,,NA,,NA,33.3655,-7.889,39.1634,-2.0911,43.7996,2.5451,30.3183,-10.9362,64.4506,23.1961,18.081,-23.1735,57.3605,16.106,,,,
2019-05,47.97,33.3655,12.5,10-19,,NA,,NA,43.6066,10.2411,37.7222,4.3567,50.5444,17.1789,44.386,11.0205,56.287,22.9214,9.0105,-24.3551,67.848,34.4824,,,,
2019-06,59.87,43.6066,20.83,20-29,,NA,,NA,39.1634,-4.4432,43.4039,-0.2027,45.0615,1.4548,38.3113,-5.2954,72.0999,28.4932,2.3401,-41.2666,86.1664,42.5598,,,,
2019-07,54.71,39.1634,18.06,10-19,,NA,,NA,37.7222,-1.4412,43.7996,4.6361,34.718,-4.4454,63.6174,24.454,85.642,46.4785,10.4024,-28.761,82.954,43.7906,,,,
2019-08,53.04,37.7222,15.28,10-19,,NA,,NA,43.4039,5.6817,50.5444,12.8222,37.1027,-0.6196,66.1575,28.4352,95.3634,57.6411,-0.8048,-38.5271,107.4972,69.7749,,,,
2019-09,59.64,43.4039,26.39,20-29,,NA,,NA,43.7996,0.3956,45.0615,1.6575,40.0689,-3.335,64.296,20.892,86.9424,43.5385,-0.289,-43.6929,100.0167,56.6128,,,,
2019-10,60.1,43.7996,29.17,20-29,,NA,,NA,50.5444,6.7449,34.718,-9.0816,30.3183,-13.4813,54.7007,10.9011,96.653,52.8534,30.75,-13.0496,108.7656,64.9661,,,,
2019-11,67.94,50.5444,31.94,30-39,,NA,,NA,45.0615,-5.483,37.1027,-13.4417,44.386,-6.1584,55.7466,5.2022,68.8014,18.257,39.3453,-11.1991,119.2992,68.7548,,,,
2019-12,61.57,45.0615,26.39,20-29,,NA,,NA,34.718,-10.3435,40.0689,-4.9925,38.3113,-6.7502,74.8668,29.8054,86.1096,41.0482,43.9771,-1.0843,110.9114,65.85,,,,
2020-01,49.54,34.718,4.17,0-9,,NA,,NA,37.1027,2.3847,30.3183,-4.3997,63.6174,28.8995,55.8153,21.0973,38.5816,3.8636,20.8756,-13.8424,134.5993,99.8813,,,,
2020-02,52.32,37.1027,6.94,0-9,,NA,,NA,40.0689,2.9663,44.386,7.2833,66.1575,29.0548,47.8777,10.775,47.7153,10.6127,13.0683,-24.0343,136.8064,99.7037,,,,
2020-03,55.76,40.0689,15.28,10-19,,NA,,NA,30.3183,-9.7506,38.3113,-1.7577,64.296,24.2271,39.6441,-0.4249,49.1105,9.0416,24.3932,-15.6758,100.5952,60.5263,,,,
2020-04,44.43,30.3183,1.39,0-9,,NA,,NA,44.386,14.0677,63.6174,33.2991,54.7007,24.3824,64.4506,34.1323,18.081,-12.2373,53.1654,22.8471,113.4932,83.1749,,,,
2020-05,60.78,44.386,31.94,30-39,,NA,,NA,38.3113,-6.0747,66.1575,21.7715,55.7466,11.3606,56.287,11.901,9.0105,-35.3755,56.3458,11.9598,121.9939,77.6079,,,,
2020-06,53.72,38.3113,15.28,10-19,,NA,,NA,63.6174,25.3062,64.296,25.9847,74.8668,36.5556,72.0999,33.7886,2.3401,-35.9712,68.9102,30.599,105.1329,66.8217,,,,
2020-07,83.13,63.6174,51.39,50-59,,NA,,NA,66.1575,2.54,54.7007,-8.9168,55.8153,-7.8022,85.642,22.0245,10.4024,-53.2151,50.9737,-12.6437,62.9318,-0.6856,,,,
2020-08,86.09,66.1575,62.5,60-69,,NA,,NA,64.296,-1.8615,55.7466,-10.4109,47.8777,-18.2798,95.3634,29.2059,-0.8048,-66.9623,45.2823,-20.8752,53.3493,-12.8082,,,,
2020-09,83.92,64.296,56.94,50-59,,NA,,NA,54.7007,-9.5953,74.8668,10.5708,39.6441,-24.6519,86.9424,22.6464,-0.289,-64.585,38.9816,-25.3144,30.0083,-34.2876,,,,
2020-10,72.77,54.7007,45.83,40-49,,NA,,NA,55.7466,1.0459,55.8153,1.1146,64.4506,9.7499,96.653,41.9523,30.75,-23.9507,21.9817,-32.719,74.3513,19.6507,,,,
